"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.75,1e-04,4,"ASC3_male",0,-3.67203646417377e-10,0
1,1.75,1e-04,4,"ASC3_age",0,-4.22202236100364e-08,0
1,1.75,1e-04,4,"ASC3_income",0,5.21899726998485e-08,0
1,1.75,1e-04,4,"ASC3_child",-1.2,-0.631175137637257,1
1,1.75,1e-04,4,"prot25_male",0,9.72917202473666e-08,0
1,1.75,1e-04,4,"prot25_age",0,-0.0195702175606925,1
1,1.75,1e-04,4,"prot25_income",0.6,0.392690169935799,1
1,1.75,1e-04,4,"prot25_child",-0.2,-9.4380808742435e-09,0
1,1.75,1e-04,4,"prot50_male",0,4.12493157985055e-07,0
1,1.75,1e-04,4,"prot50_age",0,0.0784160937579155,1
1,1.75,1e-04,4,"prot50_income",0.3,0.0334775207356682,1
1,1.75,1e-04,4,"prot50_child",0,1.31684233405216e-07,0
1,1.75,1e-04,4,"invasive_male",-0.5,-0.0591499682497471,1
1,1.75,1e-04,4,"invasive_age",-0.2,-0.0970682045005447,1
1,1.75,1e-04,4,"invasive_income",-0.6,-0.121394723391817,1
1,1.75,1e-04,4,"invasive_child",0,0.000212864594409144,1
1,1.75,1e-04,5,"ASC2_male",0,-1.62883276793078e-07,0
1,1.75,1e-04,5,"ASC2_age",0,0.101780463860449,1
1,1.75,1e-04,5,"ASC2_income",-0.3,0.076039565209674,1
1,1.75,1e-04,5,"ASC2_child",0,0.375203968666419,1
1,1.75,1e-04,5,"ASC3_male",0.7,0.494501850875765,1
1,1.75,1e-04,5,"ASC3_age",0,0.0374850905451764,1
1,1.75,1e-04,5,"ASC3_income",0,0.149403504841229,1
1,1.75,1e-04,5,"ASC3_child",0.3,0.286412776595113,1
1,1.75,1e-04,5,"prot25_male",0.5,0.171054239532927,1
1,1.75,1e-04,5,"prot25_age",0,0.0810948253912238,1
1,1.75,1e-04,5,"prot25_income",0,-0.0639291885354181,1
1,1.75,1e-04,5,"prot25_child",0.5,0.166388338619448,1
1,1.75,1e-04,5,"prot50_male",0.7,0.38395226898338,1
1,1.75,1e-04,5,"prot50_age",0.7,0.487610315636196,1
1,1.75,1e-04,5,"prot50_income",0,-0.00565625616588794,1
1,1.75,1e-04,5,"prot50_child",0,-0.145401416762161,1
1,1.75,1e-04,5,"invasive_male",0.3,0.372000127817475,1
1,1.75,1e-04,5,"invasive_age",0,0.00968171200667116,1
1,1.75,1e-04,5,"invasive_income",-0.8,-0.228726180317735,1
1,1.75,1e-04,5,"invasive_child",-0.2,-9.80851215692157e-09,0
1,1.75,1e-04,6,"ASC2_male",1.2,0.672688887837634,1
1,1.75,1e-04,6,"ASC2_age",0.5,0.121172505907852,1
1,1.75,1e-04,6,"ASC2_income",-0.2,-0.201102147175953,1
1,1.75,1e-04,6,"ASC2_child",0,0.00406669775280347,1
1,1.75,1e-04,6,"ASC3_male",0,-8.93888119098236e-08,0
1,1.75,1e-04,6,"ASC3_age",-0.5,-0.265647416930921,1
1,1.75,1e-04,6,"ASC3_income",0,0.00171220548565539,1
1,1.75,1e-04,6,"ASC3_child",0,-1.29079716618755e-08,0
1,1.75,1e-04,6,"prot25_male",0.2,0.026207635773799,1
1,1.75,1e-04,6,"prot25_age",0,0.0661498240987918,1
1,1.75,1e-04,6,"prot25_income",0,-1.15934141751228e-08,0
1,1.75,1e-04,6,"prot25_child",0,0.150065658267589,1
1,1.75,1e-04,6,"prot50_male",1,0.427290783495179,1
1,1.75,1e-04,6,"prot50_age",-0.5,-0.203224738626608,1
1,1.75,1e-04,6,"prot50_income",0,-1.41933422409051e-08,0
1,1.75,1e-04,6,"prot50_child",0,-3.75599286967378e-09,0
1,1.75,1e-04,6,"invasive_male",0.5,-2.17636810554111e-09,0
1,1.75,1e-04,6,"invasive_age",-0.2,-0.0593116781605974,1
1,1.75,1e-04,6,"invasive_income",0,-1.35718813915341e-08,0
1,1.75,1e-04,6,"invasive_child",0.3,-5.1526817001317e-10,0
1,1.75,1e-04,7,"ASC2_male",0.2,-0.11872341237156,1
1,1.75,1e-04,7,"ASC2_age",0,0.158523635697763,1
1,1.75,1e-04,7,"ASC2_income",0.8,0.510555263119122,1
1,1.75,1e-04,7,"ASC2_child",0,-3.63614139472264e-09,0
1,1.75,1e-04,7,"ASC3_male",0.9,0.289758613948076,1
1,1.75,1e-04,7,"ASC3_age",-1.2,-0.547774475145517,1
1,1.75,1e-04,7,"ASC3_income",0.8,0.52061861678291,1
1,1.75,1e-04,7,"ASC3_child",0,-3.25442442571336e-08,0
1,1.75,1e-04,7,"prot25_male",-0.8,-0.313535670285059,1
1,1.75,1e-04,7,"prot25_age",-0.5,-0.332918568644882,1
1,1.75,1e-04,7,"prot25_income",0,-0.0145447649097047,1
1,1.75,1e-04,7,"prot25_child",0,0.0460781448565147,1
1,1.75,1e-04,7,"prot50_male",0,0.153281514306814,1
1,1.75,1e-04,7,"prot50_age",-0.9,-0.422883411421866,1
1,1.75,1e-04,7,"prot50_income",-0.7,-0.456027100253772,1
1,1.75,1e-04,7,"prot50_child",-0.8,-0.136613384084287,1
1,1.75,1e-04,7,"invasive_male",0,-0.0257321019649133,1
1,1.75,1e-04,7,"invasive_age",0,0.0617491843592466,1
1,1.75,1e-04,7,"invasive_income",0,0.122568502304722,1
1,1.75,1e-04,7,"invasive_child",0,2.27829973613765e-08,0
1,1.75,1e-04,8,"ASC2_male",0.5,0.109993687902377,1
1,1.75,1e-04,8,"ASC2_age",0,1.61054788438129e-09,0
1,1.75,1e-04,8,"ASC2_income",0,-0.137677375852868,1
1,1.75,1e-04,8,"ASC2_child",-0.5,-0.417650724962102,1
1,1.75,1e-04,8,"ASC3_male",0,-9.54131463387062e-10,0
1,1.75,1e-04,8,"ASC3_age",0.8,0.417785476442726,1
1,1.75,1e-04,8,"ASC3_income",0,-0.122217789255564,1
1,1.75,1e-04,8,"ASC3_child",0.6,6.94155268494023e-09,0
1,1.75,1e-04,8,"prot25_male",0,2.52292183311845e-08,0
1,1.75,1e-04,8,"prot25_age",1.2,0.660872903790801,1
1,1.75,1e-04,8,"prot25_income",0,2.3068513682778e-08,0
1,1.75,1e-04,8,"prot25_child",1.1,0.735828309056383,1
1,1.75,1e-04,8,"prot50_male",0,1.73370136792262e-08,0
1,1.75,1e-04,8,"prot50_age",0,-5.32652288778494e-09,0
1,1.75,1e-04,8,"prot50_income",0,-0.0774100120694769,1
1,1.75,1e-04,8,"prot50_child",-1,-0.381837396168402,1
1,1.75,1e-04,8,"invasive_male",0,-1.51969794199423e-08,0
1,1.75,1e-04,8,"invasive_age",-0.3,-0.0999741692835877,1
1,1.75,1e-04,8,"invasive_income",0.3,0.0145070590321814,1
1,1.75,1e-04,8,"invasive_child",-0.9,-0.750295111154732,1
1,1.75,1e-04,9,"ASC2_male",0,-4.00309748512802e-08,0
1,1.75,1e-04,9,"ASC2_age",0.5,0.315523502363511,1
1,1.75,1e-04,9,"ASC2_income",0.5,0.199439697310671,1
1,1.75,1e-04,9,"ASC2_child",0,-4.56079141675839e-10,0
1,1.75,1e-04,9,"ASC3_male",0,0.0241182039081673,1
1,1.75,1e-04,9,"ASC3_age",0,-2.27832998391003e-08,0
1,1.75,1e-04,9,"ASC3_income",0,-0.0730476728509431,1
1,1.75,1e-04,9,"ASC3_child",-0.3,-0.118223003165415,1
1,1.75,1e-04,9,"prot25_male",0.7,0.53494811643283,1
1,1.75,1e-04,9,"prot25_age",0.4,0.249803573037705,1
1,1.75,1e-04,9,"prot25_income",0,-3.38339480447082e-08,0
1,1.75,1e-04,9,"prot25_child",0.3,0.0387350586064523,1
1,1.75,1e-04,9,"prot50_male",-0.2,-0.0604371333245629,1
1,1.75,1e-04,9,"prot50_age",-1,-0.552957646770957,1
1,1.75,1e-04,9,"prot50_income",0,0.018777849647875,1
1,1.75,1e-04,9,"prot50_child",-0.8,-0.369224690078756,1
1,1.75,1e-04,9,"invasive_male",0,-9.41043012315519e-09,0
1,1.75,1e-04,9,"invasive_age",1,0.537679734834311,1
1,1.75,1e-04,9,"invasive_income",0,-0.0379070051028357,1
1,1.75,1e-04,9,"invasive_child",0,-6.86264094140123e-09,0
1,1.75,1e-04,10,"ASC2_male",0,-0.128030092702927,1
1,1.75,1e-04,10,"ASC2_age",-1,-0.402110721653538,1
1,1.75,1e-04,10,"ASC2_income",0,4.71018325917447e-06,0
1,1.75,1e-04,10,"ASC2_child",0,0.000819475752126438,1
1,1.75,1e-04,10,"ASC3_male",0.7,0.264285479026518,1
1,1.75,1e-04,10,"ASC3_age",0,0.123289218648597,1
1,1.75,1e-04,10,"ASC3_income",0,0.0344203081970936,1
1,1.75,1e-04,10,"ASC3_child",0,8.97912922053247e-06,0
1,1.75,1e-04,10,"prot25_male",-1,-0.197155530576309,1
1,1.75,1e-04,10,"prot25_age",1.1,0.512554350609186,1
1,1.75,1e-04,10,"prot25_income",-0.7,-0.403662041347859,1
1,1.75,1e-04,10,"prot25_child",-0.3,-1.33503605683237e-06,0
1,1.75,1e-04,10,"prot50_male",0,0.103359111167584,1
1,1.75,1e-04,10,"prot50_age",0,-0.0532869232411978,1
1,1.75,1e-04,10,"prot50_income",0,-1.89937749472969e-10,0
1,1.75,1e-04,10,"prot50_child",0,1.17592280282838e-05,0
1,1.75,1e-04,10,"invasive_male",0.2,5.88740452774094e-06,0
1,1.75,1e-04,10,"invasive_age",0.6,0.295484864287008,1
1,1.75,1e-04,10,"invasive_income",-0.4,-0.231014581551325,1
1,1.75,1e-04,10,"invasive_child",-0.3,-0.11544978009559,1
1,1.75,1e-04,11,"ASC2_male",1.1,0.406051474632348,1
1,1.75,1e-04,11,"ASC2_age",0,0.047542649203012,1
1,1.75,1e-04,11,"ASC2_income",0.1,6.86207467413103e-08,0
1,1.75,1e-04,11,"ASC2_child",0,0.212457295763438,1
1,1.75,1e-04,11,"ASC3_male",0.6,0.0592726308413402,1
1,1.75,1e-04,11,"ASC3_age",-1,-0.422151417435754,1
1,1.75,1e-04,11,"ASC3_income",0.9,0.359558270070324,1
1,1.75,1e-04,11,"ASC3_child",-0.8,-0.00797468834514321,1
1,1.75,1e-04,11,"prot25_male",-0.9,-8.92748946021284e-09,0
1,1.75,1e-04,11,"prot25_age",0,-0.132343775320025,1
1,1.75,1e-04,11,"prot25_income",0,0.0751759459017244,1
1,1.75,1e-04,11,"prot25_child",0,-0.0276814113986738,1
1,1.75,1e-04,11,"prot50_male",0,0.249765063686513,1
1,1.75,1e-04,11,"prot50_age",0,-2.62468850902972e-08,0
1,1.75,1e-04,11,"prot50_income",0,-6.23020884430278e-09,0
1,1.75,1e-04,11,"prot50_child",0,2.75590768986001e-06,0
1,1.75,1e-04,11,"invasive_male",-0.7,-0.191904342639944,1
1,1.75,1e-04,11,"invasive_age",0,0.104418969417971,1
1,1.75,1e-04,11,"invasive_income",1,0.514898525947612,1
1,1.75,1e-04,11,"invasive_child",-1.2,-0.297313452698976,1
1,1.75,1e-04,12,"ASC2_male",0,-9.85066754495586e-07,0
1,1.75,1e-04,12,"ASC2_age",-0.4,-0.369805570313505,1
1,1.75,1e-04,12,"ASC2_income",-0.6,-0.222999381576765,1
1,1.75,1e-04,12,"ASC2_child",-1.2,-0.678764565400357,1
1,1.75,1e-04,12,"ASC3_male",-0.7,-0.326061299899439,1
1,1.75,1e-04,12,"ASC3_age",0.4,0.0606248370618896,1
1,1.75,1e-04,12,"ASC3_income",0,0.0664897442497301,1
1,1.75,1e-04,12,"ASC3_child",0,1.774387608748e-08,0
1,1.75,1e-04,12,"prot25_male",0,1.61914428309004e-06,0
1,1.75,1e-04,12,"prot25_age",0,1.68707690048206e-07,0
1,1.75,1e-04,12,"prot25_income",0,-0.0297534812837741,1
1,1.75,1e-04,12,"prot25_child",1,0.676898760788828,1
1,1.75,1e-04,12,"prot50_male",-0.6,-0.265610919460341,1
1,1.75,1e-04,12,"prot50_age",0,0.0464623742271904,1
1,1.75,1e-04,12,"prot50_income",0,-0.00265252250739808,1
1,1.75,1e-04,12,"prot50_child",0,0.147521089823153,1
1,1.75,1e-04,12,"invasive_male",0,2.66337223588994e-09,0
1,1.75,1e-04,12,"invasive_age",0.6,0.128901027628528,1
1,1.75,1e-04,12,"invasive_income",0.6,0.389194327276768,1
1,1.75,1e-04,12,"invasive_child",-0.8,-0.435600974076207,1
1,1.75,1e-04,13,"ASC2_male",-0.4,-0.0623336810658311,1
1,1.75,1e-04,13,"ASC2_age",0,0.0032418016396634,1
1,1.75,1e-04,13,"ASC2_income",0,-7.93075815558813e-09,0
1,1.75,1e-04,13,"ASC2_child",0,-7.18129554683762e-09,0
1,1.75,1e-04,13,"ASC3_male",-0.4,-0.0638922891903387,1
1,1.75,1e-04,13,"ASC3_age",-0.3,-0.150925997989501,1
1,1.75,1e-04,13,"ASC3_income",-0.3,-0.167246115512334,1
1,1.75,1e-04,13,"ASC3_child",0,-2.58141859167149e-10,0
1,1.75,1e-04,13,"prot25_male",0,-5.95490527928044e-08,0
1,1.75,1e-04,13,"prot25_age",-0.4,-0.127172622049237,1
1,1.75,1e-04,13,"prot25_income",-1,-0.526352148661738,1
1,1.75,1e-04,13,"prot25_child",0,0.060574153899083,1
1,1.75,1e-04,13,"prot50_male",-0.6,-0.234754822326905,1
1,1.75,1e-04,13,"prot50_age",0,-4.0038295872536e-08,0
1,1.75,1e-04,13,"prot50_income",0,-5.69746045739934e-09,0
1,1.75,1e-04,13,"prot50_child",0,-5.25608799968001e-09,0
1,1.75,1e-04,13,"invasive_male",-0.2,-1.38167126649372e-08,0
1,1.75,1e-04,13,"invasive_age",1,0.571407182799614,1
1,1.75,1e-04,13,"invasive_income",0.5,0.159878955999311,1
1,1.75,1e-04,13,"invasive_child",0,-2.18127429311682e-08,0
1,1.75,1e-04,14,"ASC2_male",1.1,0.578852955699698,1
1,1.75,1e-04,14,"ASC2_age",0,-0.0096309680112669,1
1,1.75,1e-04,14,"ASC2_income",0,-0.109110976457264,1
1,1.75,1e-04,14,"ASC2_child",0.9,0.369216169055933,1
1,1.75,1e-04,14,"ASC3_male",-0.6,-0.282833727805071,1
1,1.75,1e-04,14,"ASC3_age",0,0.0592670213283898,1
1,1.75,1e-04,14,"ASC3_income",0.9,0.51922838577322,1
1,1.75,1e-04,14,"ASC3_child",0,-9.42808197447876e-08,0
1,1.75,1e-04,14,"prot25_male",0,8.18140255923623e-12,0
1,1.75,1e-04,14,"prot25_age",0,-2.60843150799459e-09,0
1,1.75,1e-04,14,"prot25_income",0,-9.52825090042518e-09,0
1,1.75,1e-04,14,"prot25_child",0,8.20259765359873e-08,0
1,1.75,1e-04,14,"prot50_male",0,-7.45637241890749e-09,0
1,1.75,1e-04,14,"prot50_age",1,0.641879694762345,1
1,1.75,1e-04,14,"prot50_income",0,0.0407197691403985,1
1,1.75,1e-04,14,"prot50_child",-0.9,-9.2745783658401e-08,0
1,1.75,1e-04,14,"invasive_male",0.3,-2.5731738605072e-09,0
1,1.75,1e-04,14,"invasive_age",-0.8,-0.330758120487867,1
1,1.75,1e-04,14,"invasive_income",0.6,0.347022667726261,1
1,1.75,1e-04,14,"invasive_child",-0.4,0.0255453670558802,1
1,1.75,1e-04,15,"ASC2_male",-0.9,-0.371071466315888,1
1,1.75,1e-04,15,"ASC2_age",1.2,0.620681225059107,1
1,1.75,1e-04,15,"ASC2_income",0,-8.10587112514507e-10,0
1,1.75,1e-04,15,"ASC2_child",-0.4,-1.2731889313191e-08,0
1,1.75,1e-04,15,"ASC3_male",-0.6,-0.160820990857909,1
1,1.75,1e-04,15,"ASC3_age",0,0.04379013865615,1
1,1.75,1e-04,15,"ASC3_income",0,-5.0464202482539e-10,0
1,1.75,1e-04,15,"ASC3_child",0.9,0.486747793021015,1
1,1.75,1e-04,15,"prot25_male",0,-5.18264890212861e-09,0
1,1.75,1e-04,15,"prot25_age",0.7,0.342856397089054,1
1,1.75,1e-04,15,"prot25_income",-0.3,-0.171182924111888,1
1,1.75,1e-04,15,"prot25_child",0.5,0.0487526420495146,1
1,1.75,1e-04,15,"prot50_male",0,-9.5053776482473e-09,0
1,1.75,1e-04,15,"prot50_age",-0.5,-0.274992997261998,1
1,1.75,1e-04,15,"prot50_income",0,0.0687252427333812,1
1,1.75,1e-04,15,"prot50_child",0.2,0.0158944020561873,1
1,1.75,1e-04,15,"invasive_male",0,-7.92086731755672e-10,0
1,1.75,1e-04,15,"invasive_age",0,-0.0425388498379974,1
1,1.75,1e-04,15,"invasive_income",0,-7.03021421934435e-09,0
1,1.75,1e-04,15,"invasive_child",0,-7.09942106793126e-09,0
1,1.75,1e-04,16,"ASC2_male",0,-0.0639111217572364,1
1,1.75,1e-04,16,"ASC2_age",-0.6,-0.311239987882929,1
1,1.75,1e-04,16,"ASC2_income",0,6.84476401447596e-07,0
1,1.75,1e-04,16,"ASC2_child",-0.8,-0.219018006848192,1
1,1.75,1e-04,16,"ASC3_male",0,1.37892856815774e-07,0
1,1.75,1e-04,16,"ASC3_age",-0.8,-0.397229042914378,1
1,1.75,1e-04,16,"ASC3_income",0.8,0.391887325844555,1
1,1.75,1e-04,16,"ASC3_child",-0.8,-0.410915082647849,1
1,1.75,1e-04,16,"prot25_male",0.7,0.350575587863084,1
1,1.75,1e-04,16,"prot25_age",-1,-0.493956335729418,1
1,1.75,1e-04,16,"prot25_income",0,0.0106170735994894,1
1,1.75,1e-04,16,"prot25_child",0,5.14857175698171e-07,0
1,1.75,1e-04,16,"prot50_male",0.6,0.0962658780034936,1
1,1.75,1e-04,16,"prot50_age",-1,-0.447890426582932,1
1,1.75,1e-04,16,"prot50_income",0,2.15466251153877e-07,0
1,1.75,1e-04,16,"prot50_child",0,-0.0953393336186691,1
1,1.75,1e-04,16,"invasive_male",0,0.035579106079774,1
1,1.75,1e-04,16,"invasive_age",0.8,0.454454678898548,1
1,1.75,1e-04,16,"invasive_income",0,0.0154073342568495,1
1,1.75,1e-04,16,"invasive_child",0,0.330175298420917,1
1,1.75,1e-04,17,"ASC2_male",0,-4.86714331897321e-10,0
1,1.75,1e-04,17,"ASC2_age",-1,-0.551373878381848,1
1,1.75,1e-04,17,"ASC2_income",-0.9,-0.581035539651603,1
1,1.75,1e-04,17,"ASC2_child",0,0.138284097763525,1
1,1.75,1e-04,17,"ASC3_male",0,-0.0721097249345424,1
1,1.75,1e-04,17,"ASC3_age",-1.1,-0.60011941175026,1
1,1.75,1e-04,17,"ASC3_income",0,0.0440728156365465,1
1,1.75,1e-04,17,"ASC3_child",-0.6,-0.169500366183809,1
1,1.75,1e-04,17,"prot25_male",-0.9,-0.528331353723489,1
1,1.75,1e-04,17,"prot25_age",0,0.0158410724001923,1
1,1.75,1e-04,17,"prot25_income",0.6,0.592276203844698,1
1,1.75,1e-04,17,"prot25_child",0,0.0111745868918595,1
1,1.75,1e-04,17,"prot50_male",0.2,0.215164445544622,1
1,1.75,1e-04,17,"prot50_age",0.5,0.153561142028329,1
1,1.75,1e-04,17,"prot50_income",0,0.233469332077222,1
1,1.75,1e-04,17,"prot50_child",0,0.105280829678978,1
1,1.75,1e-04,17,"invasive_male",0.8,0.344093229976443,1
1,1.75,1e-04,17,"invasive_age",0,-0.0128506959347739,1
1,1.75,1e-04,17,"invasive_income",-1.1,-0.620956061398826,1
1,1.75,1e-04,17,"invasive_child",0,0.10028276130546,1
1,1.75,1e-04,18,"ASC2_male",0.2,-8.23095938270366e-09,0
1,1.75,1e-04,18,"ASC2_age",0.7,0.383237766214801,1
1,1.75,1e-04,18,"ASC2_income",0,0.0398435483789797,1
1,1.75,1e-04,18,"ASC2_child",0.7,0.0254691169686162,1
1,1.75,1e-04,18,"ASC3_male",0.2,-3.65665359396988e-09,0
1,1.75,1e-04,18,"ASC3_age",0,0.0552267105739256,1
1,1.75,1e-04,18,"ASC3_income",0.4,0.128185765980706,1
1,1.75,1e-04,18,"ASC3_child",0,-0.244048146814923,1
1,1.75,1e-04,18,"prot25_male",0,0.0545300848314569,1
1,1.75,1e-04,18,"prot25_age",0,-7.18439528981175e-09,0
1,1.75,1e-04,18,"prot25_income",0,-8.32720140784094e-09,0
1,1.75,1e-04,18,"prot25_child",-0.5,-3.66370381363034e-09,0
1,1.75,1e-04,18,"prot50_male",-0.6,-1.10157939850807e-08,0
1,1.75,1e-04,18,"prot50_age",0,-8.65602570144627e-09,0
1,1.75,1e-04,18,"prot50_income",1,0.461378605064813,1
1,1.75,1e-04,18,"prot50_child",0,-6.91850230213362e-09,0
1,1.75,1e-04,18,"invasive_male",0,-9.5997782884724e-09,0
1,1.75,1e-04,18,"invasive_age",0,-5.35817018425631e-07,0
1,1.75,1e-04,18,"invasive_income",-0.2,-0.0929432028297661,1
1,1.75,1e-04,18,"invasive_child",0.7,0.0282113330112407,1
1,1.75,1e-04,19,"ASC2_male",0,-6.97118303591993e-09,0
1,1.75,1e-04,19,"ASC2_age",0,0.0238564728465433,1
1,1.75,1e-04,19,"ASC2_income",-0.2,-2.79400415259569e-07,0
1,1.75,1e-04,19,"ASC2_child",0,0.374066716760615,1
1,1.75,1e-04,19,"ASC3_male",0,-7.90824288038969e-09,0
1,1.75,1e-04,19,"ASC3_age",0.2,0.103112144740029,1
1,1.75,1e-04,19,"ASC3_income",-0.8,-0.282485450857057,1
1,1.75,1e-04,19,"ASC3_child",-1,-0.118362268123888,1
1,1.75,1e-04,19,"prot25_male",0,0.231925959314444,1
1,1.75,1e-04,19,"prot25_age",0,0.0205646803766559,1
1,1.75,1e-04,19,"prot25_income",0,-0.116824852499644,1
1,1.75,1e-04,19,"prot25_child",0.7,-2.48964751325083e-13,0
1,1.75,1e-04,19,"prot50_male",-1,-0.615193850286246,1
1,1.75,1e-04,19,"prot50_age",0,-9.01124196648108e-08,0
1,1.75,1e-04,19,"prot50_income",0.5,0.0780724691948598,1
1,1.75,1e-04,19,"prot50_child",1.1,0.355103541756127,1
1,1.75,1e-04,19,"invasive_male",0,-4.05741971350598e-08,0
1,1.75,1e-04,19,"invasive_age",0,0.0146162056493152,1
1,1.75,1e-04,19,"invasive_income",0.6,0.352463364855501,1
1,1.75,1e-04,19,"invasive_child",-1.2,-0.324132010606867,1
1,1.75,1e-04,20,"ASC2_male",0,-0.0883014876775423,1
1,1.75,1e-04,20,"ASC2_age",0.9,0.680537351383947,1
1,1.75,1e-04,20,"ASC2_income",1,0.702431280311107,1
1,1.75,1e-04,20,"ASC2_child",-1,-0.356556153498678,1
1,1.75,1e-04,20,"ASC3_male",0.7,0.453056579020703,1
1,1.75,1e-04,20,"ASC3_age",-1.2,-0.644119910384509,1
1,1.75,1e-04,20,"ASC3_income",-0.6,-0.324897288755774,1
1,1.75,1e-04,20,"ASC3_child",-0.7,-0.219114025999512,1
1,1.75,1e-04,20,"prot25_male",0,-1.19716411312806e-08,0
1,1.75,1e-04,20,"prot25_age",0,-0.0909531796704975,1
1,1.75,1e-04,20,"prot25_income",0,-0.0600218723028954,1
1,1.75,1e-04,20,"prot25_child",0.7,-2.00933331621833e-10,0
1,1.75,1e-04,20,"prot50_male",0,-4.66249486892535e-09,0
1,1.75,1e-04,20,"prot50_age",0,-0.125411810222512,1
1,1.75,1e-04,20,"prot50_income",0,-0.048887656754873,1
