"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,2.5,28,-0.6,0,0,0,-0.9,-0.8,0,-0.7,0,1.1,1.2,0,-0.2,0.8,-0.2,0,0,0,0.3,0
1,2.5,29,0,0,-0.1,0,0,0.9,0,-0.2,0,0,0.8,-0.4,0.4,0.5,0,0.7,0,-0.3,0,1
1,2.5,30,0,0,0,0.6,0.4,0,0.2,0.2,0,-0.7,0.4,0.8,-0.7,0,0,0,1.1,0,0.4,0
1,2.5,31,1.2,0,-0.3,0,0,0,0,0,-0.8,-0.2,0,0,-0.9,-0.9,-0.2,-0.5,-1,0,0,-0.7
1,2.5,32,0.2,0.7,-1,0.4,0,0.3,0,0.5,0,-0.6,0,0,0.7,0.3,0,-0.6,0,0,0,0
1,2.5,33,0,-0.3,0,0,0,1.1,0,0,0.9,-0.8,1.1,0,-1.2,0.3,0,0.8,0,-1.2,0.6,0
1,2.5,34,0,-0.5,0,1,0,-0.3,-0.7,-1,0,0,0,0,0,-0.8,-0.1,0,-0.9,-0.9,-0.9,0
1,2.5,35,0,0,-0.2,0,0,0,0,0,0,1.2,-0.2,0.8,-0.9,-0.2,0,0,0.3,0.3,-0.4,-0.5
1,2.5,36,-0.7,0,0.1,0,0,0.6,1.1,0,0,0,0.2,0,0,0.9,-0.8,0,-1,0.8,0,-0.8
1,2.5,37,0,0,0,0,0,0,0.6,0,-0.8,0.9,-0.7,0.1,0,1,0,-0.9,0.6,-0.3,1.1,0
1,2.5,38,0.8,0,0.8,0.4,0,0,0,0.2,0,0,0,0,0,0.3,0.9,0,-0.5,0.9,1,-0.2
1,2.5,39,0.9,1.1,0,0.7,0,-0.1,0,-1.1,0,0,0.9,0,0,0.9,-0.8,0,0.1,0,0.7,0
1,2.5,40,0,0,-1,-0.4,1.2,0,0,0,-0.1,0,-0.3,-0.5,-1.2,0,0,1.1,-0.8,0.5,0,0
1,2.5,41,0.1,0,-1,-0.6,0.8,-0.6,-0.6,-1,0,-1,0,0,0,0,0,0,-0.7,-0.5,0,0
1,2.5,42,-0.1,1,0,0.4,-0.7,0,0,0,0.1,0.8,0,0,0,1,0,0,-0.9,0,-1,-1.1
1,2.5,43,0,-0.8,0,0,-1.2,0,0,0,1,0.5,0.9,1,-0.2,0,-0.3,0.6,0,0,1,0
1,2.5,44,0.9,1.2,0,0,0.9,0,-0.5,-1.1,-1.1,0,0,0.9,0,-1.2,-0.5,0,-0.8,0,0,0
1,2.5,45,-0.6,0,0,0.2,-0.7,0,0,-0.1,0,-0.8,0,0.4,0,1.2,0,-0.2,-1,0,-0.3,0
1,2.5,46,-0.3,0,-0.4,0,0,0,0,0,0,0.9,0.4,0.5,0.7,0.5,-0.5,0.7,0,0,0,0.6
1,2.5,47,0,0,-0.7,0.9,0,1,0,0,1.2,1,0,0.5,-0.1,0,1,0,0,0,-0.3,-0.9
1,2.5,48,0.3,0,-1.1,0,0,1,0.7,0.9,1,0,0.2,0,-0.7,0,0,0.1,0,0,0.6,0
1,2.5,49,0,0.6,0,0.6,0,0.5,-0.2,0,1,0,0.8,-1,0,0.7,0,-1,-0.2,0,0,0
1,2.5,50,0,0,0.4,0.1,0,0,0,-0.2,-0.4,1.2,-0.6,0,1,-0.3,0,0,-1,0.4,0,0
1,2.5,51,1.1,0,-0.5,0,0,-1,-0.5,0,0,-0.8,0.9,0.8,-1,0,0,0,0.9,0,-0.4,0
1,2.5,52,0,0.8,0,0,1.1,0,0.2,0,-0.9,1.1,0,-1.1,0,0,0.9,-0.2,0.2,0,-0.9,0
1,2.5,53,0,0,-0.7,0.7,0,-0.4,0,0,-1.1,-0.4,0,0,0,0.4,0,0,-1.1,0.4,-0.4,0.5
1,2.5,54,-1,0.5,0,0.2,0.5,-0.2,0,0,0,0,0.3,0,0,0.9,0,-0.4,0,0.9,-0.4,0
1,2.5,55,0.9,0,0,0.9,0,0,0,-1,-0.9,-0.6,0,-0.3,-0.9,0,1.1,0,0.8,-0.8,0,0
1,2.5,56,0,1.1,0,0,0,-1,0.8,0,0,0.9,0,0,0.5,0,-0.8,-0.4,0,0.7,1.1,0.3
1,2.5,57,0,0,1,1.1,0,0.9,0,0,0.1,0,0,-0.4,1,-0.9,0,-0.2,-0.4,1,0,0
1,2.5,58,0,-0.4,1.1,0.4,0,-0.6,0,0,0.2,0,0,-0.4,0.6,0,0,-0.7,-1,0.8,0,0
1,2.5,59,1.2,1.1,0,0.2,0,1,0,0,0.3,0,0.4,0.3,0,0,1,0.9,0,0,0,-0.6
1,2.5,60,-1,-0.1,0,-0.4,-1.1,0,0,1.2,-1.1,-0.8,0,0,-0.4,0,0,0,1.1,0,0,-0.4
1,2.5,61,-0.6,0,0.3,0.8,0.5,0,0,0,0,-0.6,0,0,0,-0.4,0,-0.7,0,1.1,1,0.5
1,2.5,62,0,-1,-0.6,0,0,0,0.3,-0.1,0,-0.9,0.5,0.5,-0.8,0,0,1.2,0.3,0,0,0
1,2.5,63,0.9,-0.1,0,0.1,0.4,-0.7,0,0,0,0,-0.2,0,0,1,0,-0.2,0,-0.5,0,-0.6
1,2.5,64,0,0,1.1,0.5,0,0,1.1,0,0,-1.1,-0.7,-0.8,0,0.9,-0.5,0,0,-1.1,0.3,0
1,2.5,65,0,0,-0.7,0,0,-0.9,0,0,0.1,-0.8,0.9,0,0.8,1.1,-1,-1.2,0,0,-1,0
1,2.5,66,0.9,0.9,0,0,-0.6,0,-1.2,0,0,-0.4,-0.4,0,0,0,0.2,-0.7,0.5,0.9,0,0
1,2.5,67,0,-1.1,0.6,0.3,0,0,0.7,0,0.9,0.5,-0.8,0,-0.7,0,-0.2,0,0,0,0,0.9
1,2.5,68,0.3,0.9,-1,0.1,0,0.7,0,-0.4,0,0,0,-0.6,0,0.1,0,0,0,0,0.5,0.3
1,2.5,69,0,0,-0.9,0,0.8,0,0,0,-0.4,-0.8,0,1.2,0,-0.7,0,-0.6,-1.1,0.5,-0.9,0
1,2.5,70,0,-1,1.2,0.3,0,-0.9,0,0,0,0.2,0,-0.7,0,0,-0.7,0,-0.3,0,-0.7,-0.6
1,2.5,71,-1.1,0,0,-0.4,0,0,-0.5,-0.6,0,0,0,0.2,-0.5,0.2,-1.1,0,0.9,1.2,0,0
1,2.5,72,0,0,0.2,0.1,0,0.7,0,0,-0.2,-1.1,0,0,0.5,0,0,0.1,0,0.3,0.4,-0.4
1,2.5,73,0,0,0,0.9,0,-0.7,0,0,-0.5,1,0,0,0.6,0.8,1.2,0.9,0,-1.2,0,1.1
1,2.5,74,0,0,-0.5,0,0.2,0,1,-0.8,-1.1,-0.7,0.8,0,0.5,0,-0.2,0,0,0,0,1.1
1,2.5,75,0,0,-0.1,0,0,-0.8,0,0.3,0,0,-0.5,0.6,0,0,-0.5,0,-0.9,-0.1,1.1,0.1
1,2.5,76,0,-0.8,-0.8,0,1,0.2,0.7,0,1,-0.4,0,0,-1.1,0,0,0,0.5,0,0,-1.2
1,2.5,77,0.4,0,0,-1.1,0,0,-1.1,0.7,-0.1,0,0.8,-0.7,0,0.4,0.8,0,0,0,0,0.9
1,2.5,78,-0.6,0,0,0,-1.2,-0.7,0,0.8,0.4,0,0,-1.2,0,0.5,0.1,0.2,0,0,0,0.9
1,2.5,79,0,0,0.2,0,0,-0.6,-1,0.7,0,-1,0,0,-1.1,-1.1,0.9,0.4,-0.4,0,0,0
1,2.5,80,-0.3,0,0.9,-1,0,-0.6,0,0,0,0.8,0.1,0,0,0,0.7,0,0,-0.8,-0.7,0.7
1,2.5,81,0,-1.1,0.1,0.8,0,0,-0.8,0,0,-0.3,0.1,0.2,0,0.4,-0.3,0,0,0,-0.5,0
1,2.5,82,0.9,-0.6,1.1,-0.9,0,0,0,0.3,0,0,0,1.1,-0.4,0,-0.5,0,0,-1.1,0,0.4
1,2.5,83,0.9,0,-0.9,-0.8,0.9,0,0,0,1,1.2,-0.2,0,0,0,-0.2,0,0,-0.8,-0.9,0
1,2.5,84,0,0,0.4,-0.9,-0.2,0.6,0.4,-0.6,0,0,0.2,-0.7,0,0,0,-0.9,-1.1,0,0,0
1,2.5,85,0.9,0,0.4,0,0,0.5,0.9,0.4,0,-0.3,0.7,0,0,-0.8,-0.7,0,0,0,0,0.6
1,2.5,86,0,-0.6,0.7,0,0,0,1.2,0,-0.7,-1,0,0.9,1,0,0,-1,0,1,0,0.3
1,2.5,87,-0.3,0.1,-0.2,0,0,0,0.3,0.7,0,0,0.5,0,0,1,1.1,-0.7,0,-1.1,0,0
1,2.5,88,0,0.5,-1,0,0,0,-0.6,1.1,0.8,0.3,-0.5,-1,-0.2,0,-0.3,0,0,0,0,0
1,2.5,89,0,0.3,0,0,0,0.8,0,1,0.7,0,0,-0.2,-0.6,0.2,0.1,0,0,0,0.7,0.6
1,2.5,90,0,0.5,0.8,0.3,0,0.3,-1.1,0,0,1.2,0.4,0,-0.8,0.4,-0.1,0,0,0,0,0
1,2.5,91,0,-0.4,0.3,-0.2,0,0.2,-0.3,-0.8,0,0,0.8,0,0.3,0,0,0,0,-0.2,-0.5,0
1,2.5,92,-0.5,1,0,0,0,0,0,0.3,-1.1,0,-1.2,0,-0.4,-0.6,0,0.8,0,0,0.7,0.9
1,2.5,93,0,-0.9,0,-0.4,0,-1.1,0,-1,0,0,0.4,1.1,0,0.2,1.2,-1.1,0,0,0,-0.2
1,2.5,94,-0.2,0,-0.2,0.3,-0.1,0,-1.2,-0.5,0,0,0,0,0,0,-0.6,0,0,1,0.8,0.6
1,2.5,95,-0.4,-0.5,0,-0.7,-1.1,0,0,0,-0.9,0,0,0.5,0.3,0.7,0,0.6,0,0,0,0.5
1,2.5,96,-0.1,0.2,0,-0.4,0,0,-0.6,0.6,0.3,0,0,-0.8,0.3,1.2,0,0,0,0,0,0.6
1,2.5,97,0.8,0,-1.1,0.9,0.5,0,0,0,-0.4,0,0,0,0.4,1.2,-0.4,0.3,0,0,0,-0.8
1,2.5,98,0,0.8,0,0.1,1.2,-0.7,-0.6,-0.2,0,0,0,0.7,0.5,-0.7,-1.2,0,0,0,0,0
1,2.5,99,0.5,0,0.7,1.1,0,1.2,0,0,0.3,0.9,0,0,0,0,0,1.1,0,0.1,1.2,1.2
1,2.5,100,0,0,-1,0,0,-0.4,-0.7,-0.8,1,0,0,0,1.1,-0.3,0,-0.1,0,0,0.9,-0.2
