"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,2.5,1e-04,2,"ASC3_income",-0.8,-0.310669115219469,1
0.5,2.5,1e-04,2,"ASC3_child",0,-5.87105979686167e-08,0
0.5,2.5,1e-04,2,"prot25_male",0.5,0.161305638799302,1
0.5,2.5,1e-04,2,"prot25_age",0.8,0.265999845685188,1
0.5,2.5,1e-04,2,"prot25_income",0,-2.64012937345924e-08,0
0.5,2.5,1e-04,2,"prot25_child",0,-9.4708491295753e-09,0
0.5,2.5,1e-04,2,"prot50_male",0,6.52991593972725e-10,0
0.5,2.5,1e-04,2,"prot50_age",0,-2.0574717573105e-08,0
0.5,2.5,1e-04,2,"prot50_income",0,-0.0347702586427841,1
0.5,2.5,1e-04,2,"prot50_child",0,-1.88007620702103e-08,0
0.5,2.5,1e-04,2,"invasive_male",1,-1.3654824362404e-08,0
0.5,2.5,1e-04,2,"invasive_age",-0.1,2.36317810206627e-09,0
0.5,2.5,1e-04,2,"invasive_income",0,0.00852484620492125,1
0.5,2.5,1e-04,2,"invasive_child",-0.6,-9.29730377286630e-09,0
0.5,2.5,1e-04,3,"ASC2_male",-0.9,-4.28838920787836e-10,0
0.5,2.5,1e-04,3,"ASC2_age",-0.4,-7.3824403938393e-09,0
0.5,2.5,1e-04,3,"ASC2_income",0,-7.69035639798772e-09,0
0.5,2.5,1e-04,3,"ASC2_child",0,-0.230684297205703,1
0.5,2.5,1e-04,3,"ASC3_male",-0.7,-7.2703748510206e-09,0
0.5,2.5,1e-04,3,"ASC3_age",0,-5.72433233714378e-09,0
0.5,2.5,1e-04,3,"ASC3_income",0,-4.24999137748182e-09,0
0.5,2.5,1e-04,3,"ASC3_child",1,0.211666203481019,1
0.5,2.5,1e-04,3,"prot25_male",0,-6.22083553180053e-09,0
0.5,2.5,1e-04,3,"prot25_age",0,0.0152339624301516,1
0.5,2.5,1e-04,3,"prot25_income",0,0.158176058442924,1
0.5,2.5,1e-04,3,"prot25_child",0,-5.90689825450981e-09,0
0.5,2.5,1e-04,3,"prot50_male",0.7,-7.24154078807329e-10,0
0.5,2.5,1e-04,3,"prot50_age",-0.2,-1.12377870213808e-08,0
0.5,2.5,1e-04,3,"prot50_income",-1,-0.342340576787427,1
0.5,2.5,1e-04,3,"prot50_child",-0.8,-8.59438080185281e-09,0
0.5,2.5,1e-04,3,"invasive_male",0,-1.0423466036904e-08,0
0.5,2.5,1e-04,3,"invasive_age",0,-1.1134743527677e-08,0
0.5,2.5,1e-04,3,"invasive_income",-1.2,-0.281337098966961,1
0.5,2.5,1e-04,3,"invasive_child",1,-2.77909353651041e-09,0
0.5,2.5,1e-04,4,"ASC2_male",0,0.0181775318628634,1
0.5,2.5,1e-04,4,"ASC2_age",-0.1,-9.83820053880511e-09,0
0.5,2.5,1e-04,4,"ASC2_income",0,-3.35440469990859e-10,0
0.5,2.5,1e-04,4,"ASC2_child",-0.6,-7.35911343566964e-08,0
0.5,2.5,1e-04,4,"ASC3_male",0,-9.17558069273677e-09,0
0.5,2.5,1e-04,4,"ASC3_age",1,0.363616000347348,1
0.5,2.5,1e-04,4,"ASC3_income",0,-1.14575651835621e-08,0
0.5,2.5,1e-04,4,"ASC3_child",0,-2.78620025246836e-08,0
0.5,2.5,1e-04,4,"prot25_male",0,-1.44240240528916e-08,0
0.5,2.5,1e-04,4,"prot25_age",-0.5,-0.240831506004038,1
0.5,2.5,1e-04,4,"prot25_income",0,-1.19165717944221e-08,0
0.5,2.5,1e-04,4,"prot25_child",0,-5.01676636252727e-09,0
0.5,2.5,1e-04,4,"prot50_male",0.1,1.97646853673154e-08,0
0.5,2.5,1e-04,4,"prot50_age",1,0.394351091472505,1
0.5,2.5,1e-04,4,"prot50_income",0,7.58924142616896e-08,0
0.5,2.5,1e-04,4,"prot50_child",-1,-2.92205823033796e-07,0
0.5,2.5,1e-04,4,"invasive_male",-1,-0.0619364912973799,1
0.5,2.5,1e-04,4,"invasive_age",-0.9,-0.162832961070143,1
0.5,2.5,1e-04,4,"invasive_income",-0.3,-0.205616688793443,1
0.5,2.5,1e-04,4,"invasive_child",0,-2.21112081467012e-09,0
0.5,2.5,1e-04,5,"ASC2_male",0,0.0738378066477568,1
0.5,2.5,1e-04,5,"ASC2_age",0.7,0.278712637053932,1
0.5,2.5,1e-04,5,"ASC2_income",-0.4,-0.176146398028619,1
0.5,2.5,1e-04,5,"ASC2_child",-0.3,-7.258886632291e-09,0
0.5,2.5,1e-04,5,"ASC3_male",0,-8.80371961377125e-09,0
0.5,2.5,1e-04,5,"ASC3_age",0,-0.127621669005761,1
0.5,2.5,1e-04,5,"ASC3_income",0.9,0.268621061946473,1
0.5,2.5,1e-04,5,"ASC3_child",-0.6,0.0516277251217095,1
0.5,2.5,1e-04,5,"prot25_male",0.9,0.284407775177633,1
0.5,2.5,1e-04,5,"prot25_age",0,-0.0917205831369248,1
0.5,2.5,1e-04,5,"prot25_income",-0.3,-0.128107670590069,1
0.5,2.5,1e-04,5,"prot25_child",0,-4.90856886266062e-09,0
0.5,2.5,1e-04,5,"prot50_male",0.4,-5.26427025471619e-09,0
0.5,2.5,1e-04,5,"prot50_age",0,0.0995938301911751,1
0.5,2.5,1e-04,5,"prot50_income",0.5,0.282911941178874,1
0.5,2.5,1e-04,5,"prot50_child",0,9.42264533698008e-09,0
0.5,2.5,1e-04,5,"invasive_male",0.7,1.96756550313749e-08,0
0.5,2.5,1e-04,5,"invasive_age",0,-0.0356304029767394,1
0.5,2.5,1e-04,5,"invasive_income",0,-0.0647797332483331,1
0.5,2.5,1e-04,5,"invasive_child",0,-4.04368495785938e-09,0
0.5,2.5,1e-04,6,"ASC2_male",0.4,1.83953286285086e-08,0
0.5,2.5,1e-04,6,"ASC2_age",0.7,0.086395266055427,1
0.5,2.5,1e-04,6,"ASC2_income",0,-4.94520266076556e-08,0
0.5,2.5,1e-04,6,"ASC2_child",0,-0.0593792320089492,1
0.5,2.5,1e-04,6,"ASC3_male",0,4.99296507253513e-07,0
0.5,2.5,1e-04,6,"ASC3_age",0,-0.373011775049164,1
0.5,2.5,1e-04,6,"ASC3_income",0,-1.09039688326462e-10,0
0.5,2.5,1e-04,6,"ASC3_child",1.2,0.090581813219021,1
0.5,2.5,1e-04,6,"prot25_male",-0.4,-1.18534526793728e-07,0
0.5,2.5,1e-04,6,"prot25_age",-0.3,1.66940643707715e-08,0
0.5,2.5,1e-04,6,"prot25_income",0,-7.49564520653228e-09,0
0.5,2.5,1e-04,6,"prot25_child",0,-1.44122688583488e-08,0
0.5,2.5,1e-04,6,"prot50_male",0,0.0976881634338313,1
0.5,2.5,1e-04,6,"prot50_age",-1.1,-0.265548846968473,1
0.5,2.5,1e-04,6,"prot50_income",-0.2,8.77371994872901e-08,0
0.5,2.5,1e-04,6,"prot50_child",-0.2,-1.0980397850752e-07,0
0.5,2.5,1e-04,6,"invasive_male",0,-0.0391618239840839,1
0.5,2.5,1e-04,6,"invasive_age",1,0.13513541039733,1
0.5,2.5,1e-04,6,"invasive_income",0,-1.70466952976428e-07,0
0.5,2.5,1e-04,6,"invasive_child",0.9,-3.23033278260768e-08,0
0.5,2.5,1e-04,7,"ASC2_male",0.8,1.85969189908145e-06,0
0.5,2.5,1e-04,7,"ASC2_age",0,0.00777353357703294,1
0.5,2.5,1e-04,7,"ASC2_income",0,0.0726628729400425,1
0.5,2.5,1e-04,7,"ASC2_child",1.2,0.623706959387347,1
0.5,2.5,1e-04,7,"ASC3_male",-0.7,-0.147369281499286,1
0.5,2.5,1e-04,7,"ASC3_age",0,0.170263882773438,1
0.5,2.5,1e-04,7,"ASC3_income",0,-0.0248157423981114,1
0.5,2.5,1e-04,7,"ASC3_child",-1,-0.28051317991894,1
0.5,2.5,1e-04,7,"prot25_male",1.2,0.208374450524029,1
0.5,2.5,1e-04,7,"prot25_age",0.8,0.217999475298945,1
0.5,2.5,1e-04,7,"prot25_income",0,1.5737054293992e-07,0
0.5,2.5,1e-04,7,"prot25_child",0.7,2.5661460261575e-09,0
0.5,2.5,1e-04,7,"prot50_male",0,-0.0597786375385261,1
0.5,2.5,1e-04,7,"prot50_age",-0.4,-0.480484431432196,1
0.5,2.5,1e-04,7,"prot50_income",0,0.0672848029314138,1
0.5,2.5,1e-04,7,"prot50_child",0.6,-8.65838526600588e-08,0
0.5,2.5,1e-04,7,"invasive_male",0,0.322532213736336,1
0.5,2.5,1e-04,7,"invasive_age",0,-0.107077546227024,1
0.5,2.5,1e-04,7,"invasive_income",1.1,0.505950083218647,1
0.5,2.5,1e-04,7,"invasive_child",0,-0.271062720405362,1
0.5,2.5,1e-04,8,"ASC2_male",0,-1.22676100809298e-09,0
0.5,2.5,1e-04,8,"ASC2_age",-1.2,-0.188510577051624,1
0.5,2.5,1e-04,8,"ASC2_income",0,-4.40923212234959e-09,0
0.5,2.5,1e-04,8,"ASC2_child",0,-1.74379856855088e-06,0
0.5,2.5,1e-04,8,"ASC3_male",-0.3,-5.36022788576684e-08,0
0.5,2.5,1e-04,8,"ASC3_age",0.9,0.651218811805414,1
0.5,2.5,1e-04,8,"ASC3_income",0,-1.0062453875096e-07,0
0.5,2.5,1e-04,8,"ASC3_child",1.2,0.149962429923203,1
0.5,2.5,1e-04,8,"prot25_male",0,-4.69441577451107e-09,0
0.5,2.5,1e-04,8,"prot25_age",-0.2,0.000144875118616397,1
0.5,2.5,1e-04,8,"prot25_income",0,0.0298230772272046,1
0.5,2.5,1e-04,8,"prot25_child",1.1,4.24013330237111e-08,0
0.5,2.5,1e-04,8,"prot50_male",1.1,0.0334439344568427,1
0.5,2.5,1e-04,8,"prot50_age",0,-1.30355356668276e-09,0
0.5,2.5,1e-04,8,"prot50_income",-0.2,-8.27347861792647e-08,0
0.5,2.5,1e-04,8,"prot50_child",0,1.98876975154588e-08,0
0.5,2.5,1e-04,8,"invasive_male",0,-7.72496077047377e-09,0
0.5,2.5,1e-04,8,"invasive_age",0.7,0.225506837642503,1
0.5,2.5,1e-04,8,"invasive_income",0.3,1.4061823094095e-06,0
0.5,2.5,1e-04,8,"invasive_child",0,-2.64960600483112e-06,0
0.5,2.5,1e-04,9,"ASC2_male",1,0.253819317987425,1
0.5,2.5,1e-04,9,"ASC2_age",0,0.0538394237308287,1
0.5,2.5,1e-04,9,"ASC2_income",0,-3.75933641377066e-07,0
0.5,2.5,1e-04,9,"ASC2_child",-1.2,-0.0220150815834508,1
0.5,2.5,1e-04,9,"ASC3_male",0.9,-1.04890205215377e-07,0
0.5,2.5,1e-04,9,"ASC3_age",-0.6,-0.0146566374015889,1
0.5,2.5,1e-04,9,"ASC3_income",0,0.09288054295391,1
0.5,2.5,1e-04,9,"ASC3_child",-0.9,-8.78571237892325e-08,0
0.5,2.5,1e-04,9,"prot25_male",-0.3,-4.7934766114344e-09,0
0.5,2.5,1e-04,9,"prot25_age",0,-0.0873863291032396,1
0.5,2.5,1e-04,9,"prot25_income",0,-3.1152046060841e-08,0
0.5,2.5,1e-04,9,"prot25_child",0,1.789796564915e-07,0
0.5,2.5,1e-04,9,"prot50_male",-0.2,4.43538877440312e-07,0
0.5,2.5,1e-04,9,"prot50_age",0.6,0.389371307086562,1
0.5,2.5,1e-04,9,"prot50_income",-0.7,-0.0487288073275419,1
0.5,2.5,1e-04,9,"prot50_child",0,-2.3368622464238e-07,0
0.5,2.5,1e-04,9,"invasive_male",0,-0.00240313200275303,1
0.5,2.5,1e-04,9,"invasive_age",0,0.0869956278594147,1
0.5,2.5,1e-04,9,"invasive_income",-0.7,-2.48201532971898e-08,0
0.5,2.5,1e-04,9,"invasive_child",0,8.09126895046771e-08,0
0.5,2.5,1e-04,10,"ASC2_male",0.9,7.74264940999653e-07,0
0.5,2.5,1e-04,10,"ASC2_age",0,3.88142848009858e-08,0
0.5,2.5,1e-04,10,"ASC2_income",1.2,0.309431522691086,1
0.5,2.5,1e-04,10,"ASC2_child",-0.8,-0.0208163553019652,1
0.5,2.5,1e-04,10,"ASC3_male",0.4,-3.39047338541581e-08,0
0.5,2.5,1e-04,10,"ASC3_age",-0.4,-0.0956377742773854,1
0.5,2.5,1e-04,10,"ASC3_income",0,-3.51533622630717e-09,0
0.5,2.5,1e-04,10,"ASC3_child",0,0.0402395554644597,1
0.5,2.5,1e-04,10,"prot25_male",1,8.14661438568132e-10,0
0.5,2.5,1e-04,10,"prot25_age",0,0.0182108293904262,1
0.5,2.5,1e-04,10,"prot25_income",0,0.0288266386858631,1
0.5,2.5,1e-04,10,"prot25_child",0,-2.46486689932723e-08,0
0.5,2.5,1e-04,10,"prot50_male",0.4,-4.80202105901862e-09,0
0.5,2.5,1e-04,10,"prot50_age",0,-1.20860167873477e-07,0
0.5,2.5,1e-04,10,"prot50_income",0,6.89167629759955e-08,0
0.5,2.5,1e-04,10,"prot50_child",0.7,0.367357923304185,1
0.5,2.5,1e-04,10,"invasive_male",0,-1.49564838558233e-07,0
0.5,2.5,1e-04,10,"invasive_age",0.6,0.076895735134245,1
0.5,2.5,1e-04,10,"invasive_income",0,1.58751347152534e-08,0
0.5,2.5,1e-04,10,"invasive_child",-0.7,-6.99580360763602e-07,0
0.5,2.5,1e-04,11,"ASC2_male",1.1,2.89218666640637e-08,0
0.5,2.5,1e-04,11,"ASC2_age",-0.5,-7.75053247383941e-09,0
0.5,2.5,1e-04,11,"ASC2_income",0,1.14050495583606e-08,0
0.5,2.5,1e-04,11,"ASC2_child",-0.5,0.092235702123553,1
0.5,2.5,1e-04,11,"ASC3_male",0,-5.58443130992005e-09,0
0.5,2.5,1e-04,11,"ASC3_age",0,0.0365691417367234,1
0.5,2.5,1e-04,11,"ASC3_income",-0.7,-0.254432651697314,1
0.5,2.5,1e-04,11,"ASC3_child",0,2.64245433029234e-08,0
0.5,2.5,1e-04,11,"prot25_male",0,0.105592035103239,1
0.5,2.5,1e-04,11,"prot25_age",0.7,0.124049412362839,1
0.5,2.5,1e-04,11,"prot25_income",0,-0.0648200200914952,1
0.5,2.5,1e-04,11,"prot25_child",0,-4.58756935135332e-09,0
0.5,2.5,1e-04,11,"prot50_male",-1,4.04224707444987e-11,0
0.5,2.5,1e-04,11,"prot50_age",0.7,0.065349410660694,1
0.5,2.5,1e-04,11,"prot50_income",0.1,-9.14002534594414e-09,0
0.5,2.5,1e-04,11,"prot50_child",1.2,0.30980304915872,1
0.5,2.5,1e-04,11,"invasive_male",0,-0.0581525695770588,1
0.5,2.5,1e-04,11,"invasive_age",0,-0.125821468097983,1
0.5,2.5,1e-04,11,"invasive_income",-0.2,-5.79116796665102e-09,0
0.5,2.5,1e-04,11,"invasive_child",0,-0.0905770925662362,1
0.5,2.5,1e-04,12,"ASC2_male",0,0.0334546989636632,1
0.5,2.5,1e-04,12,"ASC2_age",0.8,0.231061614233513,1
0.5,2.5,1e-04,12,"ASC2_income",0,1.52144219909447e-06,0
0.5,2.5,1e-04,12,"ASC2_child",0,0.0424776263927864,1
0.5,2.5,1e-04,12,"ASC3_male",0.6,9.55293551649161e-07,0
0.5,2.5,1e-04,12,"ASC3_age",0.2,-4.70237122171034e-06,0
0.5,2.5,1e-04,12,"ASC3_income",0,-6.84643817118663e-06,0
0.5,2.5,1e-04,12,"ASC3_child",0,-0.00237522931534584,1
0.5,2.5,1e-04,12,"prot25_male",0,0.0747378007942988,1
0.5,2.5,1e-04,12,"prot25_age",-0.9,-0.0943776384470441,1
0.5,2.5,1e-04,12,"prot25_income",0,-0.0518397840518454,1
0.5,2.5,1e-04,12,"prot25_child",0.2,0.00249926488684489,1
0.5,2.5,1e-04,12,"prot50_male",-0.7,1.78869688894001e-06,0
0.5,2.5,1e-04,12,"prot50_age",-0.6,9.0890193422846e-07,0
0.5,2.5,1e-04,12,"prot50_income",0,0.122469811138407,1
0.5,2.5,1e-04,12,"prot50_child",0,2.39879484561656e-06,0
0.5,2.5,1e-04,12,"invasive_male",-0.7,-0.277978992548196,1
0.5,2.5,1e-04,12,"invasive_age",-1.2,-0.343280042372809,1
0.5,2.5,1e-04,12,"invasive_income",-1.1,-0.160820134946125,1
0.5,2.5,1e-04,12,"invasive_child",0,-4.89783295388192e-09,0
0.5,2.5,1e-04,13,"ASC2_male",-0.7,-0.012495631554921,1
0.5,2.5,1e-04,13,"ASC2_age",-0.3,-2.42632053477167e-08,0
0.5,2.5,1e-04,13,"ASC2_income",0,4.54391303340103e-06,0
0.5,2.5,1e-04,13,"ASC2_child",0,0.029477710305989,1
0.5,2.5,1e-04,13,"ASC3_male",0,3.53149308620526e-06,0
0.5,2.5,1e-04,13,"ASC3_age",0,0.0549964125290779,1
0.5,2.5,1e-04,13,"ASC3_income",0,-0.00962697464213931,1
0.5,2.5,1e-04,13,"ASC3_child",-1.1,-9.6696102885589e-09,0
0.5,2.5,1e-04,13,"prot25_male",-0.5,-1.67895556234079e-06,0
0.5,2.5,1e-04,13,"prot25_age",0,-3.93172052675658e-07,0
0.5,2.5,1e-04,13,"prot25_income",0.3,2.06967723830577e-05,0
0.5,2.5,1e-04,13,"prot25_child",-0.3,1.44937757690163e-05,0
0.5,2.5,1e-04,13,"prot50_male",0.9,0.665846447352052,1
0.5,2.5,1e-04,13,"prot50_age",1,0.261925375205164,1
0.5,2.5,1e-04,13,"prot50_income",-0.5,-0.0761052849734686,1
0.5,2.5,1e-04,13,"prot50_child",0,0.0501814133851208,1
0.5,2.5,1e-04,13,"invasive_male",0,-8.80323180945234e-07,0
0.5,2.5,1e-04,13,"invasive_age",0,0.139049900236437,1
0.5,2.5,1e-04,13,"invasive_income",1,0.342936838807504,1
0.5,2.5,1e-04,13,"invasive_child",0,-0.0726095892059787,1
0.5,2.5,1e-04,14,"ASC2_male",0.7,0.0820415070913305,1
0.5,2.5,1e-04,14,"ASC2_age",0,-0.0979934162649391,1
0.5,2.5,1e-04,14,"ASC2_income",0,0.198399216824234,1
0.5,2.5,1e-04,14,"ASC2_child",-1.2,-0.182044017995941,1
0.5,2.5,1e-04,14,"ASC3_male",-1.1,-0.57145236150164,1
0.5,2.5,1e-04,14,"ASC3_age",0,0.0505924774023386,1
0.5,2.5,1e-04,14,"ASC3_income",0,-9.00169257672903e-09,0
0.5,2.5,1e-04,14,"ASC3_child",0,0.0525151368757517,1
0.5,2.5,1e-04,14,"prot25_male",0,0.352636666312662,1
0.5,2.5,1e-04,14,"prot25_age",-0.2,-0.00349289730919584,1
0.5,2.5,1e-04,14,"prot25_income",-1,-0.149726528700953,1
0.5,2.5,1e-04,14,"prot25_child",-0.2,-3.33165566302226e-08,0
0.5,2.5,1e-04,14,"prot50_male",0,-0.236395130699346,1
0.5,2.5,1e-04,14,"prot50_age",-1,-0.249836572493735,1
0.5,2.5,1e-04,14,"prot50_income",1,0.399026996410729,1
0.5,2.5,1e-04,14,"prot50_child",0,0.130728201220795,1
0.5,2.5,1e-04,14,"invasive_male",0,3.73110192589368e-08,0
0.5,2.5,1e-04,14,"invasive_age",0.6,0.514083562671283,1
0.5,2.5,1e-04,14,"invasive_income",0.2,-1.29861573629584e-07,0
0.5,2.5,1e-04,14,"invasive_child",0,-4.98350416364575e-10,0
0.5,2.5,1e-04,15,"ASC2_male",-0.1,-0.0869559031646191,1
0.5,2.5,1e-04,15,"ASC2_age",-0.6,-0.0811142548987872,1
0.5,2.5,1e-04,15,"ASC2_income",0.3,-4.7104686545763e-10,0
0.5,2.5,1e-04,15,"ASC2_child",0,-8.13326580934812e-09,0
0.5,2.5,1e-04,15,"ASC3_male",0,0.0243263471983198,1
0.5,2.5,1e-04,15,"ASC3_age",0,0.103335015796506,1
0.5,2.5,1e-04,15,"ASC3_income",1.1,0.109723582199082,1
0.5,2.5,1e-04,15,"ASC3_child",1.2,-3.46508939222735e-11,0
0.5,2.5,1e-04,15,"prot25_male",0,-6.53412760449576e-09,0
0.5,2.5,1e-04,15,"prot25_age",0,-0.0982890415099279,1
0.5,2.5,1e-04,15,"prot25_income",0,-1.3719514907151e-08,0
0.5,2.5,1e-04,15,"prot25_child",0.8,0.220125979232409,1
0.5,2.5,1e-04,15,"prot50_male",0,-1.12437573571346e-08,0
0.5,2.5,1e-04,15,"prot50_age",0.8,0.310868374724885,1
0.5,2.5,1e-04,15,"prot50_income",0.2,0.00380152181242833,1
0.5,2.5,1e-04,15,"prot50_child",0,-1.03967083624127e-08,0
0.5,2.5,1e-04,15,"invasive_male",0,-3.06387882314839e-09,0
0.5,2.5,1e-04,15,"invasive_age",-1.2,-0.293851617530854,1
0.5,2.5,1e-04,15,"invasive_income",0,-6.76359564786356e-09,0
0.5,2.5,1e-04,15,"invasive_child",0.9,-1.08566042586755e-08,0
0.5,2.5,1e-04,16,"ASC2_male",1,-5.82148938027464e-09,0
0.5,2.5,1e-04,16,"ASC2_age",1,0.35007404283313,1
0.5,2.5,1e-04,16,"ASC2_income",0,-5.68180729826382e-10,0
0.5,2.5,1e-04,16,"ASC2_child",0,-2.94284815732228e-09,0
0.5,2.5,1e-04,16,"ASC3_male",0.7,0.068275365946225,1
0.5,2.5,1e-04,16,"ASC3_age",0,0.0357254309997015,1
0.5,2.5,1e-04,16,"ASC3_income",0,-0.0637226120729885,1
0.5,2.5,1e-04,16,"ASC3_child",-1,-0.211303363058957,1
0.5,2.5,1e-04,16,"prot25_male",0,-5.91797939079254e-09,0
0.5,2.5,1e-04,16,"prot25_age",0.2,-1.72006954090697e-09,0
0.5,2.5,1e-04,16,"prot25_income",0,-1.26766675072564e-08,0
0.5,2.5,1e-04,16,"prot25_child",0,-2.05258259365461e-09,0
0.5,2.5,1e-04,16,"prot50_male",0.9,0.152937058753454,1
0.5,2.5,1e-04,16,"prot50_age",0.5,0.329672402784079,1
0.5,2.5,1e-04,16,"prot50_income",0,-6.60769160854045e-09,0
0.5,2.5,1e-04,16,"prot50_child",-0.3,-1.08135055284054e-08,0
0.5,2.5,1e-04,16,"invasive_male",-0.4,-0.135416659627581,1
0.5,2.5,1e-04,16,"invasive_age",0,-1.95419868841874e-08,0
0.5,2.5,1e-04,16,"invasive_income",0.2,-1.42867782016208e-09,0
0.5,2.5,1e-04,16,"invasive_child",0,-1.4594349067272e-08,0
0.5,2.5,1e-04,17,"ASC2_male",0.6,-7.85684323385963e-09,0
0.5,2.5,1e-04,17,"ASC2_age",-1,-0.33632735861216,1
0.5,2.5,1e-04,17,"ASC2_income",1,0.0553216255441477,1
0.5,2.5,1e-04,17,"ASC2_child",0.8,6.28314678424147e-08,0
0.5,2.5,1e-04,17,"ASC3_male",0,2.65708349699056e-08,0
0.5,2.5,1e-04,17,"ASC3_age",0,-4.78975841927758e-11,0
0.5,2.5,1e-04,17,"ASC3_income",0.7,-5.19518761690108e-08,0
0.5,2.5,1e-04,17,"ASC3_child",-0.4,-0.282283596416902,1
0.5,2.5,1e-04,17,"prot25_male",0,1.80239313896178e-07,0
0.5,2.5,1e-04,17,"prot25_age",0,-1.18877647866783e-08,0
0.5,2.5,1e-04,17,"prot25_income",0,-0.0423546171681263,1
0.5,2.5,1e-04,17,"prot25_child",-0.7,-1.74209845118709e-07,0
0.5,2.5,1e-04,17,"prot50_male",0,-1.01161338153772e-08,0
0.5,2.5,1e-04,17,"prot50_age",0,7.46382749139219e-08,0
0.5,2.5,1e-04,17,"prot50_income",0.4,4.26943781773932e-08,0
0.5,2.5,1e-04,17,"prot50_child",-1.1,-9.49520447553114e-09,0
0.5,2.5,1e-04,17,"invasive_male",0,-1.94088316618709e-07,0
0.5,2.5,1e-04,17,"invasive_age",0,1.54125271568336e-07,0
0.5,2.5,1e-04,17,"invasive_income",0,-0.0466263051347077,1
0.5,2.5,1e-04,17,"invasive_child",0.8,0.165099156757464,1
0.5,2.5,1e-04,18,"ASC2_male",0,-1.22014755671305e-08,0
0.5,2.5,1e-04,18,"ASC2_age",0,0.10576702266184,1
0.5,2.5,1e-04,18,"ASC2_income",0.2,1.64470959034821e-07,0
0.5,2.5,1e-04,18,"ASC2_child",0,0.123996536450713,1
0.5,2.5,1e-04,18,"ASC3_male",0.3,0.0945573300059425,1
0.5,2.5,1e-04,18,"ASC3_age",0,-1.02780702257975e-08,0
0.5,2.5,1e-04,18,"ASC3_income",0.7,0.186673718269162,1
0.5,2.5,1e-04,18,"ASC3_child",0,-4.14587524261047e-09,0
0.5,2.5,1e-04,18,"prot25_male",0,-9.23106979727332e-09,0
0.5,2.5,1e-04,18,"prot25_age",0.2,-1.03370636013507e-08,0
0.5,2.5,1e-04,18,"prot25_income",0,0.032884231781343,1
0.5,2.5,1e-04,18,"prot25_child",0.9,0.0243978051950427,1
0.5,2.5,1e-04,18,"prot50_male",-0.9,-2.08309262492012e-09,0
0.5,2.5,1e-04,18,"prot50_age",0,-0.212136748100266,1
0.5,2.5,1e-04,18,"prot50_income",0,2.19848705093911e-07,0
0.5,2.5,1e-04,18,"prot50_child",0,-7.45531473948508e-09,0
0.5,2.5,1e-04,18,"invasive_male",-0.9,-0.53870777298794,1
0.5,2.5,1e-04,18,"invasive_age",0.1,-0.14045670011134,1
0.5,2.5,1e-04,18,"invasive_income",-0.5,-0.210570098223646,1
0.5,2.5,1e-04,18,"invasive_child",-0.2,-3.28946166195782e-08,0
0.5,2.5,1e-04,19,"ASC2_male",0,-2.71699687009087e-09,0
0.5,2.5,1e-04,19,"ASC2_age",1.2,0.547288721975584,1
0.5,2.5,1e-04,19,"ASC2_income",0,-1.25699987208718e-08,0
0.5,2.5,1e-04,19,"ASC2_child",0,-5.70275898951743e-09,0
0.5,2.5,1e-04,19,"ASC3_male",0.1,0.0741058274108126,1
0.5,2.5,1e-04,19,"ASC3_age",0,-2.0424709621882e-08,0
0.5,2.5,1e-04,19,"ASC3_income",0.7,0.179871928950999,1
0.5,2.5,1e-04,19,"ASC3_child",0,-4.31639759283869e-09,0
