"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,6,1e-04,8,"ASC2_age",-1.2,-0.0849935111216558,1
0.5,6,1e-04,8,"ASC2_income",0,0.0698773510508026,1
0.5,6,1e-04,8,"ASC2_child",0,1.7492459795588e-07,0
0.5,6,1e-04,8,"ASC3_male",-0.3,3.15348807253724e-08,0
0.5,6,1e-04,8,"ASC3_age",0.9,0.268984988077294,1
0.5,6,1e-04,8,"ASC3_income",0,-2.32918841889444e-08,0
0.5,6,1e-04,8,"ASC3_child",1.2,0.00669635700950495,1
0.5,6,1e-04,8,"prot25_male",0,3.16216587291067e-07,0
0.5,6,1e-04,8,"prot25_age",-0.2,0.10654268422013,1
0.5,6,1e-04,8,"prot25_income",0,0.025001213817354,1
0.5,6,1e-04,8,"prot25_child",1.1,-9.1232603759653e-09,0
0.5,6,1e-04,8,"prot50_male",1.1,6.82214873981767e-05,0
0.5,6,1e-04,8,"prot50_age",0,-0.00119220756247647,1
0.5,6,1e-04,8,"prot50_income",-0.2,-1.07761660426409e-09,0
0.5,6,1e-04,8,"prot50_child",0,3.44435146905912e-07,0
0.5,6,1e-04,8,"invasive_male",0,-1.46481893569134e-08,0
0.5,6,1e-04,8,"invasive_age",0.7,0.188642122900944,1
0.5,6,1e-04,8,"invasive_income",0.3,-1.76616918551260e-09,0
0.5,6,1e-04,8,"invasive_child",0,-0.161812845556798,1
0.5,6,1e-04,9,"ASC2_male",1,0,0
0.5,6,1e-04,9,"ASC2_age",0,0,0
0.5,6,1e-04,9,"ASC2_income",0,0,0
0.5,6,1e-04,9,"ASC2_child",-1.2,0,0
0.5,6,1e-04,9,"ASC3_male",0.9,0,0
0.5,6,1e-04,9,"ASC3_age",-0.6,0,0
0.5,6,1e-04,9,"ASC3_income",0,0,0
0.5,6,1e-04,9,"ASC3_child",-0.9,0,0
0.5,6,1e-04,9,"prot25_male",-0.3,0,0
0.5,6,1e-04,9,"prot25_age",0,0,0
0.5,6,1e-04,9,"prot25_income",0,0,0
0.5,6,1e-04,9,"prot25_child",0,0,0
0.5,6,1e-04,9,"prot50_male",-0.2,0,0
0.5,6,1e-04,9,"prot50_age",0.6,0,0
0.5,6,1e-04,9,"prot50_income",-0.7,0,0
0.5,6,1e-04,9,"prot50_child",0,0,0
0.5,6,1e-04,9,"invasive_male",0,0,0
0.5,6,1e-04,9,"invasive_age",0,0,0
0.5,6,1e-04,9,"invasive_income",-0.7,0,0
0.5,6,1e-04,9,"invasive_child",0,0,0
0.5,6,1e-04,10,"ASC2_male",0.9,0,0
0.5,6,1e-04,10,"ASC2_age",0,0,0
0.5,6,1e-04,10,"ASC2_income",1.2,0,0
0.5,6,1e-04,10,"ASC2_child",-0.8,0,0
0.5,6,1e-04,10,"ASC3_male",0.4,0,0
0.5,6,1e-04,10,"ASC3_age",-0.4,0,0
0.5,6,1e-04,10,"ASC3_income",0,0,0
0.5,6,1e-04,10,"ASC3_child",0,0,0
0.5,6,1e-04,10,"prot25_male",1,0,0
0.5,6,1e-04,10,"prot25_age",0,0,0
0.5,6,1e-04,10,"prot25_income",0,0,0
0.5,6,1e-04,10,"prot25_child",0,0,0
0.5,6,1e-04,10,"prot50_male",0.4,0,0
0.5,6,1e-04,10,"prot50_age",0,0,0
0.5,6,1e-04,10,"prot50_income",0,0,0
0.5,6,1e-04,10,"prot50_child",0.7,0,0
0.5,6,1e-04,10,"invasive_male",0,0,0
0.5,6,1e-04,10,"invasive_age",0.6,0,0
0.5,6,1e-04,10,"invasive_income",0,0,0
0.5,6,1e-04,10,"invasive_child",-0.7,0,0
0.5,6,1e-04,11,"ASC2_male",1.1,2.26348681739538e-06,0
0.5,6,1e-04,11,"ASC2_age",-0.5,0.0138330681472106,1
0.5,6,1e-04,11,"ASC2_income",0,1.61266914933783e-08,0
0.5,6,1e-04,11,"ASC2_child",-0.5,0.194769250346286,1
0.5,6,1e-04,11,"ASC3_male",0,8.46211885037515e-09,0
0.5,6,1e-04,11,"ASC3_age",0,-1.9165036427731e-08,0
0.5,6,1e-04,11,"ASC3_income",-0.7,-0.202280683395103,1
0.5,6,1e-04,11,"ASC3_child",0,-4.26781277572394e-07,0
0.5,6,1e-04,11,"prot25_male",0,1.34026014629267e-07,0
0.5,6,1e-04,11,"prot25_age",0.7,0.0324057703426725,1
0.5,6,1e-04,11,"prot25_income",0,-1.12795440247267e-08,0
0.5,6,1e-04,11,"prot25_child",0,-1.26806259927949e-06,0
0.5,6,1e-04,11,"prot50_male",-1,0.0201690318409701,1
0.5,6,1e-04,11,"prot50_age",0.7,0.013285860210032,1
0.5,6,1e-04,11,"prot50_income",0.1,-3.65511061993509e-08,0
0.5,6,1e-04,11,"prot50_child",1.2,-4.38295412213607e-10,0
0.5,6,1e-04,11,"invasive_male",0,-0.19550894577409,1
0.5,6,1e-04,11,"invasive_age",0,-0.063073330447145,1
0.5,6,1e-04,11,"invasive_income",-0.2,-9.68162988329558e-08,0
0.5,6,1e-04,11,"invasive_child",0,-0.105045531170057,1
0.5,6,1e-04,12,"ASC2_male",0,0,0
0.5,6,1e-04,12,"ASC2_age",0.8,0,0
0.5,6,1e-04,12,"ASC2_income",0,0,0
0.5,6,1e-04,12,"ASC2_child",0,0,0
0.5,6,1e-04,12,"ASC3_male",0.6,0,0
0.5,6,1e-04,12,"ASC3_age",0.2,0,0
0.5,6,1e-04,12,"ASC3_income",0,0,0
0.5,6,1e-04,12,"ASC3_child",0,0,0
0.5,6,1e-04,12,"prot25_male",0,0,0
0.5,6,1e-04,12,"prot25_age",-0.9,0,0
0.5,6,1e-04,12,"prot25_income",0,0,0
0.5,6,1e-04,12,"prot25_child",0.2,0,0
0.5,6,1e-04,12,"prot50_male",-0.7,0,0
0.5,6,1e-04,12,"prot50_age",-0.6,0,0
0.5,6,1e-04,12,"prot50_income",0,0,0
0.5,6,1e-04,12,"prot50_child",0,0,0
0.5,6,1e-04,12,"invasive_male",-0.7,0,0
0.5,6,1e-04,12,"invasive_age",-1.2,0,0
0.5,6,1e-04,12,"invasive_income",-1.1,0,0
0.5,6,1e-04,12,"invasive_child",0,0,0
0.5,6,1e-04,13,"ASC2_male",-0.7,-2.04916472579298e-07,0
0.5,6,1e-04,13,"ASC2_age",-0.3,-6.76163112310012e-08,0
0.5,6,1e-04,13,"ASC2_income",0,-3.09849697347243e-08,0
0.5,6,1e-04,13,"ASC2_child",0,8.59392163746553e-07,0
0.5,6,1e-04,13,"ASC3_male",0,1.20466218936199e-05,0
0.5,6,1e-04,13,"ASC3_age",0,0.0930411451544912,1
0.5,6,1e-04,13,"ASC3_income",0,-0.052527478651074,1
0.5,6,1e-04,13,"ASC3_child",-1.1,3.54791036018446e-08,0
0.5,6,1e-04,13,"prot25_male",-0.5,-1.25788474429691e-05,0
0.5,6,1e-04,13,"prot25_age",0,8.40860839570855e-08,0
0.5,6,1e-04,13,"prot25_income",0.3,3.40728403756864e-08,0
0.5,6,1e-04,13,"prot25_child",-0.3,1.18648460254479e-07,0
0.5,6,1e-04,13,"prot50_male",0.9,0.268937592813815,1
0.5,6,1e-04,13,"prot50_age",1,0.206083928206001,1
0.5,6,1e-04,13,"prot50_income",-0.5,-0.01539950647039,1
0.5,6,1e-04,13,"prot50_child",0,-1.58688458381643e-10,0
0.5,6,1e-04,13,"invasive_male",0,3.46202639946182e-09,0
0.5,6,1e-04,13,"invasive_age",0,0.0797260465766744,1
0.5,6,1e-04,13,"invasive_income",1,0.192851677633842,1
0.5,6,1e-04,13,"invasive_child",0,-0.218889171415875,1
0.5,6,1e-04,14,"ASC2_male",0.7,1.9272357726882e-06,0
0.5,6,1e-04,14,"ASC2_age",0,-0.0585307258200525,1
0.5,6,1e-04,14,"ASC2_income",0,-2.10029182251569e-07,0
0.5,6,1e-04,14,"ASC2_child",-1.2,-1.02275093288578e-06,0
0.5,6,1e-04,14,"ASC3_male",-1.1,-0.209306630644515,1
0.5,6,1e-04,14,"ASC3_age",0,0.0194160166797271,1
0.5,6,1e-04,14,"ASC3_income",0,1.284357507807e-06,0
0.5,6,1e-04,14,"ASC3_child",0,2.415518323861e-08,0
0.5,6,1e-04,14,"prot25_male",0,2.10792717941569e-06,0
0.5,6,1e-04,14,"prot25_age",-0.2,0.0455782931745202,1
0.5,6,1e-04,14,"prot25_income",-1,-5.59866255857322e-07,0
0.5,6,1e-04,14,"prot25_child",-0.2,5.28284054254365e-08,0
0.5,6,1e-04,14,"prot50_male",0,-0.200072657419921,1
0.5,6,1e-04,14,"prot50_age",-1,-0.12879611736238,1
0.5,6,1e-04,14,"prot50_income",1,0.112768717277212,1
0.5,6,1e-04,14,"prot50_child",0,3.39914923091145e-08,0
0.5,6,1e-04,14,"invasive_male",0,7.10310067431424e-06,0
0.5,6,1e-04,14,"invasive_age",0.6,0.237354374255913,1
0.5,6,1e-04,14,"invasive_income",0.2,-0.0258123523864331,1
0.5,6,1e-04,14,"invasive_child",0,-6.06413787330635e-06,0
0.5,6,1e-04,15,"ASC2_male",-0.1,0,0
0.5,6,1e-04,15,"ASC2_age",-0.6,0,0
0.5,6,1e-04,15,"ASC2_income",0.3,0,0
0.5,6,1e-04,15,"ASC2_child",0,0,0
0.5,6,1e-04,15,"ASC3_male",0,0,0
0.5,6,1e-04,15,"ASC3_age",0,0,0
0.5,6,1e-04,15,"ASC3_income",1.1,0,0
0.5,6,1e-04,15,"ASC3_child",1.2,0,0
0.5,6,1e-04,15,"prot25_male",0,0,0
0.5,6,1e-04,15,"prot25_age",0,0,0
0.5,6,1e-04,15,"prot25_income",0,0,0
0.5,6,1e-04,15,"prot25_child",0.8,0,0
0.5,6,1e-04,15,"prot50_male",0,0,0
0.5,6,1e-04,15,"prot50_age",0.8,0,0
0.5,6,1e-04,15,"prot50_income",0.2,0,0
0.5,6,1e-04,15,"prot50_child",0,0,0
0.5,6,1e-04,15,"invasive_male",0,0,0
0.5,6,1e-04,15,"invasive_age",-1.2,0,0
0.5,6,1e-04,15,"invasive_income",0,0,0
0.5,6,1e-04,15,"invasive_child",0.9,0,0
0.5,6,1e-04,16,"ASC2_male",1,0,0
0.5,6,1e-04,16,"ASC2_age",1,0,0
0.5,6,1e-04,16,"ASC2_income",0,0,0
0.5,6,1e-04,16,"ASC2_child",0,0,0
0.5,6,1e-04,16,"ASC3_male",0.7,0,0
0.5,6,1e-04,16,"ASC3_age",0,0,0
0.5,6,1e-04,16,"ASC3_income",0,0,0
0.5,6,1e-04,16,"ASC3_child",-1,0,0
0.5,6,1e-04,16,"prot25_male",0,0,0
0.5,6,1e-04,16,"prot25_age",0.2,0,0
0.5,6,1e-04,16,"prot25_income",0,0,0
0.5,6,1e-04,16,"prot25_child",0,0,0
0.5,6,1e-04,16,"prot50_male",0.9,0,0
0.5,6,1e-04,16,"prot50_age",0.5,0,0
0.5,6,1e-04,16,"prot50_income",0,0,0
0.5,6,1e-04,16,"prot50_child",-0.3,0,0
0.5,6,1e-04,16,"invasive_male",-0.4,0,0
0.5,6,1e-04,16,"invasive_age",0,0,0
0.5,6,1e-04,16,"invasive_income",0.2,0,0
0.5,6,1e-04,16,"invasive_child",0,0,0
0.5,6,1e-04,17,"ASC2_male",0.6,0,0
0.5,6,1e-04,17,"ASC2_age",-1,0,0
0.5,6,1e-04,17,"ASC2_income",1,0,0
0.5,6,1e-04,17,"ASC2_child",0.8,0,0
0.5,6,1e-04,17,"ASC3_male",0,0,0
0.5,6,1e-04,17,"ASC3_age",0,0,0
0.5,6,1e-04,17,"ASC3_income",0.7,0,0
0.5,6,1e-04,17,"ASC3_child",-0.4,0,0
0.5,6,1e-04,17,"prot25_male",0,0,0
0.5,6,1e-04,17,"prot25_age",0,0,0
0.5,6,1e-04,17,"prot25_income",0,0,0
0.5,6,1e-04,17,"prot25_child",-0.7,0,0
0.5,6,1e-04,17,"prot50_male",0,0,0
0.5,6,1e-04,17,"prot50_age",0,0,0
0.5,6,1e-04,17,"prot50_income",0.4,0,0
0.5,6,1e-04,17,"prot50_child",-1.1,0,0
0.5,6,1e-04,17,"invasive_male",0,0,0
0.5,6,1e-04,17,"invasive_age",0,0,0
0.5,6,1e-04,17,"invasive_income",0,0,0
0.5,6,1e-04,17,"invasive_child",0.8,0,0
0.5,6,1e-04,18,"ASC2_male",0,-9.87758016933772e-09,0
0.5,6,1e-04,18,"ASC2_age",0,0.0958014848591828,1
0.5,6,1e-04,18,"ASC2_income",0.2,0.000577806163513778,1
0.5,6,1e-04,18,"ASC2_child",0,0.119243100929959,1
0.5,6,1e-04,18,"ASC3_male",0.3,2.5933056545489e-08,0
0.5,6,1e-04,18,"ASC3_age",0,-1.44904781728544e-08,0
0.5,6,1e-04,18,"ASC3_income",0.7,5.48281027608092e-08,0
0.5,6,1e-04,18,"ASC3_child",0,-2.99033498399089e-08,0
0.5,6,1e-04,18,"prot25_male",0,4.3223503896845e-07,0
0.5,6,1e-04,18,"prot25_age",0.2,2.63848640967358e-07,0
0.5,6,1e-04,18,"prot25_income",0,0.134435396831768,1
0.5,6,1e-04,18,"prot25_child",0.9,-7.50245349063652e-09,0
0.5,6,1e-04,18,"prot50_male",-0.9,-1.9318401791269e-09,0
0.5,6,1e-04,18,"prot50_age",0,-0.220238233705333,1
0.5,6,1e-04,18,"prot50_income",0,0.00121518319927967,1
0.5,6,1e-04,18,"prot50_child",0,2.26125024943254e-07,0
0.5,6,1e-04,18,"invasive_male",-0.9,-0.283936024860091,1
0.5,6,1e-04,18,"invasive_age",0.1,-0.191556493543975,1
0.5,6,1e-04,18,"invasive_income",-0.5,-0.155887165674832,1
0.5,6,1e-04,18,"invasive_child",-0.2,-6.62361453818714e-07,0
0.5,6,1e-04,19,"ASC2_male",0,-2.96959195946199e-08,0
0.5,6,1e-04,19,"ASC2_age",1.2,0.348303172821768,1
0.5,6,1e-04,19,"ASC2_income",0,-1.1702408530144e-08,0
0.5,6,1e-04,19,"ASC2_child",0,-4.21690617374047e-09,0
0.5,6,1e-04,19,"ASC3_male",0.1,3.87218807293211e-08,0
0.5,6,1e-04,19,"ASC3_age",0,2.55043609340135e-08,0
0.5,6,1e-04,19,"ASC3_income",0.7,7.0561172445524e-10,0
0.5,6,1e-04,19,"ASC3_child",0,-3.3319623457276e-09,0
0.5,6,1e-04,19,"prot25_male",0,-5.81599821474069e-09,0
0.5,6,1e-04,19,"prot25_age",0.2,0.0387772744458538,1
0.5,6,1e-04,19,"prot25_income",-0.1,-5.61856581755807e-09,0
0.5,6,1e-04,19,"prot25_child",0.6,-5.19892568530482e-09,0
0.5,6,1e-04,19,"prot50_male",0.4,0.102581771403507,1
0.5,6,1e-04,19,"prot50_age",0,0.063297136792718,1
0.5,6,1e-04,19,"prot50_income",0,-1.121064918815e-08,0
0.5,6,1e-04,19,"prot50_child",0,0.291116477181148,1
0.5,6,1e-04,19,"invasive_male",0.6,-4.29866631283197e-08,0
0.5,6,1e-04,19,"invasive_age",0,-2.65789532736953e-08,0
0.5,6,1e-04,19,"invasive_income",0.2,-1.01073864291509e-08,0
0.5,6,1e-04,19,"invasive_child",-0.8,2.23451380698211e-09,0
0.5,6,1e-04,20,"ASC2_male",-1,0,0
0.5,6,1e-04,20,"ASC2_age",1,0,0
0.5,6,1e-04,20,"ASC2_income",-0.8,0,0
0.5,6,1e-04,20,"ASC2_child",0,0,0
0.5,6,1e-04,20,"ASC3_male",0,0,0
0.5,6,1e-04,20,"ASC3_age",0,0,0
0.5,6,1e-04,20,"ASC3_income",0,0,0
0.5,6,1e-04,20,"ASC3_child",0,0,0
0.5,6,1e-04,20,"prot25_male",0,0,0
0.5,6,1e-04,20,"prot25_age",0,0,0
0.5,6,1e-04,20,"prot25_income",0.3,0,0
0.5,6,1e-04,20,"prot25_child",0.3,0,0
0.5,6,1e-04,20,"prot50_male",0.4,0,0
0.5,6,1e-04,20,"prot50_age",-0.9,0,0
0.5,6,1e-04,20,"prot50_income",-1.1,0,0
0.5,6,1e-04,20,"prot50_child",0,0,0
0.5,6,1e-04,20,"invasive_male",0,0,0
0.5,6,1e-04,20,"invasive_age",-0.3,0,0
0.5,6,1e-04,20,"invasive_income",-0.7,0,0
0.5,6,1e-04,20,"invasive_child",0,0,0
0.5,6,1e-04,21,"ASC2_male",-0.1,0,0
0.5,6,1e-04,21,"ASC2_age",0,0,0
0.5,6,1e-04,21,"ASC2_income",0,0,0
0.5,6,1e-04,21,"ASC2_child",0.4,0,0
0.5,6,1e-04,21,"ASC3_male",0,0,0
0.5,6,1e-04,21,"ASC3_age",-0.8,0,0
0.5,6,1e-04,21,"ASC3_income",0,0,0
0.5,6,1e-04,21,"ASC3_child",-0.3,0,0
0.5,6,1e-04,21,"prot25_male",-0.8,0,0
0.5,6,1e-04,21,"prot25_age",-0.4,0,0
0.5,6,1e-04,21,"prot25_income",0,0,0
0.5,6,1e-04,21,"prot25_child",-0.3,0,0
0.5,6,1e-04,21,"prot50_male",0.5,0,0
0.5,6,1e-04,21,"prot50_age",0,0,0
0.5,6,1e-04,21,"prot50_income",0,0,0
0.5,6,1e-04,21,"prot50_child",0.1,0,0
0.5,6,1e-04,21,"invasive_male",0,0,0
0.5,6,1e-04,21,"invasive_age",-0.3,0,0
0.5,6,1e-04,21,"invasive_income",0,0,0
0.5,6,1e-04,21,"invasive_child",0,0,0
0.5,6,1e-04,22,"ASC2_male",0.9,0.179862885575385,1
0.5,6,1e-04,22,"ASC2_age",0,6.76894157801562e-06,0
0.5,6,1e-04,22,"ASC2_income",0,0.0207176812034872,1
0.5,6,1e-04,22,"ASC2_child",-0.7,4.07955068116462e-08,0
0.5,6,1e-04,22,"ASC3_male",-0.7,-0.0350952636023037,1
0.5,6,1e-04,22,"ASC3_age",0,-8.24694496927625e-05,0
0.5,6,1e-04,22,"ASC3_income",0,-6.77189313084555e-08,0
0.5,6,1e-04,22,"ASC3_child",0,0.367865523080582,1
0.5,6,1e-04,22,"prot25_male",0,2.59247600132651e-06,0
0.5,6,1e-04,22,"prot25_age",-0.2,0.108925485874346,1
0.5,6,1e-04,22,"prot25_income",0.4,1.64087987985542e-06,0
0.5,6,1e-04,22,"prot25_child",0,7.5721892381795e-07,0
0.5,6,1e-04,22,"prot50_male",0.4,-4.05957989953442e-09,0
0.5,6,1e-04,22,"prot50_age",-1,-0.252866932601524,1
0.5,6,1e-04,22,"prot50_income",0,-0.0770455508327346,1
0.5,6,1e-04,22,"prot50_child",0.9,8.56005422782426e-07,0
0.5,6,1e-04,22,"invasive_male",0,-1.39310198546336e-08,0
0.5,6,1e-04,22,"invasive_age",-0.8,-0.037796445897765,1
0.5,6,1e-04,22,"invasive_income",0,0.00752111471883477,1
0.5,6,1e-04,22,"invasive_child",-0.1,-7.08493776695259e-09,0
0.5,6,1e-04,23,"ASC2_male",-0.1,0,0
0.5,6,1e-04,23,"ASC2_age",-0.3,0,0
0.5,6,1e-04,23,"ASC2_income",0,0,0
0.5,6,1e-04,23,"ASC2_child",0,0,0
0.5,6,1e-04,23,"ASC3_male",-0.9,0,0
0.5,6,1e-04,23,"ASC3_age",0,0,0
0.5,6,1e-04,23,"ASC3_income",0,0,0
0.5,6,1e-04,23,"ASC3_child",1,0,0
0.5,6,1e-04,23,"prot25_male",0,0,0
0.5,6,1e-04,23,"prot25_age",0,0,0
0.5,6,1e-04,23,"prot25_income",0,0,0
0.5,6,1e-04,23,"prot25_child",-1.1,0,0
0.5,6,1e-04,23,"prot50_male",-1.1,0,0
0.5,6,1e-04,23,"prot50_age",-0.8,0,0
0.5,6,1e-04,23,"prot50_income",0,0,0
0.5,6,1e-04,23,"prot50_child",0,0,0
