"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,4,47,0,0,-0.7,0.9,0,1,0,0,1.2,1,0,0.5,-0.1,0,1,0,0,0,-0.3,-0.9
1,4,48,0.3,0,-1.1,0,0,1,0.7,0.9,1,0,0.2,0,-0.7,0,0,0.1,0,0,0.6,0
1,4,49,0,0.6,0,0.6,0,0.5,-0.2,0,1,0,0.8,-1,0,0.7,0,-1,-0.2,0,0,0
1,4,50,0,0,0.4,0.1,0,0,0,-0.2,-0.4,1.2,-0.6,0,1,-0.3,0,0,-1,0.4,0,0
1,4,51,1.1,0,-0.5,0,0,-1,-0.5,0,0,-0.8,0.9,0.8,-1,0,0,0,0.9,0,-0.4,0
1,4,52,0,0.8,0,0,1.1,0,0.2,0,-0.9,1.1,0,-1.1,0,0,0.9,-0.2,0.2,0,-0.9,0
1,4,53,0,0,-0.7,0.7,0,-0.4,0,0,-1.1,-0.4,0,0,0,0.4,0,0,-1.1,0.4,-0.4,0.5
1,4,54,-1,0.5,0,0.2,0.5,-0.2,0,0,0,0,0.3,0,0,0.9,0,-0.4,0,0.9,-0.4,0
1,4,55,0.9,0,0,0.9,0,0,0,-1,-0.9,-0.6,0,-0.3,-0.9,0,1.1,0,0.8,-0.8,0,0
1,4,56,0,1.1,0,0,0,-1,0.8,0,0,0.9,0,0,0.5,0,-0.8,-0.4,0,0.7,1.1,0.3
1,4,57,0,0,1,1.1,0,0.9,0,0,0.1,0,0,-0.4,1,-0.9,0,-0.2,-0.4,1,0,0
1,4,58,0,-0.4,1.1,0.4,0,-0.6,0,0,0.2,0,0,-0.4,0.6,0,0,-0.7,-1,0.8,0,0
1,4,59,1.2,1.1,0,0.2,0,1,0,0,0.3,0,0.4,0.3,0,0,1,0.9,0,0,0,-0.6
1,4,60,-1,-0.1,0,-0.4,-1.1,0,0,1.2,-1.1,-0.8,0,0,-0.4,0,0,0,1.1,0,0,-0.4
1,4,61,-0.6,0,0.3,0.8,0.5,0,0,0,0,-0.6,0,0,0,-0.4,0,-0.7,0,1.1,1,0.5
1,4,62,0,-1,-0.6,0,0,0,0.3,-0.1,0,-0.9,0.5,0.5,-0.8,0,0,1.2,0.3,0,0,0
1,4,63,0.9,-0.1,0,0.1,0.4,-0.7,0,0,0,0,-0.2,0,0,1,0,-0.2,0,-0.5,0,-0.6
1,4,64,0,0,1.1,0.5,0,0,1.1,0,0,-1.1,-0.7,-0.8,0,0.9,-0.5,0,0,-1.1,0.3,0
1,4,65,0,0,-0.7,0,0,-0.9,0,0,0.1,-0.8,0.9,0,0.8,1.1,-1,-1.2,0,0,-1,0
1,4,66,0.9,0.9,0,0,-0.6,0,-1.2,0,0,-0.4,-0.4,0,0,0,0.2,-0.7,0.5,0.9,0,0
1,4,67,0,-1.1,0.6,0.3,0,0,0.7,0,0.9,0.5,-0.8,0,-0.7,0,-0.2,0,0,0,0,0.9
1,4,68,0.3,0.9,-1,0.1,0,0.7,0,-0.4,0,0,0,-0.6,0,0.1,0,0,0,0,0.5,0.3
1,4,69,0,0,-0.9,0,0.8,0,0,0,-0.4,-0.8,0,1.2,0,-0.7,0,-0.6,-1.1,0.5,-0.9,0
1,4,70,0,-1,1.2,0.3,0,-0.9,0,0,0,0.2,0,-0.7,0,0,-0.7,0,-0.3,0,-0.7,-0.6
1,4,71,-1.1,0,0,-0.4,0,0,-0.5,-0.6,0,0,0,0.2,-0.5,0.2,-1.1,0,0.9,1.2,0,0
1,4,72,0,0,0.2,0.1,0,0.7,0,0,-0.2,-1.1,0,0,0.5,0,0,0.1,0,0.3,0.4,-0.4
1,4,73,0,0,0,0.9,0,-0.7,0,0,-0.5,1,0,0,0.6,0.8,1.2,0.9,0,-1.2,0,1.1
1,4,74,0,0,-0.5,0,0.2,0,1,-0.8,-1.1,-0.7,0.8,0,0.5,0,-0.2,0,0,0,0,1.1
1,4,75,0,0,-0.1,0,0,-0.8,0,0.3,0,0,-0.5,0.6,0,0,-0.5,0,-0.9,-0.1,1.1,0.1
1,4,76,0,-0.8,-0.8,0,1,0.2,0.7,0,1,-0.4,0,0,-1.1,0,0,0,0.5,0,0,-1.2
1,4,77,0.4,0,0,-1.1,0,0,-1.1,0.7,-0.1,0,0.8,-0.7,0,0.4,0.8,0,0,0,0,0.9
1,4,78,-0.6,0,0,0,-1.2,-0.7,0,0.8,0.4,0,0,-1.2,0,0.5,0.1,0.2,0,0,0,0.9
1,4,79,0,0,0.2,0,0,-0.6,-1,0.7,0,-1,0,0,-1.1,-1.1,0.9,0.4,-0.4,0,0,0
1,4,80,-0.3,0,0.9,-1,0,-0.6,0,0,0,0.8,0.1,0,0,0,0.7,0,0,-0.8,-0.7,0.7
1,4,81,0,-1.1,0.1,0.8,0,0,-0.8,0,0,-0.3,0.1,0.2,0,0.4,-0.3,0,0,0,-0.5,0
1,4,82,0.9,-0.6,1.1,-0.9,0,0,0,0.3,0,0,0,1.1,-0.4,0,-0.5,0,0,-1.1,0,0.4
1,4,83,0.9,0,-0.9,-0.8,0.9,0,0,0,1,1.2,-0.2,0,0,0,-0.2,0,0,-0.8,-0.9,0
1,4,84,0,0,0.4,-0.9,-0.2,0.6,0.4,-0.6,0,0,0.2,-0.7,0,0,0,-0.9,-1.1,0,0,0
1,4,85,0.9,0,0.4,0,0,0.5,0.9,0.4,0,-0.3,0.7,0,0,-0.8,-0.7,0,0,0,0,0.6
1,4,86,0,-0.6,0.7,0,0,0,1.2,0,-0.7,-1,0,0.9,1,0,0,-1,0,1,0,0.3
1,4,87,-0.3,0.1,-0.2,0,0,0,0.3,0.7,0,0,0.5,0,0,1,1.1,-0.7,0,-1.1,0,0
1,4,88,0,0.5,-1,0,0,0,-0.6,1.1,0.8,0.3,-0.5,-1,-0.2,0,-0.3,0,0,0,0,0
1,4,89,0,0.3,0,0,0,0.8,0,1,0.7,0,0,-0.2,-0.6,0.2,0.1,0,0,0,0.7,0.6
1,4,90,0,0.5,0.8,0.3,0,0.3,-1.1,0,0,1.2,0.4,0,-0.8,0.4,-0.1,0,0,0,0,0
1,4,91,0,-0.4,0.3,-0.2,0,0.2,-0.3,-0.8,0,0,0.8,0,0.3,0,0,0,0,-0.2,-0.5,0
1,4,92,-0.5,1,0,0,0,0,0,0.3,-1.1,0,-1.2,0,-0.4,-0.6,0,0.8,0,0,0.7,0.9
1,4,93,0,-0.9,0,-0.4,0,-1.1,0,-1,0,0,0.4,1.1,0,0.2,1.2,-1.1,0,0,0,-0.2
1,4,94,-0.2,0,-0.2,0.3,-0.1,0,-1.2,-0.5,0,0,0,0,0,0,-0.6,0,0,1,0.8,0.6
1,4,95,-0.4,-0.5,0,-0.7,-1.1,0,0,0,-0.9,0,0,0.5,0.3,0.7,0,0.6,0,0,0,0.5
1,4,96,-0.1,0.2,0,-0.4,0,0,-0.6,0.6,0.3,0,0,-0.8,0.3,1.2,0,0,0,0,0,0.6
1,4,97,0.8,0,-1.1,0.9,0.5,0,0,0,-0.4,0,0,0,0.4,1.2,-0.4,0.3,0,0,0,-0.8
1,4,98,0,0.8,0,0.1,1.2,-0.7,-0.6,-0.2,0,0,0,0.7,0.5,-0.7,-1.2,0,0,0,0,0
1,4,99,0.5,0,0.7,1.1,0,1.2,0,0,0.3,0.9,0,0,0,0,0,1.1,0,0.1,1.2,1.2
1,4,100,0,0,-1,0,0,-0.4,-0.7,-0.8,1,0,0,0,1.1,-0.3,0,-0.1,0,0,0.9,-0.2
