"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,4,1e-04,3,"prot50_child",-0.8,-2.17513719281124e-09,0
0.5,4,1e-04,3,"invasive_male",0,-0.0375294708643848,1
0.5,4,1e-04,3,"invasive_age",0,-0.0144785684147533,1
0.5,4,1e-04,3,"invasive_income",-1.2,-0.258510817350409,1
0.5,4,1e-04,3,"invasive_child",1,0.0326361250207271,1
0.5,4,1e-04,4,"ASC2_male",0,1.13079740311385e-06,0
0.5,4,1e-04,4,"ASC2_age",-0.1,-0.119461906270181,1
0.5,4,1e-04,4,"ASC2_income",0,2.14563811775307e-08,0
0.5,4,1e-04,4,"ASC2_child",-0.6,-0.17162758888745,1
0.5,4,1e-04,4,"ASC3_male",0,0.0176734940880085,1
0.5,4,1e-04,4,"ASC3_age",1,0.236171532561609,1
0.5,4,1e-04,4,"ASC3_income",0,0.0151403580283937,1
0.5,4,1e-04,4,"ASC3_child",0,1.15854623249309e-08,0
0.5,4,1e-04,4,"prot25_male",0,0.061184064677034,1
0.5,4,1e-04,4,"prot25_age",-0.5,-0.13909161756996,1
0.5,4,1e-04,4,"prot25_income",0,-2.7111966375174e-09,0
0.5,4,1e-04,4,"prot25_child",0,7.47703277094469e-07,0
0.5,4,1e-04,4,"prot50_male",0.1,0.0756616660896231,1
0.5,4,1e-04,4,"prot50_age",1,0.269228319199052,1
0.5,4,1e-04,4,"prot50_income",0,0.0708052297411091,1
0.5,4,1e-04,4,"prot50_child",-1,-0.102451332800934,1
0.5,4,1e-04,4,"invasive_male",-1,-0.226589643523274,1
0.5,4,1e-04,4,"invasive_age",-0.9,-0.231980180078008,1
0.5,4,1e-04,4,"invasive_income",-0.3,-0.0925908107447844,1
0.5,4,1e-04,4,"invasive_child",0,0.106610104614574,1
0.5,4,1e-04,5,"ASC2_male",0,-2.47147299940752e-06,0
0.5,4,1e-04,5,"ASC2_age",0.7,0.131837167849051,1
0.5,4,1e-04,5,"ASC2_income",-0.4,-0.159387970797723,1
0.5,4,1e-04,5,"ASC2_child",-0.3,-1.32894759873691e-05,0
0.5,4,1e-04,5,"ASC3_male",0,0.0201212583737253,1
0.5,4,1e-04,5,"ASC3_age",0,0.0302966168665932,1
0.5,4,1e-04,5,"ASC3_income",0.9,0.212336022732228,1
0.5,4,1e-04,5,"ASC3_child",-0.6,-0.0331979429802057,1
0.5,4,1e-04,5,"prot25_male",0.9,0.210215283349681,1
0.5,4,1e-04,5,"prot25_age",0,0.0167407615413608,1
0.5,4,1e-04,5,"prot25_income",-0.3,-0.0970499811918555,1
0.5,4,1e-04,5,"prot25_child",0,-1.13002077042277e-11,0
0.5,4,1e-04,5,"prot50_male",0.4,0.0479724882556989,1
0.5,4,1e-04,5,"prot50_age",0,0.0584016666945318,1
0.5,4,1e-04,5,"prot50_income",0.5,0.154751656526681,1
0.5,4,1e-04,5,"prot50_child",0,1.36217750546658e-06,0
0.5,4,1e-04,5,"invasive_male",0.7,0.112206011898316,1
0.5,4,1e-04,5,"invasive_age",0,-1.44170575298727e-08,0
0.5,4,1e-04,5,"invasive_income",0,-3.9027615772241e-06,0
0.5,4,1e-04,5,"invasive_child",0,1.15355501685777e-05,0
0.5,4,1e-04,6,"ASC2_male",0.4,0.230369742114986,1
0.5,4,1e-04,6,"ASC2_age",0.7,0.0533138507285018,1
0.5,4,1e-04,6,"ASC2_income",0,-0.0266583382445872,1
0.5,4,1e-04,6,"ASC2_child",0,-5.9241364187728e-07,0
0.5,4,1e-04,6,"ASC3_male",0,0.072282287387177,1
0.5,4,1e-04,6,"ASC3_age",0,-0.0914800813224631,1
0.5,4,1e-04,6,"ASC3_income",0,-0.0345949011897538,1
0.5,4,1e-04,6,"ASC3_child",1.2,0.265959022681213,1
0.5,4,1e-04,6,"prot25_male",-0.4,-0.279330680964335,1
0.5,4,1e-04,6,"prot25_age",-0.3,0.0765884276297055,1
0.5,4,1e-04,6,"prot25_income",0,-0.0161186514371186,1
0.5,4,1e-04,6,"prot25_child",0,1.09423362021438e-06,0
0.5,4,1e-04,6,"prot50_male",0,0.0680829731510864,1
0.5,4,1e-04,6,"prot50_age",-1.1,-0.180963168472574,1
0.5,4,1e-04,6,"prot50_income",-0.2,-0.0429067239127543,1
0.5,4,1e-04,6,"prot50_child",-0.2,0.0277178725701467,1
0.5,4,1e-04,6,"invasive_male",0,0.0629209547524083,1
0.5,4,1e-04,6,"invasive_age",1,0.261755420874063,1
0.5,4,1e-04,6,"invasive_income",0,-0.00445797195828154,1
0.5,4,1e-04,6,"invasive_child",0.9,0.406126446847695,1
0.5,4,1e-04,7,"ASC2_male",0.8,0.0668081413753088,1
0.5,4,1e-04,7,"ASC2_age",0,-0.0317897380655668,1
0.5,4,1e-04,7,"ASC2_income",0,-5.51760599723551e-09,0
0.5,4,1e-04,7,"ASC2_child",1.2,0.321204637472573,1
0.5,4,1e-04,7,"ASC3_male",-0.7,-0.215293652463708,1
0.5,4,1e-04,7,"ASC3_age",0,-1.02101910934987e-08,0
0.5,4,1e-04,7,"ASC3_income",0,0.0214029447055275,1
0.5,4,1e-04,7,"ASC3_child",-1,-0.0556461269507002,1
0.5,4,1e-04,7,"prot25_male",1.2,0.309307121530592,1
0.5,4,1e-04,7,"prot25_age",0.8,0.317005056616939,1
0.5,4,1e-04,7,"prot25_income",0,6.76745245262212e-09,0
0.5,4,1e-04,7,"prot25_child",0.7,0.132855574870851,1
0.5,4,1e-04,7,"prot50_male",0,-2.48475834360235e-09,0
0.5,4,1e-04,7,"prot50_age",-0.4,-0.0159329792411513,1
0.5,4,1e-04,7,"prot50_income",0,-0.0450768328844762,1
0.5,4,1e-04,7,"prot50_child",0.6,-2.20018504600084e-08,0
0.5,4,1e-04,7,"invasive_male",0,-6.30835828852626e-08,0
0.5,4,1e-04,7,"invasive_age",0,-6.82491639608694e-08,0
0.5,4,1e-04,7,"invasive_income",1.1,0.265194012439364,1
0.5,4,1e-04,7,"invasive_child",0,-1.0932647124e-08,0
0.5,4,1e-04,8,"ASC2_male",0,0.00242680376863539,1
0.5,4,1e-04,8,"ASC2_age",-1.2,-0.344346244204046,1
0.5,4,1e-04,8,"ASC2_income",0,0.0156632174005106,1
0.5,4,1e-04,8,"ASC2_child",0,-9.1775345072536e-09,0
0.5,4,1e-04,8,"ASC3_male",-0.3,-0.112564297068254,1
0.5,4,1e-04,8,"ASC3_age",0.9,0.178324431941442,1
0.5,4,1e-04,8,"ASC3_income",0,-0.010930068219187,1
0.5,4,1e-04,8,"ASC3_child",1.2,0.0801983640823582,1
0.5,4,1e-04,8,"prot25_male",0,-3.0576218940444e-09,0
0.5,4,1e-04,8,"prot25_age",-0.2,0.0422607567531738,1
0.5,4,1e-04,8,"prot25_income",0,-6.8790130185721e-09,0
0.5,4,1e-04,8,"prot25_child",1.1,0.241194659273476,1
0.5,4,1e-04,8,"prot50_male",1.1,0.310197690679813,1
0.5,4,1e-04,8,"prot50_age",0,0.0280913312802047,1
0.5,4,1e-04,8,"prot50_income",-0.2,-0.0754272603106022,1
0.5,4,1e-04,8,"prot50_child",0,-1.08655028193561e-07,0
0.5,4,1e-04,8,"invasive_male",0,-9.64336863657257e-09,0
0.5,4,1e-04,8,"invasive_age",0.7,0.151245871102384,1
0.5,4,1e-04,8,"invasive_income",0.3,-4.3295519951227e-09,0
0.5,4,1e-04,8,"invasive_child",0,-0.108736270602141,1
0.5,4,1e-04,9,"ASC2_male",1,0.0864914384736115,1
0.5,4,1e-04,9,"ASC2_age",0,0.0160898534170644,1
0.5,4,1e-04,9,"ASC2_income",0,-4.9912684914232e-09,0
0.5,4,1e-04,9,"ASC2_child",-1.2,-0.0505090320332821,1
0.5,4,1e-04,9,"ASC3_male",0.9,0.0604536500911148,1
0.5,4,1e-04,9,"ASC3_age",-0.6,-0.0730351620754306,1
0.5,4,1e-04,9,"ASC3_income",0,-0.0209893523742494,1
0.5,4,1e-04,9,"ASC3_child",-0.9,-0.0653867984930008,1
0.5,4,1e-04,9,"prot25_male",-0.3,6.45444931424024e-09,0
0.5,4,1e-04,9,"prot25_age",0,-1.96862758701644e-09,0
0.5,4,1e-04,9,"prot25_income",0,0.010301882992535,1
0.5,4,1e-04,9,"prot25_child",0,-0.186603515074878,1
0.5,4,1e-04,9,"prot50_male",-0.2,0.112431576013427,1
0.5,4,1e-04,9,"prot50_age",0.6,0.153254813353428,1
0.5,4,1e-04,9,"prot50_income",-0.7,-0.0931763835785722,1
0.5,4,1e-04,9,"prot50_child",0,-4.37744793481490e-09,0
0.5,4,1e-04,9,"invasive_male",0,-0.0568939744401104,1
0.5,4,1e-04,9,"invasive_age",0,-1.54252925865142e-09,0
0.5,4,1e-04,9,"invasive_income",-0.7,-0.0758634833777131,1
0.5,4,1e-04,9,"invasive_child",0,-7.86976478665151e-09,0
0.5,4,1e-04,10,"ASC2_male",0.9,0.0540419648348396,1
0.5,4,1e-04,10,"ASC2_age",0,0.0287274876376458,1
0.5,4,1e-04,10,"ASC2_income",1.2,0.243206781076288,1
0.5,4,1e-04,10,"ASC2_child",-0.8,-3.66893278520193e-09,0
0.5,4,1e-04,10,"ASC3_male",0.4,7.50509617442062e-07,0
0.5,4,1e-04,10,"ASC3_age",-0.4,-0.0649554426209105,1
0.5,4,1e-04,10,"ASC3_income",0,-0.0355735949978936,1
0.5,4,1e-04,10,"ASC3_child",0,0.138195576794449,1
0.5,4,1e-04,10,"prot25_male",1,0.123975089959359,1
0.5,4,1e-04,10,"prot25_age",0,1.59641258581772e-06,0
0.5,4,1e-04,10,"prot25_income",0,-1.41320831340565e-08,0
0.5,4,1e-04,10,"prot25_child",0,-1.10979035903775e-06,0
0.5,4,1e-04,10,"prot50_male",0.4,1.29761815117077e-07,0
0.5,4,1e-04,10,"prot50_age",0,5.5465338545358e-07,0
0.5,4,1e-04,10,"prot50_income",0,-2.76871451630108e-07,0
0.5,4,1e-04,10,"prot50_child",0.7,0.0288779272507397,1
0.5,4,1e-04,10,"invasive_male",0,-6.82423446097503e-07,0
0.5,4,1e-04,10,"invasive_age",0.6,0.157570859197562,1
0.5,4,1e-04,10,"invasive_income",0,4.45324163941909e-07,0
0.5,4,1e-04,10,"invasive_child",-0.7,-1.37218462911156e-06,0
0.5,4,1e-04,11,"ASC2_male",1.1,0.250610976750361,1
0.5,4,1e-04,11,"ASC2_age",-0.5,-0.152974222384712,1
0.5,4,1e-04,11,"ASC2_income",0,0.0645472557553835,1
0.5,4,1e-04,11,"ASC2_child",-0.5,-0.18610535836582,1
0.5,4,1e-04,11,"ASC3_male",0,-0.0439115469279626,1
0.5,4,1e-04,11,"ASC3_age",0,-0.0551141658816471,1
0.5,4,1e-04,11,"ASC3_income",-0.7,-0.0851417007120626,1
0.5,4,1e-04,11,"ASC3_child",0,0.0475805630372378,1
0.5,4,1e-04,11,"prot25_male",0,0.172529821737908,1
0.5,4,1e-04,11,"prot25_age",0.7,0.202344545251962,1
0.5,4,1e-04,11,"prot25_income",0,0.0088365722887819,1
0.5,4,1e-04,11,"prot25_child",0,-1.18167764028981e-08,0
0.5,4,1e-04,11,"prot50_male",-1,-0.0464699802746968,1
0.5,4,1e-04,11,"prot50_age",0.7,0.226045209807349,1
0.5,4,1e-04,11,"prot50_income",0.1,-0.0320489649007901,1
0.5,4,1e-04,11,"prot50_child",1.2,0.37532003955603,1
0.5,4,1e-04,11,"invasive_male",0,0.130783913049377,1
0.5,4,1e-04,11,"invasive_age",0,-1.19175884816264e-08,0
0.5,4,1e-04,11,"invasive_income",-0.2,-0.0514221241991218,1
0.5,4,1e-04,11,"invasive_child",0,-9.17205623217934e-10,0
0.5,4,1e-04,12,"ASC2_male",0,-9.35846378599484e-09,0
0.5,4,1e-04,12,"ASC2_age",0.8,0.202109359973245,1
0.5,4,1e-04,12,"ASC2_income",0,-7.37423194768396e-08,0
0.5,4,1e-04,12,"ASC2_child",0,-3.44112418830249e-08,0
0.5,4,1e-04,12,"ASC3_male",0.6,0.181928765936891,1
0.5,4,1e-04,12,"ASC3_age",0.2,0.0473658981458699,1
0.5,4,1e-04,12,"ASC3_income",0,-2.77563781817437e-07,0
0.5,4,1e-04,12,"ASC3_child",0,-2.28914442476703e-08,0
0.5,4,1e-04,12,"prot25_male",0,-1.25843114307199e-08,0
0.5,4,1e-04,12,"prot25_age",-0.9,-0.206998422172798,1
0.5,4,1e-04,12,"prot25_income",0,0.0407458553266593,1
0.5,4,1e-04,12,"prot25_child",0.2,0.0330408835245266,1
0.5,4,1e-04,12,"prot50_male",-0.7,-0.232163709893198,1
0.5,4,1e-04,12,"prot50_age",-0.6,-0.132103465244962,1
0.5,4,1e-04,12,"prot50_income",0,-2.23420576731769e-08,0
0.5,4,1e-04,12,"prot50_child",0,-0.00117496262615674,1
0.5,4,1e-04,12,"invasive_male",-0.7,-2.90058939225968e-08,0
0.5,4,1e-04,12,"invasive_age",-1.2,-0.302144723770331,1
0.5,4,1e-04,12,"invasive_income",-1.1,-0.224951387122076,1
0.5,4,1e-04,12,"invasive_child",0,4.77028136887083e-10,0
0.5,4,1e-04,13,"ASC2_male",-0.7,-0.199518204755163,1
0.5,4,1e-04,13,"ASC2_age",-0.3,9.31853818518335e-09,0
0.5,4,1e-04,13,"ASC2_income",0,0.00685716756927555,1
0.5,4,1e-04,13,"ASC2_child",0,-0.0271926762006593,1
0.5,4,1e-04,13,"ASC3_male",0,-1.35239708198737e-07,0
0.5,4,1e-04,13,"ASC3_age",0,0.0598063015218682,1
0.5,4,1e-04,13,"ASC3_income",0,-6.69583345785446e-09,0
0.5,4,1e-04,13,"ASC3_child",-1.1,-0.24423903954265,1
0.5,4,1e-04,13,"prot25_male",-0.5,-0.105420134561816,1
0.5,4,1e-04,13,"prot25_age",0,-0.000268263832443446,1
0.5,4,1e-04,13,"prot25_income",0.3,0.0772122912993244,1
0.5,4,1e-04,13,"prot25_child",-0.3,-6.99355767697234e-09,0
0.5,4,1e-04,13,"prot50_male",0.9,0.166677077483926,1
0.5,4,1e-04,13,"prot50_age",1,0.285686056299781,1
0.5,4,1e-04,13,"prot50_income",-0.5,-0.0985656453780053,1
0.5,4,1e-04,13,"prot50_child",0,-2.80095698965452e-08,0
0.5,4,1e-04,13,"invasive_male",0,-0.0613762895620348,1
0.5,4,1e-04,13,"invasive_age",0,-1.97670022547826e-06,0
0.5,4,1e-04,13,"invasive_income",1,0.281742130575164,1
0.5,4,1e-04,13,"invasive_child",0,-1.60154246117477e-09,0
0.5,4,1e-04,14,"ASC2_male",0.7,0.178552508359752,1
0.5,4,1e-04,14,"ASC2_age",0,0.0140752659553528,1
0.5,4,1e-04,14,"ASC2_income",0,1.14317083553967e-06,0
0.5,4,1e-04,14,"ASC2_child",-1.2,-0.177626833166745,1
0.5,4,1e-04,14,"ASC3_male",-1.1,-0.200665946826777,1
0.5,4,1e-04,14,"ASC3_age",0,9.60841101865917e-07,0
0.5,4,1e-04,14,"ASC3_income",0,5.53970015120741e-07,0
0.5,4,1e-04,14,"ASC3_child",0,-3.65017330802111e-09,0
0.5,4,1e-04,14,"prot25_male",0,-8.28608823186484e-08,0
0.5,4,1e-04,14,"prot25_age",-0.2,-0.0424627050729974,1
0.5,4,1e-04,14,"prot25_income",-1,-0.263277305858539,1
0.5,4,1e-04,14,"prot25_child",-0.2,-0.00440053915968005,1
0.5,4,1e-04,14,"prot50_male",0,-1.42940135421965e-06,0
0.5,4,1e-04,14,"prot50_age",-1,-0.243761641908311,1
0.5,4,1e-04,14,"prot50_income",1,0.286850405357413,1
0.5,4,1e-04,14,"prot50_child",0,0.0441575770577029,1
0.5,4,1e-04,14,"invasive_male",0,-0.0703228371287017,1
0.5,4,1e-04,14,"invasive_age",0.6,0.0814531221600059,1
0.5,4,1e-04,14,"invasive_income",0.2,0.0233428891816758,1
0.5,4,1e-04,14,"invasive_child",0,-9.25956326208606e-07,0
0.5,4,1e-04,15,"ASC2_male",-0.1,-7.12659049144243e-09,0
0.5,4,1e-04,15,"ASC2_age",-0.6,-0.0789841635349685,1
0.5,4,1e-04,15,"ASC2_income",0.3,0.0924716733846628,1
0.5,4,1e-04,15,"ASC2_child",0,-1.2395462578169e-09,0
0.5,4,1e-04,15,"ASC3_male",0,0.0347061349110333,1
0.5,4,1e-04,15,"ASC3_age",0,-0.00979831865152835,1
0.5,4,1e-04,15,"ASC3_income",1.1,0.253879148757536,1
0.5,4,1e-04,15,"ASC3_child",1.2,0.310474029334834,1
0.5,4,1e-04,15,"prot25_male",0,-4.1762091214658e-09,0
0.5,4,1e-04,15,"prot25_age",0,-0.110970353066023,1
0.5,4,1e-04,15,"prot25_income",0,-6.83332200368678e-11,0
0.5,4,1e-04,15,"prot25_child",0.8,0.17404037545117,1
0.5,4,1e-04,15,"prot50_male",0,-9.27358301789717e-09,0
0.5,4,1e-04,15,"prot50_age",0.8,0.113828058081482,1
0.5,4,1e-04,15,"prot50_income",0.2,0.0355926456926815,1
0.5,4,1e-04,15,"prot50_child",0,1.90976611076126e-09,0
0.5,4,1e-04,15,"invasive_male",0,-0.000951048997256399,1
0.5,4,1e-04,15,"invasive_age",-1.2,-0.263580508272183,1
0.5,4,1e-04,15,"invasive_income",0,7.61254037490005e-08,0
0.5,4,1e-04,15,"invasive_child",0.9,0.0277642774588806,1
0.5,4,1e-04,16,"ASC2_male",1,0.175736464737527,1
0.5,4,1e-04,16,"ASC2_age",1,0.225745948517709,1
0.5,4,1e-04,16,"ASC2_income",0,-0.0463964868393767,1
0.5,4,1e-04,16,"ASC2_child",0,0.0258018569270349,1
0.5,4,1e-04,16,"ASC3_male",0.7,0.131974286534594,1
0.5,4,1e-04,16,"ASC3_age",0,-1.66850445723774e-07,0
0.5,4,1e-04,16,"ASC3_income",0,-0.0508451694418413,1
0.5,4,1e-04,16,"ASC3_child",-1,-0.189981774056285,1
0.5,4,1e-04,16,"prot25_male",0,2.47407450000547e-06,0
0.5,4,1e-04,16,"prot25_age",0.2,0.0161358474518332,1
0.5,4,1e-04,16,"prot25_income",0,-7.61147171908423e-07,0
0.5,4,1e-04,16,"prot25_child",0,-2.53119873212896e-07,0
0.5,4,1e-04,16,"prot50_male",0.9,0.303230953097225,1
0.5,4,1e-04,16,"prot50_age",0.5,0.120069342947178,1
0.5,4,1e-04,16,"prot50_income",0,-2.11601485669675e-07,0
0.5,4,1e-04,16,"prot50_child",-0.3,-2.05706816409391e-08,0
0.5,4,1e-04,16,"invasive_male",-0.4,-0.0386147834570488,1
0.5,4,1e-04,16,"invasive_age",0,-6.69194133103282e-05,0
0.5,4,1e-04,16,"invasive_income",0.2,5.984643173675e-06,0
0.5,4,1e-04,16,"invasive_child",0,5.66527369277342e-06,0
0.5,4,1e-04,17,"ASC2_male",0.6,0.0845003329218823,1
0.5,4,1e-04,17,"ASC2_age",-1,-0.141359479104686,1
0.5,4,1e-04,17,"ASC2_income",1,0.248140016038001,1
0.5,4,1e-04,17,"ASC2_child",0.8,-1.04513187323725e-08,0
0.5,4,1e-04,17,"ASC3_male",0,-0.00956744548768409,1
0.5,4,1e-04,17,"ASC3_age",0,0.0152721237238296,1
0.5,4,1e-04,17,"ASC3_income",0.7,0.190852623978082,1
0.5,4,1e-04,17,"ASC3_child",-0.4,-0.219706083183966,1
0.5,4,1e-04,17,"prot25_male",0,7.64288623243932e-10,0
0.5,4,1e-04,17,"prot25_age",0,-1.86328187310377e-08,0
0.5,4,1e-04,17,"prot25_income",0,-0.0290334641419783,1
0.5,4,1e-04,17,"prot25_child",-0.7,-1.21042681997667e-07,0
0.5,4,1e-04,17,"prot50_male",0,-6.79111249731938e-08,0
0.5,4,1e-04,17,"prot50_age",0,0.00990988724966039,1
0.5,4,1e-04,17,"prot50_income",0.4,0.0860967397213242,1
0.5,4,1e-04,17,"prot50_child",-1.1,-0.158571864905741,1
0.5,4,1e-04,17,"invasive_male",0,-0.0146051562473235,1
0.5,4,1e-04,17,"invasive_age",0,7.91954848592435e-10,0
0.5,4,1e-04,17,"invasive_income",0,-0.0856464913124468,1
0.5,4,1e-04,17,"invasive_child",0.8,9.91163457127158e-09,0
0.5,4,1e-04,18,"ASC2_male",0,-0.0031421912309388,1
0.5,4,1e-04,18,"ASC2_age",0,3.79388286934194e-05,0
0.5,4,1e-04,18,"ASC2_income",0.2,0.0508812091808337,1
0.5,4,1e-04,18,"ASC2_child",0,0.131923885945755,1
0.5,4,1e-04,18,"ASC3_male",0.3,0.0702059339360017,1
0.5,4,1e-04,18,"ASC3_age",0,4.16912948531075e-07,0
0.5,4,1e-04,18,"ASC3_income",0.7,0.0949011498923771,1
0.5,4,1e-04,18,"ASC3_child",0,1.55710007014043e-08,0
0.5,4,1e-04,18,"prot25_male",0,0.126658117869806,1
0.5,4,1e-04,18,"prot25_age",0.2,0.0483450750084992,1
0.5,4,1e-04,18,"prot25_income",0,0.000912614447241744,1
0.5,4,1e-04,18,"prot25_child",0.9,8.35031172358252e-08,0
0.5,4,1e-04,18,"prot50_male",-0.9,-0.000330399385689528,1
0.5,4,1e-04,18,"prot50_age",0,0.0134331723811833,1
0.5,4,1e-04,18,"prot50_income",0,-5.01767422224544e-10,0
0.5,4,1e-04,18,"prot50_child",0,0.0969605109157665,1
0.5,4,1e-04,18,"invasive_male",-0.9,-0.112578368997024,1
0.5,4,1e-04,18,"invasive_age",0.1,0.0131760167096596,1
0.5,4,1e-04,18,"invasive_income",-0.5,-0.118247588334787,1
0.5,4,1e-04,18,"invasive_child",-0.2,-1.48166295534128e-08,0
0.5,4,1e-04,19,"ASC2_male",0,1.85076078512352e-07,0
0.5,4,1e-04,19,"ASC2_age",1.2,0.313255236448486,1
0.5,4,1e-04,19,"ASC2_income",0,-0.0603042217506143,1
0.5,4,1e-04,19,"ASC2_child",0,8.0138335957289e-08,0
0.5,4,1e-04,19,"ASC3_male",0.1,-1.00558302308424e-08,0
0.5,4,1e-04,19,"ASC3_age",0,-3.10371457087128e-08,0
0.5,4,1e-04,19,"ASC3_income",0.7,0.0423335940349705,1
0.5,4,1e-04,19,"ASC3_child",0,3.25268139479369e-07,0
0.5,4,1e-04,19,"prot25_male",0,-1.20051018987253e-08,0
0.5,4,1e-04,19,"prot25_age",0.2,-1.2817757556143e-09,0
0.5,4,1e-04,19,"prot25_income",-0.1,-1.0281423247505e-06,0
0.5,4,1e-04,19,"prot25_child",0.6,2.0819086692493e-08,0
0.5,4,1e-04,19,"prot50_male",0.4,0.0210919003899171,1
0.5,4,1e-04,19,"prot50_age",0,-7.44962097495331e-08,0
0.5,4,1e-04,19,"prot50_income",0,-4.02279315077726e-10,0
0.5,4,1e-04,19,"prot50_child",0,3.82103361148202e-08,0
0.5,4,1e-04,19,"invasive_male",0.6,6.70732414474516e-08,0
0.5,4,1e-04,19,"invasive_age",0,-8.34239511755465e-09,0
0.5,4,1e-04,19,"invasive_income",0.2,1.55636882180132e-08,0
0.5,4,1e-04,19,"invasive_child",-0.8,-1.12092474565719e-05,0
0.5,4,1e-04,20,"ASC2_male",-1,-0.0953402627248794,1
0.5,4,1e-04,20,"ASC2_age",1,0.152193321179348,1
0.5,4,1e-04,20,"ASC2_income",-0.8,-0.204713174226444,1
0.5,4,1e-04,20,"ASC2_child",0,3.4122059434975e-05,0
0.5,4,1e-04,20,"ASC3_male",0,0.103247193378694,1
0.5,4,1e-04,20,"ASC3_age",0,-0.000146828231469855,1
0.5,4,1e-04,20,"ASC3_income",0,0.00187818710557286,1
0.5,4,1e-04,20,"ASC3_child",0,1.72790065540016e-05,0
0.5,4,1e-04,20,"prot25_male",0,-1.05307173964968e-05,0
0.5,4,1e-04,20,"prot25_age",0,0.0566742495423067,1
0.5,4,1e-04,20,"prot25_income",0.3,2.77051626706166e-05,0
0.5,4,1e-04,20,"prot25_child",0.3,5.71149542006705e-05,0
0.5,4,1e-04,20,"prot50_male",0.4,0.000251671184916059,1
