"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1.75,31,1.2,0,-0.3,0,0,0,0,0,-0.8,-0.2,0,0,-0.9,-0.9,-0.2,-0.5,-1,0,0,-0.7
1,1.75,32,0.2,0.7,-1,0.4,0,0.3,0,0.5,0,-0.6,0,0,0.7,0.3,0,-0.6,0,0,0,0
1,1.75,33,0,-0.3,0,0,0,1.1,0,0,0.9,-0.8,1.1,0,-1.2,0.3,0,0.8,0,-1.2,0.6,0
1,1.75,34,0,-0.5,0,1,0,-0.3,-0.7,-1,0,0,0,0,0,-0.8,-0.1,0,-0.9,-0.9,-0.9,0
1,1.75,35,0,0,-0.2,0,0,0,0,0,0,1.2,-0.2,0.8,-0.9,-0.2,0,0,0.3,0.3,-0.4,-0.5
1,1.75,36,-0.7,0,0.1,0,0,0.6,1.1,0,0,0,0.2,0,0,0.9,-0.8,0,-1,0.8,0,-0.8
1,1.75,37,0,0,0,0,0,0,0.6,0,-0.8,0.9,-0.7,0.1,0,1,0,-0.9,0.6,-0.3,1.1,0
1,1.75,38,0.8,0,0.8,0.4,0,0,0,0.2,0,0,0,0,0,0.3,0.9,0,-0.5,0.9,1,-0.2
1,1.75,39,0.9,1.1,0,0.7,0,-0.1,0,-1.1,0,0,0.9,0,0,0.9,-0.8,0,0.1,0,0.7,0
1,1.75,40,0,0,-1,-0.4,1.2,0,0,0,-0.1,0,-0.3,-0.5,-1.2,0,0,1.1,-0.8,0.5,0,0
1,1.75,41,0.1,0,-1,-0.6,0.8,-0.6,-0.6,-1,0,-1,0,0,0,0,0,0,-0.7,-0.5,0,0
1,1.75,42,-0.1,1,0,0.4,-0.7,0,0,0,0.1,0.8,0,0,0,1,0,0,-0.9,0,-1,-1.1
1,1.75,43,0,-0.8,0,0,-1.2,0,0,0,1,0.5,0.9,1,-0.2,0,-0.3,0.6,0,0,1,0
1,1.75,44,0.9,1.2,0,0,0.9,0,-0.5,-1.1,-1.1,0,0,0.9,0,-1.2,-0.5,0,-0.8,0,0,0
1,1.75,45,-0.6,0,0,0.2,-0.7,0,0,-0.1,0,-0.8,0,0.4,0,1.2,0,-0.2,-1,0,-0.3,0
1,1.75,46,-0.3,0,-0.4,0,0,0,0,0,0,0.9,0.4,0.5,0.7,0.5,-0.5,0.7,0,0,0,0.6
1,1.75,47,0,0,-0.7,0.9,0,1,0,0,1.2,1,0,0.5,-0.1,0,1,0,0,0,-0.3,-0.9
1,1.75,48,0.3,0,-1.1,0,0,1,0.7,0.9,1,0,0.2,0,-0.7,0,0,0.1,0,0,0.6,0
1,1.75,49,0,0.6,0,0.6,0,0.5,-0.2,0,1,0,0.8,-1,0,0.7,0,-1,-0.2,0,0,0
1,1.75,50,0,0,0.4,0.1,0,0,0,-0.2,-0.4,1.2,-0.6,0,1,-0.3,0,0,-1,0.4,0,0
1,1.75,51,1.1,0,-0.5,0,0,-1,-0.5,0,0,-0.8,0.9,0.8,-1,0,0,0,0.9,0,-0.4,0
1,1.75,52,0,0.8,0,0,1.1,0,0.2,0,-0.9,1.1,0,-1.1,0,0,0.9,-0.2,0.2,0,-0.9,0
1,1.75,53,0,0,-0.7,0.7,0,-0.4,0,0,-1.1,-0.4,0,0,0,0.4,0,0,-1.1,0.4,-0.4,0.5
1,1.75,54,-1,0.5,0,0.2,0.5,-0.2,0,0,0,0,0.3,0,0,0.9,0,-0.4,0,0.9,-0.4,0
1,1.75,55,0.9,0,0,0.9,0,0,0,-1,-0.9,-0.6,0,-0.3,-0.9,0,1.1,0,0.8,-0.8,0,0
1,1.75,56,0,1.1,0,0,0,-1,0.8,0,0,0.9,0,0,0.5,0,-0.8,-0.4,0,0.7,1.1,0.3
1,1.75,57,0,0,1,1.1,0,0.9,0,0,0.1,0,0,-0.4,1,-0.9,0,-0.2,-0.4,1,0,0
1,1.75,58,0,-0.4,1.1,0.4,0,-0.6,0,0,0.2,0,0,-0.4,0.6,0,0,-0.7,-1,0.8,0,0
1,1.75,59,1.2,1.1,0,0.2,0,1,0,0,0.3,0,0.4,0.3,0,0,1,0.9,0,0,0,-0.6
1,1.75,60,-1,-0.1,0,-0.4,-1.1,0,0,1.2,-1.1,-0.8,0,0,-0.4,0,0,0,1.1,0,0,-0.4
1,1.75,61,-0.6,0,0.3,0.8,0.5,0,0,0,0,-0.6,0,0,0,-0.4,0,-0.7,0,1.1,1,0.5
1,1.75,62,0,-1,-0.6,0,0,0,0.3,-0.1,0,-0.9,0.5,0.5,-0.8,0,0,1.2,0.3,0,0,0
1,1.75,63,0.9,-0.1,0,0.1,0.4,-0.7,0,0,0,0,-0.2,0,0,1,0,-0.2,0,-0.5,0,-0.6
1,1.75,64,0,0,1.1,0.5,0,0,1.1,0,0,-1.1,-0.7,-0.8,0,0.9,-0.5,0,0,-1.1,0.3,0
1,1.75,65,0,0,-0.7,0,0,-0.9,0,0,0.1,-0.8,0.9,0,0.8,1.1,-1,-1.2,0,0,-1,0
1,1.75,66,0.9,0.9,0,0,-0.6,0,-1.2,0,0,-0.4,-0.4,0,0,0,0.2,-0.7,0.5,0.9,0,0
1,1.75,67,0,-1.1,0.6,0.3,0,0,0.7,0,0.9,0.5,-0.8,0,-0.7,0,-0.2,0,0,0,0,0.9
1,1.75,68,0.3,0.9,-1,0.1,0,0.7,0,-0.4,0,0,0,-0.6,0,0.1,0,0,0,0,0.5,0.3
1,1.75,69,0,0,-0.9,0,0.8,0,0,0,-0.4,-0.8,0,1.2,0,-0.7,0,-0.6,-1.1,0.5,-0.9,0
1,1.75,70,0,-1,1.2,0.3,0,-0.9,0,0,0,0.2,0,-0.7,0,0,-0.7,0,-0.3,0,-0.7,-0.6
1,1.75,71,-1.1,0,0,-0.4,0,0,-0.5,-0.6,0,0,0,0.2,-0.5,0.2,-1.1,0,0.9,1.2,0,0
1,1.75,72,0,0,0.2,0.1,0,0.7,0,0,-0.2,-1.1,0,0,0.5,0,0,0.1,0,0.3,0.4,-0.4
1,1.75,73,0,0,0,0.9,0,-0.7,0,0,-0.5,1,0,0,0.6,0.8,1.2,0.9,0,-1.2,0,1.1
1,1.75,74,0,0,-0.5,0,0.2,0,1,-0.8,-1.1,-0.7,0.8,0,0.5,0,-0.2,0,0,0,0,1.1
1,1.75,75,0,0,-0.1,0,0,-0.8,0,0.3,0,0,-0.5,0.6,0,0,-0.5,0,-0.9,-0.1,1.1,0.1
1,1.75,76,0,-0.8,-0.8,0,1,0.2,0.7,0,1,-0.4,0,0,-1.1,0,0,0,0.5,0,0,-1.2
1,1.75,77,0.4,0,0,-1.1,0,0,-1.1,0.7,-0.1,0,0.8,-0.7,0,0.4,0.8,0,0,0,0,0.9
1,1.75,78,-0.6,0,0,0,-1.2,-0.7,0,0.8,0.4,0,0,-1.2,0,0.5,0.1,0.2,0,0,0,0.9
1,1.75,79,0,0,0.2,0,0,-0.6,-1,0.7,0,-1,0,0,-1.1,-1.1,0.9,0.4,-0.4,0,0,0
1,1.75,80,-0.3,0,0.9,-1,0,-0.6,0,0,0,0.8,0.1,0,0,0,0.7,0,0,-0.8,-0.7,0.7
1,1.75,81,0,-1.1,0.1,0.8,0,0,-0.8,0,0,-0.3,0.1,0.2,0,0.4,-0.3,0,0,0,-0.5,0
1,1.75,82,0.9,-0.6,1.1,-0.9,0,0,0,0.3,0,0,0,1.1,-0.4,0,-0.5,0,0,-1.1,0,0.4
1,1.75,83,0.9,0,-0.9,-0.8,0.9,0,0,0,1,1.2,-0.2,0,0,0,-0.2,0,0,-0.8,-0.9,0
1,1.75,84,0,0,0.4,-0.9,-0.2,0.6,0.4,-0.6,0,0,0.2,-0.7,0,0,0,-0.9,-1.1,0,0,0
1,1.75,85,0.9,0,0.4,0,0,0.5,0.9,0.4,0,-0.3,0.7,0,0,-0.8,-0.7,0,0,0,0,0.6
1,1.75,86,0,-0.6,0.7,0,0,0,1.2,0,-0.7,-1,0,0.9,1,0,0,-1,0,1,0,0.3
1,1.75,87,-0.3,0.1,-0.2,0,0,0,0.3,0.7,0,0,0.5,0,0,1,1.1,-0.7,0,-1.1,0,0
1,1.75,88,0,0.5,-1,0,0,0,-0.6,1.1,0.8,0.3,-0.5,-1,-0.2,0,-0.3,0,0,0,0,0
1,1.75,89,0,0.3,0,0,0,0.8,0,1,0.7,0,0,-0.2,-0.6,0.2,0.1,0,0,0,0.7,0.6
1,1.75,90,0,0.5,0.8,0.3,0,0.3,-1.1,0,0,1.2,0.4,0,-0.8,0.4,-0.1,0,0,0,0,0
1,1.75,91,0,-0.4,0.3,-0.2,0,0.2,-0.3,-0.8,0,0,0.8,0,0.3,0,0,0,0,-0.2,-0.5,0
1,1.75,92,-0.5,1,0,0,0,0,0,0.3,-1.1,0,-1.2,0,-0.4,-0.6,0,0.8,0,0,0.7,0.9
1,1.75,93,0,-0.9,0,-0.4,0,-1.1,0,-1,0,0,0.4,1.1,0,0.2,1.2,-1.1,0,0,0,-0.2
1,1.75,94,-0.2,0,-0.2,0.3,-0.1,0,-1.2,-0.5,0,0,0,0,0,0,-0.6,0,0,1,0.8,0.6
1,1.75,95,-0.4,-0.5,0,-0.7,-1.1,0,0,0,-0.9,0,0,0.5,0.3,0.7,0,0.6,0,0,0,0.5
1,1.75,96,-0.1,0.2,0,-0.4,0,0,-0.6,0.6,0.3,0,0,-0.8,0.3,1.2,0,0,0,0,0,0.6
1,1.75,97,0.8,0,-1.1,0.9,0.5,0,0,0,-0.4,0,0,0,0.4,1.2,-0.4,0.3,0,0,0,-0.8
1,1.75,98,0,0.8,0,0.1,1.2,-0.7,-0.6,-0.2,0,0,0,0.7,0.5,-0.7,-1.2,0,0,0,0,0
1,1.75,99,0.5,0,0.7,1.1,0,1.2,0,0,0.3,0.9,0,0,0,0,0,1.1,0,0.1,1.2,1.2
1,1.75,100,0,0,-1,0,0,-0.4,-0.7,-0.8,1,0,0,0,1.1,-0.3,0,-0.1,0,0,0.9,-0.2
