"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,7,"ASC2_male",0.2,2.76872828613452e-05,0
1,1e-04,7,"ASC2_age",0,0.0811606894815394,1
1,1e-04,7,"ASC2_income",0.8,0.847795038221364,1
1,1e-04,7,"ASC2_child",0,-0.183479435229964,1
1,1e-04,7,"ASC3_male",0.9,0.623919594566162,1
1,1e-04,7,"ASC3_age",-1.2,-1.10861961201585,1
1,1e-04,7,"ASC3_income",0.8,0.84857533430207,1
1,1e-04,7,"ASC3_child",0,-0.0886542789061218,1
1,1e-04,7,"prot25_male",-0.8,-0.697107521457405,1
1,1e-04,7,"prot25_age",-0.5,-0.530143395829178,1
1,1e-04,7,"prot25_income",0,0.0337978347932362,1
1,1e-04,7,"prot25_child",0,0.166189048493885,1
1,1e-04,7,"prot50_male",0,0.140536988799939,1
1,1e-04,7,"prot50_age",-0.9,-0.944993717934333,1
1,1e-04,7,"prot50_income",-0.7,-0.652190132250571,1
1,1e-04,7,"prot50_child",-0.8,-0.668260334587231,1
1,1e-04,7,"invasive_male",0,0.0346593344501745,1
1,1e-04,7,"invasive_age",0,0.0575945087770538,1
1,1e-04,7,"invasive_income",0,0.0262032765121488,1
1,1e-04,7,"invasive_child",0,-0.204111414001383,1
1,1e-04,8,"ASC2_male",0.5,0.299497554739073,1
1,1e-04,8,"ASC2_age",0,0.228975647114199,1
1,1e-04,8,"ASC2_income",0,-0.00071502455431475,1
1,1e-04,8,"ASC2_child",-0.5,-0.349253089004234,1
1,1e-04,8,"ASC3_male",0,-0.0934178740920362,1
1,1e-04,8,"ASC3_age",0.8,1.02380881855679,1
1,1e-04,8,"ASC3_income",0,0.0325427458591614,1
1,1e-04,8,"ASC3_child",0.6,0.90354683221428,1
1,1e-04,8,"prot25_male",0,0.0261596897546979,1
1,1e-04,8,"prot25_age",1.2,1.06742645674566,1
1,1e-04,8,"prot25_income",0,0.104132802718935,1
1,1e-04,8,"prot25_child",1.1,0.994197460754671,1
1,1e-04,8,"prot50_male",0,0.0274387525792251,1
1,1e-04,8,"prot50_age",0,0.0142162352243888,1
1,1e-04,8,"prot50_income",0,0.0272334140103941,1
1,1e-04,8,"prot50_child",-1,-0.97820406787525,1
1,1e-04,8,"invasive_male",0,0.000264491198658629,1
1,1e-04,8,"invasive_age",-0.3,-0.165749037324185,1
1,1e-04,8,"invasive_income",0.3,0.324803845546513,1
1,1e-04,8,"invasive_child",-0.9,-0.749073304080161,1
1,1e-04,9,"ASC2_male",0,3.4869067499103e-06,0
1,1e-04,9,"ASC2_age",0.5,0.555248007224777,1
1,1e-04,9,"ASC2_income",0.5,0.379127449266161,1
1,1e-04,9,"ASC2_child",0,-0.334568078174701,1
1,1e-04,9,"ASC3_male",0,-0.0492817109396749,1
1,1e-04,9,"ASC3_age",0,0.0162952704305344,1
1,1e-04,9,"ASC3_income",0,-0.186782163449988,1
1,1e-04,9,"ASC3_child",-0.3,-0.58755105993168,1
1,1e-04,9,"prot25_male",0.7,0.675865369333418,1
1,1e-04,9,"prot25_age",0.4,0.443493061303003,1
1,1e-04,9,"prot25_income",0,0.0409703272145528,1
1,1e-04,9,"prot25_child",0.3,0.481319747817624,1
1,1e-04,9,"prot50_male",-0.2,-0.310566509177792,1
1,1e-04,9,"prot50_age",-1,-1.10312856793286,1
1,1e-04,9,"prot50_income",0,0.0552393176659368,1
1,1e-04,9,"prot50_child",-0.8,-0.894568519257321,1
1,1e-04,9,"invasive_male",0,0.0650402662131363,1
1,1e-04,9,"invasive_age",1,0.884547768554352,1
1,1e-04,9,"invasive_income",0,-0.160739026820868,1
1,1e-04,9,"invasive_child",0,-0.168129725320553,1
1,1e-04,10,"ASC2_male",0,-0.0166701770614532,1
1,1e-04,10,"ASC2_age",-1,-0.93100674078251,1
1,1e-04,10,"ASC2_income",0,-0.0181963433738059,1
1,1e-04,10,"ASC2_child",0,-0.0651570034464412,1
1,1e-04,10,"ASC3_male",0.7,0.522713010110957,1
1,1e-04,10,"ASC3_age",0,0.0367272086880382,1
1,1e-04,10,"ASC3_income",0,0.00938109698455779,1
1,1e-04,10,"ASC3_child",0,-0.126485494787388,1
1,1e-04,10,"prot25_male",-1,-0.96238268339789,1
1,1e-04,10,"prot25_age",1.1,0.991138428692942,1
1,1e-04,10,"prot25_income",-0.7,-0.692887539864374,1
1,1e-04,10,"prot25_child",-0.3,-0.23307276504883,1
1,1e-04,10,"prot50_male",0,0.0103665812120024,1
1,1e-04,10,"prot50_age",0,-0.0173213748664918,1
1,1e-04,10,"prot50_income",0,0.00614547114198097,1
1,1e-04,10,"prot50_child",0,0.076410952113549,1
1,1e-04,10,"invasive_male",0.2,0.0555864311909029,1
1,1e-04,10,"invasive_age",0.6,0.67405937214931,1
1,1e-04,10,"invasive_income",-0.4,-0.425008996119758,1
1,1e-04,10,"invasive_child",-0.3,-0.482590291831771,1
1,1e-04,11,"ASC2_male",1.1,0.953960995137614,1
1,1e-04,11,"ASC2_age",0,0.00217485748491679,1
1,1e-04,11,"ASC2_income",0.1,0.0892986465183851,1
1,1e-04,11,"ASC2_child",0,0.086866912708043,1
1,1e-04,11,"ASC3_male",0.6,0.504927990937533,1
1,1e-04,11,"ASC3_age",-1,-1.12775351716367,1
1,1e-04,11,"ASC3_income",0.9,0.874557549029533,1
1,1e-04,11,"ASC3_child",-0.8,-0.779992848009964,1
1,1e-04,11,"prot25_male",-0.9,-0.714140171937534,1
1,1e-04,11,"prot25_age",0,0.0183461203917325,1
1,1e-04,11,"prot25_income",0,0.0388874439823232,1
1,1e-04,11,"prot25_child",0,0.227244242031111,1
1,1e-04,11,"prot50_male",0,0.313932015979112,1
1,1e-04,11,"prot50_age",0,-0.000594122005770458,1
1,1e-04,11,"prot50_income",0,0.0396536482669584,1
1,1e-04,11,"prot50_child",0,-9.46333095946341e-05,0
1,1e-04,11,"invasive_male",-0.7,-0.680144838563419,1
1,1e-04,11,"invasive_age",0,-0.000182921489843993,1
1,1e-04,11,"invasive_income",1,0.919996232032529,1
1,1e-04,11,"invasive_child",-1.2,-1.11192657377065,1
1,1e-04,12,"ASC2_male",0,-0.111830530113184,1
1,1e-04,12,"ASC2_age",-0.4,-0.364661371784813,1
1,1e-04,12,"ASC2_income",-0.6,-0.524500154815783,1
1,1e-04,12,"ASC2_child",-1.2,-1.01754555013499,1
1,1e-04,12,"ASC3_male",-0.7,-0.822315538243921,1
1,1e-04,12,"ASC3_age",0.4,0.358208243909022,1
1,1e-04,12,"ASC3_income",0,0.0220143348070634,1
1,1e-04,12,"ASC3_child",0,0.168304301612349,1
1,1e-04,12,"prot25_male",0,0.133219646102279,1
1,1e-04,12,"prot25_age",0,-3.4520357457595e-06,0
1,1e-04,12,"prot25_income",0,0.0573021857083014,1
1,1e-04,12,"prot25_child",1,0.642867739675196,1
1,1e-04,12,"prot50_male",-0.6,-0.269270847739488,1
1,1e-04,12,"prot50_age",0,-2.89279407226814e-06,0
1,1e-04,12,"prot50_income",0,-4.93553612010113e-07,0
1,1e-04,12,"prot50_child",0,-6.04139405055091e-06,0
1,1e-04,12,"invasive_male",0,0.012727577900041,1
1,1e-04,12,"invasive_age",0.6,0.522864591024513,1
1,1e-04,12,"invasive_income",0.6,0.565765506885775,1
1,1e-04,12,"invasive_child",-0.8,-0.637108506085504,1
1,1e-04,13,"ASC2_male",-0.4,-0.265888455835526,1
1,1e-04,13,"ASC2_age",0,7.75364871676855e-06,0
1,1e-04,13,"ASC2_income",0,-0.0539409577266486,1
1,1e-04,13,"ASC2_child",0,-0.0164506596867583,1
1,1e-04,13,"ASC3_male",-0.4,-0.223624645857856,1
1,1e-04,13,"ASC3_age",-0.3,-0.328347288498826,1
1,1e-04,13,"ASC3_income",-0.3,-0.319210739236781,1
1,1e-04,13,"ASC3_child",0,2.77089545968408e-05,0
1,1e-04,13,"prot25_male",0,-4.92684530201928e-06,0
1,1e-04,13,"prot25_age",-0.4,-0.366887982386667,1
1,1e-04,13,"prot25_income",-1,-0.860598580781913,1
1,1e-04,13,"prot25_child",0,0.0724158270609949,1
1,1e-04,13,"prot50_male",-0.6,-0.591388809776554,1
1,1e-04,13,"prot50_age",0,-0.025917928358285,1
1,1e-04,13,"prot50_income",0,-0.00875506564327679,1
1,1e-04,13,"prot50_child",0,-0.0672840827210981,1
1,1e-04,13,"invasive_male",-0.2,-0.0643367682901118,1
1,1e-04,13,"invasive_age",1,1.00982229637032,1
1,1e-04,13,"invasive_income",0.5,0.453504889740968,1
1,1e-04,13,"invasive_child",0,0.0257208297855178,1
1,1e-04,14,"ASC2_male",1.1,0.926275446127907,1
1,1e-04,14,"ASC2_age",0,0.104718305857691,1
1,1e-04,14,"ASC2_income",0,0.0875306480362793,1
1,1e-04,14,"ASC2_child",0.9,1.06211635990639,1
1,1e-04,14,"ASC3_male",-0.6,-0.594592563340752,1
1,1e-04,14,"ASC3_age",0,0.104450666130957,1
1,1e-04,14,"ASC3_income",0.9,0.950339125127501,1
1,1e-04,14,"ASC3_child",0,0.174666649944512,1
1,1e-04,14,"prot25_male",0,0.000477587714239158,1
1,1e-04,14,"prot25_age",0,0.0414279904201496,1
1,1e-04,14,"prot25_income",0,-0.0642268405300101,1
1,1e-04,14,"prot25_child",0,0.0671092616817642,1
1,1e-04,14,"prot50_male",0,-1.7604824863778e-05,0
1,1e-04,14,"prot50_age",1,0.941204225086712,1
1,1e-04,14,"prot50_income",0,-0.122263480727065,1
1,1e-04,14,"prot50_child",-0.9,-0.893461317861774,1
1,1e-04,14,"invasive_male",0.3,0.169201596930141,1
1,1e-04,14,"invasive_age",-0.8,-0.836023448503731,1
1,1e-04,14,"invasive_income",0.6,0.662094303167465,1
1,1e-04,14,"invasive_child",-0.4,-0.273908141855253,1
1,1e-04,15,"ASC2_male",-0.9,-0.979241948173527,1
1,1e-04,15,"ASC2_age",1.2,1.24936268926977,1
1,1e-04,15,"ASC2_income",0,-0.0210114720484868,1
1,1e-04,15,"ASC2_child",-0.4,-0.443770674483537,1
1,1e-04,15,"ASC3_male",-0.6,-0.705475668194025,1
1,1e-04,15,"ASC3_age",0,-0.0260834141402626,1
1,1e-04,15,"ASC3_income",0,0.0379844855399439,1
1,1e-04,15,"ASC3_child",0.9,0.64734179759076,1
1,1e-04,15,"prot25_male",0,-0.000482418464033298,1
1,1e-04,15,"prot25_age",0.7,0.709560042184287,1
1,1e-04,15,"prot25_income",-0.3,-0.330328470339958,1
1,1e-04,15,"prot25_child",0.5,0.645661373549986,1
1,1e-04,15,"prot50_male",0,0.064689109499908,1
1,1e-04,15,"prot50_age",-0.5,-0.477816177948584,1
1,1e-04,15,"prot50_income",0,-0.0783605141245701,1
1,1e-04,15,"prot50_child",0.2,0.294182942124157,1
1,1e-04,15,"invasive_male",0,0.0806941402921821,1
1,1e-04,15,"invasive_age",0,-0.0538066107143856,1
1,1e-04,15,"invasive_income",0,-0.068347722845634,1
1,1e-04,15,"invasive_child",0,0.0845578982561353,1
1,1e-04,16,"ASC2_male",0,0.109191917482767,1
1,1e-04,16,"ASC2_age",-0.6,-0.585278327709659,1
1,1e-04,16,"ASC2_income",0,-0.149029647476842,1
1,1e-04,16,"ASC2_child",-0.8,-0.870616700362306,1
1,1e-04,16,"ASC3_male",0,0.000144982340848291,1
1,1e-04,16,"ASC3_age",-0.8,-0.734679637390103,1
1,1e-04,16,"ASC3_income",0.8,0.638630596322242,1
1,1e-04,16,"ASC3_child",-0.8,-0.857501122442906,1
1,1e-04,16,"prot25_male",0.7,0.571206171927901,1
1,1e-04,16,"prot25_age",-1,-0.871479934431701,1
1,1e-04,16,"prot25_income",0,0.0482815434740232,1
1,1e-04,16,"prot25_child",0,-0.0182077838654669,1
1,1e-04,16,"prot50_male",0.6,0.648924208469948,1
1,1e-04,16,"prot50_age",-1,-0.957993312227501,1
1,1e-04,16,"prot50_income",0,0.043413695947021,1
1,1e-04,16,"prot50_child",0,0.000142180914824061,1
1,1e-04,16,"invasive_male",0,0.00727879324897412,1
1,1e-04,16,"invasive_age",0.8,0.84273874488308,1
1,1e-04,16,"invasive_income",0,-0.0817267709085646,1
1,1e-04,16,"invasive_child",0,-0.133193414177998,1
1,1e-04,17,"ASC2_male",0,-0.165225273422221,1
1,1e-04,17,"ASC2_age",-1,-0.991934295437419,1
1,1e-04,17,"ASC2_income",-0.9,-0.720846108787034,1
1,1e-04,17,"ASC2_child",0,-0.10389317894301,1
1,1e-04,17,"ASC3_male",0,-0.353106272499933,1
1,1e-04,17,"ASC3_age",-1.1,-1.05541955189808,1
1,1e-04,17,"ASC3_income",0,0.185883115847644,1
1,1e-04,17,"ASC3_child",-0.6,-0.52125958076178,1
1,1e-04,17,"prot25_male",-0.9,-0.926996959058627,1
1,1e-04,17,"prot25_age",0,0.0207566051596943,1
1,1e-04,17,"prot25_income",0.6,0.565867453700006,1
1,1e-04,17,"prot25_child",0,0.0186363844198118,1
1,1e-04,17,"prot50_male",0.2,0.292708439476571,1
1,1e-04,17,"prot50_age",0.5,0.44076583754431,1
1,1e-04,17,"prot50_income",0,0.0535343942353551,1
1,1e-04,17,"prot50_child",0,0.00864436975320582,1
1,1e-04,17,"invasive_male",0.8,0.597492378639629,1
1,1e-04,17,"invasive_age",0,-0.146679772344107,1
1,1e-04,17,"invasive_income",-1.1,-0.948723812833879,1
1,1e-04,17,"invasive_child",0,-0.295392501426481,1
1,1e-04,18,"ASC2_male",0.2,0.261553817105495,1
1,1e-04,18,"ASC2_age",0.7,0.54132447922931,1
1,1e-04,18,"ASC2_income",0,-0.119607340329635,1
1,1e-04,18,"ASC2_child",0.7,0.52012865410813,1
1,1e-04,18,"ASC3_male",0.2,0.255873918028743,1
1,1e-04,18,"ASC3_age",0,-0.0927688270589322,1
1,1e-04,18,"ASC3_income",0.4,0.281058660756514,1
1,1e-04,18,"ASC3_child",0,-0.184069277864608,1
1,1e-04,18,"prot25_male",0,0.0225813386222461,1
1,1e-04,18,"prot25_age",0,-0.00252949967006253,1
1,1e-04,18,"prot25_income",0,0.127594709949167,1
1,1e-04,18,"prot25_child",-0.5,-0.245010789204022,1
1,1e-04,18,"prot50_male",-0.6,-0.787253508250899,1
1,1e-04,18,"prot50_age",0,0.117354432134305,1
1,1e-04,18,"prot50_income",1,1.0810245418432,1
1,1e-04,18,"prot50_child",0,0.395784449472566,1
1,1e-04,18,"invasive_male",0,0.033330131123584,1
1,1e-04,18,"invasive_age",0,-0.0277776076492539,1
1,1e-04,18,"invasive_income",-0.2,-0.177119208689514,1
1,1e-04,18,"invasive_child",0.7,0.684653818694637,1
1,1e-04,19,"ASC2_male",0,-0.0349552106030203,1
1,1e-04,19,"ASC2_age",0,-0.0202952203262505,1
1,1e-04,19,"ASC2_income",-0.2,-0.247501910895888,1
1,1e-04,19,"ASC2_child",0,-0.034376920608916,1
1,1e-04,19,"ASC3_male",0,-0.153585814947334,1
1,1e-04,19,"ASC3_age",0.2,0.165138444807088,1
1,1e-04,19,"ASC3_income",-0.8,-0.83485206452402,1
1,1e-04,19,"ASC3_child",-1,-1.0364374629319,1
1,1e-04,19,"prot25_male",0,0.10022322106276,1
1,1e-04,19,"prot25_age",0,0.0466163747140114,1
1,1e-04,19,"prot25_income",0,0.0905362822742229,1
1,1e-04,19,"prot25_child",0.7,0.700073329719649,1
1,1e-04,19,"prot50_male",-1,-0.87175265898533,1
1,1e-04,19,"prot50_age",0,-5.74138073585336e-06,0
1,1e-04,19,"prot50_income",0.5,0.599264460070954,1
1,1e-04,19,"prot50_child",1.1,1.16796780957723,1
1,1e-04,19,"invasive_male",0,0.0162091291913473,1
1,1e-04,19,"invasive_age",0,-0.0312229963372962,1
1,1e-04,19,"invasive_income",0.6,0.596748124841494,1
1,1e-04,19,"invasive_child",-1.2,-1.0842014646262,1
1,1e-04,20,"ASC2_male",0,-0.0117486991928394,1
1,1e-04,20,"ASC2_age",0.9,0.907486922475514,1
1,1e-04,20,"ASC2_income",1,0.987083606560297,1
1,1e-04,20,"ASC2_child",-1,-0.90719688496635,1
1,1e-04,20,"ASC3_male",0.7,0.871102837393583,1
1,1e-04,20,"ASC3_age",-1.2,-1.1273354335653,1
1,1e-04,20,"ASC3_income",-0.6,-0.541822665921635,1
1,1e-04,20,"ASC3_child",-0.7,-0.612167600829237,1
1,1e-04,20,"prot25_male",0,-0.112111867906296,1
1,1e-04,20,"prot25_age",0,0.0234373100622465,1
1,1e-04,20,"prot25_income",0,0.122959903508692,1
1,1e-04,20,"prot25_child",0.7,0.743916957434431,1
1,1e-04,20,"prot50_male",0,0.0467315130669995,1
1,1e-04,20,"prot50_age",0,0.072700917600606,1
1,1e-04,20,"prot50_income",0,-0.0427833700282029,1
1,1e-04,20,"prot50_child",0,-0.00016458302952894,1
1,1e-04,20,"invasive_male",0,8.42216122517631e-05,0
1,1e-04,20,"invasive_age",0.5,0.574853402885451,1
1,1e-04,20,"invasive_income",0,-0.13861318394665,1
1,1e-04,20,"invasive_child",0.3,0.33361732856893,1
1,1e-04,21,"ASC2_male",-0.5,-0.716378694771204,1
1,1e-04,21,"ASC2_age",-0.6,-0.622241649758244,1
1,1e-04,21,"ASC2_income",0,-0.0582000332934404,1
1,1e-04,21,"ASC2_child",1.1,1.07352042071205,1
1,1e-04,21,"ASC3_male",0,-0.131658102638699,1
1,1e-04,21,"ASC3_age",0.3,0.227183126724223,1
1,1e-04,21,"ASC3_income",0,0.016080638388127,1
1,1e-04,21,"ASC3_child",0,0.176726197133133,1
1,1e-04,21,"prot25_male",0.5,0.456671953856051,1
1,1e-04,21,"prot25_age",0,0.044281569697865,1
1,1e-04,21,"prot25_income",-1,-0.922828881042865,1
1,1e-04,21,"prot25_child",0,0.0259932165763837,1
1,1e-04,21,"prot50_male",-0.5,-0.594134153869005,1
1,1e-04,21,"prot50_age",0,0.087457239316821,1
1,1e-04,21,"prot50_income",0,0.0557969140588538,1
1,1e-04,21,"prot50_child",-0.7,-0.660391266089804,1
1,1e-04,21,"invasive_male",0,-0.141628449961519,1
1,1e-04,21,"invasive_age",1.2,1.15153518786685,1
1,1e-04,21,"invasive_income",-0.2,-0.0815078208557593,1
1,1e-04,21,"invasive_child",0,0.104402025564628,1
1,1e-04,22,"ASC2_male",0.7,0.532176197245857,1
1,1e-04,22,"ASC2_age",-0.2,-0.123281023874452,1
1,1e-04,22,"ASC2_income",-0.4,-0.275397405740616,1
1,1e-04,22,"ASC2_child",0,-2.36748577788283e-05,0
1,1e-04,22,"ASC3_male",0,-0.0103033650591498,1
1,1e-04,22,"ASC3_age",-0.7,-0.642478440132283,1
1,1e-04,22,"ASC3_income",0,0.109394163931341,1
1,1e-04,22,"ASC3_child",-0.7,-0.779246404321623,1
1,1e-04,22,"prot25_male",0,0.154209616158583,1
1,1e-04,22,"prot25_age",0,-0.0724190400538344,1
1,1e-04,22,"prot25_income",0.5,0.325032945350228,1
1,1e-04,22,"prot25_child",0,0.111761134146451,1
1,1e-04,22,"prot50_male",0,0.0325213340492804,1
1,1e-04,22,"prot50_age",1,1.02645715585049,1
1,1e-04,22,"prot50_income",-0.9,-1.02107333884925,1
1,1e-04,22,"prot50_child",-1.1,-0.837288154174107,1
1,1e-04,22,"invasive_male",0,-0.0630692485157019,1
1,1e-04,22,"invasive_age",0.3,0.467669172940355,1
1,1e-04,22,"invasive_income",0,0.00503332271180794,1
1,1e-04,22,"invasive_child",0,-0.00388203896085236,1
1,1e-04,23,"ASC2_male",0,0.000304182504197396,1
1,1e-04,23,"ASC2_age",0.5,0.592695457175235,1
1,1e-04,23,"ASC2_income",0.8,0.855417841948659,1
1,1e-04,23,"ASC2_child",-0.2,7.92050300726633e-06,0
1,1e-04,23,"ASC3_male",0.6,0.496393915310809,1
1,1e-04,23,"ASC3_age",-0.3,-0.239260361862542,1
1,1e-04,23,"ASC3_income",0,0.00118180945588992,1
1,1e-04,23,"ASC3_child",0,0.154433275119715,1
1,1e-04,23,"prot25_male",0.8,0.71758389159997,1
1,1e-04,23,"prot25_age",0.4,0.393700015112936,1
1,1e-04,23,"prot25_income",0.5,0.629348828155257,1
1,1e-04,23,"prot25_child",0,-0.117576819743922,1
1,1e-04,23,"prot50_male",0,0.0251971480126483,1
1,1e-04,23,"prot50_age",0,2.12554712318298e-06,0
1,1e-04,23,"prot50_income",0,0.0838819931381015,1
1,1e-04,23,"prot50_child",0.5,0.459704154033175,1
