"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-04,6,"ASC3_age",0,-0.103668821883156,1
0.5,1e-04,6,"ASC3_income",0,-0.0194029330700438,1
0.5,1e-04,6,"ASC3_child",1.2,1.23215123072725,1
0.5,1e-04,6,"prot25_male",-0.4,-0.625471266035715,1
0.5,1e-04,6,"prot25_age",-0.3,-0.173878842476464,1
0.5,1e-04,6,"prot25_income",0,-0.0129644223464357,1
0.5,1e-04,6,"prot25_child",0,-0.0598927666814449,1
0.5,1e-04,6,"prot50_male",0,0.00161236947366975,1
0.5,1e-04,6,"prot50_age",-1.1,-1.03672712945945,1
0.5,1e-04,6,"prot50_income",-0.2,-0.145529305969513,1
0.5,1e-04,6,"prot50_child",-0.2,-0.0663009130421369,1
0.5,1e-04,6,"invasive_male",0,0.159972248685577,1
0.5,1e-04,6,"invasive_age",1,0.933875390474119,1
0.5,1e-04,6,"invasive_income",0,-0.13161066805023,1
0.5,1e-04,6,"invasive_child",0.9,0.976654951614537,1
0.5,1e-04,7,"ASC2_male",0.8,0.708586988698739,1
0.5,1e-04,7,"ASC2_age",0,0.00279163946016269,1
0.5,1e-04,7,"ASC2_income",0,0.0960698717752681,1
0.5,1e-04,7,"ASC2_child",1.2,1.48379582005139,1
0.5,1e-04,7,"ASC3_male",-0.7,-0.752180282611388,1
0.5,1e-04,7,"ASC3_age",0,0.0479584307146344,1
0.5,1e-04,7,"ASC3_income",0,0.139519980600694,1
0.5,1e-04,7,"ASC3_child",-1,-0.522402551262702,1
0.5,1e-04,7,"prot25_male",1.2,1.34075707127286,1
0.5,1e-04,7,"prot25_age",0.8,0.819347010368599,1
0.5,1e-04,7,"prot25_income",0,-0.0495868578304808,1
0.5,1e-04,7,"prot25_child",0.7,0.499486144787948,1
0.5,1e-04,7,"prot50_male",0,0.269727297586899,1
0.5,1e-04,7,"prot50_age",-0.4,-0.376640058180363,1
0.5,1e-04,7,"prot50_income",0,-0.15897306874192,1
0.5,1e-04,7,"prot50_child",0.6,0.247540341717979,1
0.5,1e-04,7,"invasive_male",0,-0.0241528292371319,1
0.5,1e-04,7,"invasive_age",0,-0.11672951947785,1
0.5,1e-04,7,"invasive_income",1.1,1.03607662573806,1
0.5,1e-04,7,"invasive_child",0,-0.0666472809087933,1
0.5,1e-04,8,"ASC2_male",0,0.0391285704119213,1
0.5,1e-04,8,"ASC2_age",-1.2,-1.41120891664256,1
0.5,1e-04,8,"ASC2_income",0,-0.0532667860718789,1
0.5,1e-04,8,"ASC2_child",0,-0.133352489824445,1
0.5,1e-04,8,"ASC3_male",-0.3,-0.436010725638136,1
0.5,1e-04,8,"ASC3_age",0.9,0.707969895867758,1
0.5,1e-04,8,"ASC3_income",0,-0.047000883406081,1
0.5,1e-04,8,"ASC3_child",1.2,1.0490238689152,1
0.5,1e-04,8,"prot25_male",0,0.0339842366440372,1
0.5,1e-04,8,"prot25_age",-0.2,-0.0897641866941087,1
0.5,1e-04,8,"prot25_income",0,-0.0168479645344642,1
0.5,1e-04,8,"prot25_child",1.1,0.910432772811973,1
0.5,1e-04,8,"prot50_male",1.1,1.04599821336624,1
0.5,1e-04,8,"prot50_age",0,0.0147390526379741,1
0.5,1e-04,8,"prot50_income",-0.2,-0.259145529920799,1
0.5,1e-04,8,"prot50_child",0,-0.223172638164067,1
0.5,1e-04,8,"invasive_male",0,-0.193973294480467,1
0.5,1e-04,8,"invasive_age",0.7,0.545312437824931,1
0.5,1e-04,8,"invasive_income",0.3,0.227933348179956,1
0.5,1e-04,8,"invasive_child",0,-0.297989512892053,1
0.5,1e-04,9,"ASC2_male",1,0.960974552045431,1
0.5,1e-04,9,"ASC2_age",0,0.0170361283988141,1
0.5,1e-04,9,"ASC2_income",0,-0.0582613792103427,1
0.5,1e-04,9,"ASC2_child",-1.2,-1.03618522486555,1
0.5,1e-04,9,"ASC3_male",0.9,0.853013316477008,1
0.5,1e-04,9,"ASC3_age",-0.6,-0.61123708390575,1
0.5,1e-04,9,"ASC3_income",0,-0.105303745077547,1
0.5,1e-04,9,"ASC3_child",-0.9,-0.787921570479731,1
0.5,1e-04,9,"prot25_male",-0.3,-0.281260360311659,1
0.5,1e-04,9,"prot25_age",0,0.0519208315255273,1
0.5,1e-04,9,"prot25_income",0,0.0476485171690988,1
0.5,1e-04,9,"prot25_child",0,-0.397526100807501,1
0.5,1e-04,9,"prot50_male",-0.2,-0.144111352086633,1
0.5,1e-04,9,"prot50_age",0.6,0.72808225345043,1
0.5,1e-04,9,"prot50_income",-0.7,-0.640348437039646,1
0.5,1e-04,9,"prot50_child",0,-0.131873351736261,1
0.5,1e-04,9,"invasive_male",0,-0.0769550924834284,1
0.5,1e-04,9,"invasive_age",0,0.0944201179643811,1
0.5,1e-04,9,"invasive_income",-0.7,-0.697342964509049,1
0.5,1e-04,9,"invasive_child",0,0.0332332661653924,1
0.5,1e-04,10,"ASC2_male",0.9,0.77792821507156,1
0.5,1e-04,10,"ASC2_age",0,0.0387908658706342,1
0.5,1e-04,10,"ASC2_income",1.2,1.39166263769738,1
0.5,1e-04,10,"ASC2_child",-0.8,-0.552336168658924,1
0.5,1e-04,10,"ASC3_male",0.4,0.417609974880605,1
0.5,1e-04,10,"ASC3_age",-0.4,-0.353766556967467,1
0.5,1e-04,10,"ASC3_income",0,0.110966465713152,1
0.5,1e-04,10,"ASC3_child",0,0.349819254590592,1
0.5,1e-04,10,"prot25_male",1,1.05824487031661,1
0.5,1e-04,10,"prot25_age",0,-0.0109694844974274,1
0.5,1e-04,10,"prot25_income",0,-0.255082040088668,1
0.5,1e-04,10,"prot25_child",0,0.0949440134022243,1
0.5,1e-04,10,"prot50_male",0.4,0.400773945144883,1
0.5,1e-04,10,"prot50_age",0,0.0238533842110141,1
0.5,1e-04,10,"prot50_income",0,-0.297359549154662,1
0.5,1e-04,10,"prot50_child",0.7,0.887086195676692,1
0.5,1e-04,10,"invasive_male",0,0.0346947230731054,1
0.5,1e-04,10,"invasive_age",0.6,0.639641191782771,1
0.5,1e-04,10,"invasive_income",0,-0.0450653842722907,1
0.5,1e-04,10,"invasive_child",-0.7,-0.408966675044057,1
0.5,1e-04,11,"ASC2_male",1.1,1.44049735468538,1
0.5,1e-04,11,"ASC2_age",-0.5,-0.678644333063337,1
0.5,1e-04,11,"ASC2_income",0,0.0654403591187331,1
0.5,1e-04,11,"ASC2_child",-0.5,-0.702172140990882,1
0.5,1e-04,11,"ASC3_male",0,0.242573558858487,1
0.5,1e-04,11,"ASC3_age",0,-0.180824551404907,1
0.5,1e-04,11,"ASC3_income",-0.7,-0.631426718062335,1
0.5,1e-04,11,"ASC3_child",0,-0.0501335905188352,1
0.5,1e-04,11,"prot25_male",0,0.0346581358300439,1
0.5,1e-04,11,"prot25_age",0.7,0.788661419946002,1
0.5,1e-04,11,"prot25_income",0,-0.00600228562897282,1
0.5,1e-04,11,"prot25_child",0,0.0573770229746329,1
0.5,1e-04,11,"prot50_male",-1,-1.12164744616359,1
0.5,1e-04,11,"prot50_age",0.7,0.889321718410831,1
0.5,1e-04,11,"prot50_income",0.1,-0.0320561123837938,1
0.5,1e-04,11,"prot50_child",1.2,1.4040542811622,1
0.5,1e-04,11,"invasive_male",0,0.22023251724102,1
0.5,1e-04,11,"invasive_age",0,-0.0308922126356933,1
0.5,1e-04,11,"invasive_income",-0.2,-0.281838698895745,1
0.5,1e-04,11,"invasive_child",0,-0.0543678682576219,1
0.5,1e-04,12,"ASC2_male",0,-0.059636906147359,1
0.5,1e-04,12,"ASC2_age",0.8,0.773067255688846,1
0.5,1e-04,12,"ASC2_income",0,-0.0345863237939354,1
0.5,1e-04,12,"ASC2_child",0,-0.195110822105847,1
0.5,1e-04,12,"ASC3_male",0.6,0.597525299454018,1
0.5,1e-04,12,"ASC3_age",0.2,0.20999131753896,1
0.5,1e-04,12,"ASC3_income",0,-0.00440360148043879,1
0.5,1e-04,12,"ASC3_child",0,-0.150349171026699,1
0.5,1e-04,12,"prot25_male",0,-0.0600000917234695,1
0.5,1e-04,12,"prot25_age",-0.9,-0.884772949938701,1
0.5,1e-04,12,"prot25_income",0,0.0622393225823282,1
0.5,1e-04,12,"prot25_child",0.2,0.225997149411478,1
0.5,1e-04,12,"prot50_male",-0.7,-0.824227545815592,1
0.5,1e-04,12,"prot50_age",-0.6,-0.579345550066192,1
0.5,1e-04,12,"prot50_income",0,0.00513402076245301,1
0.5,1e-04,12,"prot50_child",0,-0.0154204735000851,1
0.5,1e-04,12,"invasive_male",-0.7,-0.588816217491078,1
0.5,1e-04,12,"invasive_age",-1.2,-1.11601636178355,1
0.5,1e-04,12,"invasive_income",-1.1,-0.930694363807542,1
0.5,1e-04,12,"invasive_child",0,-0.177803564979889,1
0.5,1e-04,13,"ASC2_male",-0.7,-0.674894065053399,1
0.5,1e-04,13,"ASC2_age",-0.3,-0.185407412172991,1
0.5,1e-04,13,"ASC2_income",0,0.15089081345013,1
0.5,1e-04,13,"ASC2_child",0,-0.205333707782442,1
0.5,1e-04,13,"ASC3_male",0,0.0506407338237961,1
0.5,1e-04,13,"ASC3_age",0,0.112331206681677,1
0.5,1e-04,13,"ASC3_income",0,0.180741551151479,1
0.5,1e-04,13,"ASC3_child",-1.1,-1.3143337570519,1
0.5,1e-04,13,"prot25_male",-0.5,-0.556766950172592,1
0.5,1e-04,13,"prot25_age",0,-0.0275804069213014,1
0.5,1e-04,13,"prot25_income",0.3,0.216601236549685,1
0.5,1e-04,13,"prot25_child",-0.3,-0.148743374342675,1
0.5,1e-04,13,"prot50_male",0.9,0.732405349166362,1
0.5,1e-04,13,"prot50_age",1,1.05904087022273,1
0.5,1e-04,13,"prot50_income",-0.5,-0.540161909348325,1
0.5,1e-04,13,"prot50_child",0,0.0604910927828233,1
0.5,1e-04,13,"invasive_male",0,0.0155635932851192,1
0.5,1e-04,13,"invasive_age",0,0.039289543957178,1
0.5,1e-04,13,"invasive_income",1,1.11625372425735,1
0.5,1e-04,13,"invasive_child",0,-0.0141659103926768,1
0.5,1e-04,14,"ASC2_male",0.7,0.773971561168159,1
0.5,1e-04,14,"ASC2_age",0,0.18852830907619,1
0.5,1e-04,14,"ASC2_income",0,0.00165093434658663,1
0.5,1e-04,14,"ASC2_child",-1.2,-1.01512211555533,1
0.5,1e-04,14,"ASC3_male",-1.1,-1.12653241177596,1
0.5,1e-04,14,"ASC3_age",0,0.228820698670148,1
0.5,1e-04,14,"ASC3_income",0,-0.0409056481242407,1
0.5,1e-04,14,"ASC3_child",0,0.164341909482027,1
0.5,1e-04,14,"prot25_male",0,0.0342157025574578,1
0.5,1e-04,14,"prot25_age",-0.2,-0.360685498802365,1
0.5,1e-04,14,"prot25_income",-1,-1.0969744033891,1
0.5,1e-04,14,"prot25_child",-0.2,-0.431504579947941,1
0.5,1e-04,14,"prot50_male",0,-0.153842077926789,1
0.5,1e-04,14,"prot50_age",-1,-1.0646559596216,1
0.5,1e-04,14,"prot50_income",1,1.04248485341188,1
0.5,1e-04,14,"prot50_child",0,0.062445243346323,1
0.5,1e-04,14,"invasive_male",0,-0.326677165814606,1
0.5,1e-04,14,"invasive_age",0.6,0.683641266715126,1
0.5,1e-04,14,"invasive_income",0.2,0.183228614730935,1
0.5,1e-04,14,"invasive_child",0,0.174196570964422,1
0.5,1e-04,15,"ASC2_male",-0.1,0.128441763826862,1
0.5,1e-04,15,"ASC2_age",-0.6,-0.596979877319113,1
0.5,1e-04,15,"ASC2_income",0.3,0.380487838459165,1
0.5,1e-04,15,"ASC2_child",0,0.188019305483065,1
0.5,1e-04,15,"ASC3_male",0,0.290145348139654,1
0.5,1e-04,15,"ASC3_age",0,-0.075687030526879,1
0.5,1e-04,15,"ASC3_income",1.1,1.12749381465168,1
0.5,1e-04,15,"ASC3_child",1.2,1.46754185633282,1
0.5,1e-04,15,"prot25_male",0,-0.323501093492483,1
0.5,1e-04,15,"prot25_age",0,-0.0377364527204153,1
0.5,1e-04,15,"prot25_income",0,0.0015060611958211,1
0.5,1e-04,15,"prot25_child",0.8,0.628375818486798,1
0.5,1e-04,15,"prot50_male",0,-0.286874046092676,1
0.5,1e-04,15,"prot50_age",0.8,0.784570083905872,1
0.5,1e-04,15,"prot50_income",0.2,0.199267658791279,1
0.5,1e-04,15,"prot50_child",0,-0.137271872048335,1
0.5,1e-04,15,"invasive_male",0,-0.00473180582612801,1
0.5,1e-04,15,"invasive_age",-1.2,-1.14457060327366,1
0.5,1e-04,15,"invasive_income",0,0.121961706873128,1
0.5,1e-04,15,"invasive_child",0.9,0.806651563862705,1
0.5,1e-04,16,"ASC2_male",1,1.17075759957959,1
0.5,1e-04,16,"ASC2_age",1,0.989863907411704,1
0.5,1e-04,16,"ASC2_income",0,0.0584725668965932,1
0.5,1e-04,16,"ASC2_child",0,0.146682919605327,1
0.5,1e-04,16,"ASC3_male",0.7,0.81295697779066,1
0.5,1e-04,16,"ASC3_age",0,0.0015460874713447,1
0.5,1e-04,16,"ASC3_income",0,0.0213656822320865,1
0.5,1e-04,16,"ASC3_child",-1,-0.903870047993584,1
0.5,1e-04,16,"prot25_male",0,-0.0604692313283592,1
0.5,1e-04,16,"prot25_age",0.2,0.238675774601086,1
0.5,1e-04,16,"prot25_income",0,-0.00686938226028058,1
0.5,1e-04,16,"prot25_child",0,0.140017082852478,1
0.5,1e-04,16,"prot50_male",0.9,1.05476793290435,1
0.5,1e-04,16,"prot50_age",0.5,0.554468526876652,1
0.5,1e-04,16,"prot50_income",0,0.0196248345939983,1
0.5,1e-04,16,"prot50_child",-0.3,-0.141669067252159,1
0.5,1e-04,16,"invasive_male",-0.4,-0.28956407955386,1
0.5,1e-04,16,"invasive_age",0,0.038304708706201,1
0.5,1e-04,16,"invasive_income",0.2,0.274505089250088,1
0.5,1e-04,16,"invasive_child",0,0.273021012509412,1
0.5,1e-04,17,"ASC2_male",0.6,0.601751867680486,1
0.5,1e-04,17,"ASC2_age",-1,-0.972200774701712,1
0.5,1e-04,17,"ASC2_income",1,1.13813937367021,1
0.5,1e-04,17,"ASC2_child",0.8,0.711799592998458,1
0.5,1e-04,17,"ASC3_male",0,0.0828892115523102,1
0.5,1e-04,17,"ASC3_age",0,-0.0153615870195836,1
0.5,1e-04,17,"ASC3_income",0.7,0.743923125941697,1
0.5,1e-04,17,"ASC3_child",-0.4,-0.398920524011495,1
0.5,1e-04,17,"prot25_male",0,-0.183026957261332,1
0.5,1e-04,17,"prot25_age",0,0.0203065910647675,1
0.5,1e-04,17,"prot25_income",0,-0.0897131310893859,1
0.5,1e-04,17,"prot25_child",-0.7,-0.815258313334324,1
0.5,1e-04,17,"prot50_male",0,-0.194500961911275,1
0.5,1e-04,17,"prot50_age",0,-0.0195469047657654,1
0.5,1e-04,17,"prot50_income",0.4,0.433290534248198,1
0.5,1e-04,17,"prot50_child",-1.1,-1.28011438723012,1
0.5,1e-04,17,"invasive_male",0,-0.0928693030008254,1
0.5,1e-04,17,"invasive_age",0,-0.0319850691352119,1
0.5,1e-04,17,"invasive_income",0,0.0317300310800474,1
0.5,1e-04,17,"invasive_child",0.8,0.601949452337061,1
0.5,1e-04,18,"ASC2_male",0,0.174941096502675,1
0.5,1e-04,18,"ASC2_age",0,0.00456731319200376,1
0.5,1e-04,18,"ASC2_income",0.2,0.187476183627441,1
0.5,1e-04,18,"ASC2_child",0,0.229816959345954,1
0.5,1e-04,18,"ASC3_male",0.3,0.587673188603208,1
0.5,1e-04,18,"ASC3_age",0,-0.0676995786031604,1
0.5,1e-04,18,"ASC3_income",0.7,0.580131434324181,1
0.5,1e-04,18,"ASC3_child",0,0.105103088660407,1
0.5,1e-04,18,"prot25_male",0,-0.0123716503047501,1
0.5,1e-04,18,"prot25_age",0.2,0.236649682098697,1
0.5,1e-04,18,"prot25_income",0,0.0922646303902272,1
0.5,1e-04,18,"prot25_child",0.9,0.915133874413732,1
0.5,1e-04,18,"prot50_male",-0.9,-1.01728720427401,1
0.5,1e-04,18,"prot50_age",0,0.108416518575451,1
0.5,1e-04,18,"prot50_income",0,0.00285264281437316,1
0.5,1e-04,18,"prot50_child",0,0.209085846728024,1
0.5,1e-04,18,"invasive_male",-0.9,-0.911975939607486,1
0.5,1e-04,18,"invasive_age",0.1,0.0372308810168666,1
0.5,1e-04,18,"invasive_income",-0.5,-0.429822507169479,1
0.5,1e-04,18,"invasive_child",-0.2,-0.188383830734547,1
0.5,1e-04,19,"ASC2_male",0,-0.139009000287576,1
0.5,1e-04,19,"ASC2_age",1.2,1.29509983202508,1
0.5,1e-04,19,"ASC2_income",0,0.0243184797963364,1
0.5,1e-04,19,"ASC2_child",0,0.0954845912303314,1
0.5,1e-04,19,"ASC3_male",0.1,-0.0381066457332488,1
0.5,1e-04,19,"ASC3_age",0,0.00488742934739168,1
0.5,1e-04,19,"ASC3_income",0.7,0.771140826706746,1
0.5,1e-04,19,"ASC3_child",0,0.0487179379439924,1
0.5,1e-04,19,"prot25_male",0,0.24113136705829,1
0.5,1e-04,19,"prot25_age",0.2,0.0381442876264373,1
0.5,1e-04,19,"prot25_income",-0.1,-0.234297709042368,1
0.5,1e-04,19,"prot25_child",0.6,0.516887923624586,1
0.5,1e-04,19,"prot50_male",0.4,0.647567968428088,1
0.5,1e-04,19,"prot50_age",0,-0.109681947100324,1
0.5,1e-04,19,"prot50_income",0,-0.101611427177148,1
0.5,1e-04,19,"prot50_child",0,-0.100952729219995,1
0.5,1e-04,19,"invasive_male",0.6,0.643686108178378,1
0.5,1e-04,19,"invasive_age",0,0.0196973853074871,1
0.5,1e-04,19,"invasive_income",0.2,-0.016873483021746,1
0.5,1e-04,19,"invasive_child",-0.8,-0.790790489349494,1
0.5,1e-04,20,"ASC2_male",-1,-1.07761292103463,1
0.5,1e-04,20,"ASC2_age",1,0.996139748654482,1
0.5,1e-04,20,"ASC2_income",-0.8,-0.78684265248823,1
0.5,1e-04,20,"ASC2_child",0,0.26245953215651,1
0.5,1e-04,20,"ASC3_male",0,0.0016754474605416,1
0.5,1e-04,20,"ASC3_age",0,-0.0407596658177181,1
0.5,1e-04,20,"ASC3_income",0,0.0237824571445883,1
0.5,1e-04,20,"ASC3_child",0,0.12190351460792,1
0.5,1e-04,20,"prot25_male",0,0.0938782953193616,1
0.5,1e-04,20,"prot25_age",0,0.00181306180748544,1
0.5,1e-04,20,"prot25_income",0.3,0.20535370054271,1
0.5,1e-04,20,"prot25_child",0.3,0.252133873840388,1
0.5,1e-04,20,"prot50_male",0.4,0.490541875470364,1
0.5,1e-04,20,"prot50_age",-0.9,-0.917640570323537,1
0.5,1e-04,20,"prot50_income",-1.1,-1.26977865145596,1
0.5,1e-04,20,"prot50_child",0,-0.122731380728925,1
0.5,1e-04,20,"invasive_male",0,-0.0350382559003255,1
0.5,1e-04,20,"invasive_age",-0.3,-0.246459956842329,1
0.5,1e-04,20,"invasive_income",-0.7,-0.827183535169975,1
0.5,1e-04,20,"invasive_child",0,0.129114531323453,1
0.5,1e-04,21,"ASC2_male",-0.1,-0.22170008979926,1
0.5,1e-04,21,"ASC2_age",0,-0.0301866173068542,1
0.5,1e-04,21,"ASC2_income",0,-0.0345642531665455,1
0.5,1e-04,21,"ASC2_child",0.4,0.256316380876527,1
0.5,1e-04,21,"ASC3_male",0,0.0324265968693563,1
0.5,1e-04,21,"ASC3_age",-0.8,-0.84607696979534,1
0.5,1e-04,21,"ASC3_income",0,-0.0712149612832263,1
0.5,1e-04,21,"ASC3_child",-0.3,-0.274525011008787,1
0.5,1e-04,21,"prot25_male",-0.8,-0.809750069041811,1
0.5,1e-04,21,"prot25_age",-0.4,-0.312889985677026,1
0.5,1e-04,21,"prot25_income",0,-0.00502558944198563,1
0.5,1e-04,21,"prot25_child",-0.3,0.0671589188763285,1
0.5,1e-04,21,"prot50_male",0.5,0.389679905065816,1
0.5,1e-04,21,"prot50_age",0,-0.105385943647193,1
0.5,1e-04,21,"prot50_income",0,0.0126497615252308,1
0.5,1e-04,21,"prot50_child",0.1,0.292464053718698,1
0.5,1e-04,21,"invasive_male",0,-0.143595851507888,1
0.5,1e-04,21,"invasive_age",-0.3,-0.380461509621095,1
0.5,1e-04,21,"invasive_income",0,-0.00601174582070553,1
0.5,1e-04,21,"invasive_child",0,-0.0857737581116262,1
0.5,1e-04,22,"ASC2_male",0.9,0.774455972044125,1
0.5,1e-04,22,"ASC2_age",0,-0.00141305789977358,1
0.5,1e-04,22,"ASC2_income",0,0.00891010189299357,1
0.5,1e-04,22,"ASC2_child",-0.7,-0.430367025934242,1
0.5,1e-04,22,"ASC3_male",-0.7,-0.861545752397446,1
0.5,1e-04,22,"ASC3_age",0,-0.0694655167782658,1
0.5,1e-04,22,"ASC3_income",0,0.0527195170221059,1
0.5,1e-04,22,"ASC3_child",0,0.271108692301587,1
0.5,1e-04,22,"prot25_male",0,0.183166980620727,1
0.5,1e-04,22,"prot25_age",-0.2,-0.233653707634683,1
