"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,5,"ASC2_income",-0.3,-0.168426838361011,1
1,1e-04,5,"ASC2_child",0,-0.322032157343693,1
1,1e-04,5,"ASC3_male",0.7,0.322761610653453,1
1,1e-04,5,"ASC3_age",0,0.140812646171947,1
1,1e-04,5,"ASC3_income",0,0.0453357748359783,1
1,1e-04,5,"ASC3_child",0.3,0.260776770138154,1
1,1e-04,5,"prot25_male",0.5,0.435836060258009,1
1,1e-04,5,"prot25_age",0,-0.128700975818035,1
1,1e-04,5,"prot25_income",0,-0.0508004321415586,1
1,1e-04,5,"prot25_child",0.5,0.573659858247724,1
1,1e-04,5,"prot50_male",0.7,0.491771577500357,1
1,1e-04,5,"prot50_age",0.7,0.627273650024486,1
1,1e-04,5,"prot50_income",0,-0.053045124608155,1
1,1e-04,5,"prot50_child",0,-0.200388120684732,1
1,1e-04,5,"invasive_male",0.3,0.0978861781479304,1
1,1e-04,5,"invasive_age",0,0.0503091422323533,1
1,1e-04,5,"invasive_income",-0.8,-0.716510615467903,1
1,1e-04,5,"invasive_child",-0.2,-0.125869219972217,1
1,1e-04,6,"ASC2_male",1.2,1.26434425352618,1
1,1e-04,6,"ASC2_age",0.5,0.46753423974359,1
1,1e-04,6,"ASC2_income",-0.2,-0.0985396649555137,1
1,1e-04,6,"ASC2_child",0,0.0754937082549318,1
1,1e-04,6,"ASC3_male",0,-0.0787131001253307,1
1,1e-04,6,"ASC3_age",-0.5,-0.451660899455473,1
1,1e-04,6,"ASC3_income",0,0.161149805037644,1
1,1e-04,6,"ASC3_child",0,0.239729062020492,1
1,1e-04,6,"prot25_male",0.2,0.129350125589492,1
1,1e-04,6,"prot25_age",0,0.0286687910607754,1
1,1e-04,6,"prot25_income",0,-0.0262873102510218,1
1,1e-04,6,"prot25_child",0,-0.17482877205782,1
1,1e-04,6,"prot50_male",1,0.959879136658151,1
1,1e-04,6,"prot50_age",-0.5,-0.530954190824868,1
1,1e-04,6,"prot50_income",0,-0.0284122886239617,1
1,1e-04,6,"prot50_child",0,-0.386585642570855,1
1,1e-04,6,"invasive_male",0.5,0.46704794201252,1
1,1e-04,6,"invasive_age",-0.2,-0.194317789711637,1
1,1e-04,6,"invasive_income",0,0.00893174555711862,1
1,1e-04,6,"invasive_child",0.3,0.11673481459215,1
1,1e-04,7,"ASC2_male",0.2,0.0587014282397638,1
1,1e-04,7,"ASC2_age",0,0.0923973183531287,1
1,1e-04,7,"ASC2_income",0.8,0.869576566875797,1
1,1e-04,7,"ASC2_child",0,-0.224066670054423,1
1,1e-04,7,"ASC3_male",0.9,0.695816447464842,1
1,1e-04,7,"ASC3_age",-1.2,-1.11100338740147,1
1,1e-04,7,"ASC3_income",0.8,0.867751055428133,1
1,1e-04,7,"ASC3_child",0,-0.128479006720375,1
1,1e-04,7,"prot25_male",-0.8,-0.751956007618425,1
1,1e-04,7,"prot25_age",-0.5,-0.536345467374023,1
1,1e-04,7,"prot25_income",0,0.0293791315688725,1
1,1e-04,7,"prot25_child",0,0.188000330263256,1
1,1e-04,7,"prot50_male",0,0.115356735217418,1
1,1e-04,7,"prot50_age",-0.9,-0.961525625950196,1
1,1e-04,7,"prot50_income",-0.7,-0.662969998191699,1
1,1e-04,7,"prot50_child",-0.8,-0.6770883399491,1
1,1e-04,7,"invasive_male",0,0.0718746690333163,1
1,1e-04,7,"invasive_age",0,0.0574749112121991,1
1,1e-04,7,"invasive_income",0,0.0327706299211257,1
1,1e-04,7,"invasive_child",0,-0.229610429977216,1
1,1e-04,8,"ASC2_male",0.5,0.290385517027948,1
1,1e-04,8,"ASC2_age",0,0.244319368283452,1
1,1e-04,8,"ASC2_income",0,-0.00815554388577805,1
1,1e-04,8,"ASC2_child",-0.5,-0.382341356815322,1
1,1e-04,8,"ASC3_male",0,-0.122634185877887,1
1,1e-04,8,"ASC3_age",0.8,1.05972704799462,1
1,1e-04,8,"ASC3_income",0,0.0302304192161347,1
1,1e-04,8,"ASC3_child",0.6,0.929362323286695,1
1,1e-04,8,"prot25_male",0,0.0597091682163376,1
1,1e-04,8,"prot25_age",1.2,1.07780978300562,1
1,1e-04,8,"prot25_income",0,0.124102202221577,1
1,1e-04,8,"prot25_child",1.1,1.02061369226178,1
1,1e-04,8,"prot50_male",0,0.0701028055773816,1
1,1e-04,8,"prot50_age",0,0.00181085092645099,1
1,1e-04,8,"prot50_income",0,0.0459655350696657,1
1,1e-04,8,"prot50_child",-1,-1.04556124693003,1
1,1e-04,8,"invasive_male",0,0.031279827634096,1
1,1e-04,8,"invasive_age",-0.3,-0.175406843666084,1
1,1e-04,8,"invasive_income",0.3,0.338354099369114,1
1,1e-04,8,"invasive_child",-0.9,-0.807805784130149,1
1,1e-04,9,"ASC2_male",0,0.0136495173742675,1
1,1e-04,9,"ASC2_age",0.5,0.573940255417378,1
1,1e-04,9,"ASC2_income",0.5,0.370143737582899,1
1,1e-04,9,"ASC2_child",0,-0.371286462926732,1
1,1e-04,9,"ASC3_male",0,-0.0408672255607731,1
1,1e-04,9,"ASC3_age",0,0.0322715030612604,1
1,1e-04,9,"ASC3_income",0,-0.207689501871593,1
1,1e-04,9,"ASC3_child",-0.3,-0.625265759932889,1
1,1e-04,9,"prot25_male",0.7,0.669166787778595,1
1,1e-04,9,"prot25_age",0.4,0.438168239318265,1
1,1e-04,9,"prot25_income",0,0.0581082484675425,1
1,1e-04,9,"prot25_child",0.3,0.511475154267855,1
1,1e-04,9,"prot50_male",-0.2,-0.333599107671586,1
1,1e-04,9,"prot50_age",-1,-1.12231195881992,1
1,1e-04,9,"prot50_income",0,0.070522322417648,1
1,1e-04,9,"prot50_child",-0.8,-0.906335982170605,1
1,1e-04,9,"invasive_male",0,0.0802567072165203,1
1,1e-04,9,"invasive_age",1,0.8948826796001,1
1,1e-04,9,"invasive_income",0,-0.170798086883396,1
1,1e-04,9,"invasive_child",0,-0.198163311134606,1
1,1e-04,10,"ASC2_male",0,0.124355577342562,1
1,1e-04,10,"ASC2_age",-1,-0.971378827508333,1
1,1e-04,10,"ASC2_income",0,-0.0312446407661868,1
1,1e-04,10,"ASC2_child",0,-0.168691576186473,1
1,1e-04,10,"ASC3_male",0.7,0.687344283957696,1
1,1e-04,10,"ASC3_age",0,0.0185717995587791,1
1,1e-04,10,"ASC3_income",0,0.00314689020140566,1
1,1e-04,10,"ASC3_child",0,-0.234172188136796,1
1,1e-04,10,"prot25_male",-1,-1.1027898484957,1
1,1e-04,10,"prot25_age",1.1,1.02753232139255,1
1,1e-04,10,"prot25_income",-0.7,-0.707713299389508,1
1,1e-04,10,"prot25_child",-0.3,-0.227586239401726,1
1,1e-04,10,"prot50_male",0,-0.0556572769863825,1
1,1e-04,10,"prot50_age",0,-0.0105913936052785,1
1,1e-04,10,"prot50_income",0,0.0162854695994738,1
1,1e-04,10,"prot50_child",0,0.118049889888202,1
1,1e-04,10,"invasive_male",0.2,0.152281008974497,1
1,1e-04,10,"invasive_age",0.6,0.672681153938578,1
1,1e-04,10,"invasive_income",-0.4,-0.448065176904601,1
1,1e-04,10,"invasive_child",-0.3,-0.546803946130183,1
1,1e-04,11,"ASC2_male",1.1,1.24465175765891,1
1,1e-04,11,"ASC2_age",0,-0.0330578246354997,1
1,1e-04,11,"ASC2_income",0.1,0.0994941585581584,1
1,1e-04,11,"ASC2_child",0,0.119123466137124,1
1,1e-04,11,"ASC3_male",0.6,0.806833989463218,1
1,1e-04,11,"ASC3_age",-1,-1.19647388503944,1
1,1e-04,11,"ASC3_income",0.9,0.905918324820729,1
1,1e-04,11,"ASC3_child",-0.8,-0.797805488593849,1
1,1e-04,11,"prot25_male",-0.9,-0.946313395473727,1
1,1e-04,11,"prot25_age",0,0.067512329479134,1
1,1e-04,11,"prot25_income",0,0.053426373376402,1
1,1e-04,11,"prot25_child",0,0.243371176811019,1
1,1e-04,11,"prot50_male",0,0.149770305388572,1
1,1e-04,11,"prot50_age",0,0.0227087328894925,1
1,1e-04,11,"prot50_income",0,0.0630967535851606,1
1,1e-04,11,"prot50_child",0,-0.0505929480988571,1
1,1e-04,11,"invasive_male",-0.7,-0.633285825839357,1
1,1e-04,11,"invasive_age",0,-0.0301912415543811,1
1,1e-04,11,"invasive_income",1,0.962791354738911,1
1,1e-04,11,"invasive_child",-1.2,-1.1951824616579,1
1,1e-04,12,"ASC2_male",0,-0.311312775170815,1
1,1e-04,12,"ASC2_age",-0.4,-0.367568284315745,1
1,1e-04,12,"ASC2_income",-0.6,-0.570866937144975,1
1,1e-04,12,"ASC2_child",-1.2,-1.36242810229278,1
1,1e-04,12,"ASC3_male",-0.7,-1.04475492587825,1
1,1e-04,12,"ASC3_age",0.4,0.408441678121952,1
1,1e-04,12,"ASC3_income",0,0.0111598722513484,1
1,1e-04,12,"ASC3_child",0,-0.045075762963319,1
1,1e-04,12,"prot25_male",0,0.277913460016525,1
1,1e-04,12,"prot25_age",0,-0.0341516468813152,1
1,1e-04,12,"prot25_income",0,0.100898952212005,1
1,1e-04,12,"prot25_child",1,0.898401392584117,1
1,1e-04,12,"prot50_male",-0.6,-0.23770781781268,1
1,1e-04,12,"prot50_age",0,-0.020745265719909,1
1,1e-04,12,"prot50_income",0,0.0204685809160858,1
1,1e-04,12,"prot50_child",0,0.121266473780198,1
1,1e-04,12,"invasive_male",0,-0.0339529489037021,1
1,1e-04,12,"invasive_age",0.6,0.567433823605376,1
1,1e-04,12,"invasive_income",0.6,0.611830943792266,1
1,1e-04,12,"invasive_child",-0.8,-0.826998123601713,1
1,1e-04,13,"ASC2_male",-0.4,-0.312641622498169,1
1,1e-04,13,"ASC2_age",0,0.087687152679007,1
1,1e-04,13,"ASC2_income",0,-0.0380336191532334,1
1,1e-04,13,"ASC2_child",0,0.108266835103977,1
1,1e-04,13,"ASC3_male",-0.4,-0.263476664073868,1
1,1e-04,13,"ASC3_age",-0.3,-0.258929467691649,1
1,1e-04,13,"ASC3_income",-0.3,-0.323538340093252,1
1,1e-04,13,"ASC3_child",0,0.135107570693867,1
1,1e-04,13,"prot25_male",0,-0.0433029177721156,1
1,1e-04,13,"prot25_age",-0.4,-0.440677476184767,1
1,1e-04,13,"prot25_income",-1,-0.920122636172393,1
1,1e-04,13,"prot25_child",0,-0.00561586673856152,1
1,1e-04,13,"prot50_male",-0.6,-0.740132891527349,1
1,1e-04,13,"prot50_age",0,-0.0680040444516944,1
1,1e-04,13,"prot50_income",0,-0.0178188943002009,1
1,1e-04,13,"prot50_child",0,-0.187778825178859,1
1,1e-04,13,"invasive_male",-0.2,-0.187141300930901,1
1,1e-04,13,"invasive_age",1,1.10306215691929,1
1,1e-04,13,"invasive_income",0.5,0.486600074467847,1
1,1e-04,13,"invasive_child",0,0.147481490241979,1
1,1e-04,14,"ASC2_male",1.1,0.988023193017539,1
1,1e-04,14,"ASC2_age",0,0.0998887960517484,1
1,1e-04,14,"ASC2_income",0,0.109051531618461,1
1,1e-04,14,"ASC2_child",0.9,1.15609966271589,1
1,1e-04,14,"ASC3_male",-0.6,-0.55084271135613,1
1,1e-04,14,"ASC3_age",0,0.100052778719279,1
1,1e-04,14,"ASC3_income",0.9,0.979709547173732,1
1,1e-04,14,"ASC3_child",0,0.272507440504932,1
1,1e-04,14,"prot25_male",0,-0.0324795959364711,1
1,1e-04,14,"prot25_age",0,0.0496277557463395,1
1,1e-04,14,"prot25_income",0,-0.0853052566166861,1
1,1e-04,14,"prot25_child",0,0.00546067674634614,1
1,1e-04,14,"prot50_male",0,-0.0315044194045397,1
1,1e-04,14,"prot50_age",1,0.951588643259656,1
1,1e-04,14,"prot50_income",0,-0.139840718343711,1
1,1e-04,14,"prot50_child",-0.9,-0.969912412315152,1
1,1e-04,14,"invasive_male",0.3,0.205940111154224,1
1,1e-04,14,"invasive_age",-0.8,-0.850779606086183,1
1,1e-04,14,"invasive_income",0.6,0.676051006297516,1
1,1e-04,14,"invasive_child",-0.4,-0.264887828844656,1
1,1e-04,15,"ASC2_male",-0.9,-0.969780671421352,1
1,1e-04,15,"ASC2_age",1.2,1.2558251098219,1
1,1e-04,15,"ASC2_income",0,-0.0103938811456794,1
1,1e-04,15,"ASC2_child",-0.4,-0.496539209009759,1
1,1e-04,15,"ASC3_male",-0.6,-0.683910202349892,1
1,1e-04,15,"ASC3_age",0,-0.0553447453544122,1
1,1e-04,15,"ASC3_income",0,0.0574219643034394,1
1,1e-04,15,"ASC3_child",0.9,0.64982438112653,1
1,1e-04,15,"prot25_male",0,-0.0339253202553477,1
1,1e-04,15,"prot25_age",0.7,0.739776994850661,1
1,1e-04,15,"prot25_income",-0.3,-0.360846334283912,1
1,1e-04,15,"prot25_child",0.5,0.724622167629031,1
1,1e-04,15,"prot50_male",0,0.0802454416218616,1
1,1e-04,15,"prot50_age",-0.5,-0.490969524469328,1
1,1e-04,15,"prot50_income",0,-0.103066253016726,1
1,1e-04,15,"prot50_child",0.2,0.383369382720154,1
1,1e-04,15,"invasive_male",0,0.154081664781751,1
1,1e-04,15,"invasive_age",0,-0.0771862771414486,1
1,1e-04,15,"invasive_income",0,-0.0821294562012471,1
1,1e-04,15,"invasive_child",0,0.158751116414027,1
1,1e-04,16,"ASC2_male",0,0.27827249195913,1
1,1e-04,16,"ASC2_age",-0.6,-0.621040063007194,1
1,1e-04,16,"ASC2_income",0,-0.226662223990999,1
1,1e-04,16,"ASC2_child",-0.8,-0.987964392407624,1
1,1e-04,16,"ASC3_male",0,0.156139578388374,1
1,1e-04,16,"ASC3_age",-0.8,-0.773486292487509,1
1,1e-04,16,"ASC3_income",0.8,0.601644107534781,1
1,1e-04,16,"ASC3_child",-0.8,-0.977274708565382,1
1,1e-04,16,"prot25_male",0.7,0.510818491381561,1
1,1e-04,16,"prot25_age",-1,-0.88442583934598,1
1,1e-04,16,"prot25_income",0,0.0993338272158264,1
1,1e-04,16,"prot25_child",0,-0.00708021707631587,1
1,1e-04,16,"prot50_male",0.6,0.612230049487591,1
1,1e-04,16,"prot50_age",-1,-0.978438980264193,1
1,1e-04,16,"prot50_income",0,0.102421073084661,1
1,1e-04,16,"prot50_child",0,0.00692366750297459,1
1,1e-04,16,"invasive_male",0,0.111156308394607,1
1,1e-04,16,"invasive_age",0.8,0.841142546642306,1
1,1e-04,16,"invasive_income",0,-0.108291968081026,1
1,1e-04,16,"invasive_child",0,-0.193799537181547,1
1,1e-04,17,"ASC2_male",0,-0.143133034709722,1
1,1e-04,17,"ASC2_age",-1,-1.02776224397948,1
1,1e-04,17,"ASC2_income",-0.9,-0.754487070352643,1
1,1e-04,17,"ASC2_child",0,-0.188087343573708,1
1,1e-04,17,"ASC3_male",0,-0.334231315523209,1
1,1e-04,17,"ASC3_age",-1.1,-1.09350868479531,1
1,1e-04,17,"ASC3_income",0,0.163978404351319,1
1,1e-04,17,"ASC3_child",-0.6,-0.614191037365508,1
1,1e-04,17,"prot25_male",-0.9,-0.958141791545306,1
1,1e-04,17,"prot25_age",0,0.0531484747995094,1
1,1e-04,17,"prot25_income",0.6,0.591108184915996,1
1,1e-04,17,"prot25_child",0,0.0905684152742947,1
1,1e-04,17,"prot50_male",0.2,0.287877802884354,1
1,1e-04,17,"prot50_age",0.5,0.466922762431015,1
1,1e-04,17,"prot50_income",0,0.0746296250244336,1
1,1e-04,17,"prot50_child",0,0.0674224712700001,1
1,1e-04,17,"invasive_male",0.8,0.624205760372388,1
1,1e-04,17,"invasive_age",0,-0.160739460879336,1
1,1e-04,17,"invasive_income",-1.1,-0.967130177239169,1
1,1e-04,17,"invasive_child",0,-0.329095312286507,1
1,1e-04,18,"ASC2_male",0.2,0.366683737465765,1
1,1e-04,18,"ASC2_age",0.7,0.536521466998557,1
1,1e-04,18,"ASC2_income",0,-0.159120368410183,1
1,1e-04,18,"ASC2_child",0.7,0.578492524065719,1
1,1e-04,18,"ASC3_male",0.2,0.364577185274953,1
1,1e-04,18,"ASC3_age",0,-0.105596913062671,1
1,1e-04,18,"ASC3_income",0.4,0.248577942759791,1
1,1e-04,18,"ASC3_child",0,-0.138711727251139,1
1,1e-04,18,"prot25_male",0,-0.0445747462278941,1
1,1e-04,18,"prot25_age",0,-2.90072577121843e-05,0
1,1e-04,18,"prot25_income",0,0.153023763557506,1
1,1e-04,18,"prot25_child",-0.5,-0.286530374772424,1
1,1e-04,18,"prot50_male",-0.6,-0.855822768559695,1
1,1e-04,18,"prot50_age",0,0.12430384912434,1
1,1e-04,18,"prot50_income",1,1.11310172247468,1
1,1e-04,18,"prot50_child",0,0.376722093761114,1
1,1e-04,18,"invasive_male",0,0.0804390088594911,1
1,1e-04,18,"invasive_age",0,-0.0324442306627534,1
1,1e-04,18,"invasive_income",-0.2,-0.194242049118424,1
1,1e-04,18,"invasive_child",0.7,0.722546775197308,1
1,1e-04,19,"ASC2_male",0,-0.0185875402818471,1
1,1e-04,19,"ASC2_age",0,-0.0579512641346132,1
1,1e-04,19,"ASC2_income",-0.2,-0.306274628400229,1
1,1e-04,19,"ASC2_child",0,-0.350656140970927,1
1,1e-04,19,"ASC3_male",0,-0.142631683490421,1
1,1e-04,19,"ASC3_age",0.2,0.135371845690656,1
1,1e-04,19,"ASC3_income",-0.8,-0.911577526700307,1
1,1e-04,19,"ASC3_child",-1,-1.41312142269931,1
1,1e-04,19,"prot25_male",0,0.0845617936184036,1
1,1e-04,19,"prot25_age",0,0.0769752187697928,1
1,1e-04,19,"prot25_income",0,0.158147618429194,1
1,1e-04,19,"prot25_child",0.7,0.976809892415539,1
1,1e-04,19,"prot50_male",-1,-0.912486436879466,1
1,1e-04,19,"prot50_age",0,0.0212020468366344,1
1,1e-04,19,"prot50_income",0.5,0.672769901091686,1
1,1e-04,19,"prot50_child",1.1,1.40185437831983,1
1,1e-04,19,"invasive_male",0,0.04916661903636,1
1,1e-04,19,"invasive_age",0,-0.0547073036549001,1
1,1e-04,19,"invasive_income",0.6,0.605880023572937,1
1,1e-04,19,"invasive_child",-1.2,-1.26180878326316,1
1,1e-04,20,"ASC2_male",0,0.0542123015030032,1
1,1e-04,20,"ASC2_age",0.9,0.89817107590762,1
1,1e-04,20,"ASC2_income",1,0.980378212203043,1
1,1e-04,20,"ASC2_child",-1,-0.948270845253052,1
1,1e-04,20,"ASC3_male",0.7,0.951789543895434,1
1,1e-04,20,"ASC3_age",-1.2,-1.15924346346742,1
1,1e-04,20,"ASC3_income",-0.6,-0.569267724426759,1
1,1e-04,20,"ASC3_child",-0.7,-0.6468342676416,1
1,1e-04,20,"prot25_male",0,-0.185059223385542,1
1,1e-04,20,"prot25_age",0,0.0539129190253288,1
1,1e-04,20,"prot25_income",0,0.143032217145872,1
1,1e-04,20,"prot25_child",0.7,0.78926077061649,1
1,1e-04,20,"prot50_male",0,0.00871414411947923,1
1,1e-04,20,"prot50_age",0,0.0931640415493976,1
1,1e-04,20,"prot50_income",0,-0.0370433603483115,1
1,1e-04,20,"prot50_child",0,0.0205753780475586,1
1,1e-04,20,"invasive_male",0,0.0326430697694829,1
1,1e-04,20,"invasive_age",0.5,0.581275930250877,1
1,1e-04,20,"invasive_income",0,-0.155659100296655,1
1,1e-04,20,"invasive_child",0.3,0.349951966162113,1
1,1e-04,21,"ASC2_male",-0.5,-0.723893578217328,1
1,1e-04,21,"ASC2_age",-0.6,-0.619916082057656,1
1,1e-04,21,"ASC2_income",0,-0.0578051855018857,1
1,1e-04,21,"ASC2_child",1.1,1.11571607639797,1
1,1e-04,21,"ASC3_male",0,-0.139271823597038,1
1,1e-04,21,"ASC3_age",0.3,0.234015214195017,1
1,1e-04,21,"ASC3_income",0,0.0172409082329176,1
1,1e-04,21,"ASC3_child",0,0.221306440872944,1
1,1e-04,21,"prot25_male",0.5,0.460076126088108,1
1,1e-04,21,"prot25_age",0,0.0449042196474233,1
1,1e-04,21,"prot25_income",-1,-0.926544270033566,1
1,1e-04,21,"prot25_child",0,0.00241113331425911,1
1,1e-04,21,"prot50_male",-0.5,-0.599925820143051,1
1,1e-04,21,"prot50_age",0,0.0890787267640996,1
1,1e-04,21,"prot50_income",0,0.056874688804267,1
1,1e-04,21,"prot50_child",-0.7,-0.683878190600804,1
1,1e-04,21,"invasive_male",0,-0.149766273382981,1
1,1e-04,21,"invasive_age",1.2,1.15915788826225,1
1,1e-04,21,"invasive_income",-0.2,-0.0824442641426045,1
1,1e-04,21,"invasive_child",0,0.124608653362518,1
1,1e-04,22,"ASC2_male",0.7,0.588299414259963,1
1,1e-04,22,"ASC2_age",-0.2,-0.215519929465173,1
1,1e-04,22,"ASC2_income",-0.4,-0.295332503977321,1
1,1e-04,22,"ASC2_child",0,-0.102580168518732,1
1,1e-04,22,"ASC3_male",0,-0.0208162760405424,1
1,1e-04,22,"ASC3_age",-0.7,-0.770684439510157,1
1,1e-04,22,"ASC3_income",0,0.138749559960313,1
1,1e-04,22,"ASC3_child",-0.7,-0.933359715273818,1
1,1e-04,22,"prot25_male",0,0.201664348065518,1
1,1e-04,22,"prot25_age",0,-0.0249754644496564,1
1,1e-04,22,"prot25_income",0.5,0.361536750276313,1
1,1e-04,22,"prot25_child",0,0.165637034218353,1
1,1e-04,22,"prot50_male",0,0.069152524746973,1
1,1e-04,22,"prot50_age",1,1.12400168893599,1
1,1e-04,22,"prot50_income",-0.9,-1.07000064927642,1
1,1e-04,22,"prot50_child",-1.1,-0.915050170151591,1
1,1e-04,22,"invasive_male",0,-0.0990177932979662,1
1,1e-04,22,"invasive_age",0.3,0.470503326997733,1
1,1e-04,22,"invasive_income",0,0.0252911844238454,1
1,1e-04,22,"invasive_child",0,-0.116114594622088,1
1,1e-04,23,"ASC2_male",0,0.201188242722213,1
1,1e-04,23,"ASC2_age",0.5,0.5763317262616,1
1,1e-04,23,"ASC2_income",0.8,0.849687201624289,1
1,1e-04,23,"ASC2_child",-0.2,0.182703161083862,1
1,1e-04,23,"ASC3_male",0.6,0.696486986504528,1
1,1e-04,23,"ASC3_age",-0.3,-0.275141833884617,1
1,1e-04,23,"ASC3_income",0,-0.0360951976844493,1
1,1e-04,23,"ASC3_child",0,0.350384282504921,1
1,1e-04,23,"prot25_male",0.8,0.627857710142463,1
1,1e-04,23,"prot25_age",0.4,0.414511107652997,1
1,1e-04,23,"prot25_income",0.5,0.67111126703939,1
1,1e-04,23,"prot25_child",0,-0.267660691629671,1
1,1e-04,23,"prot50_male",0,-0.0559987779328358,1
1,1e-04,23,"prot50_age",0,0.0103048608728918,1
1,1e-04,23,"prot50_income",0,0.11116594960114,1
1,1e-04,23,"prot50_child",0.5,0.352629284264279,1
1,1e-04,23,"invasive_male",-0.5,-0.463588523609843,1
1,1e-04,23,"invasive_age",0,-0.0298107066704319,1
1,1e-04,23,"invasive_income",0,-0.0526872390032021,1
