"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,3,"prot25_child",-0.3,-0.149463722635404,1
1,1e-04,3,"prot50_male",0,-6.84714082347311e-05,0
1,1e-04,3,"prot50_age",0,-0.00317958548195644,1
1,1e-04,3,"prot50_income",0.2,-0.0561772725482764,1
1,1e-04,3,"prot50_child",0,-6.2170520357682e-05,0
1,1e-04,3,"invasive_male",-0.4,-5.10652076495184e-05,0
1,1e-04,3,"invasive_age",1,1.10972881253866,1
1,1e-04,3,"invasive_income",1.1,1.04223761843133,1
1,1e-04,3,"invasive_child",1,0.341018065371849,1
1,1e-04,4,"ASC2_male",0,-1.91423747019862e-05,0
1,1e-04,4,"ASC2_age",0.7,0.937126335886077,1
1,1e-04,4,"ASC2_income",0.6,0.780028780609956,1
1,1e-04,4,"ASC2_child",1,0.978067290412715,1
1,1e-04,4,"ASC3_male",0,-0.111002168930884,1
1,1e-04,4,"ASC3_age",0,0.386809686278757,1
1,1e-04,4,"ASC3_income",0,0.246678301971006,1
1,1e-04,4,"ASC3_child",-1.2,-1.62066510247622,1
1,1e-04,4,"prot25_male",0,-0.106904660517755,1
1,1e-04,4,"prot25_age",0,2.26735525657972e-05,0
1,1e-04,4,"prot25_income",0.6,0.100545829610469,1
1,1e-04,4,"prot25_child",-0.2,0.384819871842821,1
1,1e-04,4,"prot50_male",0,-0.144259460308109,1
1,1e-04,4,"prot50_age",0,0.0108161425448108,1
1,1e-04,4,"prot50_income",0.3,-0.0685478127746644,1
1,1e-04,4,"prot50_child",0,-0.0270624264995019,1
1,1e-04,4,"invasive_male",-0.5,-0.603599082906318,1
1,1e-04,4,"invasive_age",-0.2,-6.52394868238769e-05,0
1,1e-04,4,"invasive_income",-0.6,-0.389560949345163,1
1,1e-04,4,"invasive_child",0,-0.364680348687635,1
1,1e-04,5,"ASC2_male",0,0.000955348009365541,1
1,1e-04,5,"ASC2_age",0,-0.0468994210755244,1
1,1e-04,5,"ASC2_income",-0.3,-0.194385252463221,1
1,1e-04,5,"ASC2_child",0,-0.095872274431239,1
1,1e-04,5,"ASC3_male",0.7,0.793351873835402,1
1,1e-04,5,"ASC3_age",0,-0.00524647518132068,1
1,1e-04,5,"ASC3_income",0,0.00354532681267559,1
1,1e-04,5,"ASC3_child",0.3,0.470410893542778,1
1,1e-04,5,"prot25_male",0.5,0.0697201652539183,1
1,1e-04,5,"prot25_age",0,-0.00119780639521567,1
1,1e-04,5,"prot25_income",0,-0.636917239622794,1
1,1e-04,5,"prot25_child",0.5,0.00242271384623356,1
1,1e-04,5,"prot50_male",0.7,0.0172968686764822,1
1,1e-04,5,"prot50_age",0.7,1.01988935955959,1
1,1e-04,5,"prot50_income",0,-0.727968701656503,1
1,1e-04,5,"prot50_child",0,0.238124448932085,1
1,1e-04,5,"invasive_male",0.3,-0.0943733945193446,1
1,1e-04,5,"invasive_age",0,-0.0375074492079369,1
1,1e-04,5,"invasive_income",-0.8,-0.53275798783794,1
1,1e-04,5,"invasive_child",-0.2,-0.00573135247051668,1
1,1e-04,6,"ASC2_male",1.2,0.729997075358245,1
1,1e-04,6,"ASC2_age",0.5,0.919066895736821,1
1,1e-04,6,"ASC2_income",-0.2,-0.0365725560958472,1
1,1e-04,6,"ASC2_child",0,0.31603732838119,1
1,1e-04,6,"ASC3_male",0,-0.55884103820711,1
1,1e-04,6,"ASC3_age",-0.5,-8.08204995960313e-05,0
1,1e-04,6,"ASC3_income",0,0.000253860610427432,1
1,1e-04,6,"ASC3_child",0,0.220449566395425,1
1,1e-04,6,"prot25_male",0.2,0.147341679686054,1
1,1e-04,6,"prot25_age",0,-0.429589375712344,1
1,1e-04,6,"prot25_income",0,0.163819462834048,1
1,1e-04,6,"prot25_child",0,0.00479301974155773,1
1,1e-04,6,"prot50_male",1,0.91918980091771,1
1,1e-04,6,"prot50_age",-0.5,-0.905384217056684,1
1,1e-04,6,"prot50_income",0,0.243363404874984,1
1,1e-04,6,"prot50_child",0,0.327227049046195,1
1,1e-04,6,"invasive_male",0.5,0.0254571643638747,1
1,1e-04,6,"invasive_age",-0.2,0.15494366436865,1
1,1e-04,6,"invasive_income",0,0.238526574862731,1
1,1e-04,6,"invasive_child",0.3,1.05920991451529,1
1,1e-04,7,"ASC2_male",0.2,-0.103771772511494,1
1,1e-04,7,"ASC2_age",0,-0.158312810619922,1
1,1e-04,7,"ASC2_income",0.8,0.410500502799997,1
1,1e-04,7,"ASC2_child",0,-0.0346719659798913,1
1,1e-04,7,"ASC3_male",0.9,0.2660501728688,1
1,1e-04,7,"ASC3_age",-1.2,-1.33830685042402,1
1,1e-04,7,"ASC3_income",0.8,0.649258246818291,1
1,1e-04,7,"ASC3_child",0,-0.456322851494131,1
1,1e-04,7,"prot25_male",-0.8,-0.414703428326956,1
1,1e-04,7,"prot25_age",-0.5,-0.534384318131057,1
1,1e-04,7,"prot25_income",0,0.680541793198426,1
1,1e-04,7,"prot25_child",0,0.0146721687004653,1
1,1e-04,7,"prot50_male",0,0.296597204357064,1
1,1e-04,7,"prot50_age",-0.9,-0.75383977239769,1
1,1e-04,7,"prot50_income",-0.7,-0.366839613593017,1
1,1e-04,7,"prot50_child",-0.8,-0.686038608666877,1
1,1e-04,7,"invasive_male",0,0.123165255261156,1
1,1e-04,7,"invasive_age",0,0.240315953479023,1
1,1e-04,7,"invasive_income",0,-0.278038121877803,1
1,1e-04,7,"invasive_child",0,-0.00788068534421251,1
1,1e-04,8,"ASC2_male",0.5,0.635734327803816,1
1,1e-04,8,"ASC2_age",0,0.180293028675448,1
1,1e-04,8,"ASC2_income",0,0.300209746350997,1
1,1e-04,8,"ASC2_child",-0.5,-0.454342737187773,1
1,1e-04,8,"ASC3_male",0,-0.385951193353294,1
1,1e-04,8,"ASC3_age",0.8,1.15902611733406,1
1,1e-04,8,"ASC3_income",0,-0.034954727239607,1
1,1e-04,8,"ASC3_child",0.6,1.11274181346007,1
1,1e-04,8,"prot25_male",0,-0.0186676463043024,1
1,1e-04,8,"prot25_age",1.2,1.17194173842828,1
1,1e-04,8,"prot25_income",0,0.00111242183410035,1
1,1e-04,8,"prot25_child",1.1,0.739491649143323,1
1,1e-04,8,"prot50_male",0,0.000264320086442485,1
1,1e-04,8,"prot50_age",0,0.222635096264248,1
1,1e-04,8,"prot50_income",0,-0.209625768023405,1
1,1e-04,8,"prot50_child",-1,-0.27952838760269,1
1,1e-04,8,"invasive_male",0,0.000362683617306371,1
1,1e-04,8,"invasive_age",-0.3,-0.120889740025032,1
1,1e-04,8,"invasive_income",0.3,0.266252243046979,1
1,1e-04,8,"invasive_child",-0.9,-0.627322940202595,1
1,1e-04,9,"ASC2_male",0,-0.488282241153229,1
1,1e-04,9,"ASC2_age",0.5,0.154468449843355,1
1,1e-04,9,"ASC2_income",0.5,0.663295503167634,1
1,1e-04,9,"ASC2_child",0,0.0467238400192283,1
1,1e-04,9,"ASC3_male",0,-0.558428963246736,1
1,1e-04,9,"ASC3_age",0,-0.272652537494539,1
1,1e-04,9,"ASC3_income",0,0.134031544294329,1
1,1e-04,9,"ASC3_child",-0.3,-0.0881608693861513,1
1,1e-04,9,"prot25_male",0.7,0.42134978230635,1
1,1e-04,9,"prot25_age",0.4,0.512698191452686,1
1,1e-04,9,"prot25_income",0,0.170770167422815,1
1,1e-04,9,"prot25_child",0.3,0.23320890884816,1
1,1e-04,9,"prot50_male",-0.2,0.000220856732105341,1
1,1e-04,9,"prot50_age",-1,-0.866422079219872,1
1,1e-04,9,"prot50_income",0,0.0676693466683899,1
1,1e-04,9,"prot50_child",-0.8,-1.58700377248538,1
1,1e-04,9,"invasive_male",0,0.122776853764298,1
1,1e-04,9,"invasive_age",1,1.02691277613986,1
1,1e-04,9,"invasive_income",0,-0.00357379212477265,1
1,1e-04,9,"invasive_child",0,0.428688418339757,1
1,1e-04,10,"ASC2_male",0,-0.00741118606189917,1
1,1e-04,10,"ASC2_age",-1,-1.09325431838614,1
1,1e-04,10,"ASC2_income",0,0.495340478844624,1
1,1e-04,10,"ASC2_child",0,-0.357871442323693,1
1,1e-04,10,"ASC3_male",0.7,0.769197322653205,1
1,1e-04,10,"ASC3_age",0,0.290630296452576,1
1,1e-04,10,"ASC3_income",0,0.0692971241700006,1
1,1e-04,10,"ASC3_child",0,-9.59746705829111e-05,0
1,1e-04,10,"prot25_male",-1,-1.05821512971601,1
1,1e-04,10,"prot25_age",1.1,0.842471799037245,1
1,1e-04,10,"prot25_income",-0.7,-1.2211610094634,1
1,1e-04,10,"prot25_child",-0.3,-0.705066396792067,1
1,1e-04,10,"prot50_male",0,0.409981759742312,1
1,1e-04,10,"prot50_age",0,-0.426083247466764,1
1,1e-04,10,"prot50_income",0,-0.0163049565050448,1
1,1e-04,10,"prot50_child",0,-0.208024063237095,1
1,1e-04,10,"invasive_male",0.2,1.0321524049647,1
1,1e-04,10,"invasive_age",0.6,0.340303984024123,1
1,1e-04,10,"invasive_income",-0.4,-0.20522837902438,1
1,1e-04,10,"invasive_child",-0.3,-1.25390465320483,1
1,1e-04,11,"ASC2_male",1.1,0.466277438510433,1
1,1e-04,11,"ASC2_age",0,0.358896142432172,1
1,1e-04,11,"ASC2_income",0.1,0.00131735437217738,1
1,1e-04,11,"ASC2_child",0,-0.000647789669677139,1
1,1e-04,11,"ASC3_male",0.6,-0.210562272309603,1
1,1e-04,11,"ASC3_age",-1,-0.301466621746907,1
1,1e-04,11,"ASC3_income",0.9,0.291739287007207,1
1,1e-04,11,"ASC3_child",-0.8,-0.0965765478344849,1
1,1e-04,11,"prot25_male",-0.9,-0.607605527891219,1
1,1e-04,11,"prot25_age",0,0.000275263584229683,1
1,1e-04,11,"prot25_income",0,0.173359322203134,1
1,1e-04,11,"prot25_child",0,-0.284454578750929,1
1,1e-04,11,"prot50_male",0,0.582841030532304,1
1,1e-04,11,"prot50_age",0,-0.124862836168339,1
1,1e-04,11,"prot50_income",0,-0.0931894165605463,1
1,1e-04,11,"prot50_child",0,-0.000550253792557016,1
1,1e-04,11,"invasive_male",-0.7,-0.460672318722032,1
1,1e-04,11,"invasive_age",0,0.0532476847025755,1
1,1e-04,11,"invasive_income",1,1.1303948377076,1
1,1e-04,11,"invasive_child",-1.2,-1.30717197178418,1
1,1e-04,12,"ASC2_male",0,0.197692223632633,1
1,1e-04,12,"ASC2_age",-0.4,-0.5593366520389,1
1,1e-04,12,"ASC2_income",-0.6,-0.000432898943863844,1
1,1e-04,12,"ASC2_child",-1.2,-1.45357406448744,1
1,1e-04,12,"ASC3_male",-0.7,-0.738578299767826,1
1,1e-04,12,"ASC3_age",0.4,0.745589847339811,1
1,1e-04,12,"ASC3_income",0,-0.0664127535163618,1
1,1e-04,12,"ASC3_child",0,-0.0155106138713366,1
1,1e-04,12,"prot25_male",0,0.0855364791678627,1
1,1e-04,12,"prot25_age",0,-0.00895749313831935,1
1,1e-04,12,"prot25_income",0,-0.447967016601144,1
1,1e-04,12,"prot25_child",1,0.729652509189308,1
1,1e-04,12,"prot50_male",-0.6,-0.987260542608166,1
1,1e-04,12,"prot50_age",0,0.00829601583870452,1
1,1e-04,12,"prot50_income",0,0.000239771633147656,1
1,1e-04,12,"prot50_child",0,-0.33249744037863,1
1,1e-04,12,"invasive_male",0,-0.415789171677789,1
1,1e-04,12,"invasive_age",0.6,0.931229509988588,1
1,1e-04,12,"invasive_income",0.6,0.603055351296817,1
1,1e-04,12,"invasive_child",-0.8,-0.980724422458856,1
1,1e-04,13,"ASC2_male",-0.4,-0.776478628061662,1
1,1e-04,13,"ASC2_age",0,-0.178486914297561,1
1,1e-04,13,"ASC2_income",0,0.33152598518841,1
1,1e-04,13,"ASC2_child",0,-0.240999654303138,1
1,1e-04,13,"ASC3_male",-0.4,-0.288543429226902,1
1,1e-04,13,"ASC3_age",-0.3,-0.366526785466077,1
1,1e-04,13,"ASC3_income",-0.3,0.00550812532156385,1
1,1e-04,13,"ASC3_child",0,-0.131259974736389,1
1,1e-04,13,"prot25_male",0,1.01233700735022,1
1,1e-04,13,"prot25_age",-0.4,-0.683851066778607,1
1,1e-04,13,"prot25_income",-1,-0.870219979248267,1
1,1e-04,13,"prot25_child",0,-0.158747933359788,1
1,1e-04,13,"prot50_male",-0.6,-0.287263684650314,1
1,1e-04,13,"prot50_age",0,-0.000409982188207556,1
1,1e-04,13,"prot50_income",0,0.0169678951073722,1
1,1e-04,13,"prot50_child",0,0.345649067045222,1
1,1e-04,13,"invasive_male",-0.2,-0.789668828772918,1
1,1e-04,13,"invasive_age",1,1.1743698993859,1
1,1e-04,13,"invasive_income",0.5,0.745724305273391,1
1,1e-04,13,"invasive_child",0,-0.108869793300521,1
1,1e-04,14,"ASC2_male",1.1,1.12649391933974,1
1,1e-04,14,"ASC2_age",0,0.11225363654561,1
1,1e-04,14,"ASC2_income",0,0.0295084093664142,1
1,1e-04,14,"ASC2_child",0.9,0.268723170875078,1
1,1e-04,14,"ASC3_male",-0.6,-0.39560100069375,1
1,1e-04,14,"ASC3_age",0,0.295163077169158,1
1,1e-04,14,"ASC3_income",0.9,0.696596494975502,1
1,1e-04,14,"ASC3_child",0,-0.213511164729975,1
1,1e-04,14,"prot25_male",0,1.10835223835257e-05,0
1,1e-04,14,"prot25_age",0,-0.217631556914431,1
1,1e-04,14,"prot25_income",0,1.76483239725642e-05,0
1,1e-04,14,"prot25_child",0,0.207792200661593,1
1,1e-04,14,"prot50_male",0,1.31315503552095e-05,0
1,1e-04,14,"prot50_age",1,1.07655589544706,1
1,1e-04,14,"prot50_income",0,0.0650335310330699,1
1,1e-04,14,"prot50_child",-0.9,-0.15802820513266,1
1,1e-04,14,"invasive_male",0.3,-1.73244204617491e-05,0
1,1e-04,14,"invasive_age",-0.8,-0.439150891578945,1
1,1e-04,14,"invasive_income",0.6,0.340087014867851,1
1,1e-04,14,"invasive_child",-0.4,-0.410470276949856,1
1,1e-04,15,"ASC2_male",-0.9,0.0113845640792564,1
1,1e-04,15,"ASC2_age",1.2,1.23722630296244,1
1,1e-04,15,"ASC2_income",0,0.0488913511399101,1
1,1e-04,15,"ASC2_child",-0.4,-1.50547506449487,1
1,1e-04,15,"ASC3_male",-0.6,-0.194914581951852,1
1,1e-04,15,"ASC3_age",0,-0.00221144873462974,1
1,1e-04,15,"ASC3_income",0,-0.251167059525887,1
1,1e-04,15,"ASC3_child",0.9,0.74607624283514,1
1,1e-04,15,"prot25_male",0,-0.65763910188389,1
1,1e-04,15,"prot25_age",0.7,0.90229153065708,1
1,1e-04,15,"prot25_income",-0.3,-0.0362228368730394,1
1,1e-04,15,"prot25_child",0.5,0.809398639023254,1
1,1e-04,15,"prot50_male",0,-1.2461254168645,1
1,1e-04,15,"prot50_age",-0.5,-0.404999646447938,1
1,1e-04,15,"prot50_income",0,0.121189284784916,1
1,1e-04,15,"prot50_child",0.2,-0.0534104144513129,1
1,1e-04,15,"invasive_male",0,0.229543494232757,1
1,1e-04,15,"invasive_age",0,-0.167891329050679,1
1,1e-04,15,"invasive_income",0,0.478781239504098,1
1,1e-04,15,"invasive_child",0,-0.761356519606016,1
1,1e-04,16,"ASC2_male",0,-0.11484533444325,1
1,1e-04,16,"ASC2_age",-0.6,-1.31175223111513,1
1,1e-04,16,"ASC2_income",0,-0.502782152956366,1
1,1e-04,16,"ASC2_child",-0.8,-0.34352256138029,1
1,1e-04,16,"ASC3_male",0,0.00137965982854712,1
1,1e-04,16,"ASC3_age",-0.8,-1.365883727865,1
1,1e-04,16,"ASC3_income",0.8,0.572899410238268,1
1,1e-04,16,"ASC3_child",-0.8,-0.300344440548105,1
1,1e-04,16,"prot25_male",0.7,-2.31784926418298e-06,0
1,1e-04,16,"prot25_age",-1,-0.321522494747558,1
1,1e-04,16,"prot25_income",0,-0.0609889815723506,1
1,1e-04,16,"prot25_child",0,0.164738014315359,1
1,1e-04,16,"prot50_male",0.6,0.442018216894765,1
1,1e-04,16,"prot50_age",-1,-0.529977956290625,1
1,1e-04,16,"prot50_income",0,0.119487327946238,1
1,1e-04,16,"prot50_child",0,0.559633829477418,1
1,1e-04,16,"invasive_male",0,-0.284965858604419,1
1,1e-04,16,"invasive_age",0.8,0.389768935728119,1
1,1e-04,16,"invasive_income",0,0.124066749335927,1
1,1e-04,16,"invasive_child",0,0.138026993414655,1
1,1e-04,17,"ASC2_male",0,2.75991335045816e-05,0
1,1e-04,17,"ASC2_age",-1,-0.679261383061928,1
1,1e-04,17,"ASC2_income",-0.9,-0.51402069846239,1
1,1e-04,17,"ASC2_child",0,-0.0688566343471861,1
1,1e-04,17,"ASC3_male",0,-0.697963931092157,1
1,1e-04,17,"ASC3_age",-1.1,-0.582305453683251,1
1,1e-04,17,"ASC3_income",0,-0.116529995523924,1
1,1e-04,17,"ASC3_child",-0.6,-0.234507724053594,1
1,1e-04,17,"prot25_male",-0.9,-0.393904562599725,1
1,1e-04,17,"prot25_age",0,-0.28160768015307,1
1,1e-04,17,"prot25_income",0.6,0.403537784689905,1
1,1e-04,17,"prot25_child",0,0.419484743471415,1
1,1e-04,17,"prot50_male",0.2,0.564333110038178,1
1,1e-04,17,"prot50_age",0.5,0.131841287366793,1
1,1e-04,17,"prot50_income",0,7.76073835794488e-05,0
1,1e-04,17,"prot50_child",0,-0.211162358740138,1
1,1e-04,17,"invasive_male",0.8,0.522839076359752,1
1,1e-04,17,"invasive_age",0,-0.0247585207125669,1
1,1e-04,17,"invasive_income",-1.1,-1.12479121075502,1
1,1e-04,17,"invasive_child",0,9.76705720083844e-05,0
1,1e-04,18,"ASC2_male",0.2,0.112047191930843,1
1,1e-04,18,"ASC2_age",0.7,0.958180196592884,1
1,1e-04,18,"ASC2_income",0,0.123900098674487,1
1,1e-04,18,"ASC2_child",0.7,0.727463532536406,1
1,1e-04,18,"ASC3_male",0.2,-0.168283821314624,1
1,1e-04,18,"ASC3_age",0,0.406451742840606,1
1,1e-04,18,"ASC3_income",0.4,0.406395811706339,1
1,1e-04,18,"ASC3_child",0,-0.449589800982869,1
1,1e-04,18,"prot25_male",0,-0.286761904737667,1
1,1e-04,18,"prot25_age",0,-0.340145000235311,1
1,1e-04,18,"prot25_income",0,-0.108291138636805,1
1,1e-04,18,"prot25_child",-0.5,-0.481794067023058,1
1,1e-04,18,"prot50_male",-0.6,-0.598215772302289,1
1,1e-04,18,"prot50_age",0,-0.284214354521795,1
1,1e-04,18,"prot50_income",1,1.20780624316054,1
1,1e-04,18,"prot50_child",0,-0.0349783357424764,1
1,1e-04,18,"invasive_male",0,0.581200751477521,1
1,1e-04,18,"invasive_age",0,-0.173221589829519,1
1,1e-04,18,"invasive_income",-0.2,0.311770582398913,1
1,1e-04,18,"invasive_child",0.7,0.457497265696178,1
1,1e-04,19,"ASC2_male",0,-0.168629941867097,1
1,1e-04,19,"ASC2_age",0,-0.379581085964948,1
1,1e-04,19,"ASC2_income",-0.2,-0.000360984555521189,1
1,1e-04,19,"ASC2_child",0,0.00273575061589505,1
1,1e-04,19,"ASC3_male",0,-0.375773405687401,1
1,1e-04,19,"ASC3_age",0.2,0.000439730054306341,1
1,1e-04,19,"ASC3_income",-0.8,-0.303022564285996,1
1,1e-04,19,"ASC3_child",-1,-0.2830614424756,1
1,1e-04,19,"prot25_male",0,0.30410019755542,1
1,1e-04,19,"prot25_age",0,0.117339317331424,1
1,1e-04,19,"prot25_income",0,-0.324778583655883,1
1,1e-04,19,"prot25_child",0.7,0.0421384614051115,1
1,1e-04,19,"prot50_male",-1,-0.10034430094419,1
1,1e-04,19,"prot50_age",0,-0.267750760736148,1
1,1e-04,19,"prot50_income",0.5,0.627905539621377,1
1,1e-04,19,"prot50_child",1.1,0.378245537588374,1
1,1e-04,19,"invasive_male",0,0.0368632684585019,1
1,1e-04,19,"invasive_age",0,0.01071388682138,1
1,1e-04,19,"invasive_income",0.6,0.723103263906544,1
1,1e-04,19,"invasive_child",-1.2,-0.551755135216436,1
1,1e-04,20,"ASC2_male",0,0.619975714405292,1
1,1e-04,20,"ASC2_age",0.9,1.27565650610293,1
1,1e-04,20,"ASC2_income",1,1.04943772491143,1
1,1e-04,20,"ASC2_child",-1,-1.73899451692289,1
1,1e-04,20,"ASC3_male",0.7,1.78159110893724,1
1,1e-04,20,"ASC3_age",-1.2,-1.14755191113365,1
1,1e-04,20,"ASC3_income",-0.6,-0.993955214059578,1
1,1e-04,20,"ASC3_child",-0.7,-0.682183708425719,1
1,1e-04,20,"prot25_male",0,-0.754933901262451,1
1,1e-04,20,"prot25_age",0,0.510038652887002,1
1,1e-04,20,"prot25_income",0,-0.041419189337119,1
1,1e-04,20,"prot25_child",0.7,1.01619982593501,1
1,1e-04,20,"prot50_male",0,-0.301409955137346,1
1,1e-04,20,"prot50_age",0,0.292247370122302,1
1,1e-04,20,"prot50_income",0,0.579100006656674,1
1,1e-04,20,"prot50_child",0,0.559984482139458,1
1,1e-04,20,"invasive_male",0,0.598358621069141,1
1,1e-04,20,"invasive_age",0.5,0.347588821987175,1
1,1e-04,20,"invasive_income",0,-0.0375467155925276,1
1,1e-04,20,"invasive_child",0.3,-0.177819120541565,1
1,1e-04,21,"ASC2_male",-0.5,-0.06822383005138,1
1,1e-04,21,"ASC2_age",-0.6,-0.672325196017721,1
1,1e-04,21,"ASC2_income",0,-0.14469184079781,1
1,1e-04,21,"ASC2_child",1.1,0.263891180784798,1
1,1e-04,21,"ASC3_male",0,0.217929269669822,1
1,1e-04,21,"ASC3_age",0.3,0.445883893028648,1
1,1e-04,21,"ASC3_income",0,-1.63082693034649e-05,0
1,1e-04,21,"ASC3_child",0,0.000269007049129354,1
1,1e-04,21,"prot25_male",0.5,2.29206030921256e-05,0
1,1e-04,21,"prot25_age",0,-0.0505169962753218,1
1,1e-04,21,"prot25_income",-1,-1.23749691122088,1
1,1e-04,21,"prot25_child",0,-0.027485697288761,1
1,1e-04,21,"prot50_male",-0.5,-0.721688578585132,1
1,1e-04,21,"prot50_age",0,-0.0826907326857426,1
1,1e-04,21,"prot50_income",0,0.0793616894251469,1
1,1e-04,21,"prot50_child",-0.7,-0.0846086216926565,1
1,1e-04,21,"invasive_male",0,0.155763191406335,1
1,1e-04,21,"invasive_age",1.2,0.585342293329786,1
1,1e-04,21,"invasive_income",-0.2,0.0518615034308484,1
1,1e-04,21,"invasive_child",0,-0.285586914041785,1
1,1e-04,22,"ASC2_male",0.7,0.899788657845062,1
1,1e-04,22,"ASC2_age",-0.2,-0.55445723811734,1
1,1e-04,22,"ASC2_income",-0.4,0.192265985824398,1
1,1e-04,22,"ASC2_child",0,0.332410033986365,1
1,1e-04,22,"ASC3_male",0,-0.173101627853842,1
1,1e-04,22,"ASC3_age",-0.7,-1.15807252686749,1
1,1e-04,22,"ASC3_income",0,0.503532412767292,1
1,1e-04,22,"ASC3_child",-0.7,-1.03203324998439,1
1,1e-04,22,"prot25_male",0,-0.0758966760912076,1
1,1e-04,22,"prot25_age",0,0.395356959310374,1
1,1e-04,22,"prot25_income",0.5,0.578185547439285,1
1,1e-04,22,"prot25_child",0,0.223503025768219,1
1,1e-04,22,"prot50_male",0,-0.331786410454735,1
1,1e-04,22,"prot50_age",1,1.92704109227948,1
1,1e-04,22,"prot50_income",-0.9,-1.31450874718618,1
1,1e-04,22,"prot50_child",-1.1,-0.837604663354834,1
1,1e-04,22,"invasive_male",0,0.281722910616314,1
1,1e-04,22,"invasive_age",0.3,0.125134227934219,1
1,1e-04,22,"invasive_income",0,0.1810596176943,1
1,1e-04,22,"invasive_child",0,0.158672710220751,1
1,1e-04,23,"ASC2_male",0,0.321977174681823,1
1,1e-04,23,"ASC2_age",0.5,0.663481585254559,1
1,1e-04,23,"ASC2_income",0.8,0.888304394890486,1
1,1e-04,23,"ASC2_child",-0.2,-0.259896950532373,1
1,1e-04,23,"ASC3_male",0.6,0.549972899158069,1
1,1e-04,23,"ASC3_age",-0.3,-0.166754748470262,1
1,1e-04,23,"ASC3_income",0,-0.522874069538971,1
1,1e-04,23,"ASC3_child",0,2.95981150313929e-05,0
1,1e-04,23,"prot25_male",0.8,1.50423961457408,1
1,1e-04,23,"prot25_age",0.4,0.148225701203801,1
1,1e-04,23,"prot25_income",0.5,0.172949496975546,1
1,1e-04,23,"prot25_child",0,1.05139713440031,1
1,1e-04,23,"prot50_male",0,0.0329506325459646,1
1,1e-04,23,"prot50_age",0,0.116192484671516,1
1,1e-04,23,"prot50_income",0,-0.107537780479673,1
1,1e-04,23,"prot50_child",0.5,0.900634675920367,1
1,1e-04,23,"invasive_male",-0.5,-0.158519576604727,1
1,1e-04,23,"invasive_age",0,0.104621367998981,1
