"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,6,"prot50_male",1,1.09337714405234,1
1,1e-04,6,"prot50_age",-0.5,-0.505387638752606,1
1,1e-04,6,"prot50_income",0,-0.120158762489349,1
1,1e-04,6,"prot50_child",0,0.152661334948236,1
1,1e-04,6,"invasive_male",0.5,0.431228147966038,1
1,1e-04,6,"invasive_age",-0.2,-0.154479317158534,1
1,1e-04,6,"invasive_income",0,-0.0371555975822382,1
1,1e-04,6,"invasive_child",0.3,0.354082135634288,1
1,1e-04,7,"ASC2_male",0.2,0.0393957246421564,1
1,1e-04,7,"ASC2_age",0,-0.058007166196183,1
1,1e-04,7,"ASC2_income",0.8,0.712422251798901,1
1,1e-04,7,"ASC2_child",0,0.0188358353721021,1
1,1e-04,7,"ASC3_male",0.9,0.797628328682541,1
1,1e-04,7,"ASC3_age",-1.2,-1.17119984091056,1
1,1e-04,7,"ASC3_income",0.8,0.638201075127824,1
1,1e-04,7,"ASC3_child",0,-0.00386884943862461,1
1,1e-04,7,"prot25_male",-0.8,-0.608283430087477,1
1,1e-04,7,"prot25_age",-0.5,-0.42969077026669,1
1,1e-04,7,"prot25_income",0,0.0620397567944328,1
1,1e-04,7,"prot25_child",0,0.0369140863467508,1
1,1e-04,7,"prot50_male",0,0.228226973461485,1
1,1e-04,7,"prot50_age",-0.9,-0.867583552324153,1
1,1e-04,7,"prot50_income",-0.7,-0.682907887027052,1
1,1e-04,7,"prot50_child",-0.8,-0.694566874138213,1
1,1e-04,7,"invasive_male",0,-0.0178297052899915,1
1,1e-04,7,"invasive_age",0,-0.039072165116623,1
1,1e-04,7,"invasive_income",0,-0.0728570858780618,1
1,1e-04,7,"invasive_child",0,-0.00738109329434502,1
1,1e-04,8,"ASC2_male",0.5,0.260878442528037,1
1,1e-04,8,"ASC2_age",0,-0.023388463229167,1
1,1e-04,8,"ASC2_income",0,-0.00129921009908567,1
1,1e-04,8,"ASC2_child",-0.5,-0.517811056476035,1
1,1e-04,8,"ASC3_male",0,-0.146295350838996,1
1,1e-04,8,"ASC3_age",0.8,0.764189543024576,1
1,1e-04,8,"ASC3_income",0,0.0140770748672919,1
1,1e-04,8,"ASC3_child",0.6,0.48909150593227,1
1,1e-04,8,"prot25_male",0,-0.000105397972656391,1
1,1e-04,8,"prot25_age",1.2,1.25887558763156,1
1,1e-04,8,"prot25_income",0,0.0439078299145764,1
1,1e-04,8,"prot25_child",1.1,1.25128295074435,1
1,1e-04,8,"prot50_male",0,0.0441090013450071,1
1,1e-04,8,"prot50_age",0,0.0811552597457881,1
1,1e-04,8,"prot50_income",0,0.0539216832494514,1
1,1e-04,8,"prot50_child",-1,-0.677754858459031,1
1,1e-04,8,"invasive_male",0,-0.00142135901960971,1
1,1e-04,8,"invasive_age",-0.3,-0.280247500481593,1
1,1e-04,8,"invasive_income",0.3,0.278621475047028,1
1,1e-04,8,"invasive_child",-0.9,-0.783749605154562,1
1,1e-04,9,"ASC2_male",0,-0.0660270506609393,1
1,1e-04,9,"ASC2_age",0.5,0.48951528871156,1
1,1e-04,9,"ASC2_income",0.5,0.463070437954231,1
1,1e-04,9,"ASC2_child",0,0.0553558411388673,1
1,1e-04,9,"ASC3_male",0,-0.0343468207214286,1
1,1e-04,9,"ASC3_age",0,-0.0242105253780138,1
1,1e-04,9,"ASC3_income",0,0.0528154795914669,1
1,1e-04,9,"ASC3_child",-0.3,-0.204907156196249,1
1,1e-04,9,"prot25_male",0.7,0.739497204772541,1
1,1e-04,9,"prot25_age",0.4,0.378014413620142,1
1,1e-04,9,"prot25_income",0,-7.34493859753766e-06,0
1,1e-04,9,"prot25_child",0.3,0.136626133318284,1
1,1e-04,9,"prot50_male",-0.2,-0.0495211791951663,1
1,1e-04,9,"prot50_age",-1,-1.02804346054881,1
1,1e-04,9,"prot50_income",0,-0.0401491925735957,1
1,1e-04,9,"prot50_child",-0.8,-0.73751671789357,1
1,1e-04,9,"invasive_male",0,0.0489132205207262,1
1,1e-04,9,"invasive_age",1,0.891244237611671,1
1,1e-04,9,"invasive_income",0,-0.0319031303024883,1
1,1e-04,9,"invasive_child",0,-0.00409309845703689,1
1,1e-04,10,"ASC2_male",0,-0.21368686246026,1
1,1e-04,10,"ASC2_age",-1,-0.943828837814768,1
1,1e-04,10,"ASC2_income",0,-0.00953665461573807,1
1,1e-04,10,"ASC2_child",0,-0.00210305128691552,1
1,1e-04,10,"ASC3_male",0.7,0.391409724411387,1
1,1e-04,10,"ASC3_age",0,0.0308913941477345,1
1,1e-04,10,"ASC3_income",0,0.0113965416388186,1
1,1e-04,10,"ASC3_child",0,2.0958465695512e-05,0
1,1e-04,10,"prot25_male",-1,-0.823869035533472,1
1,1e-04,10,"prot25_age",1.1,1.08762972999495,1
1,1e-04,10,"prot25_income",-0.7,-0.634102873268076,1
1,1e-04,10,"prot25_child",-0.3,-0.0136271164031085,1
1,1e-04,10,"prot50_male",0,0.0947637183386172,1
1,1e-04,10,"prot50_age",0,-4.28676665550083e-05,0
1,1e-04,10,"prot50_income",0,0.0602584308703434,1
1,1e-04,10,"prot50_child",0,0.022290195680517,1
1,1e-04,10,"invasive_male",0.2,0.0773062092441146,1
1,1e-04,10,"invasive_age",0.6,0.617888887886963,1
1,1e-04,10,"invasive_income",-0.4,-0.361125312922911,1
1,1e-04,10,"invasive_child",-0.3,-0.0977708476321085,1
1,1e-04,11,"ASC2_male",1.1,0.955230105006863,1
1,1e-04,11,"ASC2_age",0,0.101728945563544,1
1,1e-04,11,"ASC2_income",0.1,-0.0104837317121125,1
1,1e-04,11,"ASC2_child",0,0.155538144871088,1
1,1e-04,11,"ASC3_male",0.6,0.504315315876587,1
1,1e-04,11,"ASC3_age",-1,-0.962876093837563,1
1,1e-04,11,"ASC3_income",0.9,0.779011998934018,1
1,1e-04,11,"ASC3_child",-0.8,-0.662869551161806,1
1,1e-04,11,"prot25_male",-0.9,-0.837270253794901,1
1,1e-04,11,"prot25_age",0,-0.131350736092293,1
1,1e-04,11,"prot25_income",0,0.00624535415260172,1
1,1e-04,11,"prot25_child",0,-0.0130157392090128,1
1,1e-04,11,"prot50_male",0,-0.000331865166730512,1
1,1e-04,11,"prot50_age",0,-0.0905209601592068,1
1,1e-04,11,"prot50_income",0,0.0216723057434736,1
1,1e-04,11,"prot50_child",0,-0.125044049475227,1
1,1e-04,11,"invasive_male",-0.7,-0.814480470898123,1
1,1e-04,11,"invasive_age",0,0.0710746034695027,1
1,1e-04,11,"invasive_income",1,0.904026356196863,1
1,1e-04,11,"invasive_child",-1.2,-1.19437037831396,1
1,1e-04,12,"ASC2_male",0,-0.000150060283217365,1
1,1e-04,12,"ASC2_age",-0.4,-0.406310297642014,1
1,1e-04,12,"ASC2_income",-0.6,-0.637597694713072,1
1,1e-04,12,"ASC2_child",-1.2,-1.24092420635999,1
1,1e-04,12,"ASC3_male",-0.7,-0.794505650139501,1
1,1e-04,12,"ASC3_age",0.4,0.422681855925141,1
1,1e-04,12,"ASC3_income",0,-0.0332477664247109,1
1,1e-04,12,"ASC3_child",0,-0.0767281488113434,1
1,1e-04,12,"prot25_male",0,-0.0337813428441403,1
1,1e-04,12,"prot25_age",0,0.0184841268718548,1
1,1e-04,12,"prot25_income",0,-0.0535921057180089,1
1,1e-04,12,"prot25_child",1,1.25864889367113,1
1,1e-04,12,"prot50_male",-0.6,-0.570382764233462,1
1,1e-04,12,"prot50_age",0,0.0473596934587189,1
1,1e-04,12,"prot50_income",0,0.000476146903592609,1
1,1e-04,12,"prot50_child",0,0.164990320166737,1
1,1e-04,12,"invasive_male",0,-0.000179470170181022,1
1,1e-04,12,"invasive_age",0.6,0.668299003147624,1
1,1e-04,12,"invasive_income",0.6,0.542702519224228,1
1,1e-04,12,"invasive_child",-0.8,-0.761740693753618,1
1,1e-04,13,"ASC2_male",-0.4,-0.367937454490974,1
1,1e-04,13,"ASC2_age",0,0.00136217682155447,1
1,1e-04,13,"ASC2_income",0,-0.0137519027187777,1
1,1e-04,13,"ASC2_child",0,8.93685141497183e-06,0
1,1e-04,13,"ASC3_male",-0.4,-0.320771206595571,1
1,1e-04,13,"ASC3_age",-0.3,-0.329304196047166,1
1,1e-04,13,"ASC3_income",-0.3,-0.388679332314269,1
1,1e-04,13,"ASC3_child",0,0.0192794448877235,1
1,1e-04,13,"prot25_male",0,0.00118578184675609,1
1,1e-04,13,"prot25_age",-0.4,-0.408985835401312,1
1,1e-04,13,"prot25_income",-1,-0.986023205276905,1
1,1e-04,13,"prot25_child",0,-0.00315221118482838,1
1,1e-04,13,"prot50_male",-0.6,-0.681037679891605,1
1,1e-04,13,"prot50_age",0,0.0140574333217721,1
1,1e-04,13,"prot50_income",0,-0.00649698370100958,1
1,1e-04,13,"prot50_child",0,0.00108249956859664,1
1,1e-04,13,"invasive_male",-0.2,-0.189000414992104,1
1,1e-04,13,"invasive_age",1,1.00446532715795,1
1,1e-04,13,"invasive_income",0.5,0.369831885024928,1
1,1e-04,13,"invasive_child",0,0.0116029638325775,1
1,1e-04,14,"ASC2_male",1.1,0.906165272535147,1
1,1e-04,14,"ASC2_age",0,0.0848775172342586,1
1,1e-04,14,"ASC2_income",0,-0.0945874525969417,1
1,1e-04,14,"ASC2_child",0.9,0.922507137014432,1
1,1e-04,14,"ASC3_male",-0.6,-0.737824265821793,1
1,1e-04,14,"ASC3_age",0,0.0326922453453408,1
1,1e-04,14,"ASC3_income",0.9,0.834690351617741,1
1,1e-04,14,"ASC3_child",0,-0.00263258979511742,1
1,1e-04,14,"prot25_male",0,0.0699735955369982,1
1,1e-04,14,"prot25_age",0,-0.0439371484057709,1
1,1e-04,14,"prot25_income",0,0.0273519987875041,1
1,1e-04,14,"prot25_child",0,0.0311675141427648,1
1,1e-04,14,"prot50_male",0,0.164394747271732,1
1,1e-04,14,"prot50_age",1,0.958439683075517,1
1,1e-04,14,"prot50_income",0,3.44068417597411e-05,0
1,1e-04,14,"prot50_child",-0.9,-0.725386115166652,1
1,1e-04,14,"invasive_male",0.3,0.00970991569417065,1
1,1e-04,14,"invasive_age",-0.8,-0.727428899306159,1
1,1e-04,14,"invasive_income",0.6,0.615758187541217,1
1,1e-04,14,"invasive_child",-0.4,-0.176131854848002,1
1,1e-04,15,"ASC2_male",-0.9,-0.847857524339958,1
1,1e-04,15,"ASC2_age",1.2,1.23182535821806,1
1,1e-04,15,"ASC2_income",0,-0.0280448529337433,1
1,1e-04,15,"ASC2_child",-0.4,-0.294671637818534,1
1,1e-04,15,"ASC3_male",-0.6,-0.47789528212468,1
1,1e-04,15,"ASC3_age",0,-0.0381182687289746,1
1,1e-04,15,"ASC3_income",0,-0.000689875402299594,1
1,1e-04,15,"ASC3_child",0.9,0.859395677737811,1
1,1e-04,15,"prot25_male",0,0.0126984947808448,1
1,1e-04,15,"prot25_age",0.7,0.724777027068399,1
1,1e-04,15,"prot25_income",-0.3,-0.309004623145962,1
1,1e-04,15,"prot25_child",0.5,0.366759853057386,1
1,1e-04,15,"prot50_male",0,0.00186632084628516,1
1,1e-04,15,"prot50_age",-0.5,-0.546312270823593,1
1,1e-04,15,"prot50_income",0,0.0106151622671773,1
1,1e-04,15,"prot50_child",0.2,0.000210415002586881,1
1,1e-04,15,"invasive_male",0,0.0290318989249944,1
1,1e-04,15,"invasive_age",0,0.0315519158789543,1
1,1e-04,15,"invasive_income",0,0.00202776788135577,1
1,1e-04,15,"invasive_child",0,-0.00117116098326707,1
1,1e-04,16,"ASC2_male",0,-0.00473740928064538,1
1,1e-04,16,"ASC2_age",-0.6,-0.560742154301877,1
1,1e-04,16,"ASC2_income",0,-0.10666259294832,1
1,1e-04,16,"ASC2_child",-0.8,-0.559601483266633,1
1,1e-04,16,"ASC3_male",0,-0.0279392938728201,1
1,1e-04,16,"ASC3_age",-0.8,-0.714770345271838,1
1,1e-04,16,"ASC3_income",0.8,0.713911210087449,1
1,1e-04,16,"ASC3_child",-0.8,-0.527147208413611,1
1,1e-04,16,"prot25_male",0.7,0.550237025640778,1
1,1e-04,16,"prot25_age",-1,-0.918421590973302,1
1,1e-04,16,"prot25_income",0,-0.0335659008876912,1
1,1e-04,16,"prot25_child",0,0.0119760172205658,1
1,1e-04,16,"prot50_male",0.6,0.456918233798487,1
1,1e-04,16,"prot50_age",-1,-0.938542687767268,1
1,1e-04,16,"prot50_income",0,-0.101881822319883,1
1,1e-04,16,"prot50_child",0,0.044955673488102,1
1,1e-04,16,"invasive_male",0,0.00204271687938348,1
1,1e-04,16,"invasive_age",0.8,0.750593102150118,1
1,1e-04,16,"invasive_income",0,-0.0333486887858162,1
1,1e-04,16,"invasive_child",0,0.248469751603538,1
1,1e-04,17,"ASC2_male",0,-0.00169561700475534,1
1,1e-04,17,"ASC2_age",-1,-1.04377047958839,1
1,1e-04,17,"ASC2_income",-0.9,-1.08426304740953,1
1,1e-04,17,"ASC2_child",0,-0.0956199156287493,1
1,1e-04,17,"ASC3_male",0,0.000583280164955872,1
1,1e-04,17,"ASC3_age",-1.1,-1.06117794253758,1
1,1e-04,17,"ASC3_income",0,-0.0737673004382716,1
1,1e-04,17,"ASC3_child",-0.6,-0.656099324370523,1
1,1e-04,17,"prot25_male",-0.9,-0.959974232282223,1
1,1e-04,17,"prot25_age",0,-0.0883176079949839,1
1,1e-04,17,"prot25_income",0.6,0.692329419695106,1
1,1e-04,17,"prot25_child",0,-0.0657645822220363,1
1,1e-04,17,"prot50_male",0.2,0.264988840573097,1
1,1e-04,17,"prot50_age",0.5,0.447835596210879,1
1,1e-04,17,"prot50_income",0,0.11856240404607,1
1,1e-04,17,"prot50_child",0,-0.0558642128784205,1
1,1e-04,17,"invasive_male",0.8,0.918678392799476,1
1,1e-04,17,"invasive_age",0,0.00586984706994444,1
1,1e-04,17,"invasive_income",-1.1,-1.17515203734738,1
1,1e-04,17,"invasive_child",0,-0.0854184558361085,1
1,1e-04,18,"ASC2_male",0.2,-0.0668510221839015,1
1,1e-04,18,"ASC2_age",0.7,0.75666172182412,1
1,1e-04,18,"ASC2_income",0,-0.000135012558173059,1
1,1e-04,18,"ASC2_child",0.7,0.649719624688499,1
1,1e-04,18,"ASC3_male",0.2,-0.0135614473071924,1
1,1e-04,18,"ASC3_age",0,0.0453801970443323,1
1,1e-04,18,"ASC3_income",0.4,0.361946632192639,1
1,1e-04,18,"ASC3_child",0,-0.0242572443177054,1
1,1e-04,18,"prot25_male",0,0.346612623683508,1
1,1e-04,18,"prot25_age",0,-2.43806494799057e-05,0
1,1e-04,18,"prot25_income",0,0.069169286528463,1
1,1e-04,18,"prot25_child",-0.5,-0.579346968381948,1
1,1e-04,18,"prot50_male",-0.6,-0.436427223733212,1
1,1e-04,18,"prot50_age",0,-0.023498725048662,1
1,1e-04,18,"prot50_income",1,1.09113357368873,1
1,1e-04,18,"prot50_child",0,0.0473436480234522,1
1,1e-04,18,"invasive_male",0,-0.140915845142183,1
1,1e-04,18,"invasive_age",0,-0.000501596171130443,1
1,1e-04,18,"invasive_income",-0.2,-0.0893588848464378,1
1,1e-04,18,"invasive_child",0.7,0.707301361037109,1
1,1e-04,19,"ASC2_male",0,-0.00298847823704572,1
1,1e-04,19,"ASC2_age",0,0.0221933351180106,1
1,1e-04,19,"ASC2_income",-0.2,-0.230838767651012,1
1,1e-04,19,"ASC2_child",0,-1.43311149274211e-06,0
1,1e-04,19,"ASC3_male",0,-0.0218432813056762,1
1,1e-04,19,"ASC3_age",0.2,0.164693649663521,1
1,1e-04,19,"ASC3_income",-0.8,-0.782933508496522,1
1,1e-04,19,"ASC3_child",-1,-1.0316781256402,1
1,1e-04,19,"prot25_male",0,0.057865556603056,1
1,1e-04,19,"prot25_age",0,-0.000306134817328142,1
1,1e-04,19,"prot25_income",0,-0.00769146496945202,1
1,1e-04,19,"prot25_child",0.7,0.614511689550843,1
1,1e-04,19,"prot50_male",-1,-0.871056552466691,1
1,1e-04,19,"prot50_age",0,0.0275550354950825,1
1,1e-04,19,"prot50_income",0.5,0.497037068136474,1
1,1e-04,19,"prot50_child",1.1,1.1130007847908,1
1,1e-04,19,"invasive_male",0,-0.0189429486071848,1
1,1e-04,19,"invasive_age",0,-0.0012146085270322,1
1,1e-04,19,"invasive_income",0.6,0.603004589128046,1
1,1e-04,19,"invasive_child",-1.2,-1.09187709362576,1
1,1e-04,20,"ASC2_male",0,-2.1331344903593e-06,0
1,1e-04,20,"ASC2_age",0.9,0.8270371269554,1
1,1e-04,20,"ASC2_income",1,1.03751656248737,1
1,1e-04,20,"ASC2_child",-1,-0.731477855553946,1
1,1e-04,20,"ASC3_male",0.7,0.783702325074333,1
1,1e-04,20,"ASC3_age",-1.2,-1.20946479786296,1
1,1e-04,20,"ASC3_income",-0.6,-0.508473733032666,1
1,1e-04,20,"ASC3_child",-0.7,-0.446750376404785,1
1,1e-04,20,"prot25_male",0,-7.05933775444281e-07,0
1,1e-04,20,"prot25_age",0,-0.00297711871586399,1
1,1e-04,20,"prot25_income",0,0.0879651914451602,1
1,1e-04,20,"prot25_child",0.7,0.616947346784448,1
1,1e-04,20,"prot50_male",0,0.0452808317970275,1
1,1e-04,20,"prot50_age",0,-0.077103751756142,1
1,1e-04,20,"prot50_income",0,-0.0065124374029522,1
1,1e-04,20,"prot50_child",0,-0.0873898097704249,1
1,1e-04,20,"invasive_male",0,-0.00158795912456671,1
1,1e-04,20,"invasive_age",0.5,0.424966173669781,1
1,1e-04,20,"invasive_income",0,-0.0220911127887445,1
1,1e-04,20,"invasive_child",0.3,0.264376264901517,1
1,1e-04,21,"ASC2_male",-0.5,-0.270978476279336,1
1,1e-04,21,"ASC2_age",-0.6,-0.512987241976565,1
1,1e-04,21,"ASC2_income",0,-0.0691585006212294,1
1,1e-04,21,"ASC2_child",1.1,1.17655051080116,1
1,1e-04,21,"ASC3_male",0,0.17994337210416,1
1,1e-04,21,"ASC3_age",0.3,0.41614221398266,1
1,1e-04,21,"ASC3_income",0,-0.0147478103376593,1
1,1e-04,21,"ASC3_child",0,0.113427288242055,1
1,1e-04,21,"prot25_male",0.5,0.449367613788172,1
1,1e-04,21,"prot25_age",0,-0.0858275710964562,1
1,1e-04,21,"prot25_income",-1,-1.10035335529985,1
1,1e-04,21,"prot25_child",0,0.00165950526446878,1
1,1e-04,21,"prot50_male",-0.5,-0.450456768417962,1
1,1e-04,21,"prot50_age",0,-0.0464699321884875,1
1,1e-04,21,"prot50_income",0,0.00782148058407872,1
1,1e-04,21,"prot50_child",-0.7,-0.590747596552012,1
1,1e-04,21,"invasive_male",0,0.0624583095069009,1
1,1e-04,21,"invasive_age",1.2,1.29456150715391,1
1,1e-04,21,"invasive_income",-0.2,-0.10975014542558,1
1,1e-04,21,"invasive_child",0,0.0857111949156871,1
1,1e-04,22,"ASC2_male",0.7,0.623721491117769,1
1,1e-04,22,"ASC2_age",-0.2,-0.0404424540553061,1
1,1e-04,22,"ASC2_income",-0.4,-0.397788781506748,1
1,1e-04,22,"ASC2_child",0,0.0249845419144715,1
1,1e-04,22,"ASC3_male",0,-0.117477754943986,1
1,1e-04,22,"ASC3_age",-0.7,-0.596968908735702,1
1,1e-04,22,"ASC3_income",0,0.0373479288031678,1
1,1e-04,22,"ASC3_child",-0.7,-0.730682679702253,1
1,1e-04,22,"prot25_male",0,0.1009702349118,1
1,1e-04,22,"prot25_age",0,-0.119486560221677,1
1,1e-04,22,"prot25_income",0.5,0.47199515864146,1
1,1e-04,22,"prot25_child",0,0.00737076835490401,1
1,1e-04,22,"prot50_male",0,-0.00236656212679486,1
1,1e-04,22,"prot50_age",1,0.917509220028393,1
1,1e-04,22,"prot50_income",-0.9,-0.972163822742118,1
1,1e-04,22,"prot50_child",-1.1,-1.07781604073207,1
1,1e-04,22,"invasive_male",0,-0.132130519513992,1
1,1e-04,22,"invasive_age",0.3,0.302154125487099,1
1,1e-04,22,"invasive_income",0,-0.0755954764387254,1
1,1e-04,22,"invasive_child",0,-0.000972675570494611,1
1,1e-04,23,"ASC2_male",0,-0.192392611609964,1
1,1e-04,23,"ASC2_age",0.5,0.583626882913135,1
1,1e-04,23,"ASC2_income",0.8,0.901674386963603,1
1,1e-04,23,"ASC2_child",-0.2,-0.143309645831388,1
1,1e-04,23,"ASC3_male",0.6,0.453858919927488,1
1,1e-04,23,"ASC3_age",-0.3,-0.255283889909701,1
1,1e-04,23,"ASC3_income",0,0.101674598164855,1
1,1e-04,23,"ASC3_child",0,1.44245968886985e-05,0
1,1e-04,23,"prot25_male",0.8,0.922073317819352,1
1,1e-04,23,"prot25_age",0.4,0.443342756963846,1
1,1e-04,23,"prot25_income",0.5,0.498520556169314,1
1,1e-04,23,"prot25_child",0,-0.0306057053611412,1
1,1e-04,23,"prot50_male",0,0.0591364618313455,1
1,1e-04,23,"prot50_age",0,0.0304751606801295,1
1,1e-04,23,"prot50_income",0,-0.000337309836749481,1
