"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0,6,"prot25_income",0,0.0515348617952811,1
0.5,0,6,"prot25_child",0,-0.0795971245021173,1
0.5,0,6,"prot50_male",0,0.0942318899215665,1
0.5,0,6,"prot50_age",-1.1,-1.04255939475289,1
0.5,0,6,"prot50_income",-0.2,-0.175142630973237,1
0.5,0,6,"prot50_child",-0.2,-0.228261070715565,1
0.5,0,6,"invasive_male",0,0.0340301595091143,1
0.5,0,6,"invasive_age",1,1.0713612623765,1
0.5,0,6,"invasive_income",0,0.0304683763700589,1
0.5,0,6,"invasive_child",0.9,0.991425945830952,1
0.5,0,7,"ASC2_male",0.8,0.703926467634126,1
0.5,0,7,"ASC2_age",0,-0.0668636316152683,1
0.5,0,7,"ASC2_income",0,-0.00324350288249256,1
0.5,0,7,"ASC2_child",1.2,1.23477217721329,1
0.5,0,7,"ASC3_male",-0.7,-0.828148162286103,1
0.5,0,7,"ASC3_age",0,2.7546406909623e-05,1
0.5,0,7,"ASC3_income",0,-0.0147832742766586,1
0.5,0,7,"ASC3_child",-1,-0.983954039536388,1
0.5,0,7,"prot25_male",1.2,1.22119492752038,1
0.5,0,7,"prot25_age",0.8,0.735518266974448,1
0.5,0,7,"prot25_income",0,-0.0256058419415376,1
0.5,0,7,"prot25_child",0.7,0.635399533419598,1
0.5,0,7,"prot50_male",0,0.0351409643815766,1
0.5,0,7,"prot50_age",-0.4,-0.399097891640223,1
0.5,0,7,"prot50_income",0,-1.30532774128337e-05,1
0.5,0,7,"prot50_child",0.6,0.614619730498241,1
0.5,0,7,"invasive_male",0,-0.183959461810281,1
0.5,0,7,"invasive_age",0,-0.0216654329459691,1
0.5,0,7,"invasive_income",1.1,1.06794558993604,1
0.5,0,7,"invasive_child",0,0.000107546844353316,1
0.5,0,8,"ASC2_male",0,0.0917574060681861,1
0.5,0,8,"ASC2_age",-1.2,-1.25128026932849,1
0.5,0,8,"ASC2_income",0,0.0337164199988344,1
0.5,0,8,"ASC2_child",0,-0.047181616845021,1
0.5,0,8,"ASC3_male",-0.3,-0.23801795536187,1
0.5,0,8,"ASC3_age",0.9,0.771792721059516,1
0.5,0,8,"ASC3_income",0,-0.0158052611162222,1
0.5,0,8,"ASC3_child",1.2,0.996611458932669,1
0.5,0,8,"prot25_male",0,0.189560279529853,1
0.5,0,8,"prot25_age",-0.2,-0.216119472251268,1
0.5,0,8,"prot25_income",0,0.051847536243482,1
0.5,0,8,"prot25_child",1.1,1.13853471355534,1
0.5,0,8,"prot50_male",1.1,1.1830074351119,1
0.5,0,8,"prot50_age",0,0.071150515500106,1
0.5,0,8,"prot50_income",-0.2,-0.171769048513921,1
0.5,0,8,"prot50_child",0,-0.0270458416298426,1
0.5,0,8,"invasive_male",0,0.16174598756868,1
0.5,0,8,"invasive_age",0.7,0.692810928406371,1
0.5,0,8,"invasive_income",0.3,0.239295289520278,1
0.5,0,8,"invasive_child",0,0.0282369937762794,1
0.5,0,9,"ASC2_male",1,0.62288716019452,1
0.5,0,9,"ASC2_age",0,0.0683172906257446,1
0.5,0,9,"ASC2_income",0,0.0477585747599182,1
0.5,0,9,"ASC2_child",-1.2,-1.11821449150176,1
0.5,0,9,"ASC3_male",0.9,0.55525283020791,1
0.5,0,9,"ASC3_age",-0.6,-0.560188637891297,1
0.5,0,9,"ASC3_income",0,0.0481686138236837,1
0.5,0,9,"ASC3_child",-0.9,-0.844486685643534,1
0.5,0,9,"prot25_male",-0.3,-0.237446489089231,1
0.5,0,9,"prot25_age",0,0.0432270377641972,1
0.5,0,9,"prot25_income",0,-0.0255367095534902,1
0.5,0,9,"prot25_child",0,0.00921900913197989,1
0.5,0,9,"prot50_male",-0.2,-0.000665466144480978,1
0.5,0,9,"prot50_age",0.6,0.617031940648345,1
0.5,0,9,"prot50_income",-0.7,-0.622673792310631,1
0.5,0,9,"prot50_child",0,-0.0160061243972526,1
0.5,0,9,"invasive_male",0,-0.130099731446031,1
0.5,0,9,"invasive_age",0,0.038268378264045,1
0.5,0,9,"invasive_income",-0.7,-0.61253933736305,1
0.5,0,9,"invasive_child",0,-8.48771529650659e-05,1
0.5,0,10,"ASC2_male",0.9,0.799642096972493,1
0.5,0,10,"ASC2_age",0,0.00595741842361298,1
0.5,0,10,"ASC2_income",1.2,1.23212130995697,1
0.5,0,10,"ASC2_child",-0.8,-0.928752758358036,1
0.5,0,10,"ASC3_male",0.4,0.21650863792181,1
0.5,0,10,"ASC3_age",-0.4,-0.405005896352331,1
0.5,0,10,"ASC3_income",0,0.0147348298002989,1
0.5,0,10,"ASC3_child",0,-0.07084261507,1
0.5,0,10,"prot25_male",1,1.02124733427117,1
0.5,0,10,"prot25_age",0,-0.0173732828857677,1
0.5,0,10,"prot25_income",0,0.0086232424265403,1
0.5,0,10,"prot25_child",0,0.131147935768041,1
0.5,0,10,"prot50_male",0.4,0.284729562092154,1
0.5,0,10,"prot50_age",0,-0.00276981757735025,1
0.5,0,10,"prot50_income",0,-0.00914211843763145,1
0.5,0,10,"prot50_child",0.7,0.783240012439118,1
0.5,0,10,"invasive_male",0,-0.146688634293679,1
0.5,0,10,"invasive_age",0.6,0.622539344557236,1
0.5,0,10,"invasive_income",0,0.0181311230019826,1
0.5,0,10,"invasive_child",-0.7,-0.571515899864761,1
0.5,0,11,"ASC2_male",1.1,0.795567671563796,1
0.5,0,11,"ASC2_age",-0.5,-0.361662038787623,1
0.5,0,11,"ASC2_income",0,0.00779973485399567,1
0.5,0,11,"ASC2_child",-0.5,-0.438894934195802,1
0.5,0,11,"ASC3_male",0,-0.295757615975885,1
0.5,0,11,"ASC3_age",0,0.146489155293868,1
0.5,0,11,"ASC3_income",-0.7,-0.737090358361491,1
0.5,0,11,"ASC3_child",0,0.0550057245464458,1
0.5,0,11,"prot25_male",0,0.118894889594768,1
0.5,0,11,"prot25_age",0.7,0.577666724568052,1
0.5,0,11,"prot25_income",0,0.00358818633569621,1
0.5,0,11,"prot25_child",0,-0.0364364384749293,1
0.5,0,11,"prot50_male",-1,-0.820864563752057,1
0.5,0,11,"prot50_age",0.7,0.568634783311311,1
0.5,0,11,"prot50_income",0.1,0.0481819191250042,1
0.5,0,11,"prot50_child",1.2,1.1521707346801,1
0.5,0,11,"invasive_male",0,1.38807016023597e-05,1
0.5,0,11,"invasive_age",0,-0.0369726005676785,1
0.5,0,11,"invasive_income",-0.2,-0.270350009450694,1
0.5,0,11,"invasive_child",0,0.00566080196716669,1
0.5,0,12,"ASC2_male",0,-0.159905811039577,1
0.5,0,12,"ASC2_age",0.8,0.67751831107309,1
0.5,0,12,"ASC2_income",0,0.0250101977520404,1
0.5,0,12,"ASC2_child",0,-0.0708949602139275,1
0.5,0,12,"ASC3_male",0.6,0.516957336830174,1
0.5,0,12,"ASC3_age",0.2,0.0802572503399931,1
0.5,0,12,"ASC3_income",0,0.00113307477667969,1
0.5,0,12,"ASC3_child",0,1.63789620798489e-05,1
0.5,0,12,"prot25_male",0,0.079073066068513,1
0.5,0,12,"prot25_age",-0.9,-0.747300882164738,1
0.5,0,12,"prot25_income",0,0.0128784744634572,1
0.5,0,12,"prot25_child",0.2,0.0765069739350211,1
0.5,0,12,"prot50_male",-0.7,-0.510457876966321,1
0.5,0,12,"prot50_age",-0.6,-0.372433982719804,1
0.5,0,12,"prot50_income",0,1.7828411784565e-06,1
0.5,0,12,"prot50_child",0,0.0293107803244309,1
0.5,0,12,"invasive_male",-0.7,-0.516293570015536,1
0.5,0,12,"invasive_age",-1.2,-1.06861074897524,1
0.5,0,12,"invasive_income",-1.1,-0.981187701715564,1
0.5,0,12,"invasive_child",0,0.000788890248545212,1
0.5,0,13,"ASC2_male",-0.7,-0.732309225662613,1
0.5,0,13,"ASC2_age",-0.3,-0.314893152318727,1
0.5,0,13,"ASC2_income",0,-0.0120829424031244,1
0.5,0,13,"ASC2_child",0,0.104977711138892,1
0.5,0,13,"ASC3_male",0,-0.126068874371844,1
0.5,0,13,"ASC3_age",0,-0.0106140252268589,1
0.5,0,13,"ASC3_income",0,-0.00404537197428472,1
0.5,0,13,"ASC3_child",-1.1,-0.969912169600354,1
0.5,0,13,"prot25_male",-0.5,-0.382517750800164,1
0.5,0,13,"prot25_age",0,-0.0156484520545459,1
0.5,0,13,"prot25_income",0.3,0.312867927796186,1
0.5,0,13,"prot25_child",-0.3,-0.249031747931691,1
0.5,0,13,"prot50_male",0.9,0.907463734827564,1
0.5,0,13,"prot50_age",1,1.01984854338104,1
0.5,0,13,"prot50_income",-0.5,-0.526032307439123,1
0.5,0,13,"prot50_child",0,0.060140152356163,1
0.5,0,13,"invasive_male",0,-0.0233628541650025,1
0.5,0,13,"invasive_age",0,0.0133966126962417,1
0.5,0,13,"invasive_income",1,0.958971789055979,1
0.5,0,13,"invasive_child",0,0.0281095306947043,1
0.5,0,14,"ASC2_male",0.7,0.57039974827294,1
0.5,0,14,"ASC2_age",0,-0.0344148811159452,1
0.5,0,14,"ASC2_income",0,-0.0329274582628848,1
0.5,0,14,"ASC2_child",-1.2,-1.27204205972406,1
0.5,0,14,"ASC3_male",-1.1,-1.19094929104489,1
0.5,0,14,"ASC3_age",0,0.0845933666585233,1
0.5,0,14,"ASC3_income",0,-0.0361389249374821,1
0.5,0,14,"ASC3_child",0,0.0623043014457031,1
0.5,0,14,"prot25_male",0,0.0188166407370907,1
0.5,0,14,"prot25_age",-0.2,-0.259137169563538,1
0.5,0,14,"prot25_income",-1,-1.01755051541897,1
0.5,0,14,"prot25_child",-0.2,-0.174378297148258,1
0.5,0,14,"prot50_male",0,-0.0547619249938136,1
0.5,0,14,"prot50_age",-1,-1.03878064864489,1
0.5,0,14,"prot50_income",1,0.901719867513122,1
0.5,0,14,"prot50_child",0,-0.194138429667236,1
0.5,0,14,"invasive_male",0,-0.12783771762941,1
0.5,0,14,"invasive_age",0.6,0.610256758998962,1
0.5,0,14,"invasive_income",0.2,0.213997653942952,1
0.5,0,14,"invasive_child",0,-0.210314456894251,1
0.5,0,15,"ASC2_male",-0.1,0.0266721121898912,1
0.5,0,15,"ASC2_age",-0.6,-0.612147730203709,1
0.5,0,15,"ASC2_income",0.3,0.0716415433906826,1
0.5,0,15,"ASC2_child",0,0.0489433996860603,1
0.5,0,15,"ASC3_male",0,0.0681549191668448,1
0.5,0,15,"ASC3_age",0,0.00469854286265414,1
0.5,0,15,"ASC3_income",1.1,0.896935842935137,1
0.5,0,15,"ASC3_child",1.2,1.34303043260753,1
0.5,0,15,"prot25_male",0,-0.107023025151086,1
0.5,0,15,"prot25_age",0,0.0121688584917857,1
0.5,0,15,"prot25_income",0,0.0218567318974669,1
0.5,0,15,"prot25_child",0.8,0.617328875195968,1
0.5,0,15,"prot50_male",0,-0.0424547018911552,1
0.5,0,15,"prot50_age",0.8,0.803051982809732,1
0.5,0,15,"prot50_income",0.2,0.239190668290576,1
0.5,0,15,"prot50_child",0,-0.195715169428524,1
0.5,0,15,"invasive_male",0,0.0197590703128616,1
0.5,0,15,"invasive_age",-1.2,-1.22792704891535,1
0.5,0,15,"invasive_income",0,-0.0842861999750253,1
0.5,0,15,"invasive_child",0.9,0.891074495062403,1
0.5,0,16,"ASC2_male",1,0.985543801169695,1
0.5,0,16,"ASC2_age",1,1.02524138040805,1
0.5,0,16,"ASC2_income",0,0.0394521347514457,1
0.5,0,16,"ASC2_child",0,-0.0494767666380452,1
0.5,0,16,"ASC3_male",0.7,0.642574323638646,1
0.5,0,16,"ASC3_age",0,-0.0166933958530355,1
0.5,0,16,"ASC3_income",0,0.0696110498508392,1
0.5,0,16,"ASC3_child",-1,-1.05674644933333,1
0.5,0,16,"prot25_male",0,-0.189445278168871,1
0.5,0,16,"prot25_age",0.2,0.193030468670312,1
0.5,0,16,"prot25_income",0,-0.0395565968945129,1
0.5,0,16,"prot25_child",0,0.0726125984663129,1
0.5,0,16,"prot50_male",0.9,0.903669565508974,1
0.5,0,16,"prot50_age",0.5,0.508568170553101,1
0.5,0,16,"prot50_income",0,-0.0921437723219161,1
0.5,0,16,"prot50_child",-0.3,-0.135665111429739,1
0.5,0,16,"invasive_male",-0.4,-0.55477862332481,1
0.5,0,16,"invasive_age",0,0.116871504831819,1
0.5,0,16,"invasive_income",0.2,0.154914096127576,1
0.5,0,16,"invasive_child",0,0.0869325720616953,1
0.5,0,17,"ASC2_male",0.6,0.548078731349728,1
0.5,0,17,"ASC2_age",-1,-1.11580186356691,1
0.5,0,17,"ASC2_income",1,1.16203117984713,1
0.5,0,17,"ASC2_child",0.8,0.841926955370994,1
0.5,0,17,"ASC3_male",0,-0.209460450375886,1
0.5,0,17,"ASC3_age",0,-0.0742796814920159,1
0.5,0,17,"ASC3_income",0.7,0.854794063395662,1
0.5,0,17,"ASC3_child",-0.4,-0.413779990230701,1
0.5,0,17,"prot25_male",0,-0.0524385367687867,1
0.5,0,17,"prot25_age",0,0.0540858340398501,1
0.5,0,17,"prot25_income",0,-0.00174636931368648,1
0.5,0,17,"prot25_child",-0.7,-0.841867956149023,1
0.5,0,17,"prot50_male",0,-0.108522077331537,1
0.5,0,17,"prot50_age",0,0.0440030728737793,1
0.5,0,17,"prot50_income",0.4,0.371633582237943,1
0.5,0,17,"prot50_child",-1.1,-1.19772503440584,1
0.5,0,17,"invasive_male",0,-0.120164716486814,1
0.5,0,17,"invasive_age",0,-0.116658630529762,1
0.5,0,17,"invasive_income",0,0.0229337261935818,1
0.5,0,17,"invasive_child",0.8,0.751993257468608,1
0.5,0,18,"ASC2_male",0,-0.0711244849450676,1
0.5,0,18,"ASC2_age",0,0.0558610435331452,1
0.5,0,18,"ASC2_income",0.2,0.254369090187661,1
0.5,0,18,"ASC2_child",0,0.063081637382142,1
0.5,0,18,"ASC3_male",0.3,0.27539162558079,1
0.5,0,18,"ASC3_age",0,0.0451119266421511,1
0.5,0,18,"ASC3_income",0.7,0.735547837594632,1
0.5,0,18,"ASC3_child",0,0.101921206211772,1
0.5,0,18,"prot25_male",0,0.0826588532936479,1
0.5,0,18,"prot25_age",0.2,0.1085345677615,1
0.5,0,18,"prot25_income",0,0.0118097174044273,1
0.5,0,18,"prot25_child",0.9,0.892801736225415,1
0.5,0,18,"prot50_male",-0.9,-0.895801410541478,1
0.5,0,18,"prot50_age",0,-0.0779042649865989,1
0.5,0,18,"prot50_income",0,0.0137557031900687,1
0.5,0,18,"prot50_child",0,0.143493674951644,1
0.5,0,18,"invasive_male",-0.9,-0.901806742366207,1
0.5,0,18,"invasive_age",0.1,0.0838547821075175,1
0.5,0,18,"invasive_income",-0.5,-0.411195171491984,1
0.5,0,18,"invasive_child",-0.2,-0.047433719748652,1
0.5,0,19,"ASC2_male",0,-0.0144642697790144,1
0.5,0,19,"ASC2_age",1.2,1.11993874470561,1
0.5,0,19,"ASC2_income",0,0.0241387213107754,1
0.5,0,19,"ASC2_child",0,0.1973179512424,1
0.5,0,19,"ASC3_male",0.1,0.114896235062844,1
0.5,0,19,"ASC3_age",0,-0.0810897825635633,1
0.5,0,19,"ASC3_income",0.7,0.711068894706867,1
0.5,0,19,"ASC3_child",0,0.167191983794486,1
0.5,0,19,"prot25_male",0,-0.0685832885029914,1
0.5,0,19,"prot25_age",0.2,0.238019529278977,1
0.5,0,19,"prot25_income",-0.1,-0.159443772074384,1
0.5,0,19,"prot25_child",0.6,0.43773597564323,1
0.5,0,19,"prot50_male",0.4,0.348982488758452,1
0.5,0,19,"prot50_age",0,-0.00983685683434505,1
0.5,0,19,"prot50_income",0,-0.0503092942434693,1
0.5,0,19,"prot50_child",0,-0.0905111199220719,1
0.5,0,19,"invasive_male",0.6,0.614716115444038,1
0.5,0,19,"invasive_age",0,-0.0902934527134115,1
0.5,0,19,"invasive_income",0.2,0.18777881603418,1
0.5,0,19,"invasive_child",-0.8,-0.756699836367109,1
0.5,0,20,"ASC2_male",-1,-1.12534030816825,1
0.5,0,20,"ASC2_age",1,1.10643793056788,1
0.5,0,20,"ASC2_income",-0.8,-0.874492764898489,1
0.5,0,20,"ASC2_child",0,-0.04204680007906,1
0.5,0,20,"ASC3_male",0,-0.0954089521304124,1
0.5,0,20,"ASC3_age",0,0.0944470902442026,1
0.5,0,20,"ASC3_income",0,-0.103882839829817,1
0.5,0,20,"ASC3_child",0,-0.0300578933187039,1
0.5,0,20,"prot25_male",0,0.0717731815588429,1
0.5,0,20,"prot25_age",0,-0.0354751941522971,1
0.5,0,20,"prot25_income",0.3,0.386276139896968,1
0.5,0,20,"prot25_child",0.3,0.136119809157731,1
0.5,0,20,"prot50_male",0.4,0.47165755275208,1
0.5,0,20,"prot50_age",-0.9,-0.870199592844787,1
0.5,0,20,"prot50_income",-1.1,-1.02526512295271,1
0.5,0,20,"prot50_child",0,-0.00256034496884581,1
0.5,0,20,"invasive_male",0,-0.14111709997367,1
0.5,0,20,"invasive_age",-0.3,-0.197779222562136,1
0.5,0,20,"invasive_income",-0.7,-0.704829145394575,1
0.5,0,20,"invasive_child",0,-0.0371169238894039,1
0.5,0,21,"ASC2_male",-0.1,-0.0812364725990439,1
0.5,0,21,"ASC2_age",0,-0.0431902523051828,1
0.5,0,21,"ASC2_income",0,0.0154876021628373,1
0.5,0,21,"ASC2_child",0.4,0.27741437406862,1
0.5,0,21,"ASC3_male",0,3.34422979641353e-05,1
0.5,0,21,"ASC3_age",-0.8,-0.829630807436094,1
0.5,0,21,"ASC3_income",0,-0.00169511458043864,1
0.5,0,21,"ASC3_child",-0.3,-0.427560873614312,1
0.5,0,21,"prot25_male",-0.8,-0.771033400828633,1
0.5,0,21,"prot25_age",-0.4,-0.48679965086147,1
0.5,0,21,"prot25_income",0,0.00936514636148652,1
0.5,0,21,"prot25_child",-0.3,-0.267379837234256,1
0.5,0,21,"prot50_male",0.5,0.447452635633811,1
0.5,0,21,"prot50_age",0,-0.0226509951972183,1
0.5,0,21,"prot50_income",0,-0.018512502843144,1
0.5,0,21,"prot50_child",0.1,-0.00075016841302361,1
0.5,0,21,"invasive_male",0,-0.206007681251212,1
0.5,0,21,"invasive_age",-0.3,-0.305590247460646,1
0.5,0,21,"invasive_income",0,-0.0182433601128234,1
0.5,0,21,"invasive_child",0,-0.0371795218477132,1
0.5,0,22,"ASC2_male",0.9,0.874691723355287,1
0.5,0,22,"ASC2_age",0,-0.057992338290002,1
0.5,0,22,"ASC2_income",0,-0.00154827100175038,1
0.5,0,22,"ASC2_child",-0.7,-0.423827817804929,1
0.5,0,22,"ASC3_male",-0.7,-0.688652238619237,1
0.5,0,22,"ASC3_age",0,-0.0141460756543571,1
0.5,0,22,"ASC3_income",0,0.0253792384655341,1
0.5,0,22,"ASC3_child",0,0.23153315178655,1
0.5,0,22,"prot25_male",0,0.00845696093208952,1
0.5,0,22,"prot25_age",-0.2,-0.0845917304983035,1
0.5,0,22,"prot25_income",0.4,0.39208085801511,1
0.5,0,22,"prot25_child",0,-0.0991773027869784,1
0.5,0,22,"prot50_male",0.4,0.402964724589217,1
0.5,0,22,"prot50_age",-1,-0.826500362142812,1
0.5,0,22,"prot50_income",0,-0.0428658902092051,1
0.5,0,22,"prot50_child",0.9,0.894303585826185,1
0.5,0,22,"invasive_male",0,1.41753486218164e-06,1
0.5,0,22,"invasive_age",-0.8,-0.804500427124173,1
0.5,0,22,"invasive_income",0,0.0421694492758254,1
0.5,0,22,"invasive_child",-0.1,6.00471093851282e-06,1
0.5,0,23,"ASC2_male",-0.1,-0.0602964010239192,1
0.5,0,23,"ASC2_age",-0.3,-0.320889748345368,1
0.5,0,23,"ASC2_income",0,0.0612448096377186,1
0.5,0,23,"ASC2_child",0,-0.0458441080505027,1
0.5,0,23,"ASC3_male",-0.9,-0.764803795702438,1
0.5,0,23,"ASC3_age",0,0.0032581337232512,1
0.5,0,23,"ASC3_income",0,0.0337243672110008,1
0.5,0,23,"ASC3_child",1,0.882770726969883,1
0.5,0,23,"prot25_male",0,0.000797947569308004,1
0.5,0,23,"prot25_age",0,0.0554800574449072,1
0.5,0,23,"prot25_income",0,-0.0275004922162645,1
0.5,0,23,"prot25_child",-1.1,-1.04847876000773,1
0.5,0,23,"prot50_male",-1.1,-1.12391724192249,1
0.5,0,23,"prot50_age",-0.8,-0.789940833840968,1
0.5,0,23,"prot50_income",0,-0.0466072058956321,1
0.5,0,23,"prot50_child",0,-0.00579204770477058,1
0.5,0,23,"invasive_male",-0.4,-0.368757610554766,1
0.5,0,23,"invasive_age",-0.4,-0.404520648044116,1
0.5,0,23,"invasive_income",0.8,0.783579788132303,1
0.5,0,23,"invasive_child",0,-0.0428658000626558,1
0.5,0,24,"ASC2_male",0.6,0.778904927907791,1
0.5,0,24,"ASC2_age",-1.1,-1.02990456489531,1
0.5,0,24,"ASC2_income",0,-0.000610705472923751,1
0.5,0,24,"ASC2_child",0,-0.165199953263723,1
0.5,0,24,"ASC3_male",0,0.156598459553556,1
0.5,0,24,"ASC3_age",0,0.0382594712431343,1
0.5,0,24,"ASC3_income",-0.6,-0.575684293018463,1
0.5,0,24,"ASC3_child",0.4,0.203943055607399,1
0.5,0,24,"prot25_male",-0.3,-0.298290715179294,1
0.5,0,24,"prot25_age",0,-0.0894256650973801,1
0.5,0,24,"prot25_income",0,-0.00712446104450918,1
0.5,0,24,"prot25_child",-0.4,-0.239528900588995,1
