"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,5,"prot25_age",0,-0.131680286047507,1
1,1e-04,5,"prot25_income",0,-0.00336629171549542,1
1,1e-04,5,"prot25_child",0.5,-0.282943863663041,1
1,1e-04,5,"prot50_male",0.7,0.0150206048001827,1
1,1e-04,5,"prot50_age",0.7,0.974290174983807,1
1,1e-04,5,"prot50_income",0,0.0370151555938934,1
1,1e-04,5,"prot50_child",0,0.093341353679362,1
1,1e-04,5,"invasive_male",0.3,-0.208033413296276,1
1,1e-04,5,"invasive_age",0,0.0575765377623614,1
1,1e-04,5,"invasive_income",-0.8,-1.49950964787885,1
1,1e-04,5,"invasive_child",-0.2,0.146952852492727,1
1,1e-04,6,"ASC2_male",1.2,0.665556129591481,1
1,1e-04,6,"ASC2_age",0.5,1.04452855822587,1
1,1e-04,6,"ASC2_income",-0.2,-0.175210672903888,1
1,1e-04,6,"ASC2_child",0,0.508325798446603,1
1,1e-04,6,"ASC3_male",0,-0.671517662462085,1
1,1e-04,6,"ASC3_age",-0.5,0.105389663284864,1
1,1e-04,6,"ASC3_income",0,-0.12105973951767,1
1,1e-04,6,"ASC3_child",0,0.400848338151272,1
1,1e-04,6,"prot25_male",0.2,0.256935634886858,1
1,1e-04,6,"prot25_age",0,-0.515997942194085,1
1,1e-04,6,"prot25_income",0,0.279661102054059,1
1,1e-04,6,"prot25_child",0,-0.0575118388703559,1
1,1e-04,6,"prot50_male",1,1.03847709933652,1
1,1e-04,6,"prot50_age",-0.5,-0.989967503453607,1
1,1e-04,6,"prot50_income",0,0.354951810844667,1
1,1e-04,6,"prot50_child",0,0.298470782599871,1
1,1e-04,6,"invasive_male",0.5,0.0369720871407039,1
1,1e-04,6,"invasive_age",-0.2,0.182439804989272,1
1,1e-04,6,"invasive_income",0,0.254921264598969,1
1,1e-04,6,"invasive_child",0.3,1.18426616368398,1
1,1e-04,7,"ASC2_male",0.2,0.391495316008832,1
1,1e-04,7,"ASC2_age",0,-0.228588685614002,1
1,1e-04,7,"ASC2_income",0.8,0.549154798184683,1
1,1e-04,7,"ASC2_child",0,-0.070107367377227,1
1,1e-04,7,"ASC3_male",0.9,0.830359913940532,1
1,1e-04,7,"ASC3_age",-1.2,-1.46343270145715,1
1,1e-04,7,"ASC3_income",0.8,0.856430889142388,1
1,1e-04,7,"ASC3_child",0,-0.498364585485268,1
1,1e-04,7,"prot25_male",-0.8,-0.872651312876415,1
1,1e-04,7,"prot25_age",-0.5,-0.531591451611907,1
1,1e-04,7,"prot25_income",0,0.610003410396467,1
1,1e-04,7,"prot25_child",0,-0.13545422914145,1
1,1e-04,7,"prot50_male",0,0.108985425402094,1
1,1e-04,7,"prot50_age",-0.9,-0.825694740329541,1
1,1e-04,7,"prot50_income",-0.7,-0.477827431732724,1
1,1e-04,7,"prot50_child",-0.8,-1.00246163355461,1
1,1e-04,7,"invasive_male",0,0.481234404773264,1
1,1e-04,7,"invasive_age",0,0.178868968234128,1
1,1e-04,7,"invasive_income",0,-0.252880865297656,1
1,1e-04,7,"invasive_child",0,-0.17376151425825,1
1,1e-04,8,"ASC2_male",0.5,1.42984863804553,1
1,1e-04,8,"ASC2_age",0,0.19591445637756,1
1,1e-04,8,"ASC2_income",0,0.406641459330444,1
1,1e-04,8,"ASC2_child",-0.5,-0.606507020471325,1
1,1e-04,8,"ASC3_male",0,-0.000624741054919329,1
1,1e-04,8,"ASC3_age",0.8,1.52445231250296,1
1,1e-04,8,"ASC3_income",0,-0.121823763219115,1
1,1e-04,8,"ASC3_child",0.6,1.52596726988526,1
1,1e-04,8,"prot25_male",0,-1.06861271129919,1
1,1e-04,8,"prot25_age",1.2,1.52703389944784,1
1,1e-04,8,"prot25_income",0,-0.108288052543768,1
1,1e-04,8,"prot25_child",1.1,0.825428622375204,1
1,1e-04,8,"prot50_male",0,-0.368140393910765,1
1,1e-04,8,"prot50_age",0,0.152348624540122,1
1,1e-04,8,"prot50_income",0,-0.166882165514208,1
1,1e-04,8,"prot50_child",-1,-0.913305775467544,1
1,1e-04,8,"invasive_male",0,0.389724503459826,1
1,1e-04,8,"invasive_age",-0.3,-0.312917989319008,1
1,1e-04,8,"invasive_income",0.3,0.455588072338626,1
1,1e-04,8,"invasive_child",-0.9,-1.05187222077235,1
1,1e-04,9,"ASC2_male",0,-0.680619643815193,1
1,1e-04,9,"ASC2_age",0.5,0.193168582070543,1
1,1e-04,9,"ASC2_income",0.5,0.689777021644582,1
1,1e-04,9,"ASC2_child",0,0.135780944376937,1
1,1e-04,9,"ASC3_male",0,-0.735214953657008,1
1,1e-04,9,"ASC3_age",0,-0.262373396578901,1
1,1e-04,9,"ASC3_income",0,0.177913164864655,1
1,1e-04,9,"ASC3_child",-0.3,-0.0674469613576082,1
1,1e-04,9,"prot25_male",0.7,0.554721543591157,1
1,1e-04,9,"prot25_age",0.4,0.503052297174229,1
1,1e-04,9,"prot25_income",0,0.180412482127492,1
1,1e-04,9,"prot25_child",0.3,0.216986714357603,1
1,1e-04,9,"prot50_male",-0.2,0.0950151743137477,1
1,1e-04,9,"prot50_age",-1,-0.893605512044403,1
1,1e-04,9,"prot50_income",0,0.0701021074443276,1
1,1e-04,9,"prot50_child",-0.8,-1.65199897044983,1
1,1e-04,9,"invasive_male",0,0.103497230420187,1
1,1e-04,9,"invasive_age",1,1.09855042057667,1
1,1e-04,9,"invasive_income",0,-0.0416770729900465,1
1,1e-04,9,"invasive_child",0,0.543152139321131,1
1,1e-04,10,"ASC2_male",0,0.503344924310667,1
1,1e-04,10,"ASC2_age",-1,-1.25285456865954,1
1,1e-04,10,"ASC2_income",0,0.777393828795529,1
1,1e-04,10,"ASC2_child",0,-0.301059182967078,1
1,1e-04,10,"ASC3_male",0.7,1.3407576447678,1
1,1e-04,10,"ASC3_age",0,0.330911638023729,1
1,1e-04,10,"ASC3_income",0,0.282645808503765,1
1,1e-04,10,"ASC3_child",0,0.105306058460523,1
1,1e-04,10,"prot25_male",-1,-1.58370098654878,1
1,1e-04,10,"prot25_age",1.1,0.952493890004678,1
1,1e-04,10,"prot25_income",-0.7,-1.48875692873325,1
1,1e-04,10,"prot25_child",-0.3,-1.05936844983449,1
1,1e-04,10,"prot50_male",0,0.201334947295346,1
1,1e-04,10,"prot50_age",0,-0.530792985885658,1
1,1e-04,10,"prot50_income",0,-0.126482558663549,1
1,1e-04,10,"prot50_child",0,-0.651623981977508,1
1,1e-04,10,"invasive_male",0.2,1.45989477203132,1
1,1e-04,10,"invasive_age",0.6,0.333097585433793,1
1,1e-04,10,"invasive_income",-0.4,-0.166613522792061,1
1,1e-04,10,"invasive_child",-0.3,-1.53316681099646,1
1,1e-04,11,"ASC2_male",1.1,0.68911544298012,1
1,1e-04,11,"ASC2_age",0,0.589304106349571,1
1,1e-04,11,"ASC2_income",0.1,0.00603249779502648,1
1,1e-04,11,"ASC2_child",0,0.436560722004209,1
1,1e-04,11,"ASC3_male",0.6,-0.20422199036006,1
1,1e-04,11,"ASC3_age",-1,-0.325279560807278,1
1,1e-04,11,"ASC3_income",0.9,0.72399851027135,1
1,1e-04,11,"ASC3_child",-0.8,-0.0597156729123054,1
1,1e-04,11,"prot25_male",-0.9,-0.858022499610861,1
1,1e-04,11,"prot25_age",0,-0.165420069554407,1
1,1e-04,11,"prot25_income",0,0.162820390935362,1
1,1e-04,11,"prot25_child",0,-0.9445461487235,1
1,1e-04,11,"prot50_male",0,0.965814561361658,1
1,1e-04,11,"prot50_age",0,-0.529557757564048,1
1,1e-04,11,"prot50_income",0,0.0549031442209197,1
1,1e-04,11,"prot50_child",0,-0.905552158588677,1
1,1e-04,11,"invasive_male",-0.7,-0.642241920171286,1
1,1e-04,11,"invasive_age",0,0.289327405317272,1
1,1e-04,11,"invasive_income",1,0.959462477264683,1
1,1e-04,11,"invasive_child",-1.2,-1.39601350471841,1
1,1e-04,12,"ASC2_male",0,0.22595449680452,1
1,1e-04,12,"ASC2_age",-0.4,-0.432633207617762,1
1,1e-04,12,"ASC2_income",-0.6,-0.1398387188851,1
1,1e-04,12,"ASC2_child",-1.2,-2.25183672373164,1
1,1e-04,12,"ASC3_male",-0.7,-1.0160801350332,1
1,1e-04,12,"ASC3_age",0.4,1.00394113923679,1
1,1e-04,12,"ASC3_income",0,0.112965803881466,1
1,1e-04,12,"ASC3_child",0,-0.555275533907051,1
1,1e-04,12,"prot25_male",0,0.251136738301597,1
1,1e-04,12,"prot25_age",0,-0.0803398303349162,1
1,1e-04,12,"prot25_income",0,-0.71956411494026,1
1,1e-04,12,"prot25_child",1,1.25049757200421,1
1,1e-04,12,"prot50_male",-0.6,-1.38689752281618,1
1,1e-04,12,"prot50_age",0,0.0842146074132121,1
1,1e-04,12,"prot50_income",0,-0.365066612987633,1
1,1e-04,12,"prot50_child",0,-0.361633660610683,1
1,1e-04,12,"invasive_male",0,-0.901883313794211,1
1,1e-04,12,"invasive_age",0.6,1.17456484891687,1
1,1e-04,12,"invasive_income",0.6,0.788569008694194,1
1,1e-04,12,"invasive_child",-0.8,-1.69342564331485,1
1,1e-04,13,"ASC2_male",-0.4,-0.967435809692755,1
1,1e-04,13,"ASC2_age",0,-0.134838152036517,1
1,1e-04,13,"ASC2_income",0,0.502306046202731,1
1,1e-04,13,"ASC2_child",0,-0.435382151693193,1
1,1e-04,13,"ASC3_male",-0.4,-0.455266617778584,1
1,1e-04,13,"ASC3_age",-0.3,-0.306935031897486,1
1,1e-04,13,"ASC3_income",-0.3,0.168823743569352,1
1,1e-04,13,"ASC3_child",0,-0.307836276731457,1
1,1e-04,13,"prot25_male",0,1.15882202332859,1
1,1e-04,13,"prot25_age",-0.4,-0.769864501627182,1
1,1e-04,13,"prot25_income",-1,-0.996419066027097,1
1,1e-04,13,"prot25_child",0,-0.162056674904469,1
1,1e-04,13,"prot50_male",-0.6,-0.311291117932284,1
1,1e-04,13,"prot50_age",0,-0.0321918180234367,1
1,1e-04,13,"prot50_income",0,-0.0689751114728012,1
1,1e-04,13,"prot50_child",0,0.432362304303367,1
1,1e-04,13,"invasive_male",-0.2,-0.975334935136911,1
1,1e-04,13,"invasive_age",1,1.25569061742591,1
1,1e-04,13,"invasive_income",0.5,0.860069672268289,1
1,1e-04,13,"invasive_child",0,-0.205429295164253,1
1,1e-04,14,"ASC2_male",1.1,1.41137011356351,1
1,1e-04,14,"ASC2_age",0,0.352526562588399,1
1,1e-04,14,"ASC2_income",0,0.140146431474699,1
1,1e-04,14,"ASC2_child",0.9,0.577040133092766,1
1,1e-04,14,"ASC3_male",-0.6,-0.590497193337704,1
1,1e-04,14,"ASC3_age",0,0.630689495821139,1
1,1e-04,14,"ASC3_income",0.9,0.708824947440707,1
1,1e-04,14,"ASC3_child",0,-0.176565174708985,1
1,1e-04,14,"prot25_male",0,-0.275361646202672,1
1,1e-04,14,"prot25_age",0,-0.322675299953026,1
1,1e-04,14,"prot25_income",0,-0.00688206213981939,1
1,1e-04,14,"prot25_child",0,0.0475538689120579,1
1,1e-04,14,"prot50_male",0,-0.149364505987989,1
1,1e-04,14,"prot50_age",1,0.952988270771516,1
1,1e-04,14,"prot50_income",0,0.251400215510966,1
1,1e-04,14,"prot50_child",-0.9,-0.887171910048009,1
1,1e-04,14,"invasive_male",0.3,-0.048762524404224,1
1,1e-04,14,"invasive_age",-0.8,-0.645763378198893,1
1,1e-04,14,"invasive_income",0.6,0.52042391834368,1
1,1e-04,14,"invasive_child",-0.4,-0.931151619355718,1
1,1e-04,15,"ASC2_male",-0.9,0.217895306411029,1
1,1e-04,15,"ASC2_age",1.2,1.41039796955719,1
1,1e-04,15,"ASC2_income",0,-0.397423139978608,1
1,1e-04,15,"ASC2_child",-0.4,-1.12953088600618,1
1,1e-04,15,"ASC3_male",-0.6,-0.0166186483803377,1
1,1e-04,15,"ASC3_age",0,0.0630491251005747,1
1,1e-04,15,"ASC3_income",0,-0.50690156842124,1
1,1e-04,15,"ASC3_child",0.9,1.00443488400549,1
1,1e-04,15,"prot25_male",0,-0.83190419459975,1
1,1e-04,15,"prot25_age",0.7,0.868382792563557,1
1,1e-04,15,"prot25_income",-0.3,0.164039410818329,1
1,1e-04,15,"prot25_child",0.5,0.673155309886409,1
1,1e-04,15,"prot50_male",0,-1.37931950330972,1
1,1e-04,15,"prot50_age",-0.5,-0.497167388092225,1
1,1e-04,15,"prot50_income",0,0.305039829255869,1
1,1e-04,15,"prot50_child",0.2,-0.372598218056232,1
1,1e-04,15,"invasive_male",0,0.357998669756024,1
1,1e-04,15,"invasive_age",0,0.0555451958108526,1
1,1e-04,15,"invasive_income",0,-0.0926675870720218,1
1,1e-04,15,"invasive_child",0,-0.444203743752083,1
1,1e-04,16,"ASC2_male",0,-0.130759770461688,1
1,1e-04,16,"ASC2_age",-0.6,-1.35548452785843,1
1,1e-04,16,"ASC2_income",0,-0.58861638658961,1
1,1e-04,16,"ASC2_child",-0.8,-0.779428511456639,1
1,1e-04,16,"ASC3_male",0,0.136988841307969,1
1,1e-04,16,"ASC3_age",-0.8,-1.42340617569697,1
1,1e-04,16,"ASC3_income",0.8,0.634051032189713,1
1,1e-04,16,"ASC3_child",-0.8,-0.665387231120908,1
1,1e-04,16,"prot25_male",0.7,-0.00368092169566681,1
1,1e-04,16,"prot25_age",-1,-0.317533834810966,1
1,1e-04,16,"prot25_income",0,-0.0109335740796324,1
1,1e-04,16,"prot25_child",0,0.54087878717655,1
1,1e-04,16,"prot50_male",0.6,0.589047593282471,1
1,1e-04,16,"prot50_age",-1,-0.605051738840996,1
1,1e-04,16,"prot50_income",0,0.239420552170478,1
1,1e-04,16,"prot50_child",0,0.899041812820036,1
1,1e-04,16,"invasive_male",0,-0.242118847419545,1
1,1e-04,16,"invasive_age",0.8,0.398785081477064,1
1,1e-04,16,"invasive_income",0,0.23861616147731,1
1,1e-04,16,"invasive_child",0,0.185060382920541,1
1,1e-04,17,"ASC2_male",0,0.298388302078637,1
1,1e-04,17,"ASC2_age",-1,-0.857240118893572,1
1,1e-04,17,"ASC2_income",-0.9,-1.39899715624164,1
1,1e-04,17,"ASC2_child",0,-0.64465343833425,1
1,1e-04,17,"ASC3_male",0,-0.538871225573386,1
1,1e-04,17,"ASC3_age",-1.1,-0.755867031486901,1
1,1e-04,17,"ASC3_income",0,-0.966771802397152,1
1,1e-04,17,"ASC3_child",-0.6,-0.841454844436886,1
1,1e-04,17,"prot25_male",-0.9,-0.773019370494054,1
1,1e-04,17,"prot25_age",0,-0.285020615530626,1
1,1e-04,17,"prot25_income",0.6,1.1867962806024,1
1,1e-04,17,"prot25_child",0,0.857978564086259,1
1,1e-04,17,"prot50_male",0.2,0.528583713643492,1
1,1e-04,17,"prot50_age",0.5,0.154540993452082,1
1,1e-04,17,"prot50_income",0,0.558691097010061,1
1,1e-04,17,"prot50_child",0,-0.185498377113087,1
1,1e-04,17,"invasive_male",0.8,0.907190520890916,1
1,1e-04,17,"invasive_age",0,-0.035634414295284,1
1,1e-04,17,"invasive_income",-1.1,-1.69679588932318,1
1,1e-04,17,"invasive_child",0,-0.148831502043421,1
1,1e-04,18,"ASC2_male",0.2,0.213408078862699,1
1,1e-04,18,"ASC2_age",0.7,1.04315359886552,1
1,1e-04,18,"ASC2_income",0,0.21380151897939,1
1,1e-04,18,"ASC2_child",0.7,0.877351053900561,1
1,1e-04,18,"ASC3_male",0.2,-0.0604306170461015,1
1,1e-04,18,"ASC3_age",0,0.492244310494836,1
1,1e-04,18,"ASC3_income",0.4,0.500442737903126,1
1,1e-04,18,"ASC3_child",0,-0.322956408856204,1
1,1e-04,18,"prot25_male",0,-0.440473174671998,1
1,1e-04,18,"prot25_age",0,-0.417600586545173,1
1,1e-04,18,"prot25_income",0,-0.152953811599915,1
1,1e-04,18,"prot25_child",-0.5,-0.655182832012993,1
1,1e-04,18,"prot50_male",-0.6,-0.721567869340573,1
1,1e-04,18,"prot50_age",0,-0.389895131779295,1
1,1e-04,18,"prot50_income",1,1.22681277086163,1
1,1e-04,18,"prot50_child",0,-0.216294765954155,1
1,1e-04,18,"invasive_male",0,0.645702637407108,1
1,1e-04,18,"invasive_age",0,-0.196688551051433,1
1,1e-04,18,"invasive_income",-0.2,0.380423930874504,1
1,1e-04,18,"invasive_child",0.7,0.468698802786726,1
1,1e-04,19,"ASC2_male",0,-0.681000802326943,1
1,1e-04,19,"ASC2_age",0,-0.623261219721697,1
1,1e-04,19,"ASC2_income",-0.2,0.15218958421314,1
1,1e-04,19,"ASC2_child",0,-1.04994528367384,1
1,1e-04,19,"ASC3_male",0,-0.916552613625755,1
1,1e-04,19,"ASC3_age",0.2,-0.050991866664925,1
1,1e-04,19,"ASC3_income",-0.8,-0.497250818820793,1
1,1e-04,19,"ASC3_child",-1,-1.43033371704764,1
1,1e-04,19,"prot25_male",0,0.438707159042434,1
1,1e-04,19,"prot25_age",0,0.321455294245589,1
1,1e-04,19,"prot25_income",0,-0.337417647935261,1
1,1e-04,19,"prot25_child",0.7,1.03430002871299,1
1,1e-04,19,"prot50_male",-1,-0.02961598023734,1
1,1e-04,19,"prot50_age",0,-0.10458363280332,1
1,1e-04,19,"prot50_income",0.5,0.549825113775028,1
1,1e-04,19,"prot50_child",1.1,1.28847766050835,1
1,1e-04,19,"invasive_male",0,0.218547117869925,1
1,1e-04,19,"invasive_age",0,-0.00485737774967355,1
1,1e-04,19,"invasive_income",0.6,0.82077499844426,1
1,1e-04,19,"invasive_child",-1.2,-1.18864818019941,1
1,1e-04,20,"ASC2_male",0,0.621742258502614,1
1,1e-04,20,"ASC2_age",0.9,1.28057241603856,1
1,1e-04,20,"ASC2_income",1,1.01511465276293,1
1,1e-04,20,"ASC2_child",-1,-1.75364511891726,1
1,1e-04,20,"ASC3_male",0.7,1.78324409250697,1
1,1e-04,20,"ASC3_age",-1.2,-1.13834593204553,1
1,1e-04,20,"ASC3_income",-0.6,-1.04481915169961,1
1,1e-04,20,"ASC3_child",-0.7,-0.690651336587956,1
1,1e-04,20,"prot25_male",0,-0.760328053431944,1
1,1e-04,20,"prot25_age",0,0.505227277023692,1
1,1e-04,20,"prot25_income",0,0.00152071302677154,1
1,1e-04,20,"prot25_child",0.7,1.02071421515583,1
1,1e-04,20,"prot50_male",0,-0.308357192062273,1
1,1e-04,20,"prot50_age",0,0.293605411401674,1
1,1e-04,20,"prot50_income",0,0.58582242707337,1
1,1e-04,20,"prot50_child",0,0.58113499068666,1
1,1e-04,20,"invasive_male",0,0.589977396924363,1
1,1e-04,20,"invasive_age",0.5,0.346863130416473,1
1,1e-04,20,"invasive_income",0,-0.0533599088146667,1
1,1e-04,20,"invasive_child",0.3,-0.181221715754699,1
1,1e-04,21,"ASC2_male",-0.5,0.172084938941567,1
1,1e-04,21,"ASC2_age",-0.6,-0.405509005587883,1
1,1e-04,21,"ASC2_income",0,-0.0947478963490252,1
1,1e-04,21,"ASC2_child",1.1,1.44332774169658,1
1,1e-04,21,"ASC3_male",0,0.652815649016865,1
1,1e-04,21,"ASC3_age",0.3,0.933784918319702,1
1,1e-04,21,"ASC3_income",0,-0.0100910683744308,1
1,1e-04,21,"ASC3_child",0,1.24385905171203,1
1,1e-04,21,"prot25_male",0.5,-0.616022341034771,1
1,1e-04,21,"prot25_age",0,-0.476693905774648,1
1,1e-04,21,"prot25_income",-1,-1.4909305821993,1
1,1e-04,21,"prot25_child",0,-1.32802732469146,1
1,1e-04,21,"prot50_male",-0.5,-1.18776576724513,1
1,1e-04,21,"prot50_age",0,-0.482302405159072,1
1,1e-04,21,"prot50_income",0,0.199047154494778,1
1,1e-04,21,"prot50_child",-0.7,-1.25672788829228,1
1,1e-04,21,"invasive_male",0,0.411432832155597,1
1,1e-04,21,"invasive_age",1.2,0.738235346598883,1
1,1e-04,21,"invasive_income",-0.2,0.290698296287424,1
1,1e-04,21,"invasive_child",0,-0.277942875419288,1
1,1e-04,22,"ASC2_male",0.7,0.907255051834069,1
1,1e-04,22,"ASC2_age",-0.2,-0.556763298703958,1
1,1e-04,22,"ASC2_income",-0.4,0.192701506267963,1
1,1e-04,22,"ASC2_child",0,0.332048637830963,1
1,1e-04,22,"ASC3_male",0,-0.167799014783036,1
1,1e-04,22,"ASC3_age",-0.7,-1.16047288994836,1
1,1e-04,22,"ASC3_income",0,0.504592324116015,1
1,1e-04,22,"ASC3_child",-0.7,-1.03265786391188,1
1,1e-04,22,"prot25_male",0,-0.0827888853099955,1
1,1e-04,22,"prot25_age",0,0.397690782369398,1
1,1e-04,22,"prot25_income",0.5,0.57726944870831,1
1,1e-04,22,"prot25_child",0,0.223518105674225,1
1,1e-04,22,"prot50_male",0,-0.337857087829572,1
1,1e-04,22,"prot50_age",1,1.93077952746431,1
1,1e-04,22,"prot50_income",-0.9,-1.31609240937471,1
1,1e-04,22,"prot50_child",-1.1,-0.838902997956876,1
1,1e-04,22,"invasive_male",0,0.286131111273566,1
1,1e-04,22,"invasive_age",0.3,0.12440625815069,1
1,1e-04,22,"invasive_income",0,0.181237904446513,1
1,1e-04,22,"invasive_child",0,0.157474267401157,1
1,1e-04,23,"ASC2_male",0,0.926325763007567,1
1,1e-04,23,"ASC2_age",0.5,0.565308538457097,1
1,1e-04,23,"ASC2_income",0.8,0.7804544005926,1
1,1e-04,23,"ASC2_child",-0.2,-0.441759073039561,1
1,1e-04,23,"ASC3_male",0.6,1.06480543803351,1
1,1e-04,23,"ASC3_age",-0.3,-0.289391183131868,1
1,1e-04,23,"ASC3_income",0,-0.73956704466659,1
1,1e-04,23,"ASC3_child",0,-0.0506314522590565,1
1,1e-04,23,"prot25_male",0.8,1.33243668765695,1
1,1e-04,23,"prot25_age",0.4,0.260262370391641,1
1,1e-04,23,"prot25_income",0.5,0.448431522874952,1
1,1e-04,23,"prot25_child",0,1.26748721904193,1
1,1e-04,23,"prot50_male",0,-0.18961370892576,1
1,1e-04,23,"prot50_age",0,0.229655862320789,1
1,1e-04,23,"prot50_income",0,0.00518222421785372,1
1,1e-04,23,"prot50_child",0.5,1.20847444419548,1
1,1e-04,23,"invasive_male",-0.5,-0.0957076074807293,1
1,1e-04,23,"invasive_age",0,0.140373614830873,1
1,1e-04,23,"invasive_income",0,-0.450438894844342,1
1,1e-04,23,"invasive_child",0,0.192651439044433,1
1,1e-04,24,"ASC2_male",-0.3,-0.20323023615948,1
