"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-04,4,"prot50_income",0,-0.218033964532367,1
0.5,1e-04,4,"prot50_child",-1,0.0611639383733931,1
0.5,1e-04,4,"invasive_male",-1,-1.10475784345451,1
0.5,1e-04,4,"invasive_age",-0.9,-0.575469114594273,1
0.5,1e-04,4,"invasive_income",-0.3,-0.803522184968765,1
0.5,1e-04,4,"invasive_child",0,-0.184251974645422,1
0.5,1e-04,5,"ASC2_male",0,0.286352745064163,1
0.5,1e-04,5,"ASC2_age",0.7,1.04759948789739,1
0.5,1e-04,5,"ASC2_income",-0.4,-0.956109074932015,1
0.5,1e-04,5,"ASC2_child",-0.3,0.783260036428578,1
0.5,1e-04,5,"ASC3_male",0,0.124090097956072,1
0.5,1e-04,5,"ASC3_age",0,0.172846775432492,1
0.5,1e-04,5,"ASC3_income",0.9,0.532289791335348,1
0.5,1e-04,5,"ASC3_child",-0.6,0.801658429156383,1
0.5,1e-04,5,"prot25_male",0.9,1.15875474063676,1
0.5,1e-04,5,"prot25_age",0,-0.426993822753156,1
0.5,1e-04,5,"prot25_income",-0.3,-0.494988315182954,1
0.5,1e-04,5,"prot25_child",0,-1.06639959678409,1
0.5,1e-04,5,"prot50_male",0.4,0.145401037881572,1
0.5,1e-04,5,"prot50_age",0,-0.0583302956733616,1
0.5,1e-04,5,"prot50_income",0.5,0.793929626989999,1
0.5,1e-04,5,"prot50_child",0,-0.580388437156768,1
0.5,1e-04,5,"invasive_male",0.7,0.707971794887561,1
0.5,1e-04,5,"invasive_age",0,-0.060195540444693,1
0.5,1e-04,5,"invasive_income",0,-0.1086769857808,1
0.5,1e-04,5,"invasive_child",0,0.709627798593528,1
0.5,1e-04,6,"ASC2_male",0.4,-0.496580370748826,1
0.5,1e-04,6,"ASC2_age",0.7,1.20798198996755,1
0.5,1e-04,6,"ASC2_income",0,0.154171686886346,1
0.5,1e-04,6,"ASC2_child",0,-0.181296604276225,1
0.5,1e-04,6,"ASC3_male",0,-0.265785365492413,1
0.5,1e-04,6,"ASC3_age",0,0.0474635434894838,1
0.5,1e-04,6,"ASC3_income",0,0.27776026155123,1
0.5,1e-04,6,"ASC3_child",1.2,1.2965427675559,1
0.5,1e-04,6,"prot25_male",-0.4,0.254860565984481,1
0.5,1e-04,6,"prot25_age",-0.3,-0.96647504798482,1
0.5,1e-04,6,"prot25_income",0,0.378226384824411,1
0.5,1e-04,6,"prot25_child",0,-0.230461588597026,1
0.5,1e-04,6,"prot50_male",0,0.346417366809659,1
0.5,1e-04,6,"prot50_age",-1.1,-1.85512175206259,1
0.5,1e-04,6,"prot50_income",-0.2,-0.0478835017745348,1
0.5,1e-04,6,"prot50_child",-0.2,-0.413268098091519,1
0.5,1e-04,6,"invasive_male",0,-0.563236752788157,1
0.5,1e-04,6,"invasive_age",1,0.994058400968878,1
0.5,1e-04,6,"invasive_income",0,0.272360429676105,1
0.5,1e-04,6,"invasive_child",0.9,0.683404477153524,1
0.5,1e-04,7,"ASC2_male",0.8,0.745425748105085,1
0.5,1e-04,7,"ASC2_age",0,0.477804524882807,1
0.5,1e-04,7,"ASC2_income",0,-0.113646766695345,1
0.5,1e-04,7,"ASC2_child",1.2,1.791276757868,1
0.5,1e-04,7,"ASC3_male",-0.7,-0.283554766294897,1
0.5,1e-04,7,"ASC3_age",0,0.411537645544907,1
0.5,1e-04,7,"ASC3_income",0,-0.294780157040357,1
0.5,1e-04,7,"ASC3_child",-1,-1.35347336991998,1
0.5,1e-04,7,"prot25_male",1.2,0.740056890203972,1
0.5,1e-04,7,"prot25_age",0.8,0.469537726105178,1
0.5,1e-04,7,"prot25_income",0,0.366932119893279,1
0.5,1e-04,7,"prot25_child",0.7,0.50138577389978,1
0.5,1e-04,7,"prot50_male",0,-0.652250728594262,1
0.5,1e-04,7,"prot50_age",-0.4,-1.16226897022593,1
0.5,1e-04,7,"prot50_income",0,0.126690166500303,1
0.5,1e-04,7,"prot50_child",0.6,0.60384805708235,1
0.5,1e-04,7,"invasive_male",0,0.250262768376116,1
0.5,1e-04,7,"invasive_age",0,-0.403920908447606,1
0.5,1e-04,7,"invasive_income",1.1,1.36721872508151,1
0.5,1e-04,7,"invasive_child",0,0.300742710742547,1
0.5,1e-04,8,"ASC2_male",0,-0.772460027790631,1
0.5,1e-04,8,"ASC2_age",-1.2,-0.468868977631325,1
0.5,1e-04,8,"ASC2_income",0,-0.0820555254556699,1
0.5,1e-04,8,"ASC2_child",0,-0.371663087682695,1
0.5,1e-04,8,"ASC3_male",-0.3,-0.624955612426996,1
0.5,1e-04,8,"ASC3_age",0.9,1.79392893754721,1
0.5,1e-04,8,"ASC3_income",0,-0.365832169889596,1
0.5,1e-04,8,"ASC3_child",1.2,0.907375494931172,1
0.5,1e-04,8,"prot25_male",0,0.302980394899934,1
0.5,1e-04,8,"prot25_age",-0.2,0.0985926138670203,1
0.5,1e-04,8,"prot25_income",0,0.380817602866721,1
0.5,1e-04,8,"prot25_child",1.1,1.50940605463191,1
0.5,1e-04,8,"prot50_male",1.1,1.18036678891541,1
0.5,1e-04,8,"prot50_age",0,0.129600852622956,1
0.5,1e-04,8,"prot50_income",-0.2,-0.0448795900696988,1
0.5,1e-04,8,"prot50_child",0,0.269793156273155,1
0.5,1e-04,8,"invasive_male",0,-0.159497337200108,1
0.5,1e-04,8,"invasive_age",0.7,0.897504468030566,1
0.5,1e-04,8,"invasive_income",0.3,-0.0238595549248603,1
0.5,1e-04,8,"invasive_child",0,0.419298090874566,1
0.5,1e-04,9,"ASC2_male",1,2.42216115438105,1
0.5,1e-04,9,"ASC2_age",0,0.0306047742698361,1
0.5,1e-04,9,"ASC2_income",0,0.226776389724251,1
0.5,1e-04,9,"ASC2_child",-1.2,-1.48794743066809,1
0.5,1e-04,9,"ASC3_male",0.9,1.47044956984571,1
0.5,1e-04,9,"ASC3_age",-0.6,-0.606420565097893,1
0.5,1e-04,9,"ASC3_income",0,0.390198977639853,1
0.5,1e-04,9,"ASC3_child",-0.9,-1.2675364388312,1
0.5,1e-04,9,"prot25_male",-0.3,-0.900328191112055,1
0.5,1e-04,9,"prot25_age",0,-0.127132711600006,1
0.5,1e-04,9,"prot25_income",0,-0.141889125427892,1
0.5,1e-04,9,"prot25_child",0,0.147340253544449,1
0.5,1e-04,9,"prot50_male",-0.2,-0.468846539314902,1
0.5,1e-04,9,"prot50_age",0.6,1.0963989137941,1
0.5,1e-04,9,"prot50_income",-0.7,-1.32761330608177,1
0.5,1e-04,9,"prot50_child",0,0.356846960382547,1
0.5,1e-04,9,"invasive_male",0,0.108499142953191,1
0.5,1e-04,9,"invasive_age",0,0.366837836450631,1
0.5,1e-04,9,"invasive_income",-0.7,-0.732142829785926,1
0.5,1e-04,9,"invasive_child",0,0.072875356695877,1
0.5,1e-04,10,"ASC2_male",0.9,1.02748913861996,1
0.5,1e-04,10,"ASC2_age",0,-0.408437756621049,1
0.5,1e-04,10,"ASC2_income",1.2,1.65734135901252,1
0.5,1e-04,10,"ASC2_child",-0.8,-2.47887021401906,1
0.5,1e-04,10,"ASC3_male",0.4,-0.0750180578701031,1
0.5,1e-04,10,"ASC3_age",-0.4,-0.637786323660598,1
0.5,1e-04,10,"ASC3_income",0,0.468055221587607,1
0.5,1e-04,10,"ASC3_child",0,-1.287724769732,1
0.5,1e-04,10,"prot25_male",1,1.03908432640895,1
0.5,1e-04,10,"prot25_age",0,-0.0639471949190071,1
0.5,1e-04,10,"prot25_income",0,0.0479003131903224,1
0.5,1e-04,10,"prot25_child",0,-0.0130557520048053,1
0.5,1e-04,10,"prot50_male",0.4,0.0337210406168798,1
0.5,1e-04,10,"prot50_age",0,-0.0130416863665971,1
0.5,1e-04,10,"prot50_income",0,-0.0844096362961173,1
0.5,1e-04,10,"prot50_child",0.7,1.67899273526625,1
0.5,1e-04,10,"invasive_male",0,-0.569976442199442,1
0.5,1e-04,10,"invasive_age",0.6,1.06546491400746,1
0.5,1e-04,10,"invasive_income",0,0.0437532463304994,1
0.5,1e-04,10,"invasive_child",-0.7,-0.704947110653336,1
0.5,1e-04,11,"ASC2_male",1.1,-0.00424490764251449,1
0.5,1e-04,11,"ASC2_age",-0.5,-0.0241332239786115,1
0.5,1e-04,11,"ASC2_income",0,-0.628821731614949,1
0.5,1e-04,11,"ASC2_child",-0.5,0.511361645549597,1
0.5,1e-04,11,"ASC3_male",0,-1.08468651388421,1
0.5,1e-04,11,"ASC3_age",0,0.31298227082975,1
0.5,1e-04,11,"ASC3_income",-0.7,-2.09628697908414,1
0.5,1e-04,11,"ASC3_child",0,0.17563421995952,1
0.5,1e-04,11,"prot25_male",0,1.27047319785381,1
0.5,1e-04,11,"prot25_age",0.7,0.576568172203395,1
0.5,1e-04,11,"prot25_income",0,0.589346719798126,1
0.5,1e-04,11,"prot25_child",0,-0.888052784853613,1
0.5,1e-04,11,"prot50_male",-1,0.158163739591476,1
0.5,1e-04,11,"prot50_age",0.7,0.712709015792054,1
0.5,1e-04,11,"prot50_income",0.1,0.614753842579082,1
0.5,1e-04,11,"prot50_child",1.2,0.870679226775019,1
0.5,1e-04,11,"invasive_male",0,-0.740438154713012,1
0.5,1e-04,11,"invasive_age",0,0.519679677594258,1
0.5,1e-04,11,"invasive_income",-0.2,-0.950569842119296,1
0.5,1e-04,11,"invasive_child",0,-0.190396569596159,1
0.5,1e-04,12,"ASC2_male",0,0.0246782942510962,1
0.5,1e-04,12,"ASC2_age",0.8,1.07889488218218,1
0.5,1e-04,12,"ASC2_income",0,-0.973173324393034,1
0.5,1e-04,12,"ASC2_child",0,-0.914808386223565,1
0.5,1e-04,12,"ASC3_male",0.6,0.35479293766601,1
0.5,1e-04,12,"ASC3_age",0.2,0.309397422196614,1
0.5,1e-04,12,"ASC3_income",0,-1.29464982765475,1
0.5,1e-04,12,"ASC3_child",0,-1.03297493875527,1
0.5,1e-04,12,"prot25_male",0,0.178683194662282,1
0.5,1e-04,12,"prot25_age",-0.9,-1.20216542712008,1
0.5,1e-04,12,"prot25_income",0,0.695298041625008,1
0.5,1e-04,12,"prot25_child",0.2,1.2069528664945,1
0.5,1e-04,12,"prot50_male",-0.7,-1.07627148283797,1
0.5,1e-04,12,"prot50_age",-0.6,-0.715625517066914,1
0.5,1e-04,12,"prot50_income",0,0.859537394057408,1
0.5,1e-04,12,"prot50_child",0,0.649893378670466,1
0.5,1e-04,12,"invasive_male",-0.7,-2.0910609128852,1
0.5,1e-04,12,"invasive_age",-1.2,-1.37286437010707,1
0.5,1e-04,12,"invasive_income",-1.1,-1.38687542623458,1
0.5,1e-04,12,"invasive_child",0,-0.274338871158445,1
0.5,1e-04,13,"ASC2_male",-0.7,-2.27343718456511,1
0.5,1e-04,13,"ASC2_age",-0.3,-0.432079856729698,1
0.5,1e-04,13,"ASC2_income",0,-0.120622761104203,1
0.5,1e-04,13,"ASC2_child",0,-0.791162001278439,1
0.5,1e-04,13,"ASC3_male",0,-1.83855244132924,1
0.5,1e-04,13,"ASC3_age",0,-0.347726694052607,1
0.5,1e-04,13,"ASC3_income",0,-0.22171240921528,1
0.5,1e-04,13,"ASC3_child",-1.1,-1.84329443926644,1
0.5,1e-04,13,"prot25_male",-0.5,0.0179357437438561,1
0.5,1e-04,13,"prot25_age",0,0.659294988029315,1
0.5,1e-04,13,"prot25_income",0.3,0.413501714964015,1
0.5,1e-04,13,"prot25_child",-0.3,0.848307058706899,1
0.5,1e-04,13,"prot50_male",0.9,1.91622177190935,1
0.5,1e-04,13,"prot50_age",1,1.49802860449824,1
0.5,1e-04,13,"prot50_income",-0.5,-0.50165374456734,1
0.5,1e-04,13,"prot50_child",0,1.1614719718332,1
0.5,1e-04,13,"invasive_male",0,-0.802982306646423,1
0.5,1e-04,13,"invasive_age",0,0.484521599292506,1
0.5,1e-04,13,"invasive_income",1,1.11498957696597,1
0.5,1e-04,13,"invasive_child",0,-0.557061858900695,1
0.5,1e-04,14,"ASC2_male",0.7,0.877549275277311,1
0.5,1e-04,14,"ASC2_age",0,-0.0424810302235897,1
0.5,1e-04,14,"ASC2_income",0,0.423088053720814,1
0.5,1e-04,14,"ASC2_child",-1.2,-1.11286250034173,1
0.5,1e-04,14,"ASC3_male",-1.1,-2.08166283069714,1
0.5,1e-04,14,"ASC3_age",0,0.724408845905314,1
0.5,1e-04,14,"ASC3_income",0,-0.339571069012479,1
0.5,1e-04,14,"ASC3_child",0,0.789411643905923,1
0.5,1e-04,14,"prot25_male",0,0.490287891387498,1
0.5,1e-04,14,"prot25_age",-0.2,-0.534083593842322,1
0.5,1e-04,14,"prot25_income",-1,-0.66909143956727,1
0.5,1e-04,14,"prot25_child",-0.2,-0.107758297503194,1
0.5,1e-04,14,"prot50_male",0,-0.640760986484472,1
0.5,1e-04,14,"prot50_age",-1,-1.22150641089621,1
0.5,1e-04,14,"prot50_income",1,1.5063708558688,1
0.5,1e-04,14,"prot50_child",0,0.216545958360391,1
0.5,1e-04,14,"invasive_male",0,-0.307545424021217,1
0.5,1e-04,14,"invasive_age",0.6,1.06419822229735,1
0.5,1e-04,14,"invasive_income",0.2,0.254710187695849,1
0.5,1e-04,14,"invasive_child",0,0.510208842660445,1
0.5,1e-04,15,"ASC2_male",-0.1,0.879741369834625,1
0.5,1e-04,15,"ASC2_age",-0.6,-1.22726443229618,1
0.5,1e-04,15,"ASC2_income",0.3,0.517856264561358,1
0.5,1e-04,15,"ASC2_child",0,0.468431480492561,1
0.5,1e-04,15,"ASC3_male",0,1.05980964962024,1
0.5,1e-04,15,"ASC3_age",0,-0.388490833881599,1
0.5,1e-04,15,"ASC3_income",1.1,1.19112545575839,1
0.5,1e-04,15,"ASC3_child",1.2,1.21965199327126,1
0.5,1e-04,15,"prot25_male",0,-0.441709167685103,1
0.5,1e-04,15,"prot25_age",0,0.237439383416041,1
0.5,1e-04,15,"prot25_income",0,-0.624277526631359,1
0.5,1e-04,15,"prot25_child",0.8,0.942893722384059,1
0.5,1e-04,15,"prot50_male",0,-0.825850974979023,1
0.5,1e-04,15,"prot50_age",0.8,1.13475126328779,1
0.5,1e-04,15,"prot50_income",0.2,-0.557081353152974,1
0.5,1e-04,15,"prot50_child",0,-0.61059261569471,1
0.5,1e-04,15,"invasive_male",0,0.664100627086989,1
0.5,1e-04,15,"invasive_age",-1.2,-1.55958614486656,1
0.5,1e-04,15,"invasive_income",0,-0.183192864321246,1
0.5,1e-04,15,"invasive_child",0.9,0.531145745331329,1
0.5,1e-04,16,"ASC2_male",1,0.655399539164026,1
0.5,1e-04,16,"ASC2_age",1,1.29968414953021,1
0.5,1e-04,16,"ASC2_income",0,-0.458209240529854,1
0.5,1e-04,16,"ASC2_child",0,-2.51641953834171,1
0.5,1e-04,16,"ASC3_male",0.7,0.748351207983725,1
0.5,1e-04,16,"ASC3_age",0,0.0160921044115463,1
0.5,1e-04,16,"ASC3_income",0,-0.849068480287136,1
0.5,1e-04,16,"ASC3_child",-1,-3.43023196352582,1
0.5,1e-04,16,"prot25_male",0,0.0649327118518906,1
0.5,1e-04,16,"prot25_age",0.2,0.552483983525547,1
0.5,1e-04,16,"prot25_income",0,0.351029112557996,1
0.5,1e-04,16,"prot25_child",0,2.00129371764126,1
0.5,1e-04,16,"prot50_male",0.9,1.76725780627022,1
0.5,1e-04,16,"prot50_age",0.5,0.940252426119045,1
0.5,1e-04,16,"prot50_income",0,0.259919396207925,1
0.5,1e-04,16,"prot50_child",-0.3,0.64496092329354,1
0.5,1e-04,16,"invasive_male",-0.4,-0.394233265767662,1
0.5,1e-04,16,"invasive_age",0,0.053304336203798,1
0.5,1e-04,16,"invasive_income",0.2,-0.186293077718513,1
0.5,1e-04,16,"invasive_child",0,-1.21758252117223,1
0.5,1e-04,17,"ASC2_male",0.6,0.253812167919264,1
0.5,1e-04,17,"ASC2_age",-1,-1.29198724348279,1
0.5,1e-04,17,"ASC2_income",1,1.16214998024952,1
0.5,1e-04,17,"ASC2_child",0.8,0.67740892027053,1
0.5,1e-04,17,"ASC3_male",0,-0.342609503789211,1
0.5,1e-04,17,"ASC3_age",0,-0.0266476243931342,1
0.5,1e-04,17,"ASC3_income",0.7,0.96003636203863,1
0.5,1e-04,17,"ASC3_child",-0.4,-0.577570507074467,1
0.5,1e-04,17,"prot25_male",0,-0.216145836075863,1
0.5,1e-04,17,"prot25_age",0,-0.176076391410678,1
0.5,1e-04,17,"prot25_income",0,-0.137101473274849,1
0.5,1e-04,17,"prot25_child",-0.7,-1.15414540688464,1
0.5,1e-04,17,"prot50_male",0,-0.221358065114832,1
0.5,1e-04,17,"prot50_age",0,-0.148242710025629,1
0.5,1e-04,17,"prot50_income",0.4,0.385522081002375,1
0.5,1e-04,17,"prot50_child",-1.1,-1.66561124669655,1
0.5,1e-04,17,"invasive_male",0,-0.403503295943539,1
0.5,1e-04,17,"invasive_age",0,-0.129269601213224,1
0.5,1e-04,17,"invasive_income",0,-0.039276374337284,1
0.5,1e-04,17,"invasive_child",0.8,0.988166393870884,1
0.5,1e-04,18,"ASC2_male",0,0.0278326742571656,1
0.5,1e-04,18,"ASC2_age",0,0.569445896191638,1
0.5,1e-04,18,"ASC2_income",0.2,-0.112285270711904,1
0.5,1e-04,18,"ASC2_child",0,1.06746279827915,1
0.5,1e-04,18,"ASC3_male",0.3,0.733458087807197,1
0.5,1e-04,18,"ASC3_age",0,0.371410028789378,1
0.5,1e-04,18,"ASC3_income",0.7,0.225181200590573,1
0.5,1e-04,18,"ASC3_child",0,1.05985923474695,1
0.5,1e-04,18,"prot25_male",0,-0.663529915654997,1
0.5,1e-04,18,"prot25_age",0.2,-0.213929762778821,1
0.5,1e-04,18,"prot25_income",0,0.829875872153571,1
0.5,1e-04,18,"prot25_child",0.9,-0.234745043334597,1
0.5,1e-04,18,"prot50_male",-0.9,-0.676996600718002,1
0.5,1e-04,18,"prot50_age",0,-0.870021186373863,1
0.5,1e-04,18,"prot50_income",0,0.654063307572208,1
0.5,1e-04,18,"prot50_child",0,-1.27507093241945,1
0.5,1e-04,18,"invasive_male",-0.9,-1.89688045876198,1
0.5,1e-04,18,"invasive_age",0.1,-0.276521062460729,1
0.5,1e-04,18,"invasive_income",-0.5,-0.600503827233069,1
0.5,1e-04,18,"invasive_child",-0.2,0.0880398794658443,1
0.5,1e-04,19,"ASC2_male",0,0.382432686477772,1
0.5,1e-04,19,"ASC2_age",1.2,1.12172177686665,1
0.5,1e-04,19,"ASC2_income",0,-0.387105718976523,1
0.5,1e-04,19,"ASC2_child",0,0.504475604889078,1
0.5,1e-04,19,"ASC3_male",0.1,0.488346666814462,1
0.5,1e-04,19,"ASC3_age",0,-0.415056780000129,1
0.5,1e-04,19,"ASC3_income",0.7,0.384884741799401,1
0.5,1e-04,19,"ASC3_child",0,0.357081094776386,1
0.5,1e-04,19,"prot25_male",0,-0.0375068498471463,1
0.5,1e-04,19,"prot25_age",0.2,0.706471905071173,1
0.5,1e-04,19,"prot25_income",-0.1,0.041713148826212,1
0.5,1e-04,19,"prot25_child",0.6,-0.162472364411851,1
0.5,1e-04,19,"prot50_male",0.4,0.00890239372274732,1
0.5,1e-04,19,"prot50_age",0,0.749543078489733,1
0.5,1e-04,19,"prot50_income",0,-0.55546332888834,1
0.5,1e-04,19,"prot50_child",0,0.703029866848015,1
0.5,1e-04,19,"invasive_male",0.6,0.464445807468192,1
0.5,1e-04,19,"invasive_age",0,0.221545160955971,1
0.5,1e-04,19,"invasive_income",0.2,-0.334688690737178,1
0.5,1e-04,19,"invasive_child",-0.8,-0.53627223923247,1
0.5,1e-04,20,"ASC2_male",-1,-1.26745338193429,1
0.5,1e-04,20,"ASC2_age",1,0.660183912807925,1
0.5,1e-04,20,"ASC2_income",-0.8,-0.704616012714061,1
0.5,1e-04,20,"ASC2_child",0,-0.561036421835602,1
0.5,1e-04,20,"ASC3_male",0,0.41303067741539,1
0.5,1e-04,20,"ASC3_age",0,-0.519296482558365,1
0.5,1e-04,20,"ASC3_income",0,0.405843951390979,1
0.5,1e-04,20,"ASC3_child",0,-1.02526065419782,1
0.5,1e-04,20,"prot25_male",0,0.249355909278993,1
0.5,1e-04,20,"prot25_age",0,0.316321798463762,1
0.5,1e-04,20,"prot25_income",0.3,-0.191012593995933,1
0.5,1e-04,20,"prot25_child",0.3,0.941014237589737,1
0.5,1e-04,20,"prot50_male",0.4,1.07231698603051,1
0.5,1e-04,20,"prot50_age",-0.9,-0.711907104291239,1
0.5,1e-04,20,"prot50_income",-1.1,-2.10397676564729,1
0.5,1e-04,20,"prot50_child",0,0.829704582658887,1
0.5,1e-04,20,"invasive_male",0,0.655207275898132,1
0.5,1e-04,20,"invasive_age",-0.3,-0.498199059943994,1
0.5,1e-04,20,"invasive_income",-0.7,-1.23387645272903,1
0.5,1e-04,20,"invasive_child",0,0.454937148772857,1
0.5,1e-04,21,"ASC2_male",-0.1,0.204281709813709,1
0.5,1e-04,21,"ASC2_age",0,-0.130802821444057,1
0.5,1e-04,21,"ASC2_income",0,-1.24696676644839,1
0.5,1e-04,21,"ASC2_child",0.4,0.821756399395797,1
0.5,1e-04,21,"ASC3_male",0,-0.0379227639560832,1
0.5,1e-04,21,"ASC3_age",-0.8,-1.04067664380298,1
0.5,1e-04,21,"ASC3_income",0,-1.18466571585787,1
0.5,1e-04,21,"ASC3_child",-0.3,0.190164368115058,1
0.5,1e-04,21,"prot25_male",-0.8,-0.750288327120868,1
0.5,1e-04,21,"prot25_age",-0.4,-0.624074817767635,1
0.5,1e-04,21,"prot25_income",0,1.31473606541762,1
0.5,1e-04,21,"prot25_child",-0.3,-0.796189108946839,1
0.5,1e-04,21,"prot50_male",0.5,0.314902577073522,1
0.5,1e-04,21,"prot50_age",0,-0.400429349333702,1
0.5,1e-04,21,"prot50_income",0,0.876260212018382,1
0.5,1e-04,21,"prot50_child",0.1,-1.03587590285447,1
0.5,1e-04,21,"invasive_male",0,-0.329489608531212,1
0.5,1e-04,21,"invasive_age",-0.3,-0.430863945053995,1
0.5,1e-04,21,"invasive_income",0,-0.452782245607633,1
0.5,1e-04,21,"invasive_child",0,-0.337964322477401,1
0.5,1e-04,22,"ASC2_male",0.9,1.27160064135818,1
0.5,1e-04,22,"ASC2_age",0,-0.576675851130412,1
0.5,1e-04,22,"ASC2_income",0,0.720017291369995,1
0.5,1e-04,22,"ASC2_child",-0.7,-0.81871248031266,1
0.5,1e-04,22,"ASC3_male",-0.7,-0.541684494771741,1
0.5,1e-04,22,"ASC3_age",0,-0.502316219520237,1
0.5,1e-04,22,"ASC3_income",0,0.732792760103856,1
0.5,1e-04,22,"ASC3_child",0,0.313285472419977,1
0.5,1e-04,22,"prot25_male",0,-0.933079366609927,1
0.5,1e-04,22,"prot25_age",-0.2,0.388696610717002,1
0.5,1e-04,22,"prot25_income",0.4,0.0267678224904972,1
0.5,1e-04,22,"prot25_child",0,0.104281385880178,1
0.5,1e-04,22,"prot50_male",0.4,0.0452879154408639,1
