"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,3,"ASC3_age",0,-0.0904285733518113,1
1,1.5,1e-04,3,"ASC3_income",0,-0.00202012032589819,1
1,1.5,1e-04,3,"ASC3_child",0,-0.138580300691788,1
1,1.5,1e-04,3,"prot25_male",0.3,-6.77827102670568e-08,0
1,1.5,1e-04,3,"prot25_age",-0.9,-0.496894442912452,1
1,1.5,1e-04,3,"prot25_income",0,0.00561616783293791,1
1,1.5,1e-04,3,"prot25_child",-0.3,-0.0161003422728571,1
1,1.5,1e-04,3,"prot50_male",0,0.100110932172407,1
1,1.5,1e-04,3,"prot50_age",0,-5.81685702857901e-09,0
1,1.5,1e-04,3,"prot50_income",0.2,0.0072458210804408,1
1,1.5,1e-04,3,"prot50_child",0,0.0766530130642342,1
1,1.5,1e-04,3,"invasive_male",-0.4,-0.307639585914152,1
1,1.5,1e-04,3,"invasive_age",1,0.59029409493159,1
1,1.5,1e-04,3,"invasive_income",1.1,0.617275766090266,1
1,1.5,1e-04,3,"invasive_child",1,0.804132573782229,1
1,1.5,1e-04,4,"ASC2_male",0,-6.8284312928693e-08,0
1,1.5,1e-04,4,"ASC2_age",0.7,0.416652441762092,1
1,1.5,1e-04,4,"ASC2_income",0.6,0.578236327072918,1
1,1.5,1e-04,4,"ASC2_child",1,0.743283271978386,1
1,1.5,1e-04,4,"ASC3_male",0,-0.101171758256902,1
1,1.5,1e-04,4,"ASC3_age",0,-0.0797666528292065,1
1,1.5,1e-04,4,"ASC3_income",0,0.230513038687468,1
1,1.5,1e-04,4,"ASC3_child",-1.2,-0.777918092944387,1
1,1.5,1e-04,4,"prot25_male",0,-0.0988016805881676,1
1,1.5,1e-04,4,"prot25_age",0,-0.0616387158665471,1
1,1.5,1e-04,4,"prot25_income",0.6,0.220242895295352,1
1,1.5,1e-04,4,"prot25_child",-0.2,-0.302782756435925,1
1,1.5,1e-04,4,"prot50_male",0,0.219960046958896,1
1,1.5,1e-04,4,"prot50_age",0,-0.0764532114569679,1
1,1.5,1e-04,4,"prot50_income",0.3,0.0545797738447588,1
1,1.5,1e-04,4,"prot50_child",0,-0.140291005823108,1
1,1.5,1e-04,4,"invasive_male",-0.5,-0.431531012497304,1
1,1.5,1e-04,4,"invasive_age",-0.2,-0.153876799447916,1
1,1.5,1e-04,4,"invasive_income",-0.6,-0.349737097280078,1
1,1.5,1e-04,4,"invasive_child",0,-0.185232086026438,1
1,1.5,1e-04,5,"ASC2_male",0,-0.154681529844779,1
1,1.5,1e-04,5,"ASC2_age",0,0.00337201641477058,1
1,1.5,1e-04,5,"ASC2_income",-0.3,-0.0886748953050451,1
1,1.5,1e-04,5,"ASC2_child",0,-0.278160868516218,1
1,1.5,1e-04,5,"ASC3_male",0.7,0.28922195066572,1
1,1.5,1e-04,5,"ASC3_age",0,-8.95270204803511e-09,0
1,1.5,1e-04,5,"ASC3_income",0,0.0562343422868703,1
1,1.5,1e-04,5,"ASC3_child",0.3,0.118389353356837,1
1,1.5,1e-04,5,"prot25_male",0.5,0.16049272917336,1
1,1.5,1e-04,5,"prot25_age",0,-0.0370997861329905,1
1,1.5,1e-04,5,"prot25_income",0,-0.01848370650312,1
1,1.5,1e-04,5,"prot25_child",0.5,0.444087011563292,1
1,1.5,1e-04,5,"prot50_male",0.7,0.238655815552679,1
1,1.5,1e-04,5,"prot50_age",0.7,0.451822137430326,1
1,1.5,1e-04,5,"prot50_income",0,-0.0371362525194516,1
1,1.5,1e-04,5,"prot50_child",0,-0.0225118018613164,1
1,1.5,1e-04,5,"invasive_male",0.3,-7.92109562233814e-09,0
1,1.5,1e-04,5,"invasive_age",0,0.0385157286969278,1
1,1.5,1e-04,5,"invasive_income",-0.8,-0.448003304870762,1
1,1.5,1e-04,5,"invasive_child",-0.2,-0.150330148384464,1
1,1.5,1e-04,6,"ASC2_male",1.2,0.720651060575482,1
1,1.5,1e-04,6,"ASC2_age",0.5,0.341070578485086,1
1,1.5,1e-04,6,"ASC2_income",-0.2,-0.0409879420530692,1
1,1.5,1e-04,6,"ASC2_child",0,-1.59650034272168e-06,0
1,1.5,1e-04,6,"ASC3_male",0,-9.64794293239707e-09,0
1,1.5,1e-04,6,"ASC3_age",-0.5,-0.291770747187335,1
1,1.5,1e-04,6,"ASC3_income",0,0.0540057831521881,1
1,1.5,1e-04,6,"ASC3_child",0,2.8421856867898e-08,0
1,1.5,1e-04,6,"prot25_male",0.2,8.81970189770992e-08,0
1,1.5,1e-04,6,"prot25_age",0,0.00976727611267495,1
1,1.5,1e-04,6,"prot25_income",0,-0.00201855707269137,1
1,1.5,1e-04,6,"prot25_child",0,-4.63852374844796e-10,0
1,1.5,1e-04,6,"prot50_male",1,0.403149040502349,1
1,1.5,1e-04,6,"prot50_age",-0.5,-0.224679864498283,1
1,1.5,1e-04,6,"prot50_income",0,-2.85243797253197e-07,0
1,1.5,1e-04,6,"prot50_child",0,-4.84296342369835e-07,0
1,1.5,1e-04,6,"invasive_male",0.5,-6.09173122763015e-08,0
1,1.5,1e-04,6,"invasive_age",-0.2,-0.0133696359549171,1
1,1.5,1e-04,6,"invasive_income",0,-2.85975150735067e-07,0
1,1.5,1e-04,6,"invasive_child",0.3,-5.00716257134379e-09,0
1,1.5,1e-04,7,"ASC2_male",0.2,-0.0680691191531695,1
1,1.5,1e-04,7,"ASC2_age",0,0.0828022917393106,1
1,1.5,1e-04,7,"ASC2_income",0.8,0.496595829063505,1
1,1.5,1e-04,7,"ASC2_child",0,-0.105829745979527,1
1,1.5,1e-04,7,"ASC3_male",0.9,0.405577689309558,1
1,1.5,1e-04,7,"ASC3_age",-1.2,-0.739637531451364,1
1,1.5,1e-04,7,"ASC3_income",0.8,0.488124292005557,1
1,1.5,1e-04,7,"ASC3_child",0,-0.0300832779650422,1
1,1.5,1e-04,7,"prot25_male",-0.8,-0.460923591207286,1
1,1.5,1e-04,7,"prot25_age",-0.5,-0.331271192031386,1
1,1.5,1e-04,7,"prot25_income",0,0.0252984823694434,1
1,1.5,1e-04,7,"prot25_child",0,0.162415593731618,1
1,1.5,1e-04,7,"prot50_male",0,0.0780510536336307,1
1,1.5,1e-04,7,"prot50_age",-0.9,-0.629399982100541,1
1,1.5,1e-04,7,"prot50_income",-0.7,-0.413390358290046,1
1,1.5,1e-04,7,"prot50_child",-0.8,-0.365113957487602,1
1,1.5,1e-04,7,"invasive_male",0,-0.0955157009467269,1
1,1.5,1e-04,7,"invasive_age",0,0.0374880593736879,1
1,1.5,1e-04,7,"invasive_income",0,0.0284342006178803,1
1,1.5,1e-04,7,"invasive_child",0,-0.115869025266398,1
1,1.5,1e-04,8,"ASC2_male",0.5,0.204064139754442,1
1,1.5,1e-04,8,"ASC2_age",0,0.15060581278033,1
1,1.5,1e-04,8,"ASC2_income",0,-0.0125734348691186,1
1,1.5,1e-04,8,"ASC2_child",-0.5,-0.113169746403561,1
1,1.5,1e-04,8,"ASC3_male",0,-0.0971940710275598,1
1,1.5,1e-04,8,"ASC3_age",0.8,0.703710381422404,1
1,1.5,1e-04,8,"ASC3_income",0,0.0105671371789842,1
1,1.5,1e-04,8,"ASC3_child",0.6,0.749234620693311,1
1,1.5,1e-04,8,"prot25_male",0,0.000919743664932335,1
1,1.5,1e-04,8,"prot25_age",1.2,0.735385242886955,1
1,1.5,1e-04,8,"prot25_income",0,0.0823748515640187,1
1,1.5,1e-04,8,"prot25_child",1.1,0.685409888395332,1
1,1.5,1e-04,8,"prot50_male",0,0.0826948551227494,1
1,1.5,1e-04,8,"prot50_age",0,0.0115789072858231,1
1,1.5,1e-04,8,"prot50_income",0,-2.54586929490941e-10,0
1,1.5,1e-04,8,"prot50_child",-1,-0.734923946141675,1
1,1.5,1e-04,8,"invasive_male",0,0.0291674987529801,1
1,1.5,1e-04,8,"invasive_age",-0.3,-0.156522936593124,1
1,1.5,1e-04,8,"invasive_income",0.3,0.206102454922963,1
1,1.5,1e-04,8,"invasive_child",-0.9,-0.393805092117561,1
1,1.5,1e-04,9,"ASC2_male",0,0.0251246470285716,1
1,1.5,1e-04,9,"ASC2_age",0.5,0.396734794640852,1
1,1.5,1e-04,9,"ASC2_income",0.5,0.261183341863781,1
1,1.5,1e-04,9,"ASC2_child",0,-0.289601101266356,1
1,1.5,1e-04,9,"ASC3_male",0,-0.0124781367085541,1
1,1.5,1e-04,9,"ASC3_age",0,-1.86215495930932e-07,0
1,1.5,1e-04,9,"ASC3_income",0,-0.156188253400069,1
1,1.5,1e-04,9,"ASC3_child",-0.3,-0.422803048549749,1
1,1.5,1e-04,9,"prot25_male",0.7,0.426087234464028,1
1,1.5,1e-04,9,"prot25_age",0.4,0.314304751857016,1
1,1.5,1e-04,9,"prot25_income",0,0.0997014272523646,1
1,1.5,1e-04,9,"prot25_child",0.3,0.341502694576729,1
1,1.5,1e-04,9,"prot50_male",-0.2,-0.276639740627588,1
1,1.5,1e-04,9,"prot50_age",-1,-0.730330609807387,1
1,1.5,1e-04,9,"prot50_income",0,0.0989442292278396,1
1,1.5,1e-04,9,"prot50_child",-0.8,-0.627674737162747,1
1,1.5,1e-04,9,"invasive_male",0,0.0756660484255609,1
1,1.5,1e-04,9,"invasive_age",1,0.580248885392214,1
1,1.5,1e-04,9,"invasive_income",0,-0.0633275391790864,1
1,1.5,1e-04,9,"invasive_child",0,-0.217442248273947,1
1,1.5,1e-04,10,"ASC2_male",0,4.66828096368382e-08,0
1,1.5,1e-04,10,"ASC2_age",-1,-0.615668034849421,1
1,1.5,1e-04,10,"ASC2_income",0,-0.0054422207913019,1
1,1.5,1e-04,10,"ASC2_child",0,-0.169775049259086,1
1,1.5,1e-04,10,"ASC3_male",0.7,0.333104164729618,1
1,1.5,1e-04,10,"ASC3_age",0,0.0780312979704501,1
1,1.5,1e-04,10,"ASC3_income",0,-8.44568096852933e-08,0
1,1.5,1e-04,10,"ASC3_child",0,-0.320092356673996,1
1,1.5,1e-04,10,"prot25_male",-1,-0.639687755269954,1
1,1.5,1e-04,10,"prot25_age",1.1,0.712802111483432,1
1,1.5,1e-04,10,"prot25_income",-0.7,-0.502129209631288,1
1,1.5,1e-04,10,"prot25_child",-0.3,-0.0302039475940741,1
1,1.5,1e-04,10,"prot50_male",0,0.107917857549712,1
1,1.5,1e-04,10,"prot50_age",0,-3.88989046873215e-08,0
1,1.5,1e-04,10,"prot50_income",0,0.0118609185364508,1
1,1.5,1e-04,10,"prot50_child",0,0.182656515467505,1
1,1.5,1e-04,10,"invasive_male",0.2,0.0379620221442009,1
1,1.5,1e-04,10,"invasive_age",0.6,0.52701071264212,1
1,1.5,1e-04,10,"invasive_income",-0.4,-0.293835828838244,1
1,1.5,1e-04,10,"invasive_child",-0.3,-0.386923550490345,1
1,1.5,1e-04,11,"ASC2_male",1.1,0.654051209176709,1
1,1.5,1e-04,11,"ASC2_age",0,0.00190714451225691,1
1,1.5,1e-04,11,"ASC2_income",0.1,0.0912955747547434,1
1,1.5,1e-04,11,"ASC2_child",0,0.0127825874395278,1
1,1.5,1e-04,11,"ASC3_male",0.6,0.396359765923205,1
1,1.5,1e-04,11,"ASC3_age",-1,-0.802994008922637,1
1,1.5,1e-04,11,"ASC3_income",0.9,0.595352987318533,1
1,1.5,1e-04,11,"ASC3_child",-0.8,-0.579989217154736,1
1,1.5,1e-04,11,"prot25_male",-0.9,-0.465323434257576,1
1,1.5,1e-04,11,"prot25_age",0,0.041802363688313,1
1,1.5,1e-04,11,"prot25_income",0,0.059107599325632,1
1,1.5,1e-04,11,"prot25_child",0,0.0996346113719462,1
1,1.5,1e-04,11,"prot50_male",0,0.184108184175464,1
1,1.5,1e-04,11,"prot50_age",0,0.0694633288150467,1
1,1.5,1e-04,11,"prot50_income",0,0.0165893084003037,1
1,1.5,1e-04,11,"prot50_child",0,0.143095819291785,1
1,1.5,1e-04,11,"invasive_male",-0.7,-0.406056790454157,1
1,1.5,1e-04,11,"invasive_age",0,0.0141083718097642,1
1,1.5,1e-04,11,"invasive_income",1,0.599693087147319,1
1,1.5,1e-04,11,"invasive_child",-1.2,-0.854886877468849,1
1,1.5,1e-04,12,"ASC2_male",0,-0.0329173997315932,1
1,1.5,1e-04,12,"ASC2_age",-0.4,-0.211955938500924,1
1,1.5,1e-04,12,"ASC2_income",-0.6,-0.329410931252694,1
1,1.5,1e-04,12,"ASC2_child",-1.2,-0.575994107641778,1
1,1.5,1e-04,12,"ASC3_male",-0.7,-0.466244922497346,1
1,1.5,1e-04,12,"ASC3_age",0.4,0.226703915386413,1
1,1.5,1e-04,12,"ASC3_income",0,-4.79015899538866e-09,0
1,1.5,1e-04,12,"ASC3_child",0,0.134109059383034,1
1,1.5,1e-04,12,"prot25_male",0,0.0294914089427107,1
1,1.5,1e-04,12,"prot25_age",0,-0.0143112369949816,1
1,1.5,1e-04,12,"prot25_income",0,0.0615627417367671,1
1,1.5,1e-04,12,"prot25_child",1,0.295125098917978,1
1,1.5,1e-04,12,"prot50_male",-0.6,-0.253233601110203,1
1,1.5,1e-04,12,"prot50_age",0,-7.43236220061592e-09,0
1,1.5,1e-04,12,"prot50_income",0,-1.02323668690498e-08,0
1,1.5,1e-04,12,"prot50_child",0,-8.29850877367991e-09,0
1,1.5,1e-04,12,"invasive_male",0,0.0586775992272666,1
1,1.5,1e-04,12,"invasive_age",0.6,0.339282846555557,1
1,1.5,1e-04,12,"invasive_income",0.6,0.386633186324804,1
1,1.5,1e-04,12,"invasive_child",-0.8,-0.385329295501191,1
1,1.5,1e-04,13,"ASC2_male",-0.4,-0.115132487382918,1
1,1.5,1e-04,13,"ASC2_age",0,3.79196704490645e-07,0
1,1.5,1e-04,13,"ASC2_income",0,-0.0349286509891324,1
1,1.5,1e-04,13,"ASC2_child",0,-0.0309642263380221,1
1,1.5,1e-04,13,"ASC3_male",-0.4,-0.0851988526519429,1
1,1.5,1e-04,13,"ASC3_age",-0.3,-0.199822857519905,1
1,1.5,1e-04,13,"ASC3_income",-0.3,-0.20203151701346,1
1,1.5,1e-04,13,"ASC3_child",0,2.5401069298297e-08,0
1,1.5,1e-04,13,"prot25_male",0,1.4549908325394e-07,0
1,1.5,1e-04,13,"prot25_age",-0.4,-0.192148085735551,1
1,1.5,1e-04,13,"prot25_income",-1,-0.618337173458957,1
1,1.5,1e-04,13,"prot25_child",0,0.140269377844118,1
1,1.5,1e-04,13,"prot50_male",-0.6,-0.520149458394524,1
1,1.5,1e-04,13,"prot50_age",0,-0.00379623579655039,1
1,1.5,1e-04,13,"prot50_income",0,4.09100445084265e-09,0
1,1.5,1e-04,13,"prot50_child",0,-1.03909432469642e-08,0
1,1.5,1e-04,13,"invasive_male",-0.2,7.78415251012944e-12,0
1,1.5,1e-04,13,"invasive_age",1,0.688218308398941,1
1,1.5,1e-04,13,"invasive_income",0.5,0.312950460325425,1
1,1.5,1e-04,13,"invasive_child",0,8.34381400732931e-07,0
1,1.5,1e-04,14,"ASC2_male",1.1,0.541466436246023,1
1,1.5,1e-04,14,"ASC2_age",0,0.0486096687860401,1
1,1.5,1e-04,14,"ASC2_income",0,0.0368936286438781,1
1,1.5,1e-04,14,"ASC2_child",0.9,0.61558510566157,1
1,1.5,1e-04,14,"ASC3_male",-0.6,-0.43189029100017,1
1,1.5,1e-04,14,"ASC3_age",0,0.0578190290952194,1
1,1.5,1e-04,14,"ASC3_income",0.9,0.548762656446009,1
1,1.5,1e-04,14,"ASC3_child",0,-4.88145938641607e-11,0
1,1.5,1e-04,14,"prot25_male",0,-7.74414406468512e-10,0
1,1.5,1e-04,14,"prot25_age",0,0.0300111341584185,1
1,1.5,1e-04,14,"prot25_income",0,-1.73273265502634e-11,0
1,1.5,1e-04,14,"prot25_child",0,0.157735102874199,1
1,1.5,1e-04,14,"prot50_male",0,-1.62866816315109e-08,0
1,1.5,1e-04,14,"prot50_age",1,0.645975908382429,1
1,1.5,1e-04,14,"prot50_income",0,-0.0557851802562793,1
1,1.5,1e-04,14,"prot50_child",-0.9,-0.415875822945795,1
1,1.5,1e-04,14,"invasive_male",0.3,0.00430943162572414,1
1,1.5,1e-04,14,"invasive_age",-0.8,-0.507075152231066,1
1,1.5,1e-04,14,"invasive_income",0.6,0.40853305823748,1
1,1.5,1e-04,14,"invasive_child",-0.4,-0.079413724823213,1
1,1.5,1e-04,15,"ASC2_male",-0.9,-0.690551858631869,1
1,1.5,1e-04,15,"ASC2_age",1.2,0.831714931201489,1
1,1.5,1e-04,15,"ASC2_income",0,-0.0320371414639691,1
1,1.5,1e-04,15,"ASC2_child",-0.4,-0.315608660121561,1
1,1.5,1e-04,15,"ASC3_male",-0.6,-0.476083750499696,1
1,1.5,1e-04,15,"ASC3_age",0,-0.0202006504639658,1
1,1.5,1e-04,15,"ASC3_income",0,0.0623448975666191,1
1,1.5,1e-04,15,"ASC3_child",0.9,0.510559354653308,1
1,1.5,1e-04,15,"prot25_male",0,-8.69662977110369e-08,0
1,1.5,1e-04,15,"prot25_age",0.7,0.484063829483511,1
1,1.5,1e-04,15,"prot25_income",-0.3,-0.236164773927336,1
1,1.5,1e-04,15,"prot25_child",0.5,0.471134670657249,1
1,1.5,1e-04,15,"prot50_male",0,0.0512775654761093,1
1,1.5,1e-04,15,"prot50_age",-0.5,-0.341937356976753,1
1,1.5,1e-04,15,"prot50_income",0,-0.0273366947563138,1
1,1.5,1e-04,15,"prot50_child",0.2,0.240954527508882,1
1,1.5,1e-04,15,"invasive_male",0,0.0983269416680313,1
1,1.5,1e-04,15,"invasive_age",0,-0.0602278790892366,1
1,1.5,1e-04,15,"invasive_income",0,-0.0128223540531152,1
1,1.5,1e-04,15,"invasive_child",0,-1.1802461780439e-08,0
1,1.5,1e-04,16,"ASC2_male",0,0.117087176375823,1
1,1.5,1e-04,16,"ASC2_age",-0.6,-0.362760253304159,1
1,1.5,1e-04,16,"ASC2_income",0,-0.13392782107815,1
1,1.5,1e-04,16,"ASC2_child",-0.8,-0.640380123795145,1
1,1.5,1e-04,16,"ASC3_male",0,-6.73469618239095e-08,0
1,1.5,1e-04,16,"ASC3_age",-0.8,-0.451204644230344,1
1,1.5,1e-04,16,"ASC3_income",0.8,0.405271924557444,1
1,1.5,1e-04,16,"ASC3_child",-0.8,-0.594959337576328,1
1,1.5,1e-04,16,"prot25_male",0.7,0.389516307158555,1
1,1.5,1e-04,16,"prot25_age",-1,-0.593263100986114,1
1,1.5,1e-04,16,"prot25_income",0,0.0353435542051439,1
1,1.5,1e-04,16,"prot25_child",0,-0.0490546741559609,1
1,1.5,1e-04,16,"prot50_male",0.6,0.504457444292629,1
1,1.5,1e-04,16,"prot50_age",-1,-0.622583274573543,1
1,1.5,1e-04,16,"prot50_income",0,0.0640654464181409,1
1,1.5,1e-04,16,"prot50_child",0,7.13122553306969e-07,0
1,1.5,1e-04,16,"invasive_male",0,0.0358933689411992,1
1,1.5,1e-04,16,"invasive_age",0.8,0.598096141137562,1
1,1.5,1e-04,16,"invasive_income",0,-0.082567679530097,1
1,1.5,1e-04,16,"invasive_child",0,-0.106939976551007,1
1,1.5,1e-04,17,"ASC2_male",0,-0.242926797118328,1
1,1.5,1e-04,17,"ASC2_age",-1,-0.664518759451236,1
1,1.5,1e-04,17,"ASC2_income",-0.9,-0.415817775945754,1
1,1.5,1e-04,17,"ASC2_child",0,-0.202581715983037,1
1,1.5,1e-04,17,"ASC3_male",0,-0.30280266002812,1
1,1.5,1e-04,17,"ASC3_age",-1.1,-0.686304750368671,1
1,1.5,1e-04,17,"ASC3_income",0,0.205024461140872,1
1,1.5,1e-04,17,"ASC3_child",-0.6,-0.473916570680531,1
1,1.5,1e-04,17,"prot25_male",-0.9,-0.618895939871027,1
1,1.5,1e-04,17,"prot25_age",0,-0.0033119104617388,1
1,1.5,1e-04,17,"prot25_income",0.6,0.291558474843704,1
1,1.5,1e-04,17,"prot25_child",0,0.116356662017763,1
1,1.5,1e-04,17,"prot50_male",0.2,0.201038881284653,1
1,1.5,1e-04,17,"prot50_age",0.5,0.263500053835321,1
1,1.5,1e-04,17,"prot50_income",0,0.00714433773998695,1
1,1.5,1e-04,17,"prot50_child",0,0.0961114716750376,1
1,1.5,1e-04,17,"invasive_male",0.8,0.328293356385886,1
1,1.5,1e-04,17,"invasive_age",0,-0.115225973316108,1
1,1.5,1e-04,17,"invasive_income",-1.1,-0.591254455083078,1
1,1.5,1e-04,17,"invasive_child",0,-0.194526027345603,1
1,1.5,1e-04,18,"ASC2_male",0.2,0.0286631259672289,1
1,1.5,1e-04,18,"ASC2_age",0.7,0.35611503268013,1
1,1.5,1e-04,18,"ASC2_income",0,-0.0190720733275613,1
1,1.5,1e-04,18,"ASC2_child",0.7,0.340993700615776,1
1,1.5,1e-04,18,"ASC3_male",0.2,0.0261250654599439,1
1,1.5,1e-04,18,"ASC3_age",0,-0.101589596639364,1
1,1.5,1e-04,18,"ASC3_income",0.4,0.217339041455305,1
1,1.5,1e-04,18,"ASC3_child",0,-0.115363323939037,1
1,1.5,1e-04,18,"prot25_male",0,0.0273758672026976,1
1,1.5,1e-04,18,"prot25_age",0,0.0172862691891406,1
1,1.5,1e-04,18,"prot25_income",0,0.0688251374174986,1
1,1.5,1e-04,18,"prot25_child",-0.5,-0.105876365998744,1
1,1.5,1e-04,18,"prot50_male",-0.6,-0.444846239676461,1
1,1.5,1e-04,18,"prot50_age",0,0.0882382288864899,1
1,1.5,1e-04,18,"prot50_income",1,0.664679561074407,1
1,1.5,1e-04,18,"prot50_child",0,0.390104112293165,1
1,1.5,1e-04,18,"invasive_male",0,0.0021767266349463,1
1,1.5,1e-04,18,"invasive_age",0,-0.072952683878238,1
1,1.5,1e-04,18,"invasive_income",-0.2,-0.0601053467939839,1
1,1.5,1e-04,18,"invasive_child",0.7,0.491520779495958,1
1,1.5,1e-04,19,"ASC2_male",0,-0.134783452100115,1
1,1.5,1e-04,19,"ASC2_age",0,-0.0444830131995231,1
1,1.5,1e-04,19,"ASC2_income",-0.2,-0.211794931811925,1
1,1.5,1e-04,19,"ASC2_child",0,-0.263669491020465,1
1,1.5,1e-04,19,"ASC3_male",0,-0.294487514978882,1
1,1.5,1e-04,19,"ASC3_age",0.2,0.11992369204334,1
1,1.5,1e-04,19,"ASC3_income",-0.8,-0.655327699632055,1
1,1.5,1e-04,19,"ASC3_child",-1,-0.962712377218001,1
1,1.5,1e-04,19,"prot25_male",0,0.207123539158843,1
1,1.5,1e-04,19,"prot25_age",0,0.00813381433640283,1
1,1.5,1e-04,19,"prot25_income",0,0.121944356798152,1
1,1.5,1e-04,19,"prot25_child",0.7,0.698850295062464,1
1,1.5,1e-04,19,"prot50_male",-1,-0.499302789284409,1
1,1.5,1e-04,19,"prot50_age",0,-2.09956204156092e-09,0
1,1.5,1e-04,19,"prot50_income",0.5,0.479298630372509,1
1,1.5,1e-04,19,"prot50_child",1.1,1.01898853242703,1
1,1.5,1e-04,19,"invasive_male",0,-0.0121825284286637,1
1,1.5,1e-04,19,"invasive_age",0,-0.0106775876881143,1
1,1.5,1e-04,19,"invasive_income",0.6,0.380375260438351,1
1,1.5,1e-04,19,"invasive_child",-1.2,-0.818292247483903,1
1,1.5,1e-04,20,"ASC2_male",0,-0.0761989515109087,1
1,1.5,1e-04,20,"ASC2_age",0.9,0.678427193928941,1
1,1.5,1e-04,20,"ASC2_income",1,0.725799151492978,1
1,1.5,1e-04,20,"ASC2_child",-1,-0.404355227925949,1
1,1.5,1e-04,20,"ASC3_male",0.7,0.493384915615562,1
1,1.5,1e-04,20,"ASC3_age",-1.2,-0.708293866627136,1
1,1.5,1e-04,20,"ASC3_income",-0.6,-0.364393480119884,1
1,1.5,1e-04,20,"ASC3_child",-0.7,-0.312132013746714,1
1,1.5,1e-04,20,"prot25_male",0,-0.0795595317836037,1
1,1.5,1e-04,20,"prot25_age",0,-0.0539725170818894,1
1,1.5,1e-04,20,"prot25_income",0,0.0755213847659124,1
1,1.5,1e-04,20,"prot25_child",0.7,0.351542175387589,1
1,1.5,1e-04,20,"prot50_male",0,5.26896056531942e-08,0
1,1.5,1e-04,20,"prot50_age",0,0.00843337915015836,1
1,1.5,1e-04,20,"prot50_income",0,0.00849271802223246,1
1,1.5,1e-04,20,"prot50_child",0,-0.202197218805199,1
1,1.5,1e-04,20,"invasive_male",0,-0.0202300630055057,1
1,1.5,1e-04,20,"invasive_age",0.5,0.407184819249569,1
1,1.5,1e-04,20,"invasive_income",0,-0.0105491340374268,1
1,1.5,1e-04,20,"invasive_child",0.3,0.116077674552841,1
