"Alpha","Iteration","ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
1,51,0.324098906711311,-0.156236491426261,0.835243775688609,-6.22831864863398e-05,0.095562596744815,-1.19554157852421
1,52,0.156621043727399,0.992140157671851,0.147403818080311,-0.431941706156508,5.58419865903778e-05,-9.04715662800872e-06
1,53,-0.165373289323348,0.591345306564122,0.919137474575023,-0.453105805603846,-0.564472988745078,-0.0955817798546072
1,54,0.0869109322105153,0.384644345751181,-0.742721877901264,2.00640319821324e-05,0.112550181005475,-0.529949142290254
1,55,-0.81431527954055,-0.190356115624429,0.194253323351977,8.38894067321562e-05,-0.886305429398227,0.043507826520607
1,56,0.566461609693485,0.856468863132644,-0.00164785013158652,0.408983113496535,-6.37899405147235e-05,-0.9456053540463
1,57,0.490903480851347,-0.798852367965204,0.0970945351981689,0.587785826600601,-0.369612874929966,-3.17268615019909e-05
1,58,0.351478198628756,-0.0709522881232351,0.00430033641960194,0.111256374272575,-1.82789597025316e-05,-0.232459218932139
1,59,0.398572649145902,-0.277114718602122,-0.63852445812779,0.559655283856943,-0.000110358321204972,-0.0816966545820671
1,60,-0.752056014361042,0.384001467089048,0.0301640339236458,0.16867744825646,-0.577908759261697,-3.11707688502413e-07
1,61,0.0610935146262406,-0.110581191437087,0.0469447606486099,-7.4691757673976e-05,-0.784664116326751,0.955829643772518
1,62,0.833483601524823,0.124266444321379,-0.0804901416175299,-0.629957124690246,-0.857554194540992,-5.11546070134019e-06
1,63,1.10558131254118,0.975968367043645,0.0337137019111585,0.199352449345543,-0.801210472318464,-0.00631653904625873
1,64,0.00103950456298771,3.0826968707066e-06,-0.600686557321344,0.159076317071964,-0.287914984603046,0.0112776429725255
1,65,-0.067428937786442,-0.849470579739883,1.05120574647381,-0.648660561342537,0.0198525977170981,0.2353756534885
1,66,1.03019933285325,0.339306638283904,1.0551017847178,-1.07835489772134e-05,0.107446218867311,0.0683343367220807
1,67,3.24045187830427e-06,0.0900455258674216,0.691239418485838,-0.0445384866502232,0.0016332375067774,-0.510084452185299
1,68,1.14301752382222,-0.0762678162418513,-0.00654749250030581,-1.2811890895554,-0.901484102969014,-0.0560697255970244
1,69,0.257790719604702,-0.543064944103651,-0.129523280682961,2.46069247772592e-06,-0.340995604537423,1.29238153910313e-05
1,70,-0.227931744923424,-0.0574065985076141,0.948089738249462,0.440093140784999,0.0255021982872862,-0.355701239071143
1,71,-0.407918817492639,0.0316515055628223,-0.0268673756863388,-6.90514789537249e-05,-0.221413348594166,-0.421444699071244
1,72,-9.18349232887571e-05,0.884582099600205,-0.468376085647805,1.80606979642565e-05,0.314274839047619,-0.0632439090537428
1,73,0.482324665448652,0.798419764295206,0.0831740157883187,0.00375742871468095,0.628823350152938,-0.34158536700036
1,74,-1.21215482008222,-0.902236091681465,6.77478712161876e-07,-0.109583888790393,0.125470785280277,-0.0713726375652095
1,75,0.35246376646876,-0.204996790584137,-0.310347847504143,0.000368285327901827,-1.15219461954336,-9.26561067303752e-07
1,76,-1.00381212090186,-0.167628486153737,0.288818222029155,-0.97850337641222,0.113442974439982,0.106549383829525
1,77,-0.79367784535723,0.00746252340081086,-0.961808837653271,0.895752080292154,-0.00554541764655753,-0.129479190933797
1,78,-1.420948124339,-0.0806674774033746,0.567942118179661,-0.641907395793983,0.601223961930354,0.347975780487623
1,79,-0.160505057023395,0.704452537457328,0.55036641111011,0.209235506511472,-0.0565512438466149,0.285275016150468
1,80,-0.161008536698125,-0.0413402092665421,-1.57161623552168,-0.430932234208239,-0.710949280781413,0.30209810446516
1,81,-6.57058514733714e-07,-0.205349554355593,-0.65739415949316,0.981054397709013,4.63077581068751e-06,0.0352759438746587
1,82,2.55545077509784e-06,-0.0362853899477198,0.825654063278595,0.00147394992203841,-0.101577955455147,-0.0186173509004984
1,83,0.743024700076209,-0.799047830268936,-0.722537304624781,-0.0103460939938888,1.45282295915419e-05,8.44653559170949e-06
1,84,-0.447844639839034,-0.289226601342184,0.0899886812437788,-0.151154555953244,0.585043419394391,1.78541525725006e-05
1,85,0.403369186418703,-0.0502632439117704,0.6680693007938,1.54062407409e-06,0.000381151101864104,-0.00222806464148158
1,86,1.14366928090646,0.72564582839561,0.446354330990094,-0.102734399117663,0.213807687911045,-0.137687971739586
1,87,-1.0310382590069,0.125997629391314,0.849793312491437,0.756995975879646,1.21392646981758,0.64814061293867
1,88,0.4657133330201,-0.0251693871708514,0.82377671278952,0.0217693663073948,-0.967305752903663,0.76669745667762
1,89,0.345255444563142,1.01040016517573,-0.098510584907324,0.0944410345663698,-3.03381001715417e-06,0.808111940796509
1,90,-0.88015571003305,-0.0208758043228955,2.50718093187958e-05,-0.599058764527673,9.6813124039283e-05,-0.721911077687294
1,91,-0.0147232610254563,0.187040217134351,1.13018910349136,0.0613728285067683,-0.860977794779173,-0.948278488819647
1,92,-0.633951826396203,-0.711959050475899,0.00434985936233954,1.01388839683422,0.457536476460197,0.843493739946223
1,93,-0.659640962481503,-0.536152814376392,-0.0427391449831017,-0.0313060637411751,0.868933684316235,8.2938092374316e-07
1,94,-0.906842190014614,0.0632047296703561,0.609462548702257,0.000192975671534306,-0.709329692793034,0.0845632441023157
1,95,0.71176651124831,4.31506678062954e-06,0.0223571487647072,0.787195317400536,-0.133539312056935,0.01713719951757
1,96,-0.100311998704057,-0.500607038160523,-0.0104252406017275,0.498240633417252,0.052101804279796,-0.0199637516391801
1,97,-0.143393226173725,-0.653592579252941,1.81684697753347e-05,1.00262185845277,-0.544401677296975,-5.18982482084088e-06
1,98,0.551354114036415,-0.129517285209253,0.293947172573784,0.643562283247202,-3.53664895441934e-07,-0.328516092787501
1,99,0.10747508302005,-0.198649206754935,-0.00284061915947656,0.214744581839156,-0.000206212529843052,-0.271067818361691
1,100,0.0731452461936326,-0.90333444645854,0.368857180247074,1.22805024741146e-06,1.56629860965554e-06,1.31102552497954e-06
1,101,0.303796081654774,0.727012397573428,-0.160806117286811,0.878295725008246,0.731765702820072,0.41159815557325
1,102,-1.42335187052358,-0.0312842770021656,0.133590937983114,2.26667450604933,0.176881598056454,-1.56101843660281
1,103,0.243169040405106,-0.264135315476082,-0.0136868840641274,0.00660621048279209,-0.416653057464777,0.383665171867717
1,104,0.341632831162543,1.4538940319627,1.07134910271002,3.89823751131395e-05,0.967532064198097,-7.73711815352222e-05
1,105,-1.27751797576627,-0.295354604325802,0.839890956789063,-0.596860415205444,-1.36954098798333,-1.64146443051296e-07
1,106,-0.0285451868066231,-0.309415562520928,-0.470032702383181,0.140645040725666,-2.77544125276044e-08,-0.600227126408446
1,107,0.0779054614014814,-0.148725634495415,-0.0858506111268305,0.559764062179444,-0.0594087170211154,0.84306380346044
1,108,0.00152864159885706,-0.0731697610984001,0.792030751757917,0.000365576487390072,-0.737836651040172,-0.136558222622239
1,109,0.000800101455462231,0.0360223661891981,0.872940170246049,-0.000624755424595029,0.255481911717691,-0.0120147355836036
1,110,0.0165070535277026,-0.845534672230981,0.86818409244727,4.08192182777862e-06,0.482457449353859,6.0616713824952e-06
1,111,0.0555341685916382,-0.781765653847431,0.00954611419159656,-0.0527505349452235,0.234384836585862,0.000799413237715032
1,112,0.586818881545038,-0.174973757482184,-0.191192222589708,-3.76666584314108e-07,-0.404713758887622,1.13129858409105e-05
1,113,0.225599232213411,-0.121919783429256,-0.000790519184993251,-0.302615294094293,1.10765563956342,0.535172453332666
1,114,0.226102384480093,0.720847192198195,-0.0217103842740004,1.46009387177489,0.79507942650053,0.981611175715517
1,115,-0.00108088549579263,-0.546213332072901,0.556579209557266,0.00162681780660022,0.246442150257562,-0.443513548945153
1,116,0.636956442239287,0.431072757410036,-0.541040530681351,-0.0482853030292961,0.697665607517528,0.722302969168826
1,117,0.0242751802434364,0.309540426068107,-0.020168017155104,-0.000339462399779699,0.0267077839018033,-8.26454946576663e-05
1,118,-0.16836974612824,-1.07920574898328,0.0864847570801049,0.997620990933894,0.722192640598633,1.4878029179008
1,119,1.42114377058086,0.478108718178848,-0.709000140353286,-6.99418750054228e-07,0.0624257705657804,-7.82092055769206e-07
1,120,0.504389316195341,0.0538259150877326,-0.816523172577024,-8.96887846979608e-06,-0.983839148120868,0.27442534669514
1,121,0.490674963469496,-0.000584744563611916,0.941456391393029,0.708631651115113,0.0287983000405178,-2.27074758392103e-05
1,122,-0.705276510836437,0.0769621714000763,-0.0403277308527331,-0.362433010339119,0.0409354171515468,-1.36376167809825
1,123,-1.1671674171113,0.568803533487395,-0.0394030304736729,0.744593100605957,6.79512333531436e-07,1.0606159437965e-06
1,124,2.8453559515946e-06,1.14998259630324,-1.17198659684472,-0.0195310464452335,7.26779255725193e-05,0.13081574346792
1,125,0.277799008391369,0.645472932760689,-1.12332011178891,0.21188255925115,0.231373293689604,-0.878000558052928
1,126,-0.00345266122103241,0.0559974232418205,-0.411289783687609,0.00459321223097291,0.892289032424032,0.92917740878387
1,127,-0.103656523654889,0.120958549261841,0.712546390024144,0.712220908042885,0.571440212808057,-0.563289347114042
1,128,0.195588351409833,-1.18404994056504,0.13539495330579,1.16728534351422,-0.646162207343452,-0.000815507564211897
1,129,0.0127140996724261,-0.757107876228349,0.776825326254445,8.05380283798159e-05,-0.245017889945294,0.509855938416431
1,130,0.837625305073163,-0.0283929361251432,-0.00261142305891546,0.612043883526122,0.287882417297246,-1.51391311265931
1,131,-0.0234281598619748,1.13212451888517,-0.0212429208510255,5.40758380208798e-06,0.697723554349442,-0.162293026288572
1,132,-1.13147853041546,-0.167302950103845,-0.222672624706564,-1.41834246746499,0.50062325889688,-1.08410149233252
1,133,-0.0159406905265691,-0.738835622025471,-0.399755035157597,0.000180344914620935,-7.23716046279535e-06,-1.08688859793861
1,134,-0.167235151129894,-0.918790979376104,-0.054811657302211,1.58340512579813,0.782343409968086,0.351224117536577
1,135,0.216991787738755,0.162328412350937,-0.00171451382845976,-1.09214422759043e-05,-2.02894049917743e-06,0.0428418585170214
1,136,9.90002896055992e-07,-0.835285637638631,-0.786584543289111,-0.0176529482293885,0.832199028141834,1.40859950868948e-06
1,137,-0.202980186007648,0.169727853735502,0.0671433281041045,0.0522459664466124,0.0494197609973618,-0.321373768492051
1,138,1.10689214256638e-05,-0.0560081618110221,0.620229525467324,-0.156815899110812,-6.86986277531414e-06,0.691640031004563
1,139,-0.546999646860838,-0.92513761368307,0.0692565607628333,-0.700853236085545,-0.730824361944123,0.356528128681803
1,140,1.08554320291765,-0.789368299911961,0.433067079464319,0.242767618646354,0.269047602759578,-0.00175053390142031
1,141,-0.955146220277042,-0.073498953503612,-0.106877940805716,0.732084305418583,0.324317397835528,1.02668595708436
1,142,-0.601649509835202,-0.0429243668616342,-0.649596852682165,-0.419129724328258,0.629314988928425,-0.516130606676853
1,143,0.348348429905426,0.581413485335135,0.0963106095765765,0.951487811725957,0.179246401099201,-4.23809819294018e-06
1,144,0.209325146710429,-0.11045478584744,-1.11336565092653,-0.423148025462216,-0.0124420688345844,1.16828104131268
1,145,-0.704521997377285,-0.464986650645534,-0.0386174626716891,0.305403238885539,-0.0319362788031926,0.0423182038071973
1,146,-0.394657895029927,0.0512061624870494,0.00163352267728823,0.00588975324911645,-5.83048139421429e-06,-0.000560764332065865
1,147,0.616584440724037,-0.20813770779987,0.747330075123576,2.60039894791634e-06,4.96446428708424e-06,-1.37361638199343e-06
1,148,0.654783270606365,0.00846269596977378,-0.0484175708237692,-0.00459485213259579,-7.90986931542754e-06,0.844563250941505
1,149,0.684461741646583,-0.108433369150145,-0.68350349504056,-5.07844568245615e-05,-1.31192421197736,0.0783466276206404
1,150,-1.18926173364814e-05,-0.139368303786087,0.142980495269215,-0.922236308725192,-0.982703124219916,1.1694484487341
1,151,-0.504487605707609,0.0725741594255879,-0.32394304187605,-2.66991560803108e-06,0.412452855598284,-0.191607806983292
1,152,-0.527299179834291,3.7186231788926e-06,0.00130828252816834,0.0445726305759553,-0.699995148764299,0.338562670115565
1,153,0.280347706587583,0.018618287228897,-0.00275594046755467,3.89445600946217e-06,0.838124176755842,0.617425656936818
1,154,-0.334989572410552,0.472689338559916,0.744009228928784,-7.47664051016945e-06,-7.28009771729064e-06,-0.904736113467182
1,155,3.31507326845414e-05,-0.805158695178595,-0.0247000467609806,-0.551470112117933,0.268994463255627,-1.17918393334862e-05
1,156,0.51070136473625,-0.106982933399804,-0.616468659442383,-5.20435181445967e-06,1.08798409321381,0.368256605240086
1,157,-0.0184552803249747,0.883570933405123,0.0668205500078715,-0.000775971963278593,-0.339194261837807,-0.979999047009923
1,158,-0.256444064589899,-1.16770040706135,-0.619130915369178,-0.00766758088899527,2.4501191464722e-05,1.42175394333396
1,159,0.000341649531798728,-0.802670381000272,-0.0302385985413424,-0.558324938690048,0.750168269086829,-3.6307001437244e-05
1,160,0.772422593748308,-0.110619242121822,-0.0387145233681699,-2.70381184013236e-05,0.094909777849202,0.328929668418953
1,161,-0.00331401063412864,0.0269702591004311,-0.675691329114481,0.572447004272121,-0.0280708520279999,2.47910303682603e-05
1,162,0.093577102184726,0.688513355324183,0.0505230553642102,-0.37143642252196,0.915534789954512,-0.362191684319918
1,163,-0.17520554331426,-0.771962451067387,0.206432262299163,-1.37000221988903,0.583470444024534,0.140217650457433
1,164,-0.62513909160843,-0.007410645470046,0.0986230891097468,0.350712743081721,-0.522767127776988,1.51391675110557
1,165,-0.746585902156,0.544650181716398,0.192422833294018,0.000390400896554764,-0.000106554775549722,0.34836961514421
1,166,-0.0749684421060113,0.032065300396657,-0.674838344332504,0.806257024984659,3.70418265575127e-05,8.03943615691339e-05
1,167,0.0433219882281767,-0.900586618165463,0.0148563286012358,-1.06190620392983,0.0308193780781212,-0.502723193237453
1,168,-1.33985794155799,1.24591909441561,0.463902635885788,0.851759781022815,-4.28427984963232e-05,0.275830733499518
1,169,-0.751448777484521,-0.725815762867529,0.087133005814568,0.990258198234822,3.42625197687984e-06,0.00396378409617053
1,170,0.000271613775562826,1.1083015572025,0.512917446272127,0.554483016229168,0.742684734294583,-0.109844726050832
1,171,-0.945434246259938,-0.0250146856169402,-0.89151989052278,0.578265432241475,0.460796144359586,1.20542811984585e-07
1,172,0.451295521686057,0.0172855678390022,0.460702583086131,0.613214690703115,-3.39724369738986e-05,0.00123324949753645
1,173,-7.1352502972784e-05,0.822594165884382,0.720394918686398,-0.0802404147658222,-3.95388779695074e-05,0.409602853080945
1,174,0.0805372012754874,0.174123377937001,0.131907331861308,0.199437042406386,1.08069805696833,-1.14734223689351
1,175,0.0488771501308306,-0.624235548232063,-0.136796719871541,1.71892139280094,0.196350207733007,0.967549623200731
1,176,-0.0347815946529587,-0.115041451521446,0.506306110927617,0.0564495901924339,0.354956383988718,-0.274288622302595
1,177,0.000945860275846535,-0.740022672261041,-0.920696272403142,7.02969668804346e-06,0.143392237025699,0.510177580210616
1,178,0.00520682374499633,-0.0504090516693369,-0.0512612744485745,-1.34718083205115,-0.711718739976547,0.27096597689944
1,179,-0.0911687676238052,-0.0372127043923964,0.0152671809123202,-0.895216013988576,-0.558742862272718,0.338776309620607
1,180,-1.06506024169412,0.0686717051487724,-0.41331992704136,-2.69736792046131e-05,0.852849924542347,-0.0500345783918437
1,181,0.837416849376005,0.444857117814554,0.027534453900192,-0.0171808261155949,-0.000531773078479387,0.596543135178707
1,182,0.38223055885527,-1.20977061287118,-0.0276719335603729,0.410369728472062,0.424461977286062,-5.36689387396592e-05
1,183,-0.0537800506174234,-0.180110099589764,-0.0492661085401463,0.76105177155821,-0.397771084538304,0.464488559921123
1,184,0.618664196636949,0.858099171302933,0.0514093316451708,0.675735693756647,0.530448568600728,-0.283867331699449
1,185,0.118815615830597,1.33545582070031,-1.01995679430169,-1.00050880810645e-05,-0.60040322094387,-8.45584327153125e-06
1,186,-0.0808571929223097,0.115167168704618,0.441613568687101,0.536369512298874,-0.177395544647952,0.011503623716769
1,187,0.058270674178061,0.976015040411667,0.715699265584382,1.4032488359901e-05,0.363652939533672,-0.0636088655792654
1,188,-0.000294788124845168,0.426955035657272,-1.13925323475556,-0.00227871995342711,0.00253530930713256,-1.0564286379119
1,189,-0.00152613720141767,0.110135242636324,-0.0148118928016961,-0.294912987090714,-0.323742515560948,0.210729523483905
1,190,-0.881783743233081,0.112451667631198,-0.100289277440154,0.792064427583736,-0.238338261447845,1.2112385583768
1,191,0.825679910478005,0.350917932923468,-0.820488451017812,0.0118847831050579,-0.292897846795504,-0.719062966490404
1,192,-3.30548602756172e-05,-0.268966096222994,-0.882328507434262,0.284449638450849,0.547204242827404,-0.395803351017916
1,193,0.0471753752382231,-0.642108831933875,-0.0013270337048213,7.04163950205816e-06,2.87376038282235e-06,9.19924811174109e-07
1,194,-0.642807532079926,0.227797574972064,-0.701267204504517,0.671518480430086,-0.0211989850556013,-4.3790382045849e-06
1,195,-0.0547893882290819,0.14445837355751,0.0471126706660131,0.425409206143017,0.67700760656223,-0.0325173329007057
1,196,0.32066120208979,-0.00870975718945494,-0.349646199992836,-0.000109113267592563,-1.90296680850005e-05,0.0207444468844472
1,197,-0.560704521033387,1.16519719032955,-0.0501867904807954,0.111947972494737,-0.446556207388147,-0.489317020605082
1,198,0.0859012835435524,0.0801155906511765,-0.013472221152026,-0.452201292499389,-0.656635132828065,-1.85348524057291
1,199,0.681270763731626,0.19491077029553,-0.736702771303531,0.887476880946556,1.11185028082489,-0.51399359606928
1,200,0.031469100794426,0.0227518928847281,-1.15078069539112,1.04088174506253e-05,-0.519092042770667,0.171162558832285
1,201,-0.340643327550591,-0.058663572925224,-0.0270242238251087,3.28261698322187e-05,-0.949983656573426,0.942314937458901
1,202,0.0311745392520302,-2.83149354736627e-07,0.837241754291802,-1.03093851757443e-05,-0.281029610235907,5.45157542588349e-05
1,203,0.657685947959369,-0.195310608157084,-0.0238182343346618,1.3602167734493,1.12515928928042,-0.0241627545380477
1,204,0.180089745421795,1.23106266405588,-1.48881705826754,0.549963229587818,-0.786448295412186,0.509582546361648
1,205,-0.650204074720501,0.0229899917493628,0.729785584045859,0.544241802431816,0.829473653983819,0.324430513168372
1,206,1.0148492258513,0.015616452519552,0.71733176695225,0.000120614423218905,-1.87787209036299e-06,-1.26142423196682
1,207,1.38878876150538,-0.00881817565530165,-0.878718709405385,0.0283785746381937,-0.129398489514322,0.73974955835116
1,208,0.137513069985346,1.33931794258286,0.0452011396043877,0.35291666047453,-1.3049871804915,0.20183978066196
1,209,0.666771848379275,0.37108731748428,1.35592515575155e-06,5.99132887707907e-06,-0.0186914600849041,1.25375650343239
1,210,0.44104825621744,-0.378256617796924,-0.945210072791635,1.21646825833603e-05,-4.37034964273251e-06,0.101345378030543
1,211,-0.535919286953799,1.04521435664458,0.0316297328221787,-0.000367433186021673,-0.825742939384824,0.000340751499794577
1,212,0.480477212447975,0.0944519623457383,0.00150000405663288,2.81646998755665e-05,-1.43595924418455,0.119555771469362
1,213,0.234331394212639,-1.13462647318841,0.474623500820853,-0.15295826278217,-0.988450352411358,0.215683182997612
1,214,2.96251434401397e-06,-0.812110675817408,0.191144719996078,1.24178678383268,-0.318662405401757,-0.290851308179337
1,215,-1.21490299585354,-0.908701717142841,0.017979924569226,-0.218955003102301,1.16215508958134,0.0470441501507764
1,216,0.428399103319541,-0.386982392259095,0.0410712999860226,8.00583104804855e-07,-0.264438167051539,0.651059603640718
1,217,-0.000449450011692929,0.0979271697546697,-0.56676228634253,-0.77223946188518,-6.45262561612115e-05,-0.697971465091202
1,218,0.518780200033872,-0.0258680228822477,-0.00639930347570527,0.846280426671684,0.479708752400309,1.14019231492207e-06
1,219,-0.0106945273082874,-0.0162191410985168,0.267991847405452,-0.0212557414571089,0.604758242948615,1.1966130470809e-06
1,220,0.281385925352072,0.811143949752253,0.0781996246515368,-0.371450211537847,-3.56099892557231e-05,1.77512918074037e-05
1,221,0.707061004392569,1.31581206156091e-07,-0.0326088501812638,1.85331555869399e-07,-0.8672782409783,0.00301750236857441
1,222,0.000919150474424742,-0.724381825558277,-0.568831615320374,0.154960195496255,0.271621466432003,1.42497007340003
1,223,-1.27321942626783,-1.31253616863878,0.22662923952275,-0.236989753092029,0.0674123151022409,-0.0148669784193126
1,224,0.120111474197878,-0.231421114243251,-0.452267159245395,-1.29907599086212,0.0822076367772218,-0.800840787880431
1,225,0.215474357305219,0.00939414693252723,0.319988819806723,0.270464630427034,-8.65444041862297e-06,-0.885594415453449
1,226,-0.16313471236629,0.418319128571048,0.651993268974271,-6.0682077323748e-05,0.850264198803214,-9.76791515673319e-06
1,227,-0.450968746109971,0.0203353719698752,-0.819312217261173,0.131909240744731,-0.0227571360871702,4.13015733401368e-07
1,228,-1.05087683738342,0.643672351441981,-0.994123804813022,-0.0591556389573225,0.0475746979231566,-0.356018822258814
1,229,0.0104768219935985,-0.273438813107988,0.0314178499529712,-0.0414937853019611,0.866533688573413,-0.146937400313709
1,230,0.648391422473331,-0.852426324590649,0.62678122690853,0.00288775136695011,0.122627502385315,2.80149931958011e-07
1,231,0.0842493255158412,0.140616342890727,0.960000974098665,0.744714766778973,0.0616761358089372,-0.57644204386498
1,232,0.00597170781535293,0.820134058233862,-0.0199773548767093,0.000412168590081683,0.905665724472849,0.210570875429892
1,233,0.295374519914704,0.0746449100950052,7.80405818272861e-07,-0.000192416403552318,0.489595928520609,0.00223582431201463
1,234,0.0720327985051286,-0.925455094533328,0.0140863362427959,0.256080743272143,-0.267775203959541,0.0656996446916106
1,235,0.608265905825985,1.74718014532485e-06,0.571249628700224,0.470996362607471,0.0232640236809411,7.20596539879298e-06
1,236,-1.36491240622255,-0.659603757526016,0.0442862078337144,0.337296047911609,1.91786640098266,-0.170219136208353
1,237,-0.0174291543870121,-0.416194425145826,-0.0443835866192388,0.202392291566925,0.294416531846365,-0.0639706958827156
1,238,0.263086489901139,0.609851618074751,-0.0608251317127694,0.401950624612475,-7.42706456590497e-06,-4.74251847234877e-05
