"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,2,1e-04,5,"ASC3_income",0.9,0.312447265906867,1
0.5,2,1e-04,5,"ASC3_child",-0.6,-0.147080348447503,1
0.5,2,1e-04,5,"prot25_male",0.9,0.553630633521032,1
0.5,2,1e-04,5,"prot25_age",0,-5.30516692337412e-09,0
0.5,2,1e-04,5,"prot25_income",-0.3,-1.09912218971439e-08,0
0.5,2,1e-04,5,"prot25_child",0,0.0180567253712244,1
0.5,2,1e-04,5,"prot50_male",0.4,0.162300752085322,1
0.5,2,1e-04,5,"prot50_age",0,0.00760026620635331,1
0.5,2,1e-04,5,"prot50_income",0.5,0.437451436687243,1
0.5,2,1e-04,5,"prot50_child",0,-2.06373431076739e-08,0
0.5,2,1e-04,5,"invasive_male",0.7,0.259817685509941,1
0.5,2,1e-04,5,"invasive_age",0,0.0186376005883749,1
0.5,2,1e-04,5,"invasive_income",0,0.00312661091421125,1
0.5,2,1e-04,5,"invasive_child",0,-0.0467475736608049,1
0.5,2,1e-04,6,"ASC2_male",0.4,0.108810115742719,1
0.5,2,1e-04,6,"ASC2_age",0.7,0.269432535118064,1
0.5,2,1e-04,6,"ASC2_income",0,-0.109316345058296,1
0.5,2,1e-04,6,"ASC2_child",0,-0.235611283117459,1
0.5,2,1e-04,6,"ASC3_male",0,-0.0899092685270986,1
0.5,2,1e-04,6,"ASC3_age",0,-0.198656363576103,1
0.5,2,1e-04,6,"ASC3_income",0,-0.126764230253301,1
0.5,2,1e-04,6,"ASC3_child",1.2,0.437514940237163,1
0.5,2,1e-04,6,"prot25_male",-0.4,-0.195795508789809,1
0.5,2,1e-04,6,"prot25_age",-0.3,0.0956735883795425,1
0.5,2,1e-04,6,"prot25_income",0,0.0153489886092791,1
0.5,2,1e-04,6,"prot25_child",0,0.278943138757651,1
0.5,2,1e-04,6,"prot50_male",0,-5.33922604425457e-10,0
0.5,2,1e-04,6,"prot50_age",-1.1,-0.448534585851918,1
0.5,2,1e-04,6,"prot50_income",-0.2,-0.0147445246846994,1
0.5,2,1e-04,6,"prot50_child",-0.2,-0.0189540883809714,1
0.5,2,1e-04,6,"invasive_male",0,9.11139093102578e-07,0
0.5,2,1e-04,6,"invasive_age",1,0.44964867607739,1
0.5,2,1e-04,6,"invasive_income",0,7.624979548027e-05,0
0.5,2,1e-04,6,"invasive_child",0.9,0.193453337100979,1
0.5,2,1e-04,7,"ASC2_male",0.8,0.401609335427808,1
0.5,2,1e-04,7,"ASC2_age",0,-9.39784553488113e-09,0
0.5,2,1e-04,7,"ASC2_income",0,8.1848311500687e-09,0
0.5,2,1e-04,7,"ASC2_child",1.2,0.786338385550326,1
0.5,2,1e-04,7,"ASC3_male",-0.7,-0.145487042948756,1
0.5,2,1e-04,7,"ASC3_age",0,0.000382993113678548,1
0.5,2,1e-04,7,"ASC3_income",0,-0.0411050555563358,1
0.5,2,1e-04,7,"ASC3_child",-1,-0.160499177561729,1
0.5,2,1e-04,7,"prot25_male",1.2,0.458588330150102,1
0.5,2,1e-04,7,"prot25_age",0.8,0.300128440609242,1
0.5,2,1e-04,7,"prot25_income",0,-0.0110501997531576,1
0.5,2,1e-04,7,"prot25_child",0.7,1.20593908188412e-08,0
0.5,2,1e-04,7,"prot50_male",0,-2.84357401207109e-09,0
0.5,2,1e-04,7,"prot50_age",-0.4,-0.13611080833355,1
0.5,2,1e-04,7,"prot50_income",0,5.66857648734966e-10,0
0.5,2,1e-04,7,"prot50_child",0.6,-2.49565722692541e-09,0
0.5,2,1e-04,7,"invasive_male",0,-3.51342406116681e-09,0
0.5,2,1e-04,7,"invasive_age",0,-0.0273043079021469,1
0.5,2,1e-04,7,"invasive_income",1.1,0.525730726985133,1
0.5,2,1e-04,7,"invasive_child",0,-2.09725156269522e-09,0
0.5,2,1e-04,8,"ASC2_male",0,-6.74853810193345e-09,0
0.5,2,1e-04,8,"ASC2_age",-1.2,-0.450482693579754,1
0.5,2,1e-04,8,"ASC2_income",0,-1.50601323302248e-09,0
0.5,2,1e-04,8,"ASC2_child",0,-7.42456963834613e-09,0
0.5,2,1e-04,8,"ASC3_male",-0.3,-5.55498330774769e-10,0
0.5,2,1e-04,8,"ASC3_age",0.9,0.455966194543332,1
0.5,2,1e-04,8,"ASC3_income",0,0.0337167201821842,1
0.5,2,1e-04,8,"ASC3_child",1.2,0.426357680499542,1
0.5,2,1e-04,8,"prot25_male",0,-0.0277257478735115,1
0.5,2,1e-04,8,"prot25_age",-0.2,-0.179993272431798,1
0.5,2,1e-04,8,"prot25_income",0,0.00278328668984374,1
0.5,2,1e-04,8,"prot25_child",1.1,0.430044439785558,1
0.5,2,1e-04,8,"prot50_male",1.1,0.431440084175356,1
0.5,2,1e-04,8,"prot50_age",0,-0.107182260553385,1
0.5,2,1e-04,8,"prot50_income",-0.2,-0.079483217357684,1
0.5,2,1e-04,8,"prot50_child",0,0.118522204762801,1
0.5,2,1e-04,8,"invasive_male",0,0.229080221248986,1
0.5,2,1e-04,8,"invasive_age",0.7,0.357546445572106,1
0.5,2,1e-04,8,"invasive_income",0.3,0.274861639606722,1
0.5,2,1e-04,8,"invasive_child",0,-0.0328631690274057,1
0.5,2,1e-04,9,"ASC2_male",1,0.0567121142070629,1
0.5,2,1e-04,9,"ASC2_age",0,0.182711129470853,1
0.5,2,1e-04,9,"ASC2_income",0,-0.0315400003777739,1
0.5,2,1e-04,9,"ASC2_child",-1.2,-0.25621226409677,1
0.5,2,1e-04,9,"ASC3_male",0.9,2.09554553004767e-07,0
0.5,2,1e-04,9,"ASC3_age",-0.6,-8.06888491096966e-09,0
0.5,2,1e-04,9,"ASC3_income",0,0.000409249939513537,1
0.5,2,1e-04,9,"ASC3_child",-0.9,8.54517533662425e-08,0
0.5,2,1e-04,9,"prot25_male",-0.3,0.00509111530561019,1
0.5,2,1e-04,9,"prot25_age",0,1.22350800606921e-07,0
0.5,2,1e-04,9,"prot25_income",0,-7.52716698812308e-09,0
0.5,2,1e-04,9,"prot25_child",0,1.43918683450731e-07,0
0.5,2,1e-04,9,"prot50_male",-0.2,4.4104336232572e-08,0
0.5,2,1e-04,9,"prot50_age",0.6,0.176716817604789,1
0.5,2,1e-04,9,"prot50_income",-0.7,-0.218565326141544,1
0.5,2,1e-04,9,"prot50_child",0,-3.89320506160678e-08,0
0.5,2,1e-04,9,"invasive_male",0,-2.40360129637139e-07,0
0.5,2,1e-04,9,"invasive_age",0,-2.35043891699963e-07,0
0.5,2,1e-04,9,"invasive_income",-0.7,-0.216285476806538,1
0.5,2,1e-04,9,"invasive_child",0,0.0327619614740481,1
0.5,2,1e-04,10,"ASC2_male",0.9,0.217919000342946,1
0.5,2,1e-04,10,"ASC2_age",0,0.0404264797101942,1
0.5,2,1e-04,10,"ASC2_income",1.2,0.454380187176518,1
0.5,2,1e-04,10,"ASC2_child",-0.8,-2.43277071401966e-05,0
0.5,2,1e-04,10,"ASC3_male",0.4,0.0428141452245172,1
0.5,2,1e-04,10,"ASC3_age",-0.4,-0.175095804688313,1
0.5,2,1e-04,10,"ASC3_income",0,-0.0643836353332793,1
0.5,2,1e-04,10,"ASC3_child",0,0.227748928650701,1
0.5,2,1e-04,10,"prot25_male",1,0.614934226698689,1
0.5,2,1e-04,10,"prot25_age",0,0.0533626206800548,1
0.5,2,1e-04,10,"prot25_income",0,0.10547747749007,1
0.5,2,1e-04,10,"prot25_child",0,5.02016329388136e-09,0
0.5,2,1e-04,10,"prot50_male",0.4,0.285105722195185,1
0.5,2,1e-04,10,"prot50_age",0,-4.43405229636398e-07,0
0.5,2,1e-04,10,"prot50_income",0,-0.0492332241829548,1
0.5,2,1e-04,10,"prot50_child",0.7,0.557381820921584,1
0.5,2,1e-04,10,"invasive_male",0,0.235216027325633,1
0.5,2,1e-04,10,"invasive_age",0.6,0.202747921699353,1
0.5,2,1e-04,10,"invasive_income",0,-0.102568669763997,1
0.5,2,1e-04,10,"invasive_child",-0.7,-0.0567535753172549,1
0.5,2,1e-04,11,"ASC2_male",1.1,0.13780918033515,1
0.5,2,1e-04,11,"ASC2_age",-0.5,-0.00522482784756767,1
0.5,2,1e-04,11,"ASC2_income",0,0.162839864822475,1
0.5,2,1e-04,11,"ASC2_child",-0.5,-0.0664401170146379,1
0.5,2,1e-04,11,"ASC3_male",0,-0.189518065183373,1
0.5,2,1e-04,11,"ASC3_age",0,0.177468839542732,1
0.5,2,1e-04,11,"ASC3_income",-0.7,-0.162511862492554,1
0.5,2,1e-04,11,"ASC3_child",0,0.136311803009333,1
0.5,2,1e-04,11,"prot25_male",0,0.171208816191217,1
0.5,2,1e-04,11,"prot25_age",0.7,0.223933140455731,1
0.5,2,1e-04,11,"prot25_income",0,-0.112073678621701,1
0.5,2,1e-04,11,"prot25_child",0,-1.57611261621364e-10,0
0.5,2,1e-04,11,"prot50_male",-1,6.22784012786455e-07,0
0.5,2,1e-04,11,"prot50_age",0.7,0.226366348974467,1
0.5,2,1e-04,11,"prot50_income",0.1,0.0333527331719273,1
0.5,2,1e-04,11,"prot50_child",1.2,0.507635723013132,1
0.5,2,1e-04,11,"invasive_male",0,0.174332820688996,1
0.5,2,1e-04,11,"invasive_age",0,1.51205568258024e-09,0
0.5,2,1e-04,11,"invasive_income",-0.2,-0.03824620211378,1
0.5,2,1e-04,11,"invasive_child",0,-0.0502369535135675,1
0.5,2,1e-04,12,"ASC2_male",0,-8.61060390555434e-09,0
0.5,2,1e-04,12,"ASC2_age",0.8,0.299357003283181,1
0.5,2,1e-04,12,"ASC2_income",0,0.0746454919217374,1
0.5,2,1e-04,12,"ASC2_child",0,-1.7643238721172e-09,0
0.5,2,1e-04,12,"ASC3_male",0.6,0.247362090504071,1
0.5,2,1e-04,12,"ASC3_age",0.2,-1.12040622812007e-08,0
0.5,2,1e-04,12,"ASC3_income",0,-5.25255494203875e-09,0
0.5,2,1e-04,12,"ASC3_child",0,-4.24529311545173e-09,0
0.5,2,1e-04,12,"prot25_male",0,-3.05970991031824e-09,0
0.5,2,1e-04,12,"prot25_age",-0.9,-0.311647807725218,1
0.5,2,1e-04,12,"prot25_income",0,-5.86782989073452e-09,0
0.5,2,1e-04,12,"prot25_child",0.2,0.122797637211,1
0.5,2,1e-04,12,"prot50_male",-0.7,-1.07160743917006e-08,0
0.5,2,1e-04,12,"prot50_age",-0.6,-0.139105666367606,1
0.5,2,1e-04,12,"prot50_income",0,-1.19067980352814e-08,0
0.5,2,1e-04,12,"prot50_child",0,-6.67332220995803e-09,0
0.5,2,1e-04,12,"invasive_male",-0.7,-1.42115246767282e-08,0
0.5,2,1e-04,12,"invasive_age",-1.2,-0.474224857696973,1
0.5,2,1e-04,12,"invasive_income",-1.1,-0.494496365096389,1
0.5,2,1e-04,12,"invasive_child",0,-6.3549959912491e-09,0
0.5,2,1e-04,13,"ASC2_male",-0.7,-0.212452052327521,1
0.5,2,1e-04,13,"ASC2_age",-0.3,-0.158735114394105,1
0.5,2,1e-04,13,"ASC2_income",0,5.0680816244425e-08,0
0.5,2,1e-04,13,"ASC2_child",0,-4.8691436896386e-08,0
0.5,2,1e-04,13,"ASC3_male",0,3.22312142018644e-11,0
0.5,2,1e-04,13,"ASC3_age",0,0.0789107501865107,1
0.5,2,1e-04,13,"ASC3_income",0,2.20659856099685e-07,0
0.5,2,1e-04,13,"ASC3_child",-1.1,-0.389584963201312,1
0.5,2,1e-04,13,"prot25_male",-0.5,1.11364102561922e-08,0
0.5,2,1e-04,13,"prot25_age",0,-0.0538639520144559,1
0.5,2,1e-04,13,"prot25_income",0.3,0.0744237593253343,1
0.5,2,1e-04,13,"prot25_child",-0.3,-0.432071236345813,1
0.5,2,1e-04,13,"prot50_male",0.9,0.324366267463272,1
0.5,2,1e-04,13,"prot50_age",1,0.402748420508336,1
0.5,2,1e-04,13,"prot50_income",-0.5,-0.261045152988585,1
0.5,2,1e-04,13,"prot50_child",0,-1.82641911167843e-08,0
0.5,2,1e-04,13,"invasive_male",0,0.0278644230312052,1
0.5,2,1e-04,13,"invasive_age",0,0.0559396866931961,1
0.5,2,1e-04,13,"invasive_income",1,0.430719285876978,1
0.5,2,1e-04,13,"invasive_child",0,0.054698419751786,1
0.5,2,1e-04,14,"ASC2_male",0.7,0.312187069388653,1
0.5,2,1e-04,14,"ASC2_age",0,-3.3166568238399e-06,0
0.5,2,1e-04,14,"ASC2_income",0,-0.00357605533900262,1
0.5,2,1e-04,14,"ASC2_child",-1.2,-0.311196714440143,1
0.5,2,1e-04,14,"ASC3_male",-1.1,-0.313724762291709,1
0.5,2,1e-04,14,"ASC3_age",0,-0.096306698530597,1
0.5,2,1e-04,14,"ASC3_income",0,-8.40770485566314e-08,0
0.5,2,1e-04,14,"ASC3_child",0,-1.30761603784191e-08,0
0.5,2,1e-04,14,"prot25_male",0,-1.23998572291644e-11,0
0.5,2,1e-04,14,"prot25_age",-0.2,-0.0539284959388091,1
0.5,2,1e-04,14,"prot25_income",-1,-0.615916842765025,1
0.5,2,1e-04,14,"prot25_child",-0.2,3.16317910077223e-09,0
0.5,2,1e-04,14,"prot50_male",0,0.0748390993149927,1
0.5,2,1e-04,14,"prot50_age",-1,-0.37571643392831,1
0.5,2,1e-04,14,"prot50_income",1,0.235161448927053,1
0.5,2,1e-04,14,"prot50_child",0,-2.30380952238002e-07,0
0.5,2,1e-04,14,"invasive_male",0,-0.000160201784937086,1
0.5,2,1e-04,14,"invasive_age",0.6,0.217832886040611,1
0.5,2,1e-04,14,"invasive_income",0.2,-2.14304715349779e-10,0
0.5,2,1e-04,14,"invasive_child",0,-4.65072277822022e-09,0
0.5,2,1e-04,15,"ASC2_male",-0.1,-1.54031693979758e-08,0
0.5,2,1e-04,15,"ASC2_age",-0.6,-0.26306122606091,1
0.5,2,1e-04,15,"ASC2_income",0.3,0.100004067683403,1
0.5,2,1e-04,15,"ASC2_child",0,-1.52441585088777e-08,0
0.5,2,1e-04,15,"ASC3_male",0,0.00631394156779897,1
0.5,2,1e-04,15,"ASC3_age",0,-0.00728404812608027,1
0.5,2,1e-04,15,"ASC3_income",1.1,0.514045800918086,1
0.5,2,1e-04,15,"ASC3_child",1.2,0.497558711127252,1
0.5,2,1e-04,15,"prot25_male",0,0.0332724788744282,1
0.5,2,1e-04,15,"prot25_age",0,-0.103062293440722,1
0.5,2,1e-04,15,"prot25_income",0,-1.43232954824071e-08,0
0.5,2,1e-04,15,"prot25_child",0.8,0.287547237590083,1
0.5,2,1e-04,15,"prot50_male",0,-7.488032795741e-09,0
0.5,2,1e-04,15,"prot50_age",0.8,0.386179173945214,1
0.5,2,1e-04,15,"prot50_income",0.2,0.0225770315451237,1
0.5,2,1e-04,15,"prot50_child",0,-1.58237501597964e-08,0
0.5,2,1e-04,15,"invasive_male",0,0.0381006545413317,1
0.5,2,1e-04,15,"invasive_age",-1.2,-0.594774146293424,1
0.5,2,1e-04,15,"invasive_income",0,-1.66578481830497e-08,0
0.5,2,1e-04,15,"invasive_child",0.9,0.222136791728248,1
0.5,2,1e-04,16,"ASC2_male",1,0.14441571371398,1
0.5,2,1e-04,16,"ASC2_age",1,0.424986681750785,1
0.5,2,1e-04,16,"ASC2_income",0,-0.0862981180273539,1
0.5,2,1e-04,16,"ASC2_child",0,-5.44526536332577e-08,0
0.5,2,1e-04,16,"ASC3_male",0.7,0.125216650332912,1
0.5,2,1e-04,16,"ASC3_age",0,-0.0212578047073654,1
0.5,2,1e-04,16,"ASC3_income",0,-0.0232653806474499,1
0.5,2,1e-04,16,"ASC3_child",-1,-0.453265110128335,1
0.5,2,1e-04,16,"prot25_male",0,-2.07049415489661e-09,0
0.5,2,1e-04,16,"prot25_age",0.2,0.147314049851093,1
0.5,2,1e-04,16,"prot25_income",0,7.8585553657789e-06,0
0.5,2,1e-04,16,"prot25_child",0,0.0251048367270034,1
0.5,2,1e-04,16,"prot50_male",0.9,0.364918278105222,1
0.5,2,1e-04,16,"prot50_age",0.5,0.343410714201515,1
0.5,2,1e-04,16,"prot50_income",0,0.0298186463169914,1
0.5,2,1e-04,16,"prot50_child",-0.3,-0.190897055248183,1
0.5,2,1e-04,16,"invasive_male",-0.4,-0.204998000776389,1
0.5,2,1e-04,16,"invasive_age",0,0.0900983354931746,1
0.5,2,1e-04,16,"invasive_income",0.2,0.0489730801107728,1
0.5,2,1e-04,16,"invasive_child",0,0.10961513084869,1
0.5,2,1e-04,17,"ASC2_male",0.6,0.302884644063079,1
0.5,2,1e-04,17,"ASC2_age",-1,-0.328052486319264,1
0.5,2,1e-04,17,"ASC2_income",1,0.578315383074724,1
0.5,2,1e-04,17,"ASC2_child",0.8,0.444783990404286,1
0.5,2,1e-04,17,"ASC3_male",0,-0.150871951234949,1
0.5,2,1e-04,17,"ASC3_age",0,0.0242624310331956,1
0.5,2,1e-04,17,"ASC3_income",0.7,0.471641671899811,1
0.5,2,1e-04,17,"ASC3_child",-0.4,-0.386882683364659,1
0.5,2,1e-04,17,"prot25_male",0,0.0425835872055805,1
0.5,2,1e-04,17,"prot25_age",0,-0.0342216221294176,1
0.5,2,1e-04,17,"prot25_income",0,-0.0222039262433629,1
0.5,2,1e-04,17,"prot25_child",-0.7,-0.315559817417885,1
0.5,2,1e-04,17,"prot50_male",0,-0.201200585979217,1
0.5,2,1e-04,17,"prot50_age",0,0.0157365733341872,1
0.5,2,1e-04,17,"prot50_income",0.4,0.0738839766014709,1
0.5,2,1e-04,17,"prot50_child",-1.1,-0.653208762712806,1
0.5,2,1e-04,17,"invasive_male",0,-0.129732374218866,1
0.5,2,1e-04,17,"invasive_age",0,-0.0190006442270404,1
0.5,2,1e-04,17,"invasive_income",0,0.0140788460431497,1
0.5,2,1e-04,17,"invasive_child",0.8,0.476712173118571,1
0.5,2,1e-04,18,"ASC2_male",0,-5.48039592692334e-10,0
0.5,2,1e-04,18,"ASC2_age",0,6.553928068328e-09,0
0.5,2,1e-04,18,"ASC2_income",0.2,2.64859648610824e-09,0
0.5,2,1e-04,18,"ASC2_child",0,-1.01933476802294e-08,0
0.5,2,1e-04,18,"ASC3_male",0.3,-2.40273678186063e-09,0
0.5,2,1e-04,18,"ASC3_age",0,-1.5098832339883e-08,0
0.5,2,1e-04,18,"ASC3_income",0.7,0.29355031133466,1
0.5,2,1e-04,18,"ASC3_child",0,-2.93808862815268e-09,0
0.5,2,1e-04,18,"prot25_male",0,0.129440553745111,1
0.5,2,1e-04,18,"prot25_age",0.2,0.0285464219949029,1
0.5,2,1e-04,18,"prot25_income",0,0.00889895331109908,1
0.5,2,1e-04,18,"prot25_child",0.9,0.179109469663687,1
0.5,2,1e-04,18,"prot50_male",-0.9,-0.0626266635493991,1
0.5,2,1e-04,18,"prot50_age",0,-2.30886732911551e-08,0
0.5,2,1e-04,18,"prot50_income",0,-1.11543051979349e-09,0
0.5,2,1e-04,18,"prot50_child",0,-1.19996341768934e-08,0
0.5,2,1e-04,18,"invasive_male",-0.9,-0.0571758518723047,1
0.5,2,1e-04,18,"invasive_age",0.1,-7.33336290714582e-09,0
0.5,2,1e-04,18,"invasive_income",-0.5,-0.228102351933511,1
0.5,2,1e-04,18,"invasive_child",-0.2,-1.1915149687481e-08,0
0.5,2,1e-04,19,"ASC2_male",0,2.75067414199465e-06,0
0.5,2,1e-04,19,"ASC2_age",1.2,0.580385465017522,1
0.5,2,1e-04,19,"ASC2_income",0,-4.43933334686963e-07,0
0.5,2,1e-04,19,"ASC2_child",0,1.31175275556782e-06,0
0.5,2,1e-04,19,"ASC3_male",0.1,-1.22895857941342e-06,0
0.5,2,1e-04,19,"ASC3_age",0,-0.00597075309790481,1
0.5,2,1e-04,19,"ASC3_income",0.7,0.29436430871001,1
0.5,2,1e-04,19,"ASC3_child",0,1.20127098058418e-06,0
0.5,2,1e-04,19,"prot25_male",0,2.18791820025421e-06,0
0.5,2,1e-04,19,"prot25_age",0.2,0.0315995234925286,1
0.5,2,1e-04,19,"prot25_income",-0.1,0.0183834018604922,1
0.5,2,1e-04,19,"prot25_child",0.6,4.11174763052152e-07,0
0.5,2,1e-04,19,"prot50_male",0.4,5.3133745679451e-07,0
0.5,2,1e-04,19,"prot50_age",0,0.00243665196738203,1
0.5,2,1e-04,19,"prot50_income",0,0.0182013954139669,1
0.5,2,1e-04,19,"prot50_child",0,2.14278339893604e-06,0
0.5,2,1e-04,19,"invasive_male",0.6,-1.1806358188592e-06,0
0.5,2,1e-04,19,"invasive_age",0,0.0194950422118824,1
0.5,2,1e-04,19,"invasive_income",0.2,0.0815967212449418,1
0.5,2,1e-04,19,"invasive_child",-0.8,-0.246272982958315,1
0.5,2,1e-04,20,"ASC2_male",-1,-0.42743419590168,1
0.5,2,1e-04,20,"ASC2_age",1,0.417443346676982,1
0.5,2,1e-04,20,"ASC2_income",-0.8,-0.137538488917372,1
0.5,2,1e-04,20,"ASC2_child",0,-3.47322344834018e-08,0
0.5,2,1e-04,20,"ASC3_male",0,0.16763430683381,1
0.5,2,1e-04,20,"ASC3_age",0,-0.0802475771938931,1
0.5,2,1e-04,20,"ASC3_income",0,0.141332644799032,1
0.5,2,1e-04,20,"ASC3_child",0,0.0310092674928077,1
0.5,2,1e-04,20,"prot25_male",0,-6.03141221595188e-08,0
0.5,2,1e-04,20,"prot25_age",0,0.170526956491003,1
0.5,2,1e-04,20,"prot25_income",0.3,0.00120632517411098,1
0.5,2,1e-04,20,"prot25_child",0.3,0.219875110263939,1
0.5,2,1e-04,20,"prot50_male",0.4,0.288907818230724,1
0.5,2,1e-04,20,"prot50_age",-0.9,-0.33813786776998,1
0.5,2,1e-04,20,"prot50_income",-1.1,-0.59526718558003,1
0.5,2,1e-04,20,"prot50_child",0,-0.145966876448557,1
