"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2,1e-04,3,"prot25_child",-0.3,-4.11338686517831e-09,0
1,2,1e-04,3,"prot50_male",0,-2.52107216063246e-12,0
1,2,1e-04,3,"prot50_age",0,0.0696568217758081,1
1,2,1e-04,3,"prot50_income",0.2,0.0910434133272043,1
1,2,1e-04,3,"prot50_child",0,-1.12457079324361e-08,0
1,2,1e-04,3,"invasive_male",-0.4,-0.2839670015659,1
1,2,1e-04,3,"invasive_age",1,0.196252231650825,1
1,2,1e-04,3,"invasive_income",1.1,0.432828129676219,1
1,2,1e-04,3,"invasive_child",1,0.299827030063726,1
1,2,1e-04,4,"ASC2_male",0,0.0516187408767043,1
1,2,1e-04,4,"ASC2_age",0.7,0.266628153394444,1
1,2,1e-04,4,"ASC2_income",0.6,0.298204498288366,1
1,2,1e-04,4,"ASC2_child",1,0.159351813285901,1
1,2,1e-04,4,"ASC3_male",0,6.09147800236529e-08,0
1,2,1e-04,4,"ASC3_age",0,-1.55032376270883e-08,0
1,2,1e-04,4,"ASC3_income",0,-6.87899892646106e-09,0
1,2,1e-04,4,"ASC3_child",-1.2,-0.630953912151325,1
1,2,1e-04,4,"prot25_male",0,1.10431291382098e-07,0
1,2,1e-04,4,"prot25_age",0,-0.0213662308088067,1
1,2,1e-04,4,"prot25_income",0.6,0.380794995980454,1
1,2,1e-04,4,"prot25_child",-0.2,-5.45185967816272e-09,0
1,2,1e-04,4,"prot50_male",0,-1.00799840187836e-09,0
1,2,1e-04,4,"prot50_age",0,0.0735043005254736,1
1,2,1e-04,4,"prot50_income",0.3,0.0456523256272135,1
1,2,1e-04,4,"prot50_child",0,-3.06074761836225e-09,0
1,2,1e-04,4,"invasive_male",-0.5,-0.0610889246039404,1
1,2,1e-04,4,"invasive_age",-0.2,-0.0856862111190709,1
1,2,1e-04,4,"invasive_income",-0.6,-0.106204119450477,1
1,2,1e-04,4,"invasive_child",0,0.013148873624967,1
1,2,1e-04,5,"ASC2_male",0,-0.0227081592869251,1
1,2,1e-04,5,"ASC2_age",0,0.117693034628994,1
1,2,1e-04,5,"ASC2_income",-0.3,0.0780864957850524,1
1,2,1e-04,5,"ASC2_child",0,0.137965815051241,1
1,2,1e-04,5,"ASC3_male",0.7,0.407672837991726,1
1,2,1e-04,5,"ASC3_age",0,0.0679294064548256,1
1,2,1e-04,5,"ASC3_income",0,0.138349207582242,1
1,2,1e-04,5,"ASC3_child",0.3,0.0656660358954731,1
1,2,1e-04,5,"prot25_male",0.5,0.147952341624198,1
1,2,1e-04,5,"prot25_age",0,0.0607999806851694,1
1,2,1e-04,5,"prot25_income",0,-0.0420845807805963,1
1,2,1e-04,5,"prot25_child",0.5,0.307648954500903,1
1,2,1e-04,5,"prot50_male",0.7,0.321279975777416,1
1,2,1e-04,5,"prot50_age",0.7,0.41293815743772,1
1,2,1e-04,5,"prot50_income",0,-5.91834853747385e-09,0
1,2,1e-04,5,"prot50_child",0,-1.35294360327225e-09,0
1,2,1e-04,5,"invasive_male",0.3,0.25986776012718,1
1,2,1e-04,5,"invasive_age",0,0.0221676451031924,1
1,2,1e-04,5,"invasive_income",-0.8,-0.191228597623348,1
1,2,1e-04,5,"invasive_child",-0.2,-1.37937890431121e-08,0
1,2,1e-04,6,"ASC2_male",1.2,0.545751397583549,1
1,2,1e-04,6,"ASC2_age",0.5,0.0416190373931713,1
1,2,1e-04,6,"ASC2_income",-0.2,-0.18115222051194,1
1,2,1e-04,6,"ASC2_child",0,0.0319514127183218,1
1,2,1e-04,6,"ASC3_male",0,-1.75291439915276e-08,0
1,2,1e-04,6,"ASC3_age",-0.5,-0.277952211518509,1
1,2,1e-04,6,"ASC3_income",0,0.00185129602090408,1
1,2,1e-04,6,"ASC3_child",0,-1.00027864806455e-10,0
1,2,1e-04,6,"prot25_male",0.2,0.126731773452334,1
1,2,1e-04,6,"prot25_age",0,0.0926169920820108,1
1,2,1e-04,6,"prot25_income",0,-0.0423453955117718,1
1,2,1e-04,6,"prot25_child",0,0.118372922917166,1
1,2,1e-04,6,"prot50_male",1,0.465185420809277,1
1,2,1e-04,6,"prot50_age",-0.5,-0.121608553615597,1
1,2,1e-04,6,"prot50_income",0,0.00583351933424965,1
1,2,1e-04,6,"prot50_child",0,-7.79148499556044e-09,0
1,2,1e-04,6,"invasive_male",0.5,-8.02405157612567e-09,0
1,2,1e-04,6,"invasive_age",-0.2,-0.0424159453265638,1
1,2,1e-04,6,"invasive_income",0,-0.00999918706238315,1
1,2,1e-04,6,"invasive_child",0.3,6.74138204335303e-09,0
1,2,1e-04,7,"ASC2_male",0.2,-0.158791186110393,1
1,2,1e-04,7,"ASC2_age",0,0.175752171091061,1
1,2,1e-04,7,"ASC2_income",0.8,0.399520975118696,1
1,2,1e-04,7,"ASC2_child",0,-1.04829014798002e-08,0
1,2,1e-04,7,"ASC3_male",0.9,0.16479579085561,1
1,2,1e-04,7,"ASC3_age",-1.2,-0.428633109349161,1
1,2,1e-04,7,"ASC3_income",0.8,0.363402419689551,1
1,2,1e-04,7,"ASC3_child",0,-1.02556417926358e-08,0
1,2,1e-04,7,"prot25_male",-0.8,-0.190347329446348,1
1,2,1e-04,7,"prot25_age",-0.5,-0.351113428410048,1
1,2,1e-04,7,"prot25_income",0,0.0102518769682828,1
1,2,1e-04,7,"prot25_child",0,0.0203824738752119,1
1,2,1e-04,7,"prot50_male",0,0.173105718018564,1
1,2,1e-04,7,"prot50_age",-0.9,-0.357007313963008,1
1,2,1e-04,7,"prot50_income",-0.7,-0.375677566494767,1
1,2,1e-04,7,"prot50_child",-0.8,-0.0868410435320079,1
1,2,1e-04,7,"invasive_male",0,-0.0126806155286508,1
1,2,1e-04,7,"invasive_age",0,0.0537571621224237,1
1,2,1e-04,7,"invasive_income",0,0.0984209794212387,1
1,2,1e-04,7,"invasive_child",0,7.56268078551813e-08,0
1,2,1e-04,8,"ASC2_male",0.5,0.0877155864844014,1
1,2,1e-04,8,"ASC2_age",0,0.000103337260125675,1
1,2,1e-04,8,"ASC2_income",0,-0.142992193809066,1
1,2,1e-04,8,"ASC2_child",-0.5,-0.357623742407634,1
1,2,1e-04,8,"ASC3_male",0,-1.2843488762799e-07,0
1,2,1e-04,8,"ASC3_age",0.8,0.383869789189477,1
1,2,1e-04,8,"ASC3_income",0,-0.134337679719297,1
1,2,1e-04,8,"ASC3_child",0.6,-1.42537619764027e-08,0
1,2,1e-04,8,"prot25_male",0,3.31829823230484e-07,0
1,2,1e-04,8,"prot25_age",1.2,0.577422675095765,1
1,2,1e-04,8,"prot25_income",0,2.75278226602429e-07,0
1,2,1e-04,8,"prot25_child",1.1,0.581126864027056,1
1,2,1e-04,8,"prot50_male",0,0.0126378084489091,1
1,2,1e-04,8,"prot50_age",0,4.71580278555054e-07,0
1,2,1e-04,8,"prot50_income",0,-0.0499055086663766,1
1,2,1e-04,8,"prot50_child",-1,-0.325871901197174,1
1,2,1e-04,8,"invasive_male",0,-2.85953275555215e-09,0
1,2,1e-04,8,"invasive_age",-0.3,-0.0857942137154485,1
1,2,1e-04,8,"invasive_income",0.3,0.0277200633821918,1
1,2,1e-04,8,"invasive_child",-0.9,-0.649558589812045,1
1,2,1e-04,9,"ASC2_male",0,-1.1254702651273e-08,0
1,2,1e-04,9,"ASC2_age",0.5,0.298342795916374,1
1,2,1e-04,9,"ASC2_income",0.5,0.111372530313988,1
1,2,1e-04,9,"ASC2_child",0,-8.10445138290526e-09,0
1,2,1e-04,9,"ASC3_male",0,0.0197209134741308,1
1,2,1e-04,9,"ASC3_age",0,-2.13220054658352e-09,0
1,2,1e-04,9,"ASC3_income",0,-0.168649943469018,1
1,2,1e-04,9,"ASC3_child",-0.3,-0.109344926332295,1
1,2,1e-04,9,"prot25_male",0.7,0.468014482052855,1
1,2,1e-04,9,"prot25_age",0.4,0.240843666398376,1
1,2,1e-04,9,"prot25_income",0,-7.45302506076087e-09,0
1,2,1e-04,9,"prot25_child",0.3,0.0922620671834791,1
1,2,1e-04,9,"prot50_male",-0.2,-0.0582512079505605,1
1,2,1e-04,9,"prot50_age",-1,-0.498520379146219,1
1,2,1e-04,9,"prot50_income",0,0.0096029749183158,1
1,2,1e-04,9,"prot50_child",-0.8,-0.248981748527056,1
1,2,1e-04,9,"invasive_male",0,-1.09819827464177e-08,0
1,2,1e-04,9,"invasive_age",1,0.457408771430535,1
1,2,1e-04,9,"invasive_income",0,-0.024151104009848,1
1,2,1e-04,9,"invasive_child",0,-8.30299025368498e-09,0
1,2,1e-04,10,"ASC2_male",0,-0.0788499913064875,1
1,2,1e-04,10,"ASC2_age",-1,-0.365658172597686,1
1,2,1e-04,10,"ASC2_income",0,-7.31905052649093e-09,0
1,2,1e-04,10,"ASC2_child",0,0.0455320266163343,1
1,2,1e-04,10,"ASC3_male",0.7,0.22224332767977,1
1,2,1e-04,10,"ASC3_age",0,0.0988053615041922,1
1,2,1e-04,10,"ASC3_income",0,0.03823673178646,1
1,2,1e-04,10,"ASC3_child",0,-4.84553330372371e-08,0
1,2,1e-04,10,"prot25_male",-1,-0.19893618109862,1
1,2,1e-04,10,"prot25_age",1.1,0.472130567609085,1
1,2,1e-04,10,"prot25_income",-0.7,-0.323896455442736,1
1,2,1e-04,10,"prot25_child",-0.3,-4.93564846835616e-08,0
1,2,1e-04,10,"prot50_male",0,0.0374212817368617,1
1,2,1e-04,10,"prot50_age",0,-0.0623573306523637,1
1,2,1e-04,10,"prot50_income",0,0.0569201620855194,1
1,2,1e-04,10,"prot50_child",0,-2.20924184782157e-10,0
1,2,1e-04,10,"invasive_male",0.2,-6.36287061844585e-09,0
1,2,1e-04,10,"invasive_age",0.6,0.292133306168113,1
1,2,1e-04,10,"invasive_income",-0.4,-0.179971829085467,1
1,2,1e-04,10,"invasive_child",-0.3,-0.0285260985870389,1
1,2,1e-04,11,"ASC2_male",1.1,0.330298367387459,1
1,2,1e-04,11,"ASC2_age",0,0.0842955153030599,1
1,2,1e-04,11,"ASC2_income",0.1,-1.14059267510934e-08,0
1,2,1e-04,11,"ASC2_child",0,0.225931081196915,1
1,2,1e-04,11,"ASC3_male",0.6,-2.01889698390919e-09,0
1,2,1e-04,11,"ASC3_age",-1,-0.334282831894731,1
1,2,1e-04,11,"ASC3_income",0.9,0.306854062323729,1
1,2,1e-04,11,"ASC3_child",-0.8,-1.04867083967225e-08,0
1,2,1e-04,11,"prot25_male",-0.9,1.42483513261285e-08,0
1,2,1e-04,11,"prot25_age",0,-0.139326338689441,1
1,2,1e-04,11,"prot25_income",0,0.0764428278308995,1
1,2,1e-04,11,"prot25_child",0,-0.0353243907730104,1
1,2,1e-04,11,"prot50_male",0,0.212705957967257,1
1,2,1e-04,11,"prot50_age",0,-1.19812445539837e-08,0
1,2,1e-04,11,"prot50_income",0,-8.64621637684167e-09,0
1,2,1e-04,11,"prot50_child",0,6.29781601752024e-07,0
1,2,1e-04,11,"invasive_male",-0.7,-0.17156761701824,1
1,2,1e-04,11,"invasive_age",0,0.137461732659273,1
1,2,1e-04,11,"invasive_income",1,0.396430116283953,1
1,2,1e-04,11,"invasive_child",-1.2,-0.208258421005263,1
1,2,1e-04,12,"ASC2_male",0,-4.70443478960724e-08,0
1,2,1e-04,12,"ASC2_age",-0.4,-0.346093023750026,1
1,2,1e-04,12,"ASC2_income",-0.6,-0.149391960802876,1
1,2,1e-04,12,"ASC2_child",-1.2,-0.610600940537785,1
1,2,1e-04,12,"ASC3_male",-0.7,-0.261593437823769,1
1,2,1e-04,12,"ASC3_age",0.4,0.0287105440983188,1
1,2,1e-04,12,"ASC3_income",0,0.0752360462890136,1
1,2,1e-04,12,"ASC3_child",0,-1.56007068775758e-08,0
1,2,1e-04,12,"prot25_male",0,-4.45213465911656e-09,0
1,2,1e-04,12,"prot25_age",0,0.00207678170558433,1
1,2,1e-04,12,"prot25_income",0,-0.0416956873738402,1
1,2,1e-04,12,"prot25_child",1,0.585755545785355,1
1,2,1e-04,12,"prot50_male",-0.6,-0.302251269282753,1
1,2,1e-04,12,"prot50_age",0,0.0685588962309084,1
1,2,1e-04,12,"prot50_income",0,-1.19313750665576e-08,0
1,2,1e-04,12,"prot50_child",0,0.109306028857631,1
1,2,1e-04,12,"invasive_male",0,2.12488157218007e-09,0
1,2,1e-04,12,"invasive_age",0.6,0.0813019751614851,1
1,2,1e-04,12,"invasive_income",0.6,0.376293040215293,1
1,2,1e-04,12,"invasive_child",-0.8,-0.406480202019302,1
1,2,1e-04,13,"ASC2_male",-0.4,-0.0269435903033221,1
1,2,1e-04,13,"ASC2_age",0,0.031556383435439,1
1,2,1e-04,13,"ASC2_income",0,-5.69701887326006e-07,0
1,2,1e-04,13,"ASC2_child",0,-6.49753974146538e-09,0
1,2,1e-04,13,"ASC3_male",-0.4,-0.0515368976407672,1
1,2,1e-04,13,"ASC3_age",-0.3,-0.124674864366509,1
1,2,1e-04,13,"ASC3_income",-0.3,-0.138709708150647,1
1,2,1e-04,13,"ASC3_child",0,2.78687172062624e-06,0
1,2,1e-04,13,"prot25_male",0,-5.87073305644624e-05,0
1,2,1e-04,13,"prot25_age",-0.4,-0.137547072859589,1
1,2,1e-04,13,"prot25_income",-1,-0.45695275030247,1
1,2,1e-04,13,"prot25_child",0,0.0129179639528263,1
1,2,1e-04,13,"prot50_male",-0.6,-0.203341442199225,1
1,2,1e-04,13,"prot50_age",0,-0.0283305843167651,1
1,2,1e-04,13,"prot50_income",0,-4.89611751928504e-07,0
1,2,1e-04,13,"prot50_child",0,2.67886505323567e-07,0
1,2,1e-04,13,"invasive_male",-0.2,-7.08368406520867e-08,0
1,2,1e-04,13,"invasive_age",1,0.518872875053442,1
1,2,1e-04,13,"invasive_income",0.5,0.167582380549774,1
1,2,1e-04,13,"invasive_child",0,-1.30926269751296e-06,0
1,2,1e-04,14,"ASC2_male",1.1,0.500116341124479,1
1,2,1e-04,14,"ASC2_age",0,3.14338723798441e-09,0
1,2,1e-04,14,"ASC2_income",0,-0.0306325303398432,1
1,2,1e-04,14,"ASC2_child",0.9,0.300180201531641,1
1,2,1e-04,14,"ASC3_male",-0.6,-0.215335147663912,1
1,2,1e-04,14,"ASC3_age",0,0.0578268497452491,1
1,2,1e-04,14,"ASC3_income",0.9,0.453283169536448,1
1,2,1e-04,14,"ASC3_child",0,-5.64123667428439e-09,0
1,2,1e-04,14,"prot25_male",0,1.96678949721639e-06,0
1,2,1e-04,14,"prot25_age",0,1.34906484222139e-07,0
1,2,1e-04,14,"prot25_income",0,-1.83418191478155e-08,0
1,2,1e-04,14,"prot25_child",0,2.68852423271591e-07,0
1,2,1e-04,14,"prot50_male",0,-5.55374202544848e-07,0
1,2,1e-04,14,"prot50_age",1,0.558194442676798,1
1,2,1e-04,14,"prot50_income",0,0.0618718183939237,1
1,2,1e-04,14,"prot50_child",-0.9,-2.36298021510107e-07,0
1,2,1e-04,14,"invasive_male",0.3,-2.91896626307199e-07,0
1,2,1e-04,14,"invasive_age",-0.8,-0.280162254556099,1
1,2,1e-04,14,"invasive_income",0.6,0.287901566624482,1
1,2,1e-04,14,"invasive_child",-0.4,0.00728856846534649,1
1,2,1e-04,15,"ASC2_male",-0.9,-0.244612737948936,1
1,2,1e-04,15,"ASC2_age",1.2,0.513847719378484,1
1,2,1e-04,15,"ASC2_income",0,3.15960350156557e-10,0
1,2,1e-04,15,"ASC2_child",-0.4,-4.03734576424825e-08,0
1,2,1e-04,15,"ASC3_male",-0.6,-0.103948780110367,1
1,2,1e-04,15,"ASC3_age",0,0.0388058744174658,1
1,2,1e-04,15,"ASC3_income",0,-3.99424774155429e-08,0
1,2,1e-04,15,"ASC3_child",0.9,0.463889610177349,1
1,2,1e-04,15,"prot25_male",0,2.01200858184593e-07,0
1,2,1e-04,15,"prot25_age",0.7,0.299575568912662,1
1,2,1e-04,15,"prot25_income",-0.3,-0.115146205940381,1
1,2,1e-04,15,"prot25_child",0.5,-3.2100851616616e-10,0
1,2,1e-04,15,"prot50_male",0,-0.015699142227829,1
1,2,1e-04,15,"prot50_age",-0.5,-0.226416301974465,1
1,2,1e-04,15,"prot50_income",0,0.0714543669390168,1
1,2,1e-04,15,"prot50_child",0.2,0.000184050813143451,1
1,2,1e-04,15,"invasive_male",0,-2.30412280469444e-09,0
1,2,1e-04,15,"invasive_age",0,-0.0244269344285391,1
1,2,1e-04,15,"invasive_income",0,-0.00275334253778784,1
1,2,1e-04,15,"invasive_child",0,-2.1901269740192e-07,0
1,2,1e-04,16,"ASC2_male",0,-0.0182935908452899,1
1,2,1e-04,16,"ASC2_age",-0.6,-0.191270821262225,1
1,2,1e-04,16,"ASC2_income",0,-4.37076384823476e-07,0
1,2,1e-04,16,"ASC2_child",-0.8,-1.57427008509761e-08,0
1,2,1e-04,16,"ASC3_male",0,9.7264823888987e-05,0
1,2,1e-04,16,"ASC3_age",-0.8,-0.273770434730556,1
1,2,1e-04,16,"ASC3_income",0.8,0.338598243258395,1
1,2,1e-04,16,"ASC3_child",-0.8,-0.163645088788765,1
1,2,1e-04,16,"prot25_male",0.7,0.251771570679133,1
1,2,1e-04,16,"prot25_age",-1,-0.410697664278859,1
1,2,1e-04,16,"prot25_income",0,4.99791576253395e-08,0
1,2,1e-04,16,"prot25_child",0,-7.69838745433597e-11,0
1,2,1e-04,16,"prot50_male",0.6,-4.63366853673165e-09,0
1,2,1e-04,16,"prot50_age",-1,-0.330774595694849,1
1,2,1e-04,16,"prot50_income",0,1.03623037428314e-07,0
1,2,1e-04,16,"prot50_child",0,-6.77325904941315e-07,0
1,2,1e-04,16,"invasive_male",0,5.77944719170137e-07,0
1,2,1e-04,16,"invasive_age",0.8,0.399975190839853,1
1,2,1e-04,16,"invasive_income",0,0.00767917999254631,1
1,2,1e-04,16,"invasive_child",0,0.369180127898119,1
1,2,1e-04,17,"ASC2_male",0,1.15055478052482e-07,0
1,2,1e-04,17,"ASC2_age",-1,-0.464874312101942,1
1,2,1e-04,17,"ASC2_income",-0.9,-0.449160337948453,1
1,2,1e-04,17,"ASC2_child",0,0.0696281065363129,1
1,2,1e-04,17,"ASC3_male",0,-0.0928106306588486,1
1,2,1e-04,17,"ASC3_age",-1.1,-0.555836906570947,1
1,2,1e-04,17,"ASC3_income",0,0.0916147364796853,1
1,2,1e-04,17,"ASC3_child",-0.6,-0.130658471261618,1
1,2,1e-04,17,"prot25_male",-0.9,-0.444874488959794,1
1,2,1e-04,17,"prot25_age",0,0.0529066680591258,1
1,2,1e-04,17,"prot25_income",0.6,0.540954239807369,1
1,2,1e-04,17,"prot25_child",0,1.62757007868991e-08,0
1,2,1e-04,17,"prot50_male",0.2,0.223841333282129,1
1,2,1e-04,17,"prot50_age",0.5,0.138047000697902,1
1,2,1e-04,17,"prot50_income",0,0.228157249666328,1
1,2,1e-04,17,"prot50_child",0,0.025736459327331,1
1,2,1e-04,17,"invasive_male",0.8,0.345196061000917,1
1,2,1e-04,17,"invasive_age",0,6.59156057910858e-11,0
1,2,1e-04,17,"invasive_income",-1.1,-0.493149164763517,1
1,2,1e-04,17,"invasive_child",0,0.00149961040306989,1
1,2,1e-04,18,"ASC2_male",0.2,-9.37824066119975e-09,0
1,2,1e-04,18,"ASC2_age",0.7,0.358064346557243,1
1,2,1e-04,18,"ASC2_income",0,0.0412809051628303,1
1,2,1e-04,18,"ASC2_child",0.7,0.00293976377596663,1
1,2,1e-04,18,"ASC3_male",0.2,-5.40729423238243e-09,0
1,2,1e-04,18,"ASC3_age",0,0.0477022870398389,1
1,2,1e-04,18,"ASC3_income",0.4,0.0885710067242803,1
1,2,1e-04,18,"ASC3_child",0,-0.249402432040257,1
1,2,1e-04,18,"prot25_male",0,0.0061927458353585,1
1,2,1e-04,18,"prot25_age",0,0.00550411620443868,1
1,2,1e-04,18,"prot25_income",0,-3.96698188687887e-09,0
1,2,1e-04,18,"prot25_child",-0.5,-9.04813348372023e-09,0
1,2,1e-04,18,"prot50_male",-0.6,-1.88914824330117e-09,0
1,2,1e-04,18,"prot50_age",0,-0.00733841726869741,1
1,2,1e-04,18,"prot50_income",1,0.407600986061812,1
1,2,1e-04,18,"prot50_child",0,-7.97120522200999e-09,0
1,2,1e-04,18,"invasive_male",0,-1.16614647732786e-08,0
1,2,1e-04,18,"invasive_age",0,-7.4071457075864e-08,0
1,2,1e-04,18,"invasive_income",-0.2,-0.100871362864294,1
1,2,1e-04,18,"invasive_child",0.7,0.0054945598189935,1
1,2,1e-04,19,"ASC2_male",0,-5.75892551594835e-09,0
1,2,1e-04,19,"ASC2_age",0,0.0186807964580793,1
1,2,1e-04,19,"ASC2_income",-0.2,-9.38156286312846e-09,0
1,2,1e-04,19,"ASC2_child",0,0.388154125568759,1
1,2,1e-04,19,"ASC3_male",0,-7.71682528949365e-09,0
1,2,1e-04,19,"ASC3_age",0.2,0.0786201719221986,1
1,2,1e-04,19,"ASC3_income",-0.8,-0.262185852981844,1
1,2,1e-04,19,"ASC3_child",-1,-4.31645041386861e-08,0
1,2,1e-04,19,"prot25_male",0,0.227854322307307,1
1,2,1e-04,19,"prot25_age",0,0.0206090266201561,1
1,2,1e-04,19,"prot25_income",0,-0.140815007407581,1
1,2,1e-04,19,"prot25_child",0.7,-1.61485459826599e-10,0
1,2,1e-04,19,"prot50_male",-1,-0.519750243867584,1
1,2,1e-04,19,"prot50_age",0,-1.10733328778588e-08,0
1,2,1e-04,19,"prot50_income",0.5,0.0126471509424625,1
1,2,1e-04,19,"prot50_child",1.1,0.312154793054672,1
1,2,1e-04,19,"invasive_male",0,-9.27071424995263e-09,0
1,2,1e-04,19,"invasive_age",0,0.0106131597348823,1
1,2,1e-04,19,"invasive_income",0.6,0.270319778612015,1
1,2,1e-04,19,"invasive_child",-1.2,-0.226032677529968,1
1,2,1e-04,20,"ASC2_male",0,-0.07669487218607,1
1,2,1e-04,20,"ASC2_age",0.9,0.654714648996484,1
1,2,1e-04,20,"ASC2_income",1,0.71200616579494,1
1,2,1e-04,20,"ASC2_child",-1,-0.386211872718473,1
1,2,1e-04,20,"ASC3_male",0.7,0.373597367049117,1
1,2,1e-04,20,"ASC3_age",-1.2,-0.500068727167454,1
1,2,1e-04,20,"ASC3_income",-0.6,-0.223257637149671,1
1,2,1e-04,20,"ASC3_child",-0.7,-0.196248297353526,1
1,2,1e-04,20,"prot25_male",0,-3.63901866130584e-09,0
1,2,1e-04,20,"prot25_age",0,-0.0720190450925665,1
1,2,1e-04,20,"prot25_income",0,-0.128964731020199,1
1,2,1e-04,20,"prot25_child",0.7,-9.05475819251622e-11,0
1,2,1e-04,20,"prot50_male",0,-0.0407401881704682,1
1,2,1e-04,20,"prot50_age",0,-0.158641084291992,1
1,2,1e-04,20,"prot50_income",0,-0.139385694832933,1
1,2,1e-04,20,"prot50_child",0,-0.151406105760652,1
1,2,1e-04,20,"invasive_male",0,7.94259248289439e-10,0
1,2,1e-04,20,"invasive_age",0.5,0.213350702684419,1
1,2,1e-04,20,"invasive_income",0,0.073865741508325,1
1,2,1e-04,20,"invasive_child",0.3,0.169865178588849,1
1,2,1e-04,21,"ASC2_male",-0.5,-8.05726608031913e-09,0
1,2,1e-04,21,"ASC2_age",-0.6,-0.19338706545328,1
1,2,1e-04,21,"ASC2_income",0,-0.136855972232095,1
1,2,1e-04,21,"ASC2_child",1.1,0.26881205661196,1
1,2,1e-04,21,"ASC3_male",0,-0.120443684208125,1
1,2,1e-04,21,"ASC3_age",0.3,0.25190336298776,1
1,2,1e-04,21,"ASC3_income",0,-0.191409097415385,1
1,2,1e-04,21,"ASC3_child",0,-0.252384762155764,1
1,2,1e-04,21,"prot25_male",0.5,0.207820701370742,1
1,2,1e-04,21,"prot25_age",0,-0.1394738347877,1
1,2,1e-04,21,"prot25_income",-1,-0.419079598409875,1
1,2,1e-04,21,"prot25_child",0,0.426351465432036,1
1,2,1e-04,21,"prot50_male",-0.5,-0.444281598791662,1
1,2,1e-04,21,"prot50_age",0,0.0262974873400253,1
1,2,1e-04,21,"prot50_income",0,0.145576904960463,1
1,2,1e-04,21,"prot50_child",-0.7,-0.13695468724002,1
1,2,1e-04,21,"invasive_male",0,-0.207457410295899,1
1,2,1e-04,21,"invasive_age",1.2,0.563242651198007,1
1,2,1e-04,21,"invasive_income",-0.2,-0.134511992845501,1
