"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,2,"ASC3_income",0.9,0.0652173640319037,1
1,1.5,1e-04,2,"ASC3_child",0,-6.52257639634867e-09,0
1,1.5,1e-04,2,"prot25_male",0,-8.68195863302979e-09,0
1,1.5,1e-04,2,"prot25_age",-0.4,-0.10944599589065,1
1,1.5,1e-04,2,"prot25_income",0,-3.10510250307016e-09,0
1,1.5,1e-04,2,"prot25_child",-0.9,-2.48401704272578e-08,0
1,1.5,1e-04,2,"prot50_male",0,-6.43650262034628e-09,0
1,1.5,1e-04,2,"prot50_age",-1,-0.212153394827081,1
1,1.5,1e-04,2,"prot50_income",0,-4.94730386647885e-09,0
1,1.5,1e-04,2,"prot50_child",0,0.165864527805786,1
1,1.5,1e-04,2,"invasive_male",0.7,-1.37284314556829e-09,0
1,1.5,1e-04,2,"invasive_age",0,0.178725678705466,1
1,1.5,1e-04,2,"invasive_income",-0.2,-2.97697965541287e-09,0
1,1.5,1e-04,2,"invasive_child",-1,-0.357725049452245,1
1,1.5,1e-04,3,"ASC2_male",0,-4.85703847716542e-09,0
1,1.5,1e-04,3,"ASC2_age",0.4,0.355435705607895,1
1,1.5,1e-04,3,"ASC2_income",-0.7,-0.19483481984969,1
1,1.5,1e-04,3,"ASC2_child",0,-0.0180473951880924,1
1,1.5,1e-04,3,"ASC3_male",0,-3.16300513939686e-08,0
1,1.5,1e-04,3,"ASC3_age",0,-7.23735654750682e-09,0
1,1.5,1e-04,3,"ASC3_income",0,-2.19731708441346e-08,0
1,1.5,1e-04,3,"ASC3_child",0,4.24479175020971e-09,0
1,1.5,1e-04,3,"prot25_male",0.3,-2.76073083111534e-09,0
1,1.5,1e-04,3,"prot25_age",-0.9,-0.500427656479259,1
1,1.5,1e-04,3,"prot25_income",0,-5.85612746933806e-09,0
1,1.5,1e-04,3,"prot25_child",-0.3,-3.11042682671458e-08,0
1,1.5,1e-04,3,"prot50_male",0,-1.23294419701871e-08,0
1,1.5,1e-04,3,"prot50_age",0,0.117393627369645,1
1,1.5,1e-04,3,"prot50_income",0.2,-0.109878333441762,1
1,1.5,1e-04,3,"prot50_child",0,-5.13122716918057e-08,0
1,1.5,1e-04,3,"invasive_male",-0.4,-6.09389212479532e-10,0
1,1.5,1e-04,3,"invasive_age",1,0.475572367216154,1
1,1.5,1e-04,3,"invasive_income",1.1,0.582354006965251,1
1,1.5,1e-04,3,"invasive_child",1,3.56373052696082e-10,0
1,1.5,1e-04,4,"ASC2_male",0,-1.29989607699867e-08,0
1,1.5,1e-04,4,"ASC2_age",0.7,0.513868077678053,1
1,1.5,1e-04,4,"ASC2_income",0.6,0.391949040981,1
1,1.5,1e-04,4,"ASC2_child",1,0.842388444042606,1
1,1.5,1e-04,4,"ASC3_male",0,0.00563195502488085,1
1,1.5,1e-04,4,"ASC3_age",0,0.162752167855833,1
1,1.5,1e-04,4,"ASC3_income",0,3.19286825697111e-06,0
1,1.5,1e-04,4,"ASC3_child",-1.2,-0.657126632884184,1
1,1.5,1e-04,4,"prot25_male",0,-0.0413299560084874,1
1,1.5,1e-04,4,"prot25_age",0,-7.11829308568004e-09,0
1,1.5,1e-04,4,"prot25_income",0.6,0.0172562695085553,1
1,1.5,1e-04,4,"prot25_child",-0.2,3.0416350828063e-07,0
1,1.5,1e-04,4,"prot50_male",0,-3.61568614469524e-08,0
1,1.5,1e-04,4,"prot50_age",0,0.0496839885278048,1
1,1.5,1e-04,4,"prot50_income",0.3,-5.50276269292424e-08,0
1,1.5,1e-04,4,"prot50_child",0,-8.13558121833227e-09,0
1,1.5,1e-04,4,"invasive_male",-0.5,-7.82442246846405e-08,0
1,1.5,1e-04,4,"invasive_age",-0.2,-0.0599459866621964,1
1,1.5,1e-04,4,"invasive_income",-0.6,-0.21501598931412,1
1,1.5,1e-04,4,"invasive_child",0,-1.81821277372511e-07,0
1,1.5,1e-04,5,"ASC2_male",0,-5.08954226556654e-08,0
1,1.5,1e-04,5,"ASC2_age",0,-8.85063791522952e-08,0
1,1.5,1e-04,5,"ASC2_income",-0.3,-1.72833276727202e-07,0
1,1.5,1e-04,5,"ASC2_child",0,-5.57178052749574e-07,0
1,1.5,1e-04,5,"ASC3_male",0.7,0.21830584321227,1
1,1.5,1e-04,5,"ASC3_age",0,7.78458544238735e-08,0
1,1.5,1e-04,5,"ASC3_income",0,-1.06462532317526e-08,0
1,1.5,1e-04,5,"ASC3_child",0.3,1.39993142143582e-05,0
1,1.5,1e-04,5,"prot25_male",0.5,2.24684719298575e-06,0
1,1.5,1e-04,5,"prot25_age",0,-0.304106450462102,1
1,1.5,1e-04,5,"prot25_income",0,-1.69260495526725e-09,0
1,1.5,1e-04,5,"prot25_child",0.5,1.49026406723504e-08,0
1,1.5,1e-04,5,"prot50_male",0.7,-6.68753700202708e-07,0
1,1.5,1e-04,5,"prot50_age",0.7,0.373284084808195,1
1,1.5,1e-04,5,"prot50_income",0,3.34039879418294e-07,0
1,1.5,1e-04,5,"prot50_child",0,2.2865743547201e-06,0
1,1.5,1e-04,5,"invasive_male",0.3,-1.34079032265922e-06,0
1,1.5,1e-04,5,"invasive_age",0,-9.5578100134073e-08,0
1,1.5,1e-04,5,"invasive_income",-0.8,-0.197906525997272,1
1,1.5,1e-04,5,"invasive_child",-0.2,-3.04632255764538e-08,0
1,1.5,1e-04,6,"ASC2_male",1.2,0.454792516334236,1
1,1.5,1e-04,6,"ASC2_age",0.5,0.23165271543138,1
1,1.5,1e-04,6,"ASC2_income",-0.2,0.0216949877117969,1
1,1.5,1e-04,6,"ASC2_child",0,5.57134940647384e-07,0
1,1.5,1e-04,6,"ASC3_male",0,5.67029384370846e-07,0
1,1.5,1e-04,6,"ASC3_age",-0.5,-0.31418547442298,1
1,1.5,1e-04,6,"ASC3_income",0,-1.23418440277916e-07,0
1,1.5,1e-04,6,"ASC3_child",0,8.85810900305014e-07,0
1,1.5,1e-04,6,"prot25_male",0.2,-1.40162639905371e-06,0
1,1.5,1e-04,6,"prot25_age",0,-4.54189710521104e-08,0
1,1.5,1e-04,6,"prot25_income",0,0.000351713461526767,1
1,1.5,1e-04,6,"prot25_child",0,-5.52537914792148e-07,0
1,1.5,1e-04,6,"prot50_male",1,8.29471371367957e-07,0
1,1.5,1e-04,6,"prot50_age",-0.5,-0.0980029469429927,1
1,1.5,1e-04,6,"prot50_income",0,-9.34917892046813e-08,0
1,1.5,1e-04,6,"prot50_child",0,-2.48787822226213e-07,0
1,1.5,1e-04,6,"invasive_male",0.5,-6.64897763103054e-09,0
1,1.5,1e-04,6,"invasive_age",-0.2,1.21773902882589e-06,0
1,1.5,1e-04,6,"invasive_income",0,5.75305392462387e-07,0
1,1.5,1e-04,6,"invasive_child",0.3,1.34457700254156e-06,0
1,1.5,1e-04,7,"ASC2_male",0.2,-0.27773027082337,1
1,1.5,1e-04,7,"ASC2_age",0,-1.09874906276601e-08,0
1,1.5,1e-04,7,"ASC2_income",0.8,-9.10778618831600e-09,0
1,1.5,1e-04,7,"ASC2_child",0,-1.23472439893231e-08,0
1,1.5,1e-04,7,"ASC3_male",0.9,0.0724515503490984,1
1,1.5,1e-04,7,"ASC3_age",-1.2,-0.81111532594674,1
1,1.5,1e-04,7,"ASC3_income",0.8,0.1232813628593,1
1,1.5,1e-04,7,"ASC3_child",0,-7.31136273425577e-09,0
1,1.5,1e-04,7,"prot25_male",-0.8,-1.16383187843368e-08,0
1,1.5,1e-04,7,"prot25_age",-0.5,-0.123389654691429,1
1,1.5,1e-04,7,"prot25_income",0,0.394751396857179,1
1,1.5,1e-04,7,"prot25_child",0,-3.18671571301442e-09,0
1,1.5,1e-04,7,"prot50_male",0,0.379218979125799,1
1,1.5,1e-04,7,"prot50_age",-0.9,-0.432520023113251,1
1,1.5,1e-04,7,"prot50_income",-0.7,-0.0366506072932592,1
1,1.5,1e-04,7,"prot50_child",-0.8,-1.26870374658405e-08,0
1,1.5,1e-04,7,"invasive_male",0,-1.10033232518632e-08,0
1,1.5,1e-04,7,"invasive_age",0,0.145231919182679,1
1,1.5,1e-04,7,"invasive_income",0,-1.1980213735627e-08,0
1,1.5,1e-04,7,"invasive_child",0,-1.13150887481842e-08,0
1,1.5,1e-04,8,"ASC2_male",0.5,0.131527431493607,1
1,1.5,1e-04,8,"ASC2_age",0,0.0167242150207001,1
1,1.5,1e-04,8,"ASC2_income",0,0.157990656235905,1
1,1.5,1e-04,8,"ASC2_child",-0.5,-0.0809120152453709,1
1,1.5,1e-04,8,"ASC3_male",0,-0.328884593578979,1
1,1.5,1e-04,8,"ASC3_age",0.8,0.55046123678943,1
1,1.5,1e-04,8,"ASC3_income",0,-0.0879969539072557,1
1,1.5,1e-04,8,"ASC3_child",0.6,0.743104606793802,1
1,1.5,1e-04,8,"prot25_male",0,6.25365375713613e-08,0
1,1.5,1e-04,8,"prot25_age",1.2,0.51389678688228,1
1,1.5,1e-04,8,"prot25_income",0,1.16490116145296e-07,0
1,1.5,1e-04,8,"prot25_child",1.1,0.0616116790145835,1
1,1.5,1e-04,8,"prot50_male",0,-1.46614300852938e-08,0
1,1.5,1e-04,8,"prot50_age",0,-1.69329168520524e-09,0
1,1.5,1e-04,8,"prot50_income",0,-0.12500362237756,1
1,1.5,1e-04,8,"prot50_child",-1,-1.63212609629682e-07,0
1,1.5,1e-04,8,"invasive_male",0,1.3164536753096e-11,0
1,1.5,1e-04,8,"invasive_age",-0.3,-0.0625597690146136,1
1,1.5,1e-04,8,"invasive_income",0.3,0.122247754446186,1
1,1.5,1e-04,8,"invasive_child",-0.9,-3.12301026739812e-08,0
1,1.5,1e-04,9,"ASC2_male",0,-1.06143675852197e-08,0
1,1.5,1e-04,9,"ASC2_age",0.5,0.0591752413507248,1
1,1.5,1e-04,9,"ASC2_income",0.5,0.20213323497648,1
1,1.5,1e-04,9,"ASC2_child",0,-7.2782036689841e-09,0
1,1.5,1e-04,9,"ASC3_male",0,8.34240606686282e-09,0
1,1.5,1e-04,9,"ASC3_age",0,-0.268356260721974,1
1,1.5,1e-04,9,"ASC3_income",0,-3.76726817515825e-09,0
1,1.5,1e-04,9,"ASC3_child",-0.3,-7.6155388112914e-09,0
1,1.5,1e-04,9,"prot25_male",0.7,0.105035072162229,1
1,1.5,1e-04,9,"prot25_age",0.4,0.43808947943822,1
1,1.5,1e-04,9,"prot25_income",0,-5.43167715452822e-09,0
1,1.5,1e-04,9,"prot25_child",0.3,0.0852794755875855,1
1,1.5,1e-04,9,"prot50_male",-0.2,-7.88475376941922e-09,0
1,1.5,1e-04,9,"prot50_age",-1,-0.105847429536605,1
1,1.5,1e-04,9,"prot50_income",0,0.0628485055078289,1
1,1.5,1e-04,9,"prot50_child",-0.8,-0.333439527286977,1
1,1.5,1e-04,9,"invasive_male",0,-2.83867830892299e-09,0
1,1.5,1e-04,9,"invasive_age",1,0.588474237053081,1
1,1.5,1e-04,9,"invasive_income",0,-1.37351267486262e-08,0
1,1.5,1e-04,9,"invasive_child",0,8.79370330619731e-08,0
1,1.5,1e-04,10,"ASC2_male",0,-0.282560469288877,1
1,1.5,1e-04,10,"ASC2_age",-1,-0.749485971511882,1
1,1.5,1e-04,10,"ASC2_income",0,0.110539268764923,1
1,1.5,1e-04,10,"ASC2_child",0,-9.13073145248743e-09,0
1,1.5,1e-04,10,"ASC3_male",0.7,0.212149882258676,1
1,1.5,1e-04,10,"ASC3_age",0,3.66993049148182e-08,0
1,1.5,1e-04,10,"ASC3_income",0,-3.42426703799638e-09,0
1,1.5,1e-04,10,"ASC3_child",0,-9.79953701055713e-09,0
1,1.5,1e-04,10,"prot25_male",-1,-8.26906340210719e-07,0
1,1.5,1e-04,10,"prot25_age",1.1,0.598057447700785,1
1,1.5,1e-04,10,"prot25_income",-0.7,-0.519587000907105,1
1,1.5,1e-04,10,"prot25_child",-0.3,-0.0398689737233359,1
1,1.5,1e-04,10,"prot50_male",0,0.275548015362493,1
1,1.5,1e-04,10,"prot50_age",0,-0.0243202984677225,1
1,1.5,1e-04,10,"prot50_income",0,4.33262307610777e-08,0
1,1.5,1e-04,10,"prot50_child",0,3.88724846165905e-08,0
1,1.5,1e-04,10,"invasive_male",0.2,-2.60638397395161e-09,0
1,1.5,1e-04,10,"invasive_age",0.6,0.15710683541723,1
1,1.5,1e-04,10,"invasive_income",-0.4,-0.155629844929189,1
1,1.5,1e-04,10,"invasive_child",-0.3,-0.49297807775576,1
1,1.5,1e-04,11,"ASC2_male",1.1,0.294545440518972,1
1,1.5,1e-04,11,"ASC2_age",0,0.404511606999638,1
1,1.5,1e-04,11,"ASC2_income",0.1,1.54305383916162e-07,0
1,1.5,1e-04,11,"ASC2_child",0,5.64384451747896e-10,0
1,1.5,1e-04,11,"ASC3_male",0.6,-0.00133504937590577,1
1,1.5,1e-04,11,"ASC3_age",-1,-0.155569570212057,1
1,1.5,1e-04,11,"ASC3_income",0.9,0.380569311708355,1
1,1.5,1e-04,11,"ASC3_child",-0.8,-1.21412235828011e-07,0
1,1.5,1e-04,11,"prot25_male",-0.9,5.19518686666926e-08,0
1,1.5,1e-04,11,"prot25_age",0,0.0118588839327156,1
1,1.5,1e-04,11,"prot25_income",0,1.94625993331244e-07,0
1,1.5,1e-04,11,"prot25_child",0,-0.205819378249074,1
1,1.5,1e-04,11,"prot50_male",0,0.544666022885778,1
1,1.5,1e-04,11,"prot50_age",0,-1.6950474019908e-06,0
1,1.5,1e-04,11,"prot50_income",0,-4.57775264597608e-08,0
1,1.5,1e-04,11,"prot50_child",0,5.46552381687191e-08,0
1,1.5,1e-04,11,"invasive_male",-0.7,-8.78144822483897e-09,0
1,1.5,1e-04,11,"invasive_age",0,0.396302399963074,1
1,1.5,1e-04,11,"invasive_income",1,0.482935999160223,1
1,1.5,1e-04,11,"invasive_child",-1.2,-0.350243771208095,1
1,1.5,1e-04,12,"ASC2_male",0,-5.57251340148862e-10,0
1,1.5,1e-04,12,"ASC2_age",-0.4,-0.0616246699304295,1
1,1.5,1e-04,12,"ASC2_income",-0.6,-0.369319294273174,1
1,1.5,1e-04,12,"ASC2_child",-1.2,-0.750148502560565,1
1,1.5,1e-04,12,"ASC3_male",-0.7,-0.531259445636239,1
1,1.5,1e-04,12,"ASC3_age",0.4,0.608096484104679,1
1,1.5,1e-04,12,"ASC3_income",0,-0.149183016298107,1
1,1.5,1e-04,12,"ASC3_child",0,-2.74999776141434e-10,0
1,1.5,1e-04,12,"prot25_male",0,0.140881661591639,1
1,1.5,1e-04,12,"prot25_age",0,-5.71277323874755e-09,0
1,1.5,1e-04,12,"prot25_income",0,-0.146338053329438,1
1,1.5,1e-04,12,"prot25_child",1,0.309838545888326,1
1,1.5,1e-04,12,"prot50_male",-0.6,-0.898170355741361,1
1,1.5,1e-04,12,"prot50_age",0,-1.06313368965284e-08,0
1,1.5,1e-04,12,"prot50_income",0,-0.120199979993326,1
1,1.5,1e-04,12,"prot50_child",0,-0.22231233964857,1
1,1.5,1e-04,12,"invasive_male",0,-0.648716645893229,1
1,1.5,1e-04,12,"invasive_age",0.6,0.70922163390565,1
1,1.5,1e-04,12,"invasive_income",0.6,0.307867339128166,1
1,1.5,1e-04,12,"invasive_child",-0.8,-0.584244919745913,1
1,1.5,1e-04,13,"ASC2_male",-0.4,-2.0538168514973e-08,0
1,1.5,1e-04,13,"ASC2_age",0,-0.0123377466640995,1
1,1.5,1e-04,13,"ASC2_income",0,-2.74635473735672e-10,0
1,1.5,1e-04,13,"ASC2_child",0,0.062312583534804,1
1,1.5,1e-04,13,"ASC3_male",-0.4,0.128881236774619,1
1,1.5,1e-04,13,"ASC3_age",-0.3,-0.131028501313442,1
1,1.5,1e-04,13,"ASC3_income",-0.3,-0.07889611543047,1
1,1.5,1e-04,13,"ASC3_child",0,-1.07045737446718e-08,0
1,1.5,1e-04,13,"prot25_male",0,0.314080165632628,1
1,1.5,1e-04,13,"prot25_age",-0.4,-0.364620585516645,1
1,1.5,1e-04,13,"prot25_income",-1,-0.385384428167248,1
1,1.5,1e-04,13,"prot25_child",0,-1.90777663674183e-08,0
1,1.5,1e-04,13,"prot50_male",-0.6,8.19152328810229e-09,0
1,1.5,1e-04,13,"prot50_age",0,0.0134892682093191,1
1,1.5,1e-04,13,"prot50_income",0,0.0767242333042689,1
1,1.5,1e-04,13,"prot50_child",0,0.253681016177863,1
1,1.5,1e-04,13,"invasive_male",-0.2,-0.20330275769646,1
1,1.5,1e-04,13,"invasive_age",1,0.647678955455664,1
1,1.5,1e-04,13,"invasive_income",0.5,0.307654303213607,1
1,1.5,1e-04,13,"invasive_child",0,-0.0149951312685035,1
1,1.5,1e-04,14,"ASC2_male",1.1,0.532446578009437,1
1,1.5,1e-04,14,"ASC2_age",0,1.29272530316403e-08,0
1,1.5,1e-04,14,"ASC2_income",0,-8.05152999085353e-09,0
1,1.5,1e-04,14,"ASC2_child",0.9,0.314852144343896,1
1,1.5,1e-04,14,"ASC3_male",-0.6,-7.9857010770816e-07,0
1,1.5,1e-04,14,"ASC3_age",0,0.0536295594257443,1
1,1.5,1e-04,14,"ASC3_income",0.9,0.238899802933128,1
1,1.5,1e-04,14,"ASC3_child",0,3.65446685314723e-08,0
1,1.5,1e-04,14,"prot25_male",0,1.45071207375306e-10,0
1,1.5,1e-04,14,"prot25_age",0,-9.99897339803526e-08,0
1,1.5,1e-04,14,"prot25_income",0,4.88458005167569e-07,0
1,1.5,1e-04,14,"prot25_child",0,-7.76411588659316e-09,0
1,1.5,1e-04,14,"prot50_male",0,1.20116039086669e-07,0
1,1.5,1e-04,14,"prot50_age",1,0.704664741491021,1
1,1.5,1e-04,14,"prot50_income",0,-1.14125799221816e-07,0
1,1.5,1e-04,14,"prot50_child",-0.9,3.67633543241468e-06,0
1,1.5,1e-04,14,"invasive_male",0.3,-1.89638000751595e-07,0
1,1.5,1e-04,14,"invasive_age",-0.8,-0.0849539257517683,1
1,1.5,1e-04,14,"invasive_income",0.6,-2.18936780724816e-09,0
1,1.5,1e-04,14,"invasive_child",-0.4,-4.58338450196996e-07,0
1,1.5,1e-04,15,"ASC2_male",-0.9,1.53228822870903e-08,0
1,1.5,1e-04,15,"ASC2_age",1.2,0.4850807822747,1
1,1.5,1e-04,15,"ASC2_income",0,-1.00321548853296e-08,0
1,1.5,1e-04,15,"ASC2_child",-0.4,-2.53435697962388e-08,0
1,1.5,1e-04,15,"ASC3_male",-0.6,-0.211415009004941,1
1,1.5,1e-04,15,"ASC3_age",0,-0.158015120753629,1
1,1.5,1e-04,15,"ASC3_income",0,-2.95215078163623e-09,0
1,1.5,1e-04,15,"ASC3_child",0.9,0.893896478354784,1
1,1.5,1e-04,15,"prot25_male",0,-2.64255120543979e-10,0
1,1.5,1e-04,15,"prot25_age",0.7,0.50156426434617,1
1,1.5,1e-04,15,"prot25_income",-0.3,-0.00630021372995771,1
1,1.5,1e-04,15,"prot25_child",0.5,-8.21731531726665e-10,0
1,1.5,1e-04,15,"prot50_male",0,-0.27763682974566,1
1,1.5,1e-04,15,"prot50_age",-0.5,-0.0120816252021905,1
1,1.5,1e-04,15,"prot50_income",0,0.0725181304023269,1
1,1.5,1e-04,15,"prot50_child",0.2,-1.26441901811298e-08,0
1,1.5,1e-04,15,"invasive_male",0,-8.49512074035447e-09,0
1,1.5,1e-04,15,"invasive_age",0,-7.5547529099032e-10,0
1,1.5,1e-04,15,"invasive_income",0,-0.0532405266362886,1
1,1.5,1e-04,15,"invasive_child",0,-1.05613861189432e-08,0
1,1.5,1e-04,16,"ASC2_male",0,-0.00226896797691945,1
1,1.5,1e-04,16,"ASC2_age",-0.6,-0.604015363672348,1
1,1.5,1e-04,16,"ASC2_income",0,-0.293119996578508,1
1,1.5,1e-04,16,"ASC2_child",-0.8,-7.07148214146981e-08,0
1,1.5,1e-04,16,"ASC3_male",0,-3.2949975101674e-09,0
1,1.5,1e-04,16,"ASC3_age",-0.8,-0.650930557581644,1
1,1.5,1e-04,16,"ASC3_income",0.8,0.335685465536984,1
1,1.5,1e-04,16,"ASC3_child",-0.8,-1.63960066244044e-09,0
1,1.5,1e-04,16,"prot25_male",0.7,-1.60700356629624e-08,0
1,1.5,1e-04,16,"prot25_age",-1,-0.22115997232229,1
1,1.5,1e-04,16,"prot25_income",0,-5.64546611416116e-09,0
1,1.5,1e-04,16,"prot25_child",0,-1.17639612665674e-09,0
1,1.5,1e-04,16,"prot50_male",0.6,0.403357409119223,1
1,1.5,1e-04,16,"prot50_age",-1,-0.523678388737163,1
1,1.5,1e-04,16,"prot50_income",0,0.000913262579681969,1
1,1.5,1e-04,16,"prot50_child",0,0.18166049165598,1
1,1.5,1e-04,16,"invasive_male",0,-0.103828384772772,1
1,1.5,1e-04,16,"invasive_age",0.8,0.126314084306823,1
1,1.5,1e-04,16,"invasive_income",0,0.192722973010051,1
1,1.5,1e-04,16,"invasive_child",0,-1.69693478044805e-08,0
1,1.5,1e-04,17,"ASC2_male",0,-2.54122888811518e-14,0
1,1.5,1e-04,17,"ASC2_age",-1,-0.121602776877414,1
1,1.5,1e-04,17,"ASC2_income",-0.9,-0.0460828694852915,1
1,1.5,1e-04,17,"ASC2_child",0,-3.66421613358417e-09,0
1,1.5,1e-04,17,"ASC3_male",0,-0.0664296578457155,1
1,1.5,1e-04,17,"ASC3_age",-1.1,-0.0171603408733465,1
1,1.5,1e-04,17,"ASC3_income",0,1.38025119638734e-08,0
1,1.5,1e-04,17,"ASC3_child",-0.6,-1.00221450953053e-08,0
1,1.5,1e-04,17,"prot25_male",-0.9,-5.48240029683696e-07,0
1,1.5,1e-04,17,"prot25_age",0,-0.363698554556959,1
1,1.5,1e-04,17,"prot25_income",0.6,5.61444588452257e-08,0
1,1.5,1e-04,17,"prot25_child",0,-4.56625756814307e-09,0
1,1.5,1e-04,17,"prot50_male",0.2,2.31478101530205e-09,0
1,1.5,1e-04,17,"prot50_age",0.5,-9.67073378564555e-09,0
1,1.5,1e-04,17,"prot50_income",0,-9.66045081915739e-09,0
1,1.5,1e-04,17,"prot50_child",0,-9.20253788726308e-09,0
1,1.5,1e-04,17,"invasive_male",0.8,-7.83527221551877e-09,0
1,1.5,1e-04,17,"invasive_age",0,-3.53785364691654e-09,0
1,1.5,1e-04,17,"invasive_income",-1.1,-0.470364867267315,1
1,1.5,1e-04,17,"invasive_child",0,-8.50243203399963e-09,0
1,1.5,1e-04,18,"ASC2_male",0.2,6.54248687922007e-07,0
1,1.5,1e-04,18,"ASC2_age",0.7,0.230524184875374,1
1,1.5,1e-04,18,"ASC2_income",0,-1.46836483623449e-08,0
1,1.5,1e-04,18,"ASC2_child",0.7,0.109639016651402,1
1,1.5,1e-04,18,"ASC3_male",0.2,-0.0418335321855725,1
1,1.5,1e-04,18,"ASC3_age",0,-1.75691036526665e-07,0
1,1.5,1e-04,18,"ASC3_income",0.4,0.0782129119086218,1
1,1.5,1e-04,18,"ASC3_child",0,-0.416835751590129,1
1,1.5,1e-04,18,"prot25_male",0,8.16769748367626e-07,0
1,1.5,1e-04,18,"prot25_age",0,-1.38312699448939e-09,0
1,1.5,1e-04,18,"prot25_income",0,-5.21085413226075e-07,0
1,1.5,1e-04,18,"prot25_child",-0.5,-1.82376254817176e-07,0
1,1.5,1e-04,18,"prot50_male",-0.6,-0.19189371531327,1
1,1.5,1e-04,18,"prot50_age",0,-0.138003657388696,1
1,1.5,1e-04,18,"prot50_income",1,0.635230481165126,1
1,1.5,1e-04,18,"prot50_child",0,-1.05351981965879e-07,0
1,1.5,1e-04,18,"invasive_male",0,0.33445958155329,1
1,1.5,1e-04,18,"invasive_age",0,-0.109137507161644,1
1,1.5,1e-04,18,"invasive_income",-0.2,-6.0455595080307e-07,0
1,1.5,1e-04,18,"invasive_child",0.7,0.0687648223159426,1
1,1.5,1e-04,19,"ASC2_male",0,-3.25387242109297e-08,0
1,1.5,1e-04,19,"ASC2_age",0,-0.326922152427008,1
1,1.5,1e-04,19,"ASC2_income",-0.2,0.139211818696506,1
1,1.5,1e-04,19,"ASC2_child",0,2.63368656072133e-07,0
1,1.5,1e-04,19,"ASC3_male",0,-2.94547563118564e-08,0
1,1.5,1e-04,19,"ASC3_age",0.2,0.0636298141587205,1
1,1.5,1e-04,19,"ASC3_income",-0.8,-0.260695799740427,1
1,1.5,1e-04,19,"ASC3_child",-1,-1.28174682560623e-07,0
1,1.5,1e-04,19,"prot25_male",0,0.195922432177677,1
1,1.5,1e-04,19,"prot25_age",0,0.0925413059761537,1
1,1.5,1e-04,19,"prot25_income",0,-0.211325097382256,1
1,1.5,1e-04,19,"prot25_child",0.7,8.24255585184087e-08,0
1,1.5,1e-04,19,"prot50_male",-1,-9.05419212690835e-08,0
1,1.5,1e-04,19,"prot50_age",0,-1.04251337226895e-09,0
1,1.5,1e-04,19,"prot50_income",0.5,0.26824183178033,1
1,1.5,1e-04,19,"prot50_child",1.1,0.479067503221421,1
1,1.5,1e-04,19,"invasive_male",0,-5.99060688077004e-08,0
1,1.5,1e-04,19,"invasive_age",0,-3.8825277920824e-08,0
1,1.5,1e-04,19,"invasive_income",0.6,0.44178672066605,1
1,1.5,1e-04,19,"invasive_child",-1.2,-0.0470308434089801,1
1,1.5,1e-04,20,"ASC2_male",0,-2.59354830579186e-07,0
1,1.5,1e-04,20,"ASC2_age",0.9,0.865611992920863,1
1,1.5,1e-04,20,"ASC2_income",1,0.671765200777596,1
1,1.5,1e-04,20,"ASC2_child",-1,-0.103186168603534,1
1,1.5,1e-04,20,"ASC3_male",0.7,0.468503613528505,1
1,1.5,1e-04,20,"ASC3_age",-1.2,-0.563591223820031,1
1,1.5,1e-04,20,"ASC3_income",-0.6,-0.432745579708972,1
1,1.5,1e-04,20,"ASC3_child",-0.7,0.0716047363303045,1
