"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,4,1e-04,5,"invasive_male",0.7,0.605615397835161,1
1,4,1e-04,5,"invasive_age",0,-0.100091952770017,1
1,4,1e-04,5,"invasive_income",0,-0.432870995737199,1
1,4,1e-04,5,"invasive_child",0,0.88227121096592,1
1,4,1e-04,6,"ASC2_male",0.4,-0.616363181709548,1
1,4,1e-04,6,"ASC2_age",0.7,0.333457482491725,1
1,4,1e-04,6,"ASC2_income",0,-0.234729910857295,1
1,4,1e-04,6,"ASC2_child",0,0.111117007921804,1
1,4,1e-04,6,"ASC3_male",0,-0.111641493537499,1
1,4,1e-04,6,"ASC3_age",0,-0.205024421766362,1
1,4,1e-04,6,"ASC3_income",0,-0.159725724409671,1
1,4,1e-04,6,"ASC3_child",1.2,0.673227284682916,1
1,4,1e-04,6,"prot25_male",-0.4,0.315512804475881,1
1,4,1e-04,6,"prot25_age",-0.3,-0.163933728927293,1
1,4,1e-04,6,"prot25_income",0,0.259870482243276,1
1,4,1e-04,6,"prot25_child",0,-0.102842697562179,1
1,4,1e-04,6,"prot50_male",0,0.455040924668719,1
1,4,1e-04,6,"prot50_age",-1.1,-0.453071309547436,1
1,4,1e-04,6,"prot50_income",-0.2,0.244988187534364,1
1,4,1e-04,6,"prot50_child",-0.2,-0.299231341595436,1
1,4,1e-04,6,"invasive_male",0,-0.337588463093504,1
1,4,1e-04,6,"invasive_age",1,0.109969388845053,1
1,4,1e-04,6,"invasive_income",0,-0.00866955461768813,1
1,4,1e-04,6,"invasive_child",0.9,0.161344212479938,1
1,4,1e-04,7,"ASC2_male",0.8,-0.396749204046419,1
1,4,1e-04,7,"ASC2_age",0,0.356965335848752,1
1,4,1e-04,7,"ASC2_income",0,0.0312790100168779,1
1,4,1e-04,7,"ASC2_child",1.2,0.671667105406099,1
1,4,1e-04,7,"ASC3_male",-0.7,-0.506817288524438,1
1,4,1e-04,7,"ASC3_age",0,0.625095825200321,1
1,4,1e-04,7,"ASC3_income",0,-0.045174953956029,1
1,4,1e-04,7,"ASC3_child",-1,-0.0202997343121939,1
1,4,1e-04,7,"prot25_male",1.2,0.230530081712881,1
1,4,1e-04,7,"prot25_age",0.8,-0.24454462549401,1
1,4,1e-04,7,"prot25_income",0,0.0413271018231075,1
1,4,1e-04,7,"prot25_child",0.7,-0.836868698288086,1
1,4,1e-04,7,"prot50_male",0,0.103349869589415,1
1,4,1e-04,7,"prot50_age",-0.4,-0.847504262076157,1
1,4,1e-04,7,"prot50_income",0,0.253578342426471,1
1,4,1e-04,7,"prot50_child",0.6,-0.896790876198807,1
1,4,1e-04,7,"invasive_male",0,0.650964223782993,1
1,4,1e-04,7,"invasive_age",0,-0.126728560376275,1
1,4,1e-04,7,"invasive_income",1.1,0.487075499625264,1
1,4,1e-04,7,"invasive_child",0,-0.448239475774327,1
1,4,1e-04,8,"ASC2_male",0,-0.846410713071875,1
1,4,1e-04,8,"ASC2_age",-1.2,-0.0858482836925222,1
1,4,1e-04,8,"ASC2_income",0,-0.00409509757967365,1
1,4,1e-04,8,"ASC2_child",0,-0.252158926902431,1
1,4,1e-04,8,"ASC3_male",-0.3,-0.830792442184728,1
1,4,1e-04,8,"ASC3_age",0.9,0.575849621821719,1
1,4,1e-04,8,"ASC3_income",0,-0.0300181761961337,1
1,4,1e-04,8,"ASC3_child",1.2,0.0368856060713733,1
1,4,1e-04,8,"prot25_male",0,0.349825651136732,1
1,4,1e-04,8,"prot25_age",-0.2,0.196865591736801,1
1,4,1e-04,8,"prot25_income",0,0.255314392235857,1
1,4,1e-04,8,"prot25_child",1.1,-0.0752522401577657,1
1,4,1e-04,8,"prot50_male",1.1,0.560589378938048,1
1,4,1e-04,8,"prot50_age",0,0.0447939048377028,1
1,4,1e-04,8,"prot50_income",-0.2,0.260186171093895,1
1,4,1e-04,8,"prot50_child",0,0.155731392856364,1
1,4,1e-04,8,"invasive_male",0,-0.231070706191177,1
1,4,1e-04,8,"invasive_age",0.7,0.367481686718803,1
1,4,1e-04,8,"invasive_income",0.3,0.0895828340771041,1
1,4,1e-04,8,"invasive_child",0,-0.378817833262511,1
1,4,1e-04,9,"ASC2_male",1,0.974622638066368,1
1,4,1e-04,9,"ASC2_age",0,-0.230986310841315,1
1,4,1e-04,9,"ASC2_income",0,0.0389557011478549,1
1,4,1e-04,9,"ASC2_child",-1.2,-0.927375702969821,1
1,4,1e-04,9,"ASC3_male",0.9,0.284769739711096,1
1,4,1e-04,9,"ASC3_age",-0.6,-0.14462557923295,1
1,4,1e-04,9,"ASC3_income",0,0.0731453866156459,1
1,4,1e-04,9,"ASC3_child",-0.9,-0.878065155037552,1
1,4,1e-04,9,"prot25_male",-0.3,-0.321249636430108,1
1,4,1e-04,9,"prot25_age",0,0.157134395013675,1
1,4,1e-04,9,"prot25_income",0,-0.224418126596942,1
1,4,1e-04,9,"prot25_child",0,0.617755083752973,1
1,4,1e-04,9,"prot50_male",-0.2,-0.113506961377469,1
1,4,1e-04,9,"prot50_age",0.6,0.584147648001153,1
1,4,1e-04,9,"prot50_income",-0.7,-0.263652571531927,1
1,4,1e-04,9,"prot50_child",0,0.568012918512524,1
1,4,1e-04,9,"invasive_male",0,0.121974434690599,1
1,4,1e-04,9,"invasive_age",0,0.190592395757658,1
1,4,1e-04,9,"invasive_income",-0.7,-0.148736441749483,1
1,4,1e-04,9,"invasive_child",0,-0.348628626401754,1
1,4,1e-04,10,"ASC2_male",0.9,-0.146748815646247,1
1,4,1e-04,10,"ASC2_age",0,-0.174639999917159,1
1,4,1e-04,10,"ASC2_income",1.2,0.291264328167652,1
1,4,1e-04,10,"ASC2_child",-0.8,-0.623368557012728,1
1,4,1e-04,10,"ASC3_male",0.4,-0.396824310324566,1
1,4,1e-04,10,"ASC3_age",-0.4,-0.235651376475504,1
1,4,1e-04,10,"ASC3_income",0,0.148780134155124,1
1,4,1e-04,10,"ASC3_child",0,-0.33031279859613,1
1,4,1e-04,10,"prot25_male",1,0.167351274729599,1
1,4,1e-04,10,"prot25_age",0,0.262922830479438,1
1,4,1e-04,10,"prot25_income",0,0.0201538907409646,1
1,4,1e-04,10,"prot25_child",0,-0.35939438310424,1
1,4,1e-04,10,"prot50_male",0.4,0.00572483621567827,1
1,4,1e-04,10,"prot50_age",0,0.179872419462539,1
1,4,1e-04,10,"prot50_income",0,0.203870387776642,1
1,4,1e-04,10,"prot50_child",0.7,0.314384907476819,1
1,4,1e-04,10,"invasive_male",0,-0.116275159039671,1
1,4,1e-04,10,"invasive_age",0.6,0.0827895242918103,1
1,4,1e-04,10,"invasive_income",0,0.135695132921279,1
1,4,1e-04,10,"invasive_child",-0.7,-0.189589922850074,1
1,4,1e-04,11,"ASC2_male",1.1,0.0564815154981385,1
1,4,1e-04,11,"ASC2_age",-0.5,-0.0440815688698033,1
1,4,1e-04,11,"ASC2_income",0,-0.413391434680586,1
1,4,1e-04,11,"ASC2_child",-0.5,0.544997545558214,1
1,4,1e-04,11,"ASC3_male",0,0.203021324096605,1
1,4,1e-04,11,"ASC3_age",0,-0.0905470633278691,1
1,4,1e-04,11,"ASC3_income",-0.7,-0.709915795319156,1
1,4,1e-04,11,"ASC3_child",0,0.166149869274103,1
1,4,1e-04,11,"prot25_male",0,0.516306583386228,1
1,4,1e-04,11,"prot25_age",0.7,0.265346435191091,1
1,4,1e-04,11,"prot25_income",0,0.154451865561079,1
1,4,1e-04,11,"prot25_child",0,-0.407379419158445,1
1,4,1e-04,11,"prot50_male",-1,0.477857521710068,1
1,4,1e-04,11,"prot50_age",0.7,0.310000401090997,1
1,4,1e-04,11,"prot50_income",0.1,0.116776871165251,1
1,4,1e-04,11,"prot50_child",1.2,0.329187529524868,1
1,4,1e-04,11,"invasive_male",0,-0.0158225116208735,1
1,4,1e-04,11,"invasive_age",0,-0.136214995419287,1
1,4,1e-04,11,"invasive_income",-0.2,-0.353150926861191,1
1,4,1e-04,11,"invasive_child",0,-0.17653983082762,1
1,4,1e-04,12,"ASC2_male",0,0.812910256179796,1
1,4,1e-04,12,"ASC2_age",0.8,0.427884091232903,1
1,4,1e-04,12,"ASC2_income",0,-0.0347975511434785,1
1,4,1e-04,12,"ASC2_child",0,0.0793369705491931,1
1,4,1e-04,12,"ASC3_male",0.6,0.381468466324844,1
1,4,1e-04,12,"ASC3_age",0.2,0.00795854088961265,1
1,4,1e-04,12,"ASC3_income",0,-0.0793522735807246,1
1,4,1e-04,12,"ASC3_child",0,-0.450348198783548,1
1,4,1e-04,12,"prot25_male",0,-0.148247460260188,1
1,4,1e-04,12,"prot25_age",-0.9,-0.0950737785578385,1
1,4,1e-04,12,"prot25_income",0,-0.041968580092865,1
1,4,1e-04,12,"prot25_child",0.2,0.151393010835597,1
1,4,1e-04,12,"prot50_male",-0.7,-0.780190906776451,1
1,4,1e-04,12,"prot50_age",-0.6,-0.057831348150338,1
1,4,1e-04,12,"prot50_income",0,0.190712815468166,1
1,4,1e-04,12,"prot50_child",0,0.105589919697447,1
1,4,1e-04,12,"invasive_male",-0.7,-0.512970422139668,1
1,4,1e-04,12,"invasive_age",-1.2,-0.342899252317573,1
1,4,1e-04,12,"invasive_income",-1.1,-0.262852143283652,1
1,4,1e-04,12,"invasive_child",0,-0.0373960095010686,1
1,4,1e-04,13,"ASC2_male",-0.7,-0.71329160956587,1
1,4,1e-04,13,"ASC2_age",-0.3,-0.287175678051476,1
1,4,1e-04,13,"ASC2_income",0,-0.122221310688302,1
1,4,1e-04,13,"ASC2_child",0,-0.386456266537037,1
1,4,1e-04,13,"ASC3_male",0,-0.529469793833514,1
1,4,1e-04,13,"ASC3_age",0,-0.167282463717683,1
1,4,1e-04,13,"ASC3_income",0,-0.196292306337863,1
1,4,1e-04,13,"ASC3_child",-1.1,-0.678441243484354,1
1,4,1e-04,13,"prot25_male",-0.5,0.0533487747778375,1
1,4,1e-04,13,"prot25_age",0,0.509594477101669,1
1,4,1e-04,13,"prot25_income",0.3,0.31536935083631,1
1,4,1e-04,13,"prot25_child",-0.3,0.740482422438497,1
1,4,1e-04,13,"prot50_male",0.9,1.12554648122952,1
1,4,1e-04,13,"prot50_age",1,0.715562536756374,1
1,4,1e-04,13,"prot50_income",-0.5,0.0842074186940723,1
1,4,1e-04,13,"prot50_child",0,0.604592523042352,1
1,4,1e-04,13,"invasive_male",0,0.0621943450117369,1
1,4,1e-04,13,"invasive_age",0,0.244426791680918,1
1,4,1e-04,13,"invasive_income",1,0.414132261062575,1
1,4,1e-04,13,"invasive_child",0,-0.472381838484805,1
1,4,1e-04,14,"ASC2_male",0.7,0.228910130472844,1
1,4,1e-04,14,"ASC2_age",0,-0.0330071655242105,1
1,4,1e-04,14,"ASC2_income",0,-0.239485979231374,1
1,4,1e-04,14,"ASC2_child",-1.2,0.119206245629076,1
1,4,1e-04,14,"ASC3_male",-1.1,-0.796349844391883,1
1,4,1e-04,14,"ASC3_age",0,0.25406520584668,1
1,4,1e-04,14,"ASC3_income",0,-0.338875712027588,1
1,4,1e-04,14,"ASC3_child",0,0.47545718395367,1
1,4,1e-04,14,"prot25_male",0,0.608038211731217,1
1,4,1e-04,14,"prot25_age",-0.2,0.0513382884180643,1
1,4,1e-04,14,"prot25_income",-1,0.0080182085442711,1
1,4,1e-04,14,"prot25_child",-0.2,-0.164185841293071,1
1,4,1e-04,14,"prot50_male",0,-0.538215634143763,1
1,4,1e-04,14,"prot50_age",-1,-0.207650647775808,1
1,4,1e-04,14,"prot50_income",1,0.303734225668781,1
1,4,1e-04,14,"prot50_child",0,0.0797497004624959,1
1,4,1e-04,14,"invasive_male",0,0.156033979687889,1
1,4,1e-04,14,"invasive_age",0.6,0.552064765487172,1
1,4,1e-04,14,"invasive_income",0.2,-0.544210627767594,1
1,4,1e-04,14,"invasive_child",0,0.229168559547645,1
1,4,1e-04,15,"ASC2_male",-0.1,0.313215615493514,1
1,4,1e-04,15,"ASC2_age",-0.6,-0.213708945582315,1
1,4,1e-04,15,"ASC2_income",0.3,0.500159319485796,1
1,4,1e-04,15,"ASC2_child",0,0.575732066795428,1
1,4,1e-04,15,"ASC3_male",0,0.424709679544161,1
1,4,1e-04,15,"ASC3_age",0,0.162543021736093,1
1,4,1e-04,15,"ASC3_income",1.1,0.51702408641473,1
1,4,1e-04,15,"ASC3_child",1.2,0.574534198904747,1
1,4,1e-04,15,"prot25_male",0,-0.422637894904534,1
1,4,1e-04,15,"prot25_age",0,-0.223167635109755,1
1,4,1e-04,15,"prot25_income",0,-0.452862063273474,1
1,4,1e-04,15,"prot25_child",0.8,-0.327946373216669,1
1,4,1e-04,15,"prot50_male",0,-0.698709814161892,1
1,4,1e-04,15,"prot50_age",0.8,0.227445885999992,1
1,4,1e-04,15,"prot50_income",0.2,-0.259629039709671,1
1,4,1e-04,15,"prot50_child",0,-0.663239074088411,1
1,4,1e-04,15,"invasive_male",0,0.0723674726526976,1
1,4,1e-04,15,"invasive_age",-1.2,-0.411138969168898,1
1,4,1e-04,15,"invasive_income",0,0.153232611926378,1
1,4,1e-04,15,"invasive_child",0.9,-0.323298960911426,1
1,4,1e-04,16,"ASC2_male",1,0.457819554763577,1
1,4,1e-04,16,"ASC2_age",1,0.121165971848617,1
1,4,1e-04,16,"ASC2_income",0,0.0939348681492009,1
1,4,1e-04,16,"ASC2_child",0,-1.4486648586036,1
1,4,1e-04,16,"ASC3_male",0.7,0.929810306482487,1
1,4,1e-04,16,"ASC3_age",0,-0.0899696668531594,1
1,4,1e-04,16,"ASC3_income",0,-0.0972275334097519,1
1,4,1e-04,16,"ASC3_child",-1,-1.73379154072373,1
1,4,1e-04,16,"prot25_male",0,-0.792708554023255,1
1,4,1e-04,16,"prot25_age",0.2,0.400442913665979,1
1,4,1e-04,16,"prot25_income",0,-0.0876525364068762,1
1,4,1e-04,16,"prot25_child",0,0.879648271858496,1
1,4,1e-04,16,"prot50_male",0.9,-0.0836159724132789,1
1,4,1e-04,16,"prot50_age",0.5,0.403519007576948,1
1,4,1e-04,16,"prot50_income",0,0.215138038393622,1
1,4,1e-04,16,"prot50_child",-0.3,0.422279834511411,1
1,4,1e-04,16,"invasive_male",-0.4,0.113665946515227,1
1,4,1e-04,16,"invasive_age",0,-0.257826771802654,1
1,4,1e-04,16,"invasive_income",0.2,0.129603399906502,1
1,4,1e-04,16,"invasive_child",0,-0.875450407505519,1
1,4,1e-04,17,"ASC2_male",0.6,0.326577736233534,1
1,4,1e-04,17,"ASC2_age",-1,-0.430874931251658,1
1,4,1e-04,17,"ASC2_income",1,0.642088974426188,1
1,4,1e-04,17,"ASC2_child",0.8,-0.452115830699905,1
1,4,1e-04,17,"ASC3_male",0,0.025381209900485,1
1,4,1e-04,17,"ASC3_age",0,-0.109075807581538,1
1,4,1e-04,17,"ASC3_income",0.7,0.616936439813558,1
1,4,1e-04,17,"ASC3_child",-0.4,-0.583746204806759,1
1,4,1e-04,17,"prot25_male",0,-0.47055084120634,1
1,4,1e-04,17,"prot25_age",0,0.149561623828085,1
1,4,1e-04,17,"prot25_income",0,-0.704237563893369,1
1,4,1e-04,17,"prot25_child",-0.7,-0.10447839255815,1
1,4,1e-04,17,"prot50_male",0,-0.134628991169581,1
1,4,1e-04,17,"prot50_age",0,0.0581793681404427,1
1,4,1e-04,17,"prot50_income",0.4,-0.702882828310219,1
1,4,1e-04,17,"prot50_child",-1.1,0.10798448432348,1
1,4,1e-04,17,"invasive_male",0,-0.200005894428675,1
1,4,1e-04,17,"invasive_age",0,0.0751578897398609,1
1,4,1e-04,17,"invasive_income",0,-0.129231496793778,1
1,4,1e-04,17,"invasive_child",0.8,0.45074788630058,1
1,4,1e-04,18,"ASC2_male",0,-0.405801235237991,1
1,4,1e-04,18,"ASC2_age",0,0.467761852615438,1
1,4,1e-04,18,"ASC2_income",0.2,-0.212739516352268,1
1,4,1e-04,18,"ASC2_child",0,0.511731535999492,1
1,4,1e-04,18,"ASC3_male",0.3,0.00977481411398182,1
1,4,1e-04,18,"ASC3_age",0,0.198982461016014,1
1,4,1e-04,18,"ASC3_income",0.7,-0.104488002852062,1
1,4,1e-04,18,"ASC3_child",0,-0.0496086595799372,1
1,4,1e-04,18,"prot25_male",0,-0.157797895494963,1
1,4,1e-04,18,"prot25_age",0.2,-0.374583878736617,1
1,4,1e-04,18,"prot25_income",0,0.5863921352002,1
1,4,1e-04,18,"prot25_child",0.9,0.00447423420514214,1
1,4,1e-04,18,"prot50_male",-0.9,0.260523445886457,1
1,4,1e-04,18,"prot50_age",0,-0.785440196303404,1
1,4,1e-04,18,"prot50_income",0,0.39726276375509,1
1,4,1e-04,18,"prot50_child",0,-0.328289626829202,1
1,4,1e-04,18,"invasive_male",-0.9,-0.723879371567693,1
1,4,1e-04,18,"invasive_age",0.1,-0.394662624891452,1
1,4,1e-04,18,"invasive_income",-0.5,-0.179425425887769,1
1,4,1e-04,18,"invasive_child",-0.2,-0.309803381022541,1
1,4,1e-04,19,"ASC2_male",0,-0.170960465248004,1
1,4,1e-04,19,"ASC2_age",1.2,0.604712507773448,1
1,4,1e-04,19,"ASC2_income",0,0.0985411124353382,1
1,4,1e-04,19,"ASC2_child",0,-0.128404847659336,1
1,4,1e-04,19,"ASC3_male",0.1,0.0855381423088028,1
1,4,1e-04,19,"ASC3_age",0,0.120710803738504,1
1,4,1e-04,19,"ASC3_income",0.7,0.276120620410902,1
1,4,1e-04,19,"ASC3_child",0,-0.203015662140331,1
1,4,1e-04,19,"prot25_male",0,0.279423878490719,1
1,4,1e-04,19,"prot25_age",0.2,0.11091047949764,1
1,4,1e-04,19,"prot25_income",-0.1,0.0203029448511511,1
1,4,1e-04,19,"prot25_child",0.6,0.475458359025721,1
1,4,1e-04,19,"prot50_male",0.4,0.470002763340954,1
1,4,1e-04,19,"prot50_age",0,0.225874035561562,1
1,4,1e-04,19,"prot50_income",0,-0.244447557091262,1
1,4,1e-04,19,"prot50_child",0,1.08290671158541,1
1,4,1e-04,19,"invasive_male",0.6,0.0470647828709874,1
1,4,1e-04,19,"invasive_age",0,0.215261071899875,1
1,4,1e-04,19,"invasive_income",0.2,-0.0907364123636584,1
1,4,1e-04,19,"invasive_child",-0.8,0.221032978716685,1
1,4,1e-04,20,"ASC2_male",-1,-0.951830043837351,1
1,4,1e-04,20,"ASC2_age",1,-0.0662672130562221,1
1,4,1e-04,20,"ASC2_income",-0.8,0.215799575721434,1
1,4,1e-04,20,"ASC2_child",0,0.608813725220841,1
1,4,1e-04,20,"ASC3_male",0,-0.14896161434314,1
1,4,1e-04,20,"ASC3_age",0,-0.130120334505491,1
1,4,1e-04,20,"ASC3_income",0,0.280506433009775,1
1,4,1e-04,20,"ASC3_child",0,0.348272580587369,1
1,4,1e-04,20,"prot25_male",0,0.090601568622767,1
1,4,1e-04,20,"prot25_age",0,0.298992456377081,1
1,4,1e-04,20,"prot25_income",0.3,-0.310283475311431,1
1,4,1e-04,20,"prot25_child",0.3,0.0335417360324595,1
1,4,1e-04,20,"prot50_male",0.4,0.333214865819061,1
1,4,1e-04,20,"prot50_age",-0.9,-0.0156068518991118,1
1,4,1e-04,20,"prot50_income",-1.1,-0.673999957889494,1
1,4,1e-04,20,"prot50_child",0,-0.0765901535451872,1
1,4,1e-04,20,"invasive_male",0,-0.453425015396143,1
1,4,1e-04,20,"invasive_age",-0.3,-0.279855236989198,1
1,4,1e-04,20,"invasive_income",-0.7,-0.132619491154931,1
1,4,1e-04,20,"invasive_child",0,0.531843379694158,1
1,4,1e-04,21,"ASC2_male",-0.1,-0.217399608710205,1
1,4,1e-04,21,"ASC2_age",0,-0.0261820081221611,1
1,4,1e-04,21,"ASC2_income",0,-0.0552945013516729,1
1,4,1e-04,21,"ASC2_child",0.4,0.780036208019953,1
1,4,1e-04,21,"ASC3_male",0,-0.611696567571677,1
1,4,1e-04,21,"ASC3_age",-0.8,-0.187180973043362,1
1,4,1e-04,21,"ASC3_income",0,0.0264026729952095,1
1,4,1e-04,21,"ASC3_child",-0.3,0.538871625783497,1
1,4,1e-04,21,"prot25_male",-0.8,0.0908779654899826,1
1,4,1e-04,21,"prot25_age",-0.4,-0.245128596088534,1
1,4,1e-04,21,"prot25_income",0,-0.0618729977300782,1
1,4,1e-04,21,"prot25_child",-0.3,-0.657232383329686,1
1,4,1e-04,21,"prot50_male",0.5,0.29624520706298,1
1,4,1e-04,21,"prot50_age",0,-0.420299963331788,1
1,4,1e-04,21,"prot50_income",0,-0.502919502161063,1
1,4,1e-04,21,"prot50_child",0.1,-0.79668576989604,1
1,4,1e-04,21,"invasive_male",0,-0.438607097729415,1
1,4,1e-04,21,"invasive_age",-0.3,-0.0532858375909322,1
1,4,1e-04,21,"invasive_income",0,-0.340795014666803,1
1,4,1e-04,21,"invasive_child",0,-0.246531279548382,1
1,4,1e-04,22,"ASC2_male",0.9,0.0866712390208282,1
1,4,1e-04,22,"ASC2_age",0,-0.0868689668921707,1
1,4,1e-04,22,"ASC2_income",0,0.457421201129005,1
1,4,1e-04,22,"ASC2_child",-0.7,-0.168598075703749,1
1,4,1e-04,22,"ASC3_male",-0.7,-0.705130896666229,1
1,4,1e-04,22,"ASC3_age",0,-0.0479680391869755,1
1,4,1e-04,22,"ASC3_income",0,0.394518367859528,1
1,4,1e-04,22,"ASC3_child",0,0.532895591730954,1
1,4,1e-04,22,"prot25_male",0,-0.259703423268985,1
1,4,1e-04,22,"prot25_age",-0.2,0.23800204289082,1
1,4,1e-04,22,"prot25_income",0.4,-0.304018095304422,1
