"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,4,"prot25_income",0,0.0615218771049469,1
1,1.5,1e-04,4,"prot25_child",0,0.107720986211846,1
1,1.5,1e-04,4,"prot50_male",0.1,0.183041543459526,1
1,1.5,1e-04,4,"prot50_age",1,0.702904234842157,1
1,1.5,1e-04,4,"prot50_income",0,-0.0445441149845231,1
1,1.5,1e-04,4,"prot50_child",-1,-0.726797561333083,1
1,1.5,1e-04,4,"invasive_male",-1,-0.856736054015855,1
1,1.5,1e-04,4,"invasive_age",-0.9,-0.601316871851075,1
1,1.5,1e-04,4,"invasive_income",-0.3,-0.30577734281233,1
1,1.5,1e-04,4,"invasive_child",0,0.00775730652705636,1
1,1.5,1e-04,5,"ASC2_male",0,-0.159932127072622,1
1,1.5,1e-04,5,"ASC2_age",0.7,0.448105295853194,1
1,1.5,1e-04,5,"ASC2_income",-0.4,-0.35903231566155,1
1,1.5,1e-04,5,"ASC2_child",-0.3,-0.226534128936809,1
1,1.5,1e-04,5,"ASC3_male",0,-0.130270422355798,1
1,1.5,1e-04,5,"ASC3_age",0,-0.0302293887824878,1
1,1.5,1e-04,5,"ASC3_income",0.9,0.502395018131593,1
1,1.5,1e-04,5,"ASC3_child",-0.6,-0.514287888061046,1
1,1.5,1e-04,5,"prot25_male",0.9,0.730736511057492,1
1,1.5,1e-04,5,"prot25_age",0,-0.00105704818658107,1
1,1.5,1e-04,5,"prot25_income",-0.3,-0.149706378809219,1
1,1.5,1e-04,5,"prot25_child",0,0.077232549581705,1
1,1.5,1e-04,5,"prot50_male",0.4,0.341986756879148,1
1,1.5,1e-04,5,"prot50_age",0,0.051386003179668,1
1,1.5,1e-04,5,"prot50_income",0.5,0.373945282324222,1
1,1.5,1e-04,5,"prot50_child",0,0.106767192420904,1
1,1.5,1e-04,5,"invasive_male",0.7,0.41268444551337,1
1,1.5,1e-04,5,"invasive_age",0,-0.0397005266224425,1
1,1.5,1e-04,5,"invasive_income",0,0.0113175368350485,1
1,1.5,1e-04,5,"invasive_child",0,-0.0872310471706825,1
1,1.5,1e-04,6,"ASC2_male",0.4,0.143736856239549,1
1,1.5,1e-04,6,"ASC2_age",0.7,0.477350976402489,1
1,1.5,1e-04,6,"ASC2_income",0,-0.00613709637805836,1
1,1.5,1e-04,6,"ASC2_child",0,-0.0908708111217232,1
1,1.5,1e-04,6,"ASC3_male",0,-0.0319259396366282,1
1,1.5,1e-04,6,"ASC3_age",0,-0.0353485804894965,1
1,1.5,1e-04,6,"ASC3_income",0,-0.0536469139097672,1
1,1.5,1e-04,6,"ASC3_child",1.2,0.853325286554545,1
1,1.5,1e-04,6,"prot25_male",-0.4,-0.119563788378646,1
1,1.5,1e-04,6,"prot25_age",-0.3,-0.22095848206829,1
1,1.5,1e-04,6,"prot25_income",0,2.9713500374861e-06,0
1,1.5,1e-04,6,"prot25_child",0,0.00882541227281792,1
1,1.5,1e-04,6,"prot50_male",0,0.0954788635474026,1
1,1.5,1e-04,6,"prot50_age",-1.1,-0.644851765639713,1
1,1.5,1e-04,6,"prot50_income",-0.2,-0.096974762406228,1
1,1.5,1e-04,6,"prot50_child",-0.2,-0.0967100445201345,1
1,1.5,1e-04,6,"invasive_male",0,0.0337608707135482,1
1,1.5,1e-04,6,"invasive_age",1,0.696482393307166,1
1,1.5,1e-04,6,"invasive_income",0,0.00967521625621245,1
1,1.5,1e-04,6,"invasive_child",0.9,0.683373050794633,1
1,1.5,1e-04,7,"ASC2_male",0.8,0.409896779073193,1
1,1.5,1e-04,7,"ASC2_age",0,-0.0362872713273034,1
1,1.5,1e-04,7,"ASC2_income",0,-0.00764403783095181,1
1,1.5,1e-04,7,"ASC2_child",1.2,0.775181417582524,1
1,1.5,1e-04,7,"ASC3_male",-0.7,-0.642371439407394,1
1,1.5,1e-04,7,"ASC3_age",0,0.00768363502709915,1
1,1.5,1e-04,7,"ASC3_income",0,0.000907431736723883,1
1,1.5,1e-04,7,"ASC3_child",-1,-0.765645215568018,1
1,1.5,1e-04,7,"prot25_male",1.2,0.905552425742033,1
1,1.5,1e-04,7,"prot25_age",0.8,0.529218507637809,1
1,1.5,1e-04,7,"prot25_income",0,-0.0262315496958515,1
1,1.5,1e-04,7,"prot25_child",0.7,0.675990937405645,1
1,1.5,1e-04,7,"prot50_male",0,0.0682717942299585,1
1,1.5,1e-04,7,"prot50_age",-0.4,-0.231093612721828,1
1,1.5,1e-04,7,"prot50_income",0,-0.00832157930770313,1
1,1.5,1e-04,7,"prot50_child",0.6,0.731236120263351,1
1,1.5,1e-04,7,"invasive_male",0,-0.0957522441611387,1
1,1.5,1e-04,7,"invasive_age",0,-0.00118506453641938,1
1,1.5,1e-04,7,"invasive_income",1.1,0.729929940519944,1
1,1.5,1e-04,7,"invasive_child",0,0.0343974800525667,1
1,1.5,1e-04,8,"ASC2_male",0,0.0864866599924554,1
1,1.5,1e-04,8,"ASC2_age",-1.2,-0.858525106320429,1
1,1.5,1e-04,8,"ASC2_income",0,0.0148130277710394,1
1,1.5,1e-04,8,"ASC2_child",0,0.0671225044962859,1
1,1.5,1e-04,8,"ASC3_male",-0.3,-0.0290322745470008,1
1,1.5,1e-04,8,"ASC3_age",0.9,0.533609241170347,1
1,1.5,1e-04,8,"ASC3_income",0,-0.015775121466709,1
1,1.5,1e-04,8,"ASC3_child",1.2,0.808586050761441,1
1,1.5,1e-04,8,"prot25_male",0,0.166659866878107,1
1,1.5,1e-04,8,"prot25_age",-0.2,-0.195907521881562,1
1,1.5,1e-04,8,"prot25_income",0,0.0477489721477047,1
1,1.5,1e-04,8,"prot25_child",1.1,0.639809139121828,1
1,1.5,1e-04,8,"prot50_male",1.1,0.891521309201307,1
1,1.5,1e-04,8,"prot50_age",0,0.0363792875171143,1
1,1.5,1e-04,8,"prot50_income",-0.2,-0.0794223825848722,1
1,1.5,1e-04,8,"prot50_child",0,-0.117012368956142,1
1,1.5,1e-04,8,"invasive_male",0,0.320834651397312,1
1,1.5,1e-04,8,"invasive_age",0.7,0.458685248088037,1
1,1.5,1e-04,8,"invasive_income",0.3,0.15954584626273,1
1,1.5,1e-04,8,"invasive_child",0,0.113287477347835,1
1,1.5,1e-04,9,"ASC2_male",1,0.486165473603588,1
1,1.5,1e-04,9,"ASC2_age",0,0.00598456489820821,1
1,1.5,1e-04,9,"ASC2_income",0,0.0442817473394345,1
1,1.5,1e-04,9,"ASC2_child",-1.2,-0.814589103558602,1
1,1.5,1e-04,9,"ASC3_male",0.9,0.390444770073579,1
1,1.5,1e-04,9,"ASC3_age",-0.6,-0.410628666357398,1
1,1.5,1e-04,9,"ASC3_income",0,0.0442150739091962,1
1,1.5,1e-04,9,"ASC3_child",-0.9,-0.65623474424919,1
1,1.5,1e-04,9,"prot25_male",-0.3,-0.245656871767135,1
1,1.5,1e-04,9,"prot25_age",0,0.0246869463488368,1
1,1.5,1e-04,9,"prot25_income",0,-0.0540742209397517,1
1,1.5,1e-04,9,"prot25_child",0,0.0269858997513488,1
1,1.5,1e-04,9,"prot50_male",-0.2,-0.0732127228925858,1
1,1.5,1e-04,9,"prot50_age",0.6,0.433630379153362,1
1,1.5,1e-04,9,"prot50_income",-0.7,-0.437464980330682,1
1,1.5,1e-04,9,"prot50_child",0,-0.0201107053971776,1
1,1.5,1e-04,9,"invasive_male",0,-0.0830201194326834,1
1,1.5,1e-04,9,"invasive_age",0,0.0181662895127932,1
1,1.5,1e-04,9,"invasive_income",-0.7,-0.38942254275442,1
1,1.5,1e-04,9,"invasive_child",0,0.0172766237549867,1
1,1.5,1e-04,10,"ASC2_male",0.9,0.422852705416363,1
1,1.5,1e-04,10,"ASC2_age",0,0.0439173788731026,1
1,1.5,1e-04,10,"ASC2_income",1.2,0.906028085294184,1
1,1.5,1e-04,10,"ASC2_child",-0.8,-0.658644399017283,1
1,1.5,1e-04,10,"ASC3_male",0.4,0.0446510679726229,1
1,1.5,1e-04,10,"ASC3_age",-0.4,-0.222810292262707,1
1,1.5,1e-04,10,"ASC3_income",0,0.0475092732787512,1
1,1.5,1e-04,10,"ASC3_child",0,-0.0914061962544319,1
1,1.5,1e-04,10,"prot25_male",1,0.764150729011824,1
1,1.5,1e-04,10,"prot25_age",0,-0.0764828153967316,1
1,1.5,1e-04,10,"prot25_income",0,-0.0519517119575759,1
1,1.5,1e-04,10,"prot25_child",0,0.27134564881389,1
1,1.5,1e-04,10,"prot50_male",0.4,0.264203506604269,1
1,1.5,1e-04,10,"prot50_age",0,-0.0337355809568162,1
1,1.5,1e-04,10,"prot50_income",0,-0.0403602145600594,1
1,1.5,1e-04,10,"prot50_child",0.7,0.718392720291479,1
1,1.5,1e-04,10,"invasive_male",0,-0.074465470072546,1
1,1.5,1e-04,10,"invasive_age",0.6,0.423107012417322,1
1,1.5,1e-04,10,"invasive_income",0,-0.0163858600937515,1
1,1.5,1e-04,10,"invasive_child",-0.7,-0.367908743059964,1
1,1.5,1e-04,11,"ASC2_male",1.1,0.725083349784824,1
1,1.5,1e-04,11,"ASC2_age",-0.5,-0.325960068948861,1
1,1.5,1e-04,11,"ASC2_income",0,-0.0287013979227678,1
1,1.5,1e-04,11,"ASC2_child",-0.5,-0.293076698415611,1
1,1.5,1e-04,11,"ASC3_male",0,-0.0334256364253578,1
1,1.5,1e-04,11,"ASC3_age",0,0.0543224166209131,1
1,1.5,1e-04,11,"ASC3_income",-0.7,-0.587033743808835,1
1,1.5,1e-04,11,"ASC3_child",0,0.0274778673015099,1
1,1.5,1e-04,11,"prot25_male",0,-0.0969210976256611,1
1,1.5,1e-04,11,"prot25_age",0.7,0.474207927807736,1
1,1.5,1e-04,11,"prot25_income",0,0.0604718923139074,1
1,1.5,1e-04,11,"prot25_child",0,-0.0543144893689851,1
1,1.5,1e-04,11,"prot50_male",-1,-0.721306631218959,1
1,1.5,1e-04,11,"prot50_age",0.7,0.44070621928348,1
1,1.5,1e-04,11,"prot50_income",0.1,0.0670051957610337,1
1,1.5,1e-04,11,"prot50_child",1.2,0.781146117499752,1
1,1.5,1e-04,11,"invasive_male",0,0.0194367715152262,1
1,1.5,1e-04,11,"invasive_age",0,-0.0188305779754148,1
1,1.5,1e-04,11,"invasive_income",-0.2,-0.254516093723977,1
1,1.5,1e-04,11,"invasive_child",0,0.073448434941146,1
1,1.5,1e-04,12,"ASC2_male",0,-0.103181345678297,1
1,1.5,1e-04,12,"ASC2_age",0.8,0.57204055285829,1
1,1.5,1e-04,12,"ASC2_income",0,-0.00227760409294227,1
1,1.5,1e-04,12,"ASC2_child",0,-0.0245138099833543,1
1,1.5,1e-04,12,"ASC3_male",0.6,0.45211649453684,1
1,1.5,1e-04,12,"ASC3_age",0.2,0.145340095937862,1
1,1.5,1e-04,12,"ASC3_income",0,-0.00792690494535825,1
1,1.5,1e-04,12,"ASC3_child",0,0.107214426236722,1
1,1.5,1e-04,12,"prot25_male",0,0.0743905304047404,1
1,1.5,1e-04,12,"prot25_age",-0.9,-0.604100765222451,1
1,1.5,1e-04,12,"prot25_income",0,0.0149820135832177,1
1,1.5,1e-04,12,"prot25_child",0.2,0.0455570271960118,1
1,1.5,1e-04,12,"prot50_male",-0.7,-0.355507789367902,1
1,1.5,1e-04,12,"prot50_age",-0.6,-0.331157033076607,1
1,1.5,1e-04,12,"prot50_income",0,-0.000599719489963828,1
1,1.5,1e-04,12,"prot50_child",0,0.0570437812902194,1
1,1.5,1e-04,12,"invasive_male",-0.7,-0.313951870379272,1
1,1.5,1e-04,12,"invasive_age",-1.2,-0.755569789494273,1
1,1.5,1e-04,12,"invasive_income",-1.1,-0.76644883004058,1
1,1.5,1e-04,12,"invasive_child",0,0.165366001528518,1
1,1.5,1e-04,13,"ASC2_male",-0.7,-0.526296443267473,1
1,1.5,1e-04,13,"ASC2_age",-0.3,-0.26201830853107,1
1,1.5,1e-04,13,"ASC2_income",0,0.00135658455798742,1
1,1.5,1e-04,13,"ASC2_child",0,0.122313986722177,1
1,1.5,1e-04,13,"ASC3_male",0,-0.160861354971173,1
1,1.5,1e-04,13,"ASC3_age",0,-0.00455251561783928,1
1,1.5,1e-04,13,"ASC3_income",0,0.00934613318144493,1
1,1.5,1e-04,13,"ASC3_child",-1.1,-0.597543705839029,1
1,1.5,1e-04,13,"prot25_male",-0.5,-0.260755198909002,1
1,1.5,1e-04,13,"prot25_age",0,0.0245366142938965,1
1,1.5,1e-04,13,"prot25_income",0.3,0.255577495133979,1
1,1.5,1e-04,13,"prot25_child",-0.3,-0.195730658721746,1
1,1.5,1e-04,13,"prot50_male",0.9,0.66481996689054,1
1,1.5,1e-04,13,"prot50_age",1,0.727712598732249,1
1,1.5,1e-04,13,"prot50_income",-0.5,-0.355012023272555,1
1,1.5,1e-04,13,"prot50_child",0,0.00881190040256301,1
1,1.5,1e-04,13,"invasive_male",0,0.05779073220506,1
1,1.5,1e-04,13,"invasive_age",0,-0.0456355421000151,1
1,1.5,1e-04,13,"invasive_income",1,0.636211354334255,1
1,1.5,1e-04,13,"invasive_child",0,0.00775794379371073,1
1,1.5,1e-04,14,"ASC2_male",0.7,0.439036222254487,1
1,1.5,1e-04,14,"ASC2_age",0,-0.0189004744760773,1
1,1.5,1e-04,14,"ASC2_income",0,-0.0526709373246827,1
1,1.5,1e-04,14,"ASC2_child",-1.2,-0.774457820506461,1
1,1.5,1e-04,14,"ASC3_male",-1.1,-0.743379678823542,1
1,1.5,1e-04,14,"ASC3_age",0,0.0751119527794372,1
1,1.5,1e-04,14,"ASC3_income",0,-0.099362373638873,1
1,1.5,1e-04,14,"ASC3_child",0,0.0847121126979562,1
1,1.5,1e-04,14,"prot25_male",0,-0.0492994962011189,1
1,1.5,1e-04,14,"prot25_age",-0.2,-0.199035809188213,1
1,1.5,1e-04,14,"prot25_income",-1,-0.653919880183697,1
1,1.5,1e-04,14,"prot25_child",-0.2,-0.162757347391574,1
1,1.5,1e-04,14,"prot50_male",0,-0.130217507383483,1
1,1.5,1e-04,14,"prot50_age",-1,-0.709441933611163,1
1,1.5,1e-04,14,"prot50_income",1,0.638655171641278,1
1,1.5,1e-04,14,"prot50_child",0,-0.218653627467019,1
1,1.5,1e-04,14,"invasive_male",0,0.0164278352881724,1
1,1.5,1e-04,14,"invasive_age",0.6,0.41033378231058,1
1,1.5,1e-04,14,"invasive_income",0.2,0.124171628065561,1
1,1.5,1e-04,14,"invasive_child",0,-0.116231180552512,1
1,1.5,1e-04,15,"ASC2_male",-0.1,0.0705406034275091,1
1,1.5,1e-04,15,"ASC2_age",-0.6,-0.422525311464747,1
1,1.5,1e-04,15,"ASC2_income",0.3,0.0656606200029642,1
1,1.5,1e-04,15,"ASC2_child",0,0.0446976211528387,1
1,1.5,1e-04,15,"ASC3_male",0,0.0712036324668813,1
1,1.5,1e-04,15,"ASC3_age",0,-0.0353098907303552,1
1,1.5,1e-04,15,"ASC3_income",1.1,0.604118807389845,1
1,1.5,1e-04,15,"ASC3_child",1.2,0.94992435363103,1
1,1.5,1e-04,15,"prot25_male",0,-0.0711077671239601,1
1,1.5,1e-04,15,"prot25_age",0,0.0420218945520109,1
1,1.5,1e-04,15,"prot25_income",0,-0.026630296195549,1
1,1.5,1e-04,15,"prot25_child",0.8,0.389182077210228,1
1,1.5,1e-04,15,"prot50_male",0,0.0213534886752532,1
1,1.5,1e-04,15,"prot50_age",0.8,0.523469866678705,1
1,1.5,1e-04,15,"prot50_income",0.2,0.13166333705537,1
1,1.5,1e-04,15,"prot50_child",0,-0.168407105112907,1
1,1.5,1e-04,15,"invasive_male",0,-0.0330377104977166,1
1,1.5,1e-04,15,"invasive_age",-1.2,-0.806447111440891,1
1,1.5,1e-04,15,"invasive_income",0,-0.033403669965909,1
1,1.5,1e-04,15,"invasive_child",0.9,0.624660620603036,1
1,1.5,1e-04,16,"ASC2_male",1,0.718968670269372,1
1,1.5,1e-04,16,"ASC2_age",1,0.701742830671663,1
1,1.5,1e-04,16,"ASC2_income",0,0.0872939017842166,1
1,1.5,1e-04,16,"ASC2_child",0,-0.00383910958934285,1
1,1.5,1e-04,16,"ASC3_male",0.7,0.507417920372888,1
1,1.5,1e-04,16,"ASC3_age",0,0.0318714690148773,1
1,1.5,1e-04,16,"ASC3_income",0,0.122381785837668,1
1,1.5,1e-04,16,"ASC3_child",-1,-0.627290355799822,1
1,1.5,1e-04,16,"prot25_male",0,-0.228773018038888,1
1,1.5,1e-04,16,"prot25_age",0.2,0.102690366640974,1
1,1.5,1e-04,16,"prot25_income",0,-0.0824963748872909,1
1,1.5,1e-04,16,"prot25_child",0,-0.0030776301235281,1
1,1.5,1e-04,16,"prot50_male",0.9,0.44950716209288,1
1,1.5,1e-04,16,"prot50_age",0.5,0.357867196322539,1
1,1.5,1e-04,16,"prot50_income",0,-0.111921519894811,1
1,1.5,1e-04,16,"prot50_child",-0.3,-0.138170289181811,1
1,1.5,1e-04,16,"invasive_male",-0.4,-0.475311032022911,1
1,1.5,1e-04,16,"invasive_age",0,0.0966657351623763,1
1,1.5,1e-04,16,"invasive_income",0.2,0.09981900733485,1
1,1.5,1e-04,16,"invasive_child",0,0.0429934008021953,1
1,1.5,1e-04,17,"ASC2_male",0.6,0.24148837463738,1
1,1.5,1e-04,17,"ASC2_age",-1,-0.710048770276468,1
1,1.5,1e-04,17,"ASC2_income",1,0.744038470212751,1
1,1.5,1e-04,17,"ASC2_child",0.8,0.683975176574863,1
1,1.5,1e-04,17,"ASC3_male",0,-0.285140215950785,1
1,1.5,1e-04,17,"ASC3_age",0,-0.0339525693998212,1
1,1.5,1e-04,17,"ASC3_income",0.7,0.53224661583157,1
1,1.5,1e-04,17,"ASC3_child",-0.4,-0.177009869137249,1
1,1.5,1e-04,17,"prot25_male",0,-0.000216476788551816,1
1,1.5,1e-04,17,"prot25_age",0,0.0656474540653263,1
1,1.5,1e-04,17,"prot25_income",0,0.00177806119279607,1
1,1.5,1e-04,17,"prot25_child",-0.7,-0.601779601560941,1
1,1.5,1e-04,17,"prot50_male",0,-0.0733695308212204,1
1,1.5,1e-04,17,"prot50_age",0,0.025998711523866,1
1,1.5,1e-04,17,"prot50_income",0.4,0.267548731622644,1
1,1.5,1e-04,17,"prot50_child",-1.1,-0.79001400682173,1
1,1.5,1e-04,17,"invasive_male",0,-0.126187013718415,1
1,1.5,1e-04,17,"invasive_age",0,-0.0789781758847906,1
1,1.5,1e-04,17,"invasive_income",0,0.0294726232390975,1
1,1.5,1e-04,17,"invasive_child",0.8,0.521961017600623,1
1,1.5,1e-04,18,"ASC2_male",0,-0.0187876559185376,1
1,1.5,1e-04,18,"ASC2_age",0,0.0579725919502917,1
1,1.5,1e-04,18,"ASC2_income",0.2,0.0653772954711828,1
1,1.5,1e-04,18,"ASC2_child",0,0.182994925691905,1
1,1.5,1e-04,18,"ASC3_male",0.3,0.203338603450875,1
1,1.5,1e-04,18,"ASC3_age",0,0.0405123465940132,1
1,1.5,1e-04,18,"ASC3_income",0.7,0.417903183419081,1
1,1.5,1e-04,18,"ASC3_child",0,0.152653467044358,1
1,1.5,1e-04,18,"prot25_male",0,0.0854625064045622,1
1,1.5,1e-04,18,"prot25_age",0.2,0.0608811348777542,1
1,1.5,1e-04,18,"prot25_income",0,0.035625230156279,1
1,1.5,1e-04,18,"prot25_child",0.9,0.485708585436079,1
1,1.5,1e-04,18,"prot50_male",-0.9,-0.566058152070396,1
1,1.5,1e-04,18,"prot50_age",0,-0.0920000207982644,1
1,1.5,1e-04,18,"prot50_income",0,-0.0303688158770147,1
1,1.5,1e-04,18,"prot50_child",0,0.0241540337840896,1
1,1.5,1e-04,18,"invasive_male",-0.9,-0.616326425529449,1
1,1.5,1e-04,18,"invasive_age",0.1,0.0474745904574419,1
1,1.5,1e-04,18,"invasive_income",-0.5,-0.34794333910592,1
1,1.5,1e-04,18,"invasive_child",-0.2,0.028779424994159,1
1,1.5,1e-04,19,"ASC2_male",0,-0.0626460854138542,1
1,1.5,1e-04,19,"ASC2_age",1.2,0.752879830435403,1
1,1.5,1e-04,19,"ASC2_income",0,0.0381048500579628,1
1,1.5,1e-04,19,"ASC2_child",0,0.002515540510297,1
1,1.5,1e-04,19,"ASC3_male",0.1,0.0648516285047762,1
1,1.5,1e-04,19,"ASC3_age",0,-0.09675260461481,1
1,1.5,1e-04,19,"ASC3_income",0.7,0.534776360894996,1
1,1.5,1e-04,19,"ASC3_child",0,-0.0682824961703712,1
1,1.5,1e-04,19,"prot25_male",0,-0.0750310022076484,1
1,1.5,1e-04,19,"prot25_age",0.2,0.193631495959166,1
1,1.5,1e-04,19,"prot25_income",-0.1,-0.125537813971701,1
1,1.5,1e-04,19,"prot25_child",0.6,0.428496496335171,1
1,1.5,1e-04,19,"prot50_male",0.4,0.31683152797749,1
1,1.5,1e-04,19,"prot50_age",0,-0.032574448322211,1
1,1.5,1e-04,19,"prot50_income",0,-0.0384014520121005,1
1,1.5,1e-04,19,"prot50_child",0,0.0372466881475719,1
1,1.5,1e-04,19,"invasive_male",0.6,0.430711918765782,1
1,1.5,1e-04,19,"invasive_age",0,-0.0931972520644104,1
1,1.5,1e-04,19,"invasive_income",0.2,0.160239889391467,1
1,1.5,1e-04,19,"invasive_child",-0.8,-0.492078971346841,1
1,1.5,1e-04,20,"ASC2_male",-1,-0.805668763611028,1
1,1.5,1e-04,20,"ASC2_age",1,0.73526360900508,1
1,1.5,1e-04,20,"ASC2_income",-0.8,-0.50269530055674,1
1,1.5,1e-04,20,"ASC2_child",0,0.10853004924338,1
1,1.5,1e-04,20,"ASC3_male",0,-0.0411491291873775,1
1,1.5,1e-04,20,"ASC3_age",0,0.0801619609108057,1
1,1.5,1e-04,20,"ASC3_income",0,0.0220977541265552,1
1,1.5,1e-04,20,"ASC3_child",0,0.0636808780438574,1
1,1.5,1e-04,20,"prot25_male",0,0.0602069329457099,1
1,1.5,1e-04,20,"prot25_age",0,-0.0386846140162159,1
1,1.5,1e-04,20,"prot25_income",0.3,0.198394036249376,1
1,1.5,1e-04,20,"prot25_child",0.3,-0.038503946275536,1
1,1.5,1e-04,20,"prot50_male",0.4,0.324042024616257,1
1,1.5,1e-04,20,"prot50_age",-0.9,-0.554587573686445,1
1,1.5,1e-04,20,"prot50_income",-1.1,-0.747328076414659,1
1,1.5,1e-04,20,"prot50_child",0,-0.0186759453830004,1
1,1.5,1e-04,20,"invasive_male",0,-0.189383450625507,1
1,1.5,1e-04,20,"invasive_age",-0.3,-0.105794756929981,1
1,1.5,1e-04,20,"invasive_income",-0.7,-0.490642855577056,1
1,1.5,1e-04,20,"invasive_child",0,-0.0131436845295383,1
1,1.5,1e-04,21,"ASC2_male",-0.1,-0.100723285372511,1
1,1.5,1e-04,21,"ASC2_age",0,-0.0130687144062838,1
1,1.5,1e-04,21,"ASC2_income",0,0.00375039273031965,1
1,1.5,1e-04,21,"ASC2_child",0.4,0.160537495029328,1
