"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2,1e-04,9,"ASC3_income",0,1.46983245855315e-05,0
1,2,1e-04,9,"ASC3_child",-0.3,-8.20369328526042e-09,0
1,2,1e-04,9,"prot25_male",0.7,-1.59113840396341e-09,0
1,2,1e-04,9,"prot25_age",0.4,0.373156831363094,1
1,2,1e-04,9,"prot25_income",0,2.2210272426428e-06,0
1,2,1e-04,9,"prot25_child",0.3,0.30949824949137,1
1,2,1e-04,9,"prot50_male",-0.2,2.09651375381066e-07,0
1,2,1e-04,9,"prot50_age",-1,-0.069973819638651,1
1,2,1e-04,9,"prot50_income",0,0.0860939983950528,1
1,2,1e-04,9,"prot50_child",-0.8,-0.170745666411261,1
1,2,1e-04,9,"invasive_male",0,5.33573842904379e-06,0
1,2,1e-04,9,"invasive_age",1,0.489124714727205,1
1,2,1e-04,9,"invasive_income",0,-8.79138903342887e-05,0
1,2,1e-04,9,"invasive_child",0,2.83907729083391e-07,0
1,2,1e-04,10,"ASC2_male",0,-1.27785492359584e-08,0
1,2,1e-04,10,"ASC2_age",-1,-0.417238316438883,1
1,2,1e-04,10,"ASC2_income",0,-7.51263880671333e-12,0
1,2,1e-04,10,"ASC2_child",0,-5.83534336039781e-09,0
1,2,1e-04,10,"ASC3_male",0.7,0.23284633741581,1
1,2,1e-04,10,"ASC3_age",0,-4.26367209564823e-09,0
1,2,1e-04,10,"ASC3_income",0,-1.00328881551484e-08,0
1,2,1e-04,10,"ASC3_child",0,-2.02610387199045e-09,0
1,2,1e-04,10,"prot25_male",-1,-8.94996401277377e-09,0
1,2,1e-04,10,"prot25_age",1.1,0.232304655097467,1
1,2,1e-04,10,"prot25_income",-0.7,-0.137851760867871,1
1,2,1e-04,10,"prot25_child",-0.3,1.95775979458294e-08,0
1,2,1e-04,10,"prot50_male",0,-1.15327974358736e-08,0
1,2,1e-04,10,"prot50_age",0,-2.81605600512468e-07,0
1,2,1e-04,10,"prot50_income",0,0.0132871951603567,1
1,2,1e-04,10,"prot50_child",0,-5.97473984745791e-09,0
1,2,1e-04,10,"invasive_male",0.2,-9.43537313245375e-09,0
1,2,1e-04,10,"invasive_age",0.6,0.00871314495437188,1
1,2,1e-04,10,"invasive_income",-0.4,-0.0761539058184509,1
1,2,1e-04,10,"invasive_child",-0.3,-0.040623593386894,1
1,2,1e-04,11,"ASC2_male",1.1,0.180910014641783,1
1,2,1e-04,11,"ASC2_age",0,0.239654055801335,1
1,2,1e-04,11,"ASC2_income",0.1,-0.0238453275942617,1
1,2,1e-04,11,"ASC2_child",0,0.0908012505191231,1
1,2,1e-04,11,"ASC3_male",0.6,-0.0833077886399118,1
1,2,1e-04,11,"ASC3_age",-1,-0.174434349705636,1
1,2,1e-04,11,"ASC3_income",0.9,0.323879148914059,1
1,2,1e-04,11,"ASC3_child",-0.8,-0.142497489319533,1
1,2,1e-04,11,"prot25_male",-0.9,-6.78538608085938e-06,0
1,2,1e-04,11,"prot25_age",0,0.221455120002005,1
1,2,1e-04,11,"prot25_income",0,-0.0364887115156844,1
1,2,1e-04,11,"prot25_child",0,-0.666905912533822,1
1,2,1e-04,11,"prot50_male",0,0.577154959234146,1
1,2,1e-04,11,"prot50_age",0,-0.00953821589839958,1
1,2,1e-04,11,"prot50_income",0,-0.0463676891984827,1
1,2,1e-04,11,"prot50_child",0,-0.117422148479833,1
1,2,1e-04,11,"invasive_male",-0.7,-3.76075229978291e-09,0
1,2,1e-04,11,"invasive_age",0,0.416798998734405,1
1,2,1e-04,11,"invasive_income",1,0.577693636416606,1
1,2,1e-04,11,"invasive_child",-1.2,-0.250023666110309,1
1,2,1e-04,12,"ASC2_male",0,0.134959409202119,1
1,2,1e-04,12,"ASC2_age",-0.4,-0.0582018149461979,1
1,2,1e-04,12,"ASC2_income",-0.6,-0.420449647681926,1
1,2,1e-04,12,"ASC2_child",-1.2,-0.72413474171416,1
1,2,1e-04,12,"ASC3_male",-0.7,-0.316420661846974,1
1,2,1e-04,12,"ASC3_age",0.4,0.445208797933534,1
1,2,1e-04,12,"ASC3_income",0,-0.129893100073462,1
1,2,1e-04,12,"ASC3_child",0,-1.37360174497877e-08,0
1,2,1e-04,12,"prot25_male",0,-3.68582323216736e-09,0
1,2,1e-04,12,"prot25_age",0,4.05452868723656e-09,0
1,2,1e-04,12,"prot25_income",0,-0.0629214797918238,1
1,2,1e-04,12,"prot25_child",1,0.352784845641729,1
1,2,1e-04,12,"prot50_male",-0.6,-0.855391731354815,1
1,2,1e-04,12,"prot50_age",0,0.0150855588787295,1
1,2,1e-04,12,"prot50_income",0,-0.129126294900274,1
1,2,1e-04,12,"prot50_child",0,-1.39534909305961e-08,0
1,2,1e-04,12,"invasive_male",0,-0.294884615543112,1
1,2,1e-04,12,"invasive_age",0.6,0.424771898105535,1
1,2,1e-04,12,"invasive_income",0.6,0.0891897507239541,1
1,2,1e-04,12,"invasive_child",-0.8,-0.415885283074301,1
1,2,1e-04,13,"ASC2_male",-0.4,-8.42785186078685e-09,0
1,2,1e-04,13,"ASC2_age",0,-0.116915236027121,1
1,2,1e-04,13,"ASC2_income",0,8.91390943897397e-08,0
1,2,1e-04,13,"ASC2_child",0,2.70468369396295e-07,0
1,2,1e-04,13,"ASC3_male",-0.4,0.121530362798075,1
1,2,1e-04,13,"ASC3_age",-0.3,-0.212054587257515,1
1,2,1e-04,13,"ASC3_income",-0.3,-0.13062880482926,1
1,2,1e-04,13,"ASC3_child",0,-9.11145984313352e-09,0
1,2,1e-04,13,"prot25_male",0,0.139815999175444,1
1,2,1e-04,13,"prot25_age",-0.4,-0.201461904900163,1
1,2,1e-04,13,"prot25_income",-1,-0.257076437072137,1
1,2,1e-04,13,"prot25_child",0,-9.68205993791694e-10,0
1,2,1e-04,13,"prot50_male",-0.6,7.09463226841507e-08,0
1,2,1e-04,13,"prot50_age",0,0.098837309824219,1
1,2,1e-04,13,"prot50_income",0,0.118852524136435,1
1,2,1e-04,13,"prot50_child",0,0.0958605424558274,1
1,2,1e-04,13,"invasive_male",-0.2,-0.227180221015259,1
1,2,1e-04,13,"invasive_age",1,0.514226302398808,1
1,2,1e-04,13,"invasive_income",0.5,0.237822383473779,1
1,2,1e-04,13,"invasive_child",0,-0.137646000806146,1
1,2,1e-04,14,"ASC2_male",1.1,0.356921095384662,1
1,2,1e-04,14,"ASC2_age",0,-5.04215179826069e-09,0
1,2,1e-04,14,"ASC2_income",0,-9.87105525597166e-09,0
1,2,1e-04,14,"ASC2_child",0.9,0.0904089030138072,1
1,2,1e-04,14,"ASC3_male",-0.6,-1.23069728032985e-08,0
1,2,1e-04,14,"ASC3_age",0,0.0834570595026284,1
1,2,1e-04,14,"ASC3_income",0.9,0.212203630024822,1
1,2,1e-04,14,"ASC3_child",0,1.74644594457986e-08,0
1,2,1e-04,14,"prot25_male",0,-7.49110734401711e-09,0
1,2,1e-04,14,"prot25_age",0,-9.78994249254638e-09,0
1,2,1e-04,14,"prot25_income",0,1.83705393621085e-12,0
1,2,1e-04,14,"prot25_child",0,-9.33270219790587e-09,0
1,2,1e-04,14,"prot50_male",0,1.99845478601754e-08,0
1,2,1e-04,14,"prot50_age",1,0.522361954668951,1
1,2,1e-04,14,"prot50_income",0,-8.82347805005135e-09,0
1,2,1e-04,14,"prot50_child",-0.9,-9.4760020527571e-08,0
1,2,1e-04,14,"invasive_male",0.3,-1.13239992847137e-08,0
1,2,1e-04,14,"invasive_age",-0.8,-0.0769575064612164,1
1,2,1e-04,14,"invasive_income",0.6,-6.28463897241161e-09,0
1,2,1e-04,14,"invasive_child",-0.4,-1.16525344118191e-08,0
1,2,1e-04,15,"ASC2_male",-0.9,-3.29821906788055e-10,0
1,2,1e-04,15,"ASC2_age",1.2,0.473513578022752,1
1,2,1e-04,15,"ASC2_income",0,-0.18617118784211,1
1,2,1e-04,15,"ASC2_child",-0.4,-0.000216271711888471,1
1,2,1e-04,15,"ASC3_male",-0.6,-0.0372227284634453,1
1,2,1e-04,15,"ASC3_age",0,-0.0378149927147342,1
1,2,1e-04,15,"ASC3_income",0,5.47644368558325e-06,0
1,2,1e-04,15,"ASC3_child",0.9,0.50443096592929,1
1,2,1e-04,15,"prot25_male",0,5.28289635000377e-06,0
1,2,1e-04,15,"prot25_age",0.7,0.213714955092027,1
1,2,1e-04,15,"prot25_income",-0.3,-1.17063538032692e-05,0
1,2,1e-04,15,"prot25_child",0.5,0.0920239985174889,1
1,2,1e-04,15,"prot50_male",0,-0.0363177115570899,1
1,2,1e-04,15,"prot50_age",-0.5,-0.147046860557142,1
1,2,1e-04,15,"prot50_income",0,0.197354670725948,1
1,2,1e-04,15,"prot50_child",0.2,6.47539951121179e-07,0
1,2,1e-04,15,"invasive_male",0,1.82743713030772e-06,0
1,2,1e-04,15,"invasive_age",0,4.84888201011562e-05,0
1,2,1e-04,15,"invasive_income",0,-0.00802000998487874,1
1,2,1e-04,15,"invasive_child",0,0.000347075431050756,1
1,2,1e-04,16,"ASC2_male",0,-0.00303677526526319,1
1,2,1e-04,16,"ASC2_age",-0.6,-0.347327401582755,1
1,2,1e-04,16,"ASC2_income",0,-0.381811236956202,1
1,2,1e-04,16,"ASC2_child",-0.8,-6.8125542865787e-09,0
1,2,1e-04,16,"ASC3_male",0,1.55798120286183e-07,0
1,2,1e-04,16,"ASC3_age",-0.8,-0.453525996434798,1
1,2,1e-04,16,"ASC3_income",0.8,0.0723296194869255,1
1,2,1e-04,16,"ASC3_child",-0.8,-3.68130359084972e-08,0
1,2,1e-04,16,"prot25_male",0.7,-1.14569039632832e-07,0
1,2,1e-04,16,"prot25_age",-1,-0.0382939626755967,1
1,2,1e-04,16,"prot25_income",0,-1.42183558995919e-05,0
1,2,1e-04,16,"prot25_child",0,-2.64160502449941e-08,0
1,2,1e-04,16,"prot50_male",0.6,0.301046362583628,1
1,2,1e-04,16,"prot50_age",-1,-0.49603255401519,1
1,2,1e-04,16,"prot50_income",0,0.167262719076351,1
1,2,1e-04,16,"prot50_child",0,0.0269120971996458,1
1,2,1e-04,16,"invasive_male",0,-0.030771894304207,1
1,2,1e-04,16,"invasive_age",0.8,0.13173675641702,1
1,2,1e-04,16,"invasive_income",0,0.114908490493916,1
1,2,1e-04,16,"invasive_child",0,-9.73860868324702e-09,0
1,2,1e-04,17,"ASC2_male",0,-1.07417268859121e-08,0
1,2,1e-04,17,"ASC2_age",-1,-0.226360050709374,1
1,2,1e-04,17,"ASC2_income",-0.9,-0.111731720377795,1
1,2,1e-04,17,"ASC2_child",0,-2.08671980138344e-08,0
1,2,1e-04,17,"ASC3_male",0,-0.220497794206234,1
1,2,1e-04,17,"ASC3_age",-1.1,-0.110394230489623,1
1,2,1e-04,17,"ASC3_income",0,1.96345669305432e-09,0
1,2,1e-04,17,"ASC3_child",-0.6,-1.31803115997303e-08,0
1,2,1e-04,17,"prot25_male",-0.9,-0.0864045898091102,1
1,2,1e-04,17,"prot25_age",0,-0.422285181787604,1
1,2,1e-04,17,"prot25_income",0.6,0.0415703846575311,1
1,2,1e-04,17,"prot25_child",0,2.78127785177735e-07,0
1,2,1e-04,17,"prot50_male",0.2,1.63330318415336e-10,0
1,2,1e-04,17,"prot50_age",0.5,-3.34661744728708e-08,0
1,2,1e-04,17,"prot50_income",0,-7.50436310301514e-09,0
1,2,1e-04,17,"prot50_child",0,-0.0607087676232897,1
1,2,1e-04,17,"invasive_male",0.8,5.20790281575149e-09,0
1,2,1e-04,17,"invasive_age",0,-5.58889356910851e-09,0
1,2,1e-04,17,"invasive_income",-1.1,-0.680283053578007,1
1,2,1e-04,17,"invasive_child",0,-2.90043750019051e-08,0
1,2,1e-04,18,"ASC2_male",0.2,-5.49258644044367e-09,0
1,2,1e-04,18,"ASC2_age",0.7,0.0735730961895399,1
1,2,1e-04,18,"ASC2_income",0,-1.5356908436002e-08,0
1,2,1e-04,18,"ASC2_child",0.7,0.200550692099928,1
1,2,1e-04,18,"ASC3_male",0.2,-1.31581828486156e-08,0
1,2,1e-04,18,"ASC3_age",0,-1.08948175925718e-08,0
1,2,1e-04,18,"ASC3_income",0.4,0.0529611232038599,1
1,2,1e-04,18,"ASC3_child",0,-0.133784044626765,1
1,2,1e-04,18,"prot25_male",0,-5.73083694556755e-09,0
1,2,1e-04,18,"prot25_age",0,-4.93158625163656e-07,0
1,2,1e-04,18,"prot25_income",0,-1.77490487684684e-08,0
1,2,1e-04,18,"prot25_child",-0.5,-1.06085437599947e-08,0
1,2,1e-04,18,"prot50_male",-0.6,-1.25468754855828e-08,0
1,2,1e-04,18,"prot50_age",0,-0.0842857324509785,1
1,2,1e-04,18,"prot50_income",1,0.391790142375542,1
1,2,1e-04,18,"prot50_child",0,-5.63056905229355e-09,0
1,2,1e-04,18,"invasive_male",0,0.272736420146831,1
1,2,1e-04,18,"invasive_age",0,-0.0470215198055723,1
1,2,1e-04,18,"invasive_income",-0.2,-0.0520106497709353,1
1,2,1e-04,18,"invasive_child",0.7,0.191820350079467,1
1,2,1e-04,19,"ASC2_male",0,-0.0319723559656386,1
1,2,1e-04,19,"ASC2_age",0,-0.334300282225615,1
1,2,1e-04,19,"ASC2_income",-0.2,0.151938903733763,1
1,2,1e-04,19,"ASC2_child",0,-7.84819940909428e-11,0
1,2,1e-04,19,"ASC3_male",0,-1.86724498889306e-09,0
1,2,1e-04,19,"ASC3_age",0.2,0.00948818353000799,1
1,2,1e-04,19,"ASC3_income",-0.8,-0.188361836755183,1
1,2,1e-04,19,"ASC3_child",-1,-1.99798947590883e-08,0
1,2,1e-04,19,"prot25_male",0,0.0450080506667926,1
1,2,1e-04,19,"prot25_age",0,7.92248953013668e-06,0
1,2,1e-04,19,"prot25_income",0,-0.217834306268052,1
1,2,1e-04,19,"prot25_child",0.7,4.45053003607227e-08,0
1,2,1e-04,19,"prot50_male",-1,-4.7407078515162e-06,0
1,2,1e-04,19,"prot50_age",0,-0.0700100830330664,1
1,2,1e-04,19,"prot50_income",0.5,0.272515027898162,1
1,2,1e-04,19,"prot50_child",1.1,0.486596100594604,1
1,2,1e-04,19,"invasive_male",0,8.88617307950831e-07,0
1,2,1e-04,19,"invasive_age",0,-4.16765688145222e-08,0
1,2,1e-04,19,"invasive_income",0.6,0.443972082156116,1
1,2,1e-04,19,"invasive_child",-1.2,-0.0939065241825599,1
1,2,1e-04,20,"ASC2_male",0,-5.34342546815439e-08,0
1,2,1e-04,20,"ASC2_age",0.9,0.612677854614471,1
1,2,1e-04,20,"ASC2_income",1,0.697914454592009,1
1,2,1e-04,20,"ASC2_child",-1,-6.54895198091882e-08,0
1,2,1e-04,20,"ASC3_male",0.7,0.293346671740352,1
1,2,1e-04,20,"ASC3_age",-1.2,-0.565162952622401,1
1,2,1e-04,20,"ASC3_income",-0.6,-0.253460288469877,1
1,2,1e-04,20,"ASC3_child",-0.7,0.0603195252317182,1
1,2,1e-04,20,"prot25_male",0,-5.76714448543976e-11,0
1,2,1e-04,20,"prot25_age",0,0.161226510203879,1
1,2,1e-04,20,"prot25_income",0,-0.320815691932499,1
1,2,1e-04,20,"prot25_child",0.7,3.10054601959912e-06,0
1,2,1e-04,20,"prot50_male",0,1.61063395236172e-07,0
1,2,1e-04,20,"prot50_age",0,-1.10976928393589e-08,0
1,2,1e-04,20,"prot50_income",0,1.39793466351289e-06,0
1,2,1e-04,20,"prot50_child",0,-1.49163427045345e-08,0
1,2,1e-04,20,"invasive_male",0,-1.19221342574352e-07,0
1,2,1e-04,20,"invasive_age",0.5,-0.0407080307886682,1
1,2,1e-04,20,"invasive_income",0,4.69361196090787e-08,0
1,2,1e-04,20,"invasive_child",0.3,-1.97937705044552e-08,0
1,2,1e-04,21,"ASC2_male",-0.5,-6.90578352757471e-08,0
1,2,1e-04,21,"ASC2_age",-0.6,-0.49385167444132,1
1,2,1e-04,21,"ASC2_income",0,-0.134398324509188,1
1,2,1e-04,21,"ASC2_child",1.1,0.0260246270112553,1
1,2,1e-04,21,"ASC3_male",0,-1.40048840707309e-08,0
1,2,1e-04,21,"ASC3_age",0.3,0.208433670735051,1
1,2,1e-04,21,"ASC3_income",0,0.0340626535722569,1
1,2,1e-04,21,"ASC3_child",0,-8.23041481962632e-09,0
1,2,1e-04,21,"prot25_male",0.5,1.18419953035486e-08,0
1,2,1e-04,21,"prot25_age",0,-0.0377524001603436,1
1,2,1e-04,21,"prot25_income",-1,-0.697565569853685,1
1,2,1e-04,21,"prot25_child",0,-1.67547025818454e-08,0
