"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-04,6,"invasive_age",-0.2,-0.163316586874201,1
1,1e-04,6,"invasive_income",0,-0.0441616029228793,1
1,1e-04,6,"invasive_child",0.3,0.362351706346247,1
1,1e-04,7,"ASC2_male",0.2,0.278896694854903,1
1,1e-04,7,"ASC2_age",0,-0.0815411938290734,1
1,1e-04,7,"ASC2_income",0.8,0.742377340459758,1
1,1e-04,7,"ASC2_child",0,0.0773679351903477,1
1,1e-04,7,"ASC3_male",0.9,1.04698411655405,1
1,1e-04,7,"ASC3_age",-1.2,-1.21932006592425,1
1,1e-04,7,"ASC3_income",0.8,0.664172960288555,1
1,1e-04,7,"ASC3_child",0,0.0202038961344205,1
1,1e-04,7,"prot25_male",-0.8,-0.804338782814387,1
1,1e-04,7,"prot25_age",-0.5,-0.414554867738159,1
1,1e-04,7,"prot25_income",0,0.056122581502561,1
1,1e-04,7,"prot25_child",0,0.000796400736108665,1
1,1e-04,7,"prot50_male",0,0.105476314417012,1
1,1e-04,7,"prot50_age",-0.9,-0.883396768993396,1
1,1e-04,7,"prot50_income",-0.7,-0.710640685511991,1
1,1e-04,7,"prot50_child",-0.8,-0.793445069261019,1
1,1e-04,7,"invasive_male",0,0.0552578465925521,1
1,1e-04,7,"invasive_age",0,-0.0701941856012845,1
1,1e-04,7,"invasive_income",0,-0.0824475075691521,1
1,1e-04,7,"invasive_child",0,-0.0421398359887518,1
1,1e-04,8,"ASC2_male",0.5,0.362459955049229,1
1,1e-04,8,"ASC2_age",0,-0.0948220352524735,1
1,1e-04,8,"ASC2_income",0,-0.0163907305588499,1
1,1e-04,8,"ASC2_child",-0.5,-0.520104421629875,1
1,1e-04,8,"ASC3_male",0,-0.0795925806135504,1
1,1e-04,8,"ASC3_age",0.8,0.724163318422015,1
1,1e-04,8,"ASC3_income",0,0.00183710136105024,1
1,1e-04,8,"ASC3_child",0.6,0.539915785830599,1
1,1e-04,8,"prot25_male",0,-0.0617834202765146,1
1,1e-04,8,"prot25_age",1.2,1.3194726386401,1
1,1e-04,8,"prot25_income",0,0.0701874306814785,1
1,1e-04,8,"prot25_child",1.1,1.26028723756481,1
1,1e-04,8,"prot50_male",0,0.0100272660821828,1
1,1e-04,8,"prot50_age",0,0.104528067089636,1
1,1e-04,8,"prot50_income",0,0.0798677264618349,1
1,1e-04,8,"prot50_child",-1,-0.756434981428162,1
1,1e-04,8,"invasive_male",0,0.0327578153441696,1
1,1e-04,8,"invasive_age",-0.3,-0.305363849006804,1
1,1e-04,8,"invasive_income",0.3,0.291130838605075,1
1,1e-04,8,"invasive_child",-0.9,-0.834950392841637,1
1,1e-04,9,"ASC2_male",0,-0.088461623509918,1
1,1e-04,9,"ASC2_age",0.5,0.545616123906687,1
1,1e-04,9,"ASC2_income",0.5,0.513936312785124,1
1,1e-04,9,"ASC2_child",0,0.152438858978785,1
1,1e-04,9,"ASC3_male",0,-0.0623213202785201,1
1,1e-04,9,"ASC3_age",0,0.0101242590647173,1
1,1e-04,9,"ASC3_income",0,0.0980497387106147,1
1,1e-04,9,"ASC3_child",-0.3,-0.152622760976889,1
1,1e-04,9,"prot25_male",0.7,0.75704273594852,1
1,1e-04,9,"prot25_age",0.4,0.36381859056684,1
1,1e-04,9,"prot25_income",0,-0.0305915016090043,1
1,1e-04,9,"prot25_child",0.3,0.0989949159340709,1
1,1e-04,9,"prot50_male",-0.2,-0.0675918562908096,1
1,1e-04,9,"prot50_age",-1,-1.07399527893554,1
1,1e-04,9,"prot50_income",0,-0.0775775503493537,1
1,1e-04,9,"prot50_child",-0.8,-0.848071460517773,1
1,1e-04,9,"invasive_male",0,0.0790900630541377,1
1,1e-04,9,"invasive_age",1,0.918051095138669,1
1,1e-04,9,"invasive_income",0,-0.0361132926668309,1
1,1e-04,9,"invasive_child",0,-0.0101105751609868,1
1,1e-04,10,"ASC2_male",0,0.0157381676074557,1
1,1e-04,10,"ASC2_age",-1,-1.03578946688771,1
1,1e-04,10,"ASC2_income",0,-0.0338692923066907,1
1,1e-04,10,"ASC2_child",0,-0.070897473011494,1
1,1e-04,10,"ASC3_male",0.7,0.668806898799756,1
1,1e-04,10,"ASC3_age",0,-0.0202005501059097,1
1,1e-04,10,"ASC3_income",0,0.00421787992335348,1
1,1e-04,10,"ASC3_child",0,-0.0780173633383623,1
1,1e-04,10,"prot25_male",-1,-1.10519266731007,1
1,1e-04,10,"prot25_age",1.1,1.19021853727596,1
1,1e-04,10,"prot25_income",-0.7,-0.681797609745688,1
1,1e-04,10,"prot25_child",-0.3,-0.0561255929092593,1
1,1e-04,10,"prot50_male",0,-0.017256878750014,1
1,1e-04,10,"prot50_age",0,0.0471002649067429,1
1,1e-04,10,"prot50_income",0,0.0765388161385464,1
1,1e-04,10,"prot50_child",0,0.0354602628450589,1
1,1e-04,10,"invasive_male",0.2,0.267412021722877,1
1,1e-04,10,"invasive_age",0.6,0.627193074233077,1
1,1e-04,10,"invasive_income",-0.4,-0.41448989199794,1
1,1e-04,10,"invasive_child",-0.3,-0.175470514079629,1
1,1e-04,11,"ASC2_male",1.1,1.07960439012773,1
1,1e-04,11,"ASC2_age",0,0.116413826453395,1
1,1e-04,11,"ASC2_income",0.1,-0.0230731312180811,1
1,1e-04,11,"ASC2_child",0,0.245207150235993,1
1,1e-04,11,"ASC3_male",0.6,0.631943543009951,1
1,1e-04,11,"ASC3_age",-1,-0.961981784146025,1
1,1e-04,11,"ASC3_income",0.9,0.777352129010087,1
1,1e-04,11,"ASC3_child",-0.8,-0.594821372582107,1
1,1e-04,11,"prot25_male",-0.9,-0.936516257002517,1
1,1e-04,11,"prot25_age",0,-0.142216265286307,1
1,1e-04,11,"prot25_income",0,0.0243050267618589,1
1,1e-04,11,"prot25_child",0,-0.102448775898722,1
1,1e-04,11,"prot50_male",0,-0.0822005278706215,1
1,1e-04,11,"prot50_age",0,-0.102024322697866,1
1,1e-04,11,"prot50_income",0,0.0418184451246405,1
1,1e-04,11,"prot50_child",0,-0.213571199046764,1
1,1e-04,11,"invasive_male",-0.7,-0.799924182612974,1
1,1e-04,11,"invasive_age",0,0.0742522895191506,1
1,1e-04,11,"invasive_income",1,0.919032385545244,1
1,1e-04,11,"invasive_child",-1.2,-1.20699822838715,1
1,1e-04,12,"ASC2_male",0,0.0519742091959004,1
1,1e-04,12,"ASC2_age",-0.4,-0.431314418216732,1
1,1e-04,12,"ASC2_income",-0.6,-0.649366879875827,1
1,1e-04,12,"ASC2_child",-1.2,-1.3735387192173,1
1,1e-04,12,"ASC3_male",-0.7,-0.749491852312756,1
1,1e-04,12,"ASC3_age",0.4,0.404294546926234,1
1,1e-04,12,"ASC3_income",0,-0.039464789729527,1
1,1e-04,12,"ASC3_child",0,-0.197338058611085,1
1,1e-04,12,"prot25_male",0,-0.0894914288105637,1
1,1e-04,12,"prot25_age",0,0.0432185878209229,1
1,1e-04,12,"prot25_income",0,-0.0482500606811263,1
1,1e-04,12,"prot25_child",1,1.3719968037646,1
1,1e-04,12,"prot50_male",-0.6,-0.624889101600143,1
1,1e-04,12,"prot50_age",0,0.0707125291028086,1
1,1e-04,12,"prot50_income",0,0.00824543998289888,1
1,1e-04,12,"prot50_child",0,0.248976907572609,1
1,1e-04,12,"invasive_male",0,0.0107779035637474,1
1,1e-04,12,"invasive_age",0.6,0.67058806991078,1
1,1e-04,12,"invasive_income",0.6,0.54713724087736,1
1,1e-04,12,"invasive_child",-0.8,-0.81123663948683,1
1,1e-04,13,"ASC2_male",-0.4,-0.400803062247128,1
1,1e-04,13,"ASC2_age",0,0.0766791206198448,1
1,1e-04,13,"ASC2_income",0,-0.00267039238315876,1
1,1e-04,13,"ASC2_child",0,0.318493688079521,1
1,1e-04,13,"ASC3_male",-0.4,-0.349548962662849,1
1,1e-04,13,"ASC3_age",-0.3,-0.264567030129824,1
1,1e-04,13,"ASC3_income",-0.3,-0.387386131006253,1
1,1e-04,13,"ASC3_child",0,0.333016039508546,1
1,1e-04,13,"prot25_male",0,0.00225567172875434,1
1,1e-04,13,"prot25_age",-0.4,-0.460219972945194,1
1,1e-04,13,"prot25_income",-1,-1.00651546817174,1
1,1e-04,13,"prot25_child",0,-0.236667552945467,1
1,1e-04,13,"prot50_male",-0.6,-0.731591900019475,1
1,1e-04,13,"prot50_age",0,0.000819823643808482,1
1,1e-04,13,"prot50_income",0,-0.00669026977006288,1
1,1e-04,13,"prot50_child",0,-0.141648846764941,1
1,1e-04,13,"invasive_male",-0.2,-0.246944571869527,1
1,1e-04,13,"invasive_age",1,1.06778285001887,1
1,1e-04,13,"invasive_income",0.5,0.384415960726792,1
1,1e-04,13,"invasive_child",0,0.187093483642988,1
1,1e-04,14,"ASC2_male",1.1,0.87777199565143,1
1,1e-04,14,"ASC2_age",0,0.118284020701276,1
1,1e-04,14,"ASC2_income",0,-0.0971701213479099,1
1,1e-04,14,"ASC2_child",0.9,0.952746687586902,1
1,1e-04,14,"ASC3_male",-0.6,-0.810091814126872,1
1,1e-04,14,"ASC3_age",0,0.0628056973586141,1
1,1e-04,14,"ASC3_income",0.9,0.855777108878235,1
1,1e-04,14,"ASC3_child",0,-0.00156092484123745,1
1,1e-04,14,"prot25_male",0,0.152531847864548,1
1,1e-04,14,"prot25_age",0,-0.0730887456613639,1
1,1e-04,14,"prot25_income",0,0.029582896203893,1
1,1e-04,14,"prot25_child",0,0.0133410019319331,1
1,1e-04,14,"prot50_male",0,0.256852069427519,1
1,1e-04,14,"prot50_age",1,0.943328943541958,1
1,1e-04,14,"prot50_income",0,-0.00270735693352816,1
1,1e-04,14,"prot50_child",-0.9,-0.81074840354396,1
1,1e-04,14,"invasive_male",0.3,0.0680431659138043,1
1,1e-04,14,"invasive_age",-0.8,-0.751320594437762,1
1,1e-04,14,"invasive_income",0.6,0.631611775942902,1
1,1e-04,14,"invasive_child",-0.4,-0.235765118442412,1
1,1e-04,15,"ASC2_male",-0.9,-0.869718703248306,1
1,1e-04,15,"ASC2_age",1.2,1.26694868597066,1
1,1e-04,15,"ASC2_income",0,-0.0403871371789043,1
1,1e-04,15,"ASC2_child",-0.4,-0.265359786381777,1
1,1e-04,15,"ASC3_male",-0.6,-0.492972625146874,1
1,1e-04,15,"ASC3_age",0,-0.0317395468936772,1
1,1e-04,15,"ASC3_income",0,-0.0103662060695383,1
1,1e-04,15,"ASC3_child",0.9,0.920386165252122,1
1,1e-04,15,"prot25_male",0,0.0285745963809168,1
1,1e-04,15,"prot25_age",0.7,0.722253659950589,1
1,1e-04,15,"prot25_income",-0.3,-0.308030964724104,1
1,1e-04,15,"prot25_child",0.5,0.347528006151222,1
1,1e-04,15,"prot50_male",0,0.0115705960192719,1
1,1e-04,15,"prot50_age",-0.5,-0.574215897827562,1
1,1e-04,15,"prot50_income",0,0.028257015510447,1
1,1e-04,15,"prot50_child",0.2,-0.0702426686814194,1
1,1e-04,15,"invasive_male",0,0.0634429832180669,1
1,1e-04,15,"invasive_age",0,0.0367709621399002,1
1,1e-04,15,"invasive_income",0,0.00822674624581722,1
1,1e-04,15,"invasive_child",0,0.00304819979565092,1
1,1e-04,16,"ASC2_male",0,-0.123859200054288,1
1,1e-04,16,"ASC2_age",-0.6,-0.557629241227089,1
1,1e-04,16,"ASC2_income",0,-0.0924194444516733,1
1,1e-04,16,"ASC2_child",-0.8,-0.739100509077304,1
1,1e-04,16,"ASC3_male",0,-0.153794872712138,1
1,1e-04,16,"ASC3_age",-0.8,-0.709552282561265,1
1,1e-04,16,"ASC3_income",0.8,0.751143498754374,1
1,1e-04,16,"ASC3_child",-0.8,-0.703476898078738,1
1,1e-04,16,"prot25_male",0.7,0.677273637916263,1
1,1e-04,16,"prot25_age",-1,-0.943027231501991,1
1,1e-04,16,"prot25_income",0,-0.078516521126701,1
1,1e-04,16,"prot25_child",0,0.153274758751433,1
1,1e-04,16,"prot50_male",0.6,0.572569782938768,1
1,1e-04,16,"prot50_age",-1,-0.960035814630321,1
1,1e-04,16,"prot50_income",0,-0.15037426791577,1
1,1e-04,16,"prot50_child",0,0.196430242629864,1
1,1e-04,16,"invasive_male",0,-0.0398609638140395,1
1,1e-04,16,"invasive_age",0.8,0.780402574701352,1
1,1e-04,16,"invasive_income",0,-0.0546321440404648,1
1,1e-04,16,"invasive_child",0,0.276266995033313,1
1,1e-04,17,"ASC2_male",0,0.0503756119196715,1
1,1e-04,17,"ASC2_age",-1,-1.06319239993423,1
1,1e-04,17,"ASC2_income",-0.9,-1.14907457900413,1
1,1e-04,17,"ASC2_child",0,-0.0992196310743689,1
1,1e-04,17,"ASC3_male",0,0.0519380622643072,1
1,1e-04,17,"ASC3_age",-1.1,-1.081298212571,1
1,1e-04,17,"ASC3_income",0,-0.124303780527876,1
1,1e-04,17,"ASC3_child",-0.6,-0.666808675081687,1
1,1e-04,17,"prot25_male",-0.9,-1.00913936132348,1
1,1e-04,17,"prot25_age",0,-0.0788545856638953,1
1,1e-04,17,"prot25_income",0.6,0.739066597496621,1
1,1e-04,17,"prot25_child",0,-0.0962032372698233,1
1,1e-04,17,"prot50_male",0.2,0.242806281088374,1
1,1e-04,17,"prot50_age",0.5,0.459038558950577,1
1,1e-04,17,"prot50_income",0,0.157779889704614,1
1,1e-04,17,"prot50_child",0,-0.0899278583572651,1
1,1e-04,17,"invasive_male",0.8,0.957389432924017,1
1,1e-04,17,"invasive_age",0,0.000246959701004652,1
1,1e-04,17,"invasive_income",-1.1,-1.20328932080351,1
1,1e-04,17,"invasive_child",0,-0.109151764399383,1
1,1e-04,18,"ASC2_male",0.2,-0.125893336854018,1
1,1e-04,18,"ASC2_age",0.7,0.826245145820537,1
1,1e-04,18,"ASC2_income",0,-0.0523553612234872,1
1,1e-04,18,"ASC2_child",0.7,0.808735265529179,1
1,1e-04,18,"ASC3_male",0.2,-0.0725369925861104,1
1,1e-04,18,"ASC3_age",0,0.0999746540049374,1
1,1e-04,18,"ASC3_income",0.4,0.321384934485994,1
1,1e-04,18,"ASC3_child",0,0.101012869334306,1
1,1e-04,18,"prot25_male",0,0.375567150493713,1
1,1e-04,18,"prot25_age",0,-0.0479403641658884,1
1,1e-04,18,"prot25_income",0,0.109774334297985,1
1,1e-04,18,"prot25_child",-0.5,-0.697689102360602,1
1,1e-04,18,"prot50_male",-0.6,-0.458490366383458,1
1,1e-04,18,"prot50_age",0,-0.0594683942459746,1
1,1e-04,18,"prot50_income",1,1.14669922910982,1
1,1e-04,18,"prot50_child",0,-0.0101360845889987,1
1,1e-04,18,"invasive_male",0,-0.189729437459885,1
1,1e-04,18,"invasive_age",0,0.0202498843112298,1
1,1e-04,18,"invasive_income",-0.2,-0.116475396209505,1
1,1e-04,18,"invasive_child",0.7,0.809651034481872,1
1,1e-04,19,"ASC2_male",0,-0.0429357845328744,1
1,1e-04,19,"ASC2_age",0,0.0512944453204841,1
1,1e-04,19,"ASC2_income",-0.2,-0.25684326906992,1
1,1e-04,19,"ASC2_child",0,-0.112833339565479,1
1,1e-04,19,"ASC3_male",0,-0.0621946665060031,1
1,1e-04,19,"ASC3_age",0.2,0.192955064388955,1
1,1e-04,19,"ASC3_income",-0.8,-0.822355818781686,1
1,1e-04,19,"ASC3_child",-1,-1.21404380335621,1
1,1e-04,19,"prot25_male",0,0.0729718255511456,1
1,1e-04,19,"prot25_age",0,-0.0137082449389646,1
1,1e-04,19,"prot25_income",0,0.0154251805085846,1
1,1e-04,19,"prot25_child",0.7,0.771406898992456,1
1,1e-04,19,"prot50_male",-1,-0.918363686445978,1
1,1e-04,19,"prot50_age",0,0.0307409416500192,1
1,1e-04,19,"prot50_income",0.5,0.541439907323976,1
1,1e-04,19,"prot50_child",1.1,1.25148547687928,1
1,1e-04,19,"invasive_male",0,-0.0737088899101462,1
1,1e-04,19,"invasive_age",0,0.0115540882816602,1
1,1e-04,19,"invasive_income",0.6,0.617718203673981,1
1,1e-04,19,"invasive_child",-1.2,-1.20386866691724,1
1,1e-04,20,"ASC2_male",0,0.151437124312464,1
1,1e-04,20,"ASC2_age",0.9,0.868305509681938,1
1,1e-04,20,"ASC2_income",1,1.03101631792363,1
1,1e-04,20,"ASC2_child",-1,-0.789843798650207,1
1,1e-04,20,"ASC3_male",0.7,0.963900320134597,1
1,1e-04,20,"ASC3_age",-1.2,-1.22769746813512,1
1,1e-04,20,"ASC3_income",-0.6,-0.568786308142455,1
1,1e-04,20,"ASC3_child",-0.7,-0.50195252544391,1
1,1e-04,20,"prot25_male",0,-0.0978041065205839,1
1,1e-04,20,"prot25_age",0,-0.0196721717655989,1
1,1e-04,20,"prot25_income",0,0.113529437048163,1
1,1e-04,20,"prot25_child",0.7,0.674159602376726,1
1,1e-04,20,"prot50_male",0,-0.0143448631757668,1
1,1e-04,20,"prot50_age",0,-0.113967619594294,1
1,1e-04,20,"prot50_income",0,-0.0117124498552599,1
1,1e-04,20,"prot50_child",0,-0.0976779401572387,1
1,1e-04,20,"invasive_male",0,0.0552767470605796,1
1,1e-04,20,"invasive_age",0.5,0.441444338866242,1
1,1e-04,20,"invasive_income",0,-0.0610229269682585,1
1,1e-04,20,"invasive_child",0.3,0.297338827686301,1
1,1e-04,21,"ASC2_male",-0.5,-0.228777051793942,1
1,1e-04,21,"ASC2_age",-0.6,-0.493240913447117,1
1,1e-04,21,"ASC2_income",0,-0.0808028781979923,1
1,1e-04,21,"ASC2_child",1.1,1.29973074416918,1
1,1e-04,21,"ASC3_male",0,0.234388744892958,1
1,1e-04,21,"ASC3_age",0.3,0.448230636605516,1
1,1e-04,21,"ASC3_income",0,-0.0292167752872967,1
1,1e-04,21,"ASC3_child",0,0.245853386791042,1
1,1e-04,21,"prot25_male",0.5,0.421673903601265,1
1,1e-04,21,"prot25_age",0,-0.105569813598594,1
1,1e-04,21,"prot25_income",-1,-1.10316453510395,1
1,1e-04,21,"prot25_child",0,-0.0750975558388346,1
1,1e-04,21,"prot50_male",-0.5,-0.484514656858199,1
1,1e-04,21,"prot50_age",0,-0.0643867006058706,1
1,1e-04,21,"prot50_income",0,0.0176287273520071,1
1,1e-04,21,"prot50_child",-0.7,-0.665182101835846,1
1,1e-04,21,"invasive_male",0,0.0953579764015421,1
1,1e-04,21,"invasive_age",1.2,1.31431727576703,1
1,1e-04,21,"invasive_income",-0.2,-0.120120584257924,1
1,1e-04,21,"invasive_child",0,0.144779020177248,1
1,1e-04,22,"ASC2_male",0.7,0.710300330972601,1
1,1e-04,22,"ASC2_age",-0.2,-0.0694181190334797,1
1,1e-04,22,"ASC2_income",-0.4,-0.428255629279013,1
1,1e-04,22,"ASC2_child",0,0.0887812713716977,1
1,1e-04,22,"ASC3_male",0,-0.0621572764213126,1
1,1e-04,22,"ASC3_age",-0.7,-0.644125647493221,1
1,1e-04,22,"ASC3_income",0,0.0310858856551503,1
1,1e-04,22,"ASC3_child",-0.7,-0.694567056899009,1
1,1e-04,22,"prot25_male",0,0.0596938987875225,1
1,1e-04,22,"prot25_age",0,-0.0960310596013056,1
1,1e-04,22,"prot25_income",0.5,0.494030900401808,1
1,1e-04,22,"prot25_child",0,-0.0235859790191416,1
1,1e-04,22,"prot50_male",0,-0.0711380701467575,1
1,1e-04,22,"prot50_age",1,0.966831185110593,1
1,1e-04,22,"prot50_income",-0.9,-0.994054933420313,1
1,1e-04,22,"prot50_child",-1.1,-1.1538138251073,1
1,1e-04,22,"invasive_male",0,-0.144194267684163,1
1,1e-04,22,"invasive_age",0.3,0.307122005832012,1
1,1e-04,22,"invasive_income",0,-0.0961935456630282,1
1,1e-04,22,"invasive_child",0,-0.0014555340332111,1
1,1e-04,23,"ASC2_male",0,-0.20008815666362,1
1,1e-04,23,"ASC2_age",0.5,0.566236130981025,1
1,1e-04,23,"ASC2_income",0.8,0.961794840056163,1
1,1e-04,23,"ASC2_child",-0.2,-0.11524183592299,1
1,1e-04,23,"ASC3_male",0.6,0.475025582272906,1
1,1e-04,23,"ASC3_age",-0.3,-0.295276416191651,1
1,1e-04,23,"ASC3_income",0,0.144795754165793,1
1,1e-04,23,"ASC3_child",0,0.0518365333707886,1
1,1e-04,23,"prot25_male",0.8,0.94347313531782,1
1,1e-04,23,"prot25_age",0.4,0.470325091560686,1
1,1e-04,23,"prot25_income",0.5,0.494410029679543,1
1,1e-04,23,"prot25_child",0,-0.0859828908269957,1
1,1e-04,23,"prot50_male",0,0.073670143820196,1
1,1e-04,23,"prot50_age",0,0.0546556132363461,1
1,1e-04,23,"prot50_income",0,-0.0138144834945715,1
1,1e-04,23,"prot50_child",0.5,0.390456962752927,1
1,1e-04,23,"invasive_male",-0.5,-0.363387731151081,1
1,1e-04,23,"invasive_age",0,-0.00639237247925395,1
