"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,2,27,-1.2,-0.5,0,0,0,0,0,0.8,-0.8,0.9,0,0.6,0,0,0,0.4,-0.2,-0.2,1,0
1,2,28,-0.6,0,0,0,-0.9,-0.8,0,-0.7,0,1.1,1.2,0,-0.2,0.8,-0.2,0,0,0,0.3,0
1,2,29,0,0,-0.1,0,0,0.9,0,-0.2,0,0,0.8,-0.4,0.4,0.5,0,0.7,0,-0.3,0,1
1,2,30,0,0,0,0.6,0.4,0,0.2,0.2,0,-0.7,0.4,0.8,-0.7,0,0,0,1.1,0,0.4,0
1,2,31,1.2,0,-0.3,0,0,0,0,0,-0.8,-0.2,0,0,-0.9,-0.9,-0.2,-0.5,-1,0,0,-0.7
1,2,32,0.2,0.7,-1,0.4,0,0.3,0,0.5,0,-0.6,0,0,0.7,0.3,0,-0.6,0,0,0,0
1,2,33,0,-0.3,0,0,0,1.1,0,0,0.9,-0.8,1.1,0,-1.2,0.3,0,0.8,0,-1.2,0.6,0
1,2,34,0,-0.5,0,1,0,-0.3,-0.7,-1,0,0,0,0,0,-0.8,-0.1,0,-0.9,-0.9,-0.9,0
1,2,35,0,0,-0.2,0,0,0,0,0,0,1.2,-0.2,0.8,-0.9,-0.2,0,0,0.3,0.3,-0.4,-0.5
1,2,36,-0.7,0,0.1,0,0,0.6,1.1,0,0,0,0.2,0,0,0.9,-0.8,0,-1,0.8,0,-0.8
1,2,37,0,0,0,0,0,0,0.6,0,-0.8,0.9,-0.7,0.1,0,1,0,-0.9,0.6,-0.3,1.1,0
1,2,38,0.8,0,0.8,0.4,0,0,0,0.2,0,0,0,0,0,0.3,0.9,0,-0.5,0.9,1,-0.2
1,2,39,0.9,1.1,0,0.7,0,-0.1,0,-1.1,0,0,0.9,0,0,0.9,-0.8,0,0.1,0,0.7,0
1,2,40,0,0,-1,-0.4,1.2,0,0,0,-0.1,0,-0.3,-0.5,-1.2,0,0,1.1,-0.8,0.5,0,0
1,2,41,0.1,0,-1,-0.6,0.8,-0.6,-0.6,-1,0,-1,0,0,0,0,0,0,-0.7,-0.5,0,0
1,2,42,-0.1,1,0,0.4,-0.7,0,0,0,0.1,0.8,0,0,0,1,0,0,-0.9,0,-1,-1.1
1,2,43,0,-0.8,0,0,-1.2,0,0,0,1,0.5,0.9,1,-0.2,0,-0.3,0.6,0,0,1,0
1,2,44,0.9,1.2,0,0,0.9,0,-0.5,-1.1,-1.1,0,0,0.9,0,-1.2,-0.5,0,-0.8,0,0,0
1,2,45,-0.6,0,0,0.2,-0.7,0,0,-0.1,0,-0.8,0,0.4,0,1.2,0,-0.2,-1,0,-0.3,0
1,2,46,-0.3,0,-0.4,0,0,0,0,0,0,0.9,0.4,0.5,0.7,0.5,-0.5,0.7,0,0,0,0.6
1,2,47,0,0,-0.7,0.9,0,1,0,0,1.2,1,0,0.5,-0.1,0,1,0,0,0,-0.3,-0.9
1,2,48,0.3,0,-1.1,0,0,1,0.7,0.9,1,0,0.2,0,-0.7,0,0,0.1,0,0,0.6,0
1,2,49,0,0.6,0,0.6,0,0.5,-0.2,0,1,0,0.8,-1,0,0.7,0,-1,-0.2,0,0,0
1,2,50,0,0,0.4,0.1,0,0,0,-0.2,-0.4,1.2,-0.6,0,1,-0.3,0,0,-1,0.4,0,0
1,2,51,1.1,0,-0.5,0,0,-1,-0.5,0,0,-0.8,0.9,0.8,-1,0,0,0,0.9,0,-0.4,0
1,2,52,0,0.8,0,0,1.1,0,0.2,0,-0.9,1.1,0,-1.1,0,0,0.9,-0.2,0.2,0,-0.9,0
1,2,53,0,0,-0.7,0.7,0,-0.4,0,0,-1.1,-0.4,0,0,0,0.4,0,0,-1.1,0.4,-0.4,0.5
1,2,54,-1,0.5,0,0.2,0.5,-0.2,0,0,0,0,0.3,0,0,0.9,0,-0.4,0,0.9,-0.4,0
1,2,55,0.9,0,0,0.9,0,0,0,-1,-0.9,-0.6,0,-0.3,-0.9,0,1.1,0,0.8,-0.8,0,0
1,2,56,0,1.1,0,0,0,-1,0.8,0,0,0.9,0,0,0.5,0,-0.8,-0.4,0,0.7,1.1,0.3
1,2,57,0,0,1,1.1,0,0.9,0,0,0.1,0,0,-0.4,1,-0.9,0,-0.2,-0.4,1,0,0
1,2,58,0,-0.4,1.1,0.4,0,-0.6,0,0,0.2,0,0,-0.4,0.6,0,0,-0.7,-1,0.8,0,0
1,2,59,1.2,1.1,0,0.2,0,1,0,0,0.3,0,0.4,0.3,0,0,1,0.9,0,0,0,-0.6
1,2,60,-1,-0.1,0,-0.4,-1.1,0,0,1.2,-1.1,-0.8,0,0,-0.4,0,0,0,1.1,0,0,-0.4
1,2,61,-0.6,0,0.3,0.8,0.5,0,0,0,0,-0.6,0,0,0,-0.4,0,-0.7,0,1.1,1,0.5
1,2,62,0,-1,-0.6,0,0,0,0.3,-0.1,0,-0.9,0.5,0.5,-0.8,0,0,1.2,0.3,0,0,0
1,2,63,0.9,-0.1,0,0.1,0.4,-0.7,0,0,0,0,-0.2,0,0,1,0,-0.2,0,-0.5,0,-0.6
1,2,64,0,0,1.1,0.5,0,0,1.1,0,0,-1.1,-0.7,-0.8,0,0.9,-0.5,0,0,-1.1,0.3,0
1,2,65,0,0,-0.7,0,0,-0.9,0,0,0.1,-0.8,0.9,0,0.8,1.1,-1,-1.2,0,0,-1,0
1,2,66,0.9,0.9,0,0,-0.6,0,-1.2,0,0,-0.4,-0.4,0,0,0,0.2,-0.7,0.5,0.9,0,0
1,2,67,0,-1.1,0.6,0.3,0,0,0.7,0,0.9,0.5,-0.8,0,-0.7,0,-0.2,0,0,0,0,0.9
1,2,68,0.3,0.9,-1,0.1,0,0.7,0,-0.4,0,0,0,-0.6,0,0.1,0,0,0,0,0.5,0.3
1,2,69,0,0,-0.9,0,0.8,0,0,0,-0.4,-0.8,0,1.2,0,-0.7,0,-0.6,-1.1,0.5,-0.9,0
1,2,70,0,-1,1.2,0.3,0,-0.9,0,0,0,0.2,0,-0.7,0,0,-0.7,0,-0.3,0,-0.7,-0.6
1,2,71,-1.1,0,0,-0.4,0,0,-0.5,-0.6,0,0,0,0.2,-0.5,0.2,-1.1,0,0.9,1.2,0,0
1,2,72,0,0,0.2,0.1,0,0.7,0,0,-0.2,-1.1,0,0,0.5,0,0,0.1,0,0.3,0.4,-0.4
1,2,73,0,0,0,0.9,0,-0.7,0,0,-0.5,1,0,0,0.6,0.8,1.2,0.9,0,-1.2,0,1.1
1,2,74,0,0,-0.5,0,0.2,0,1,-0.8,-1.1,-0.7,0.8,0,0.5,0,-0.2,0,0,0,0,1.1
1,2,75,0,0,-0.1,0,0,-0.8,0,0.3,0,0,-0.5,0.6,0,0,-0.5,0,-0.9,-0.1,1.1,0.1
1,2,76,0,-0.8,-0.8,0,1,0.2,0.7,0,1,-0.4,0,0,-1.1,0,0,0,0.5,0,0,-1.2
1,2,77,0.4,0,0,-1.1,0,0,-1.1,0.7,-0.1,0,0.8,-0.7,0,0.4,0.8,0,0,0,0,0.9
1,2,78,-0.6,0,0,0,-1.2,-0.7,0,0.8,0.4,0,0,-1.2,0,0.5,0.1,0.2,0,0,0,0.9
1,2,79,0,0,0.2,0,0,-0.6,-1,0.7,0,-1,0,0,-1.1,-1.1,0.9,0.4,-0.4,0,0,0
1,2,80,-0.3,0,0.9,-1,0,-0.6,0,0,0,0.8,0.1,0,0,0,0.7,0,0,-0.8,-0.7,0.7
1,2,81,0,-1.1,0.1,0.8,0,0,-0.8,0,0,-0.3,0.1,0.2,0,0.4,-0.3,0,0,0,-0.5,0
1,2,82,0.9,-0.6,1.1,-0.9,0,0,0,0.3,0,0,0,1.1,-0.4,0,-0.5,0,0,-1.1,0,0.4
1,2,83,0.9,0,-0.9,-0.8,0.9,0,0,0,1,1.2,-0.2,0,0,0,-0.2,0,0,-0.8,-0.9,0
1,2,84,0,0,0.4,-0.9,-0.2,0.6,0.4,-0.6,0,0,0.2,-0.7,0,0,0,-0.9,-1.1,0,0,0
1,2,85,0.9,0,0.4,0,0,0.5,0.9,0.4,0,-0.3,0.7,0,0,-0.8,-0.7,0,0,0,0,0.6
1,2,86,0,-0.6,0.7,0,0,0,1.2,0,-0.7,-1,0,0.9,1,0,0,-1,0,1,0,0.3
1,2,87,-0.3,0.1,-0.2,0,0,0,0.3,0.7,0,0,0.5,0,0,1,1.1,-0.7,0,-1.1,0,0
1,2,88,0,0.5,-1,0,0,0,-0.6,1.1,0.8,0.3,-0.5,-1,-0.2,0,-0.3,0,0,0,0,0
1,2,89,0,0.3,0,0,0,0.8,0,1,0.7,0,0,-0.2,-0.6,0.2,0.1,0,0,0,0.7,0.6
1,2,90,0,0.5,0.8,0.3,0,0.3,-1.1,0,0,1.2,0.4,0,-0.8,0.4,-0.1,0,0,0,0,0
1,2,91,0,-0.4,0.3,-0.2,0,0.2,-0.3,-0.8,0,0,0.8,0,0.3,0,0,0,0,-0.2,-0.5,0
1,2,92,-0.5,1,0,0,0,0,0,0.3,-1.1,0,-1.2,0,-0.4,-0.6,0,0.8,0,0,0.7,0.9
1,2,93,0,-0.9,0,-0.4,0,-1.1,0,-1,0,0,0.4,1.1,0,0.2,1.2,-1.1,0,0,0,-0.2
1,2,94,-0.2,0,-0.2,0.3,-0.1,0,-1.2,-0.5,0,0,0,0,0,0,-0.6,0,0,1,0.8,0.6
1,2,95,-0.4,-0.5,0,-0.7,-1.1,0,0,0,-0.9,0,0,0.5,0.3,0.7,0,0.6,0,0,0,0.5
1,2,96,-0.1,0.2,0,-0.4,0,0,-0.6,0.6,0.3,0,0,-0.8,0.3,1.2,0,0,0,0,0,0.6
1,2,97,0.8,0,-1.1,0.9,0.5,0,0,0,-0.4,0,0,0,0.4,1.2,-0.4,0.3,0,0,0,-0.8
1,2,98,0,0.8,0,0.1,1.2,-0.7,-0.6,-0.2,0,0,0,0.7,0.5,-0.7,-1.2,0,0,0,0,0
1,2,99,0.5,0,0.7,1.1,0,1.2,0,0,0.3,0.9,0,0,0,0,0,1.1,0,0.1,1.2,1.2
1,2,100,0,0,-1,0,0,-0.4,-0.7,-0.8,1,0,0,0,1.1,-0.3,0,-0.1,0,0,0.9,-0.2
