"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-04,5,"prot50_income",0.5,0.729233727912627,1
0.5,1e-04,5,"prot50_child",0,-0.0306142670781447,1
0.5,1e-04,5,"invasive_male",0.7,0.862332508197843,1
0.5,1e-04,5,"invasive_age",0,0.0690491287912269,1
0.5,1e-04,5,"invasive_income",0,-0.057199049294252,1
0.5,1e-04,5,"invasive_child",0,-0.122482319906447,1
0.5,1e-04,6,"ASC2_male",0.4,0.188817143742148,1
0.5,1e-04,6,"ASC2_age",0.7,0.601955013244606,1
0.5,1e-04,6,"ASC2_income",0,-0.0945991187015684,1
0.5,1e-04,6,"ASC2_child",0,-0.209662751612909,1
0.5,1e-04,6,"ASC3_male",0,-0.136739704203334,1
0.5,1e-04,6,"ASC3_age",0,-0.198745651566129,1
0.5,1e-04,6,"ASC3_income",0,-0.142206433084996,1
0.5,1e-04,6,"ASC3_child",1.2,1.10468312004373,1
0.5,1e-04,6,"prot25_male",-0.4,-0.287088401980951,1
0.5,1e-04,6,"prot25_age",-0.3,-0.0645390118281849,1
0.5,1e-04,6,"prot25_income",0,-0.00669266879588002,1
0.5,1e-04,6,"prot25_child",0,0.26372115370375,1
0.5,1e-04,6,"prot50_male",0,0.0149059541211169,1
0.5,1e-04,6,"prot50_age",-1.1,-0.983851600663945,1
0.5,1e-04,6,"prot50_income",-0.2,-0.204942080548684,1
0.5,1e-04,6,"prot50_child",-0.2,-0.0685109195075994,1
0.5,1e-04,6,"invasive_male",0,-3.28371740307141e-05,0
0.5,1e-04,6,"invasive_age",1,0.997359259282505,1
0.5,1e-04,6,"invasive_income",0,-0.088312369672621,1
0.5,1e-04,6,"invasive_child",0.9,0.889943209805045,1
0.5,1e-04,7,"ASC2_male",0.8,0.689156309601204,1
0.5,1e-04,7,"ASC2_age",0,-0.000641749060246618,1
0.5,1e-04,7,"ASC2_income",0,-1.03894125071092e-05,0
0.5,1e-04,7,"ASC2_child",1.2,1.36291740625513,1
0.5,1e-04,7,"ASC3_male",-0.7,-0.635780855549382,1
0.5,1e-04,7,"ASC3_age",0,0.0550319085618978,1
0.5,1e-04,7,"ASC3_income",0,-0.0916006640860338,1
0.5,1e-04,7,"ASC3_child",-1,-0.447929241904029,1
0.5,1e-04,7,"prot25_male",1.2,0.949442689569564,1
0.5,1e-04,7,"prot25_age",0.8,0.66335206970893,1
0.5,1e-04,7,"prot25_income",0,-0.0423704613620141,1
0.5,1e-04,7,"prot25_child",0.7,0.0283925323136286,1
0.5,1e-04,7,"prot50_male",0,2.06630145016712e-06,0
0.5,1e-04,7,"prot50_age",-0.4,-0.411944150923846,1
0.5,1e-04,7,"prot50_income",0,-0.00207304097370112,1
0.5,1e-04,7,"prot50_child",0.6,1.37516988954932e-07,0
0.5,1e-04,7,"invasive_male",0,9.99385757830233e-05,0
0.5,1e-04,7,"invasive_age",0,-4.31673480830521e-07,0
0.5,1e-04,7,"invasive_income",1.1,1.0671601108638,1
0.5,1e-04,7,"invasive_child",0,4.80746171003303e-06,0
0.5,1e-04,8,"ASC2_male",0,-4.63791369531485e-05,0
0.5,1e-04,8,"ASC2_age",-1.2,-1.03524146069277,1
0.5,1e-04,8,"ASC2_income",0,2.20680898801074e-05,0
0.5,1e-04,8,"ASC2_child",0,1.72497919766578e-05,0
0.5,1e-04,8,"ASC3_male",-0.3,-0.0980136042479706,1
0.5,1e-04,8,"ASC3_age",0.9,0.70153007128394,1
0.5,1e-04,8,"ASC3_income",0,-0.0565561158027233,1
0.5,1e-04,8,"ASC3_child",1.2,0.829075797866534,1
0.5,1e-04,8,"prot25_male",0,-0.0961681389277105,1
0.5,1e-04,8,"prot25_age",-0.2,-0.264741860322487,1
0.5,1e-04,8,"prot25_income",0,-0.000143770706122269,1
0.5,1e-04,8,"prot25_child",1.1,0.928413118510766,1
0.5,1e-04,8,"prot50_male",1.1,0.733464710152942,1
0.5,1e-04,8,"prot50_age",0,0.0286066118604562,1
0.5,1e-04,8,"prot50_income",-0.2,-0.209138918200373,1
0.5,1e-04,8,"prot50_child",0,0.240163686320163,1
0.5,1e-04,8,"invasive_male",0,0.000431156352351424,1
0.5,1e-04,8,"invasive_age",0.7,0.593177758214255,1
0.5,1e-04,8,"invasive_income",0.3,0.285254637780795,1
0.5,1e-04,8,"invasive_child",0,-0.00152574527258721,1
0.5,1e-04,9,"ASC2_male",1,0.493011909473545,1
0.5,1e-04,9,"ASC2_age",0,0.212992071623624,1
0.5,1e-04,9,"ASC2_income",0,-0.00107080239464605,1
0.5,1e-04,9,"ASC2_child",-1.2,-0.961172959448221,1
0.5,1e-04,9,"ASC3_male",0.9,0.358117166011939,1
0.5,1e-04,9,"ASC3_age",-0.6,-0.285581967826443,1
0.5,1e-04,9,"ASC3_income",0,-2.07866709832045e-05,0
0.5,1e-04,9,"ASC3_child",-0.9,-0.591720189974565,1
0.5,1e-04,9,"prot25_male",-0.3,3.58091766114672e-05,0
0.5,1e-04,9,"prot25_age",0,0.00731820957746221,1
0.5,1e-04,9,"prot25_income",0,-0.0157533503450582,1
0.5,1e-04,9,"prot25_child",0,0.00968683877124012,1
0.5,1e-04,9,"prot50_male",-0.2,0.031169908248688,1
0.5,1e-04,9,"prot50_age",0.6,0.471940408343452,1
0.5,1e-04,9,"prot50_income",-0.7,-0.641509377754205,1
0.5,1e-04,9,"prot50_child",0,2.94784719737987e-05,0
0.5,1e-04,9,"invasive_male",0,-0.00382185286491102,1
0.5,1e-04,9,"invasive_age",0,-0.000113596881837019,1
0.5,1e-04,9,"invasive_income",-0.7,-0.606273791910003,1
0.5,1e-04,9,"invasive_child",0,0.09175045820587,1
0.5,1e-04,10,"ASC2_male",0.9,0.429610280256467,1
0.5,1e-04,10,"ASC2_age",0,0.0963435073553704,1
0.5,1e-04,10,"ASC2_income",1.2,0.764573314246361,1
0.5,1e-04,10,"ASC2_child",-0.8,-0.478265583363525,1
0.5,1e-04,10,"ASC3_male",0.4,4.90051689611972e-06,0
0.5,1e-04,10,"ASC3_age",-0.4,-0.323733733908862,1
0.5,1e-04,10,"ASC3_income",0,-0.370792163613865,1
0.5,1e-04,10,"ASC3_child",0,0.0195977708538865,1
0.5,1e-04,10,"prot25_male",1,1.27630106961861,1
0.5,1e-04,10,"prot25_age",0,0.0443457840439205,1
0.5,1e-04,10,"prot25_income",0,0.198734783706088,1
0.5,1e-04,10,"prot25_child",0,0.221174088792922,1
0.5,1e-04,10,"prot50_male",0.4,0.665117071435944,1
0.5,1e-04,10,"prot50_age",0,-0.00137010292370002,1
0.5,1e-04,10,"prot50_income",0,0.124577385762112,1
0.5,1e-04,10,"prot50_child",0.7,0.937542720168718,1
0.5,1e-04,10,"invasive_male",0,0.364837995568054,1
0.5,1e-04,10,"invasive_age",0.6,0.501799117910992,1
0.5,1e-04,10,"invasive_income",0,-0.161577768930512,1
0.5,1e-04,10,"invasive_child",-0.7,-0.559378066986022,1
0.5,1e-04,11,"ASC2_male",1.1,0.774813316277518,1
0.5,1e-04,11,"ASC2_age",-0.5,-0.238256439186039,1
0.5,1e-04,11,"ASC2_income",0,0.0351119078114122,1
0.5,1e-04,11,"ASC2_child",-0.5,-0.603929631344285,1
0.5,1e-04,11,"ASC3_male",0,-0.240466527691556,1
0.5,1e-04,11,"ASC3_age",0,0.215667814584959,1
0.5,1e-04,11,"ASC3_income",-0.7,-0.614563766195883,1
0.5,1e-04,11,"ASC3_child",0,0.11946937309235,1
0.5,1e-04,11,"prot25_male",0,0.136560657605407,1
0.5,1e-04,11,"prot25_age",0.7,0.576482149353379,1
0.5,1e-04,11,"prot25_income",0,-0.0606046535570609,1
0.5,1e-04,11,"prot25_child",0,-0.297536745663515,1
0.5,1e-04,11,"prot50_male",-1,-0.71847271292609,1
0.5,1e-04,11,"prot50_age",0.7,0.590014019187995,1
0.5,1e-04,11,"prot50_income",0.1,0.178731827500126,1
0.5,1e-04,11,"prot50_child",1.2,1.11216382840235,1
0.5,1e-04,11,"invasive_male",0,0.215791923343205,1
0.5,1e-04,11,"invasive_age",0,0.000651489167208565,1
0.5,1e-04,11,"invasive_income",-0.2,-0.218692394009236,1
0.5,1e-04,11,"invasive_child",0,-0.144651050887663,1
0.5,1e-04,12,"ASC2_male",0,-0.159199780601204,1
0.5,1e-04,12,"ASC2_age",0.8,0.568346383511919,1
0.5,1e-04,12,"ASC2_income",0,0.202017465278604,1
0.5,1e-04,12,"ASC2_child",0,-0.0344202757585063,1
0.5,1e-04,12,"ASC3_male",0.6,0.440309907016653,1
0.5,1e-04,12,"ASC3_age",0.2,-0.016178985970371,1
0.5,1e-04,12,"ASC3_income",0,0.146761467307455,1
0.5,1e-04,12,"ASC3_child",0,0.0666898064486337,1
0.5,1e-04,12,"prot25_male",0,0.0344242196540591,1
0.5,1e-04,12,"prot25_age",-0.9,-0.682265115228539,1
0.5,1e-04,12,"prot25_income",0,-0.0242988402189079,1
0.5,1e-04,12,"prot25_child",0.2,0.291714593170607,1
0.5,1e-04,12,"prot50_male",-0.7,-0.249490489743403,1
0.5,1e-04,12,"prot50_age",-0.6,-0.399932005560862,1
0.5,1e-04,12,"prot50_income",0,0.0248262282686648,1
0.5,1e-04,12,"prot50_child",0,-9.9829682863679e-06,0
0.5,1e-04,12,"invasive_male",-0.7,-0.395304378967697,1
0.5,1e-04,12,"invasive_age",-1.2,-1.08891072421367,1
0.5,1e-04,12,"invasive_income",-1.1,-1.05631915973789,1
0.5,1e-04,12,"invasive_child",0,-0.0683279153650187,1
0.5,1e-04,13,"ASC2_male",-0.7,-0.692803090170842,1
0.5,1e-04,13,"ASC2_age",-0.3,-0.178165369960367,1
0.5,1e-04,13,"ASC2_income",0,0.0297081686462764,1
0.5,1e-04,13,"ASC2_child",0,-0.000265629867223202,1
0.5,1e-04,13,"ASC3_male",0,-0.0756795642759652,1
0.5,1e-04,13,"ASC3_age",0,0.121035810775782,1
0.5,1e-04,13,"ASC3_income",0,-4.37858477603955e-05,0
0.5,1e-04,13,"ASC3_child",-1.1,-1.1511690267984,1
0.5,1e-04,13,"prot25_male",-0.5,-0.038717008166463,1
0.5,1e-04,13,"prot25_age",0,-0.0613590134552646,1
0.5,1e-04,13,"prot25_income",0.3,0.23845181731747,1
0.5,1e-04,13,"prot25_child",-0.3,-0.760260732662782,1
0.5,1e-04,13,"prot50_male",0.9,0.942879993837992,1
0.5,1e-04,13,"prot50_age",1,0.900205058142997,1
0.5,1e-04,13,"prot50_income",-0.5,-0.367166809561831,1
0.5,1e-04,13,"prot50_child",0,-0.0322494808163655,1
0.5,1e-04,13,"invasive_male",0,0.102631844245548,1
0.5,1e-04,13,"invasive_age",0,0.130629590920255,1
0.5,1e-04,13,"invasive_income",1,0.925104118589344,1
0.5,1e-04,13,"invasive_child",0,-2.5673798685509e-05,0
0.5,1e-04,14,"ASC2_male",0.7,0.581202386627151,1
0.5,1e-04,14,"ASC2_age",0,-0.0202168366386621,1
0.5,1e-04,14,"ASC2_income",0,-0.00199358033849354,1
0.5,1e-04,14,"ASC2_child",-1.2,-1.08289169718335,1
0.5,1e-04,14,"ASC3_male",-1.1,-0.989995332292556,1
0.5,1e-04,14,"ASC3_age",0,-0.161261030553756,1
0.5,1e-04,14,"ASC3_income",0,-0.0387190814177981,1
0.5,1e-04,14,"ASC3_child",0,-5.91819301304334e-05,0
0.5,1e-04,14,"prot25_male",0,0.0349908281171576,1
0.5,1e-04,14,"prot25_age",-0.2,-0.0671169556982991,1
0.5,1e-04,14,"prot25_income",-1,-1.03171827483744,1
0.5,1e-04,14,"prot25_child",-0.2,0.000157428975722093,1
0.5,1e-04,14,"prot50_male",0,0.282888009803559,1
0.5,1e-04,14,"prot50_age",-1,-0.733005101642665,1
0.5,1e-04,14,"prot50_income",1,0.818425815058161,1
0.5,1e-04,14,"prot50_child",0,0.0081266327877134,1
0.5,1e-04,14,"invasive_male",0,-0.0514475952573987,1
0.5,1e-04,14,"invasive_age",0.6,0.534338284175723,1
0.5,1e-04,14,"invasive_income",0.2,0.0973303327986405,1
0.5,1e-04,14,"invasive_child",0,0.0148476761112167,1
0.5,1e-04,15,"ASC2_male",-0.1,0.440018919321297,1
0.5,1e-04,15,"ASC2_age",-0.6,-0.623586670989089,1
0.5,1e-04,15,"ASC2_income",0.3,0.397956880610414,1
0.5,1e-04,15,"ASC2_child",0,-0.050901644894193,1
0.5,1e-04,15,"ASC3_male",0,0.416500103058854,1
0.5,1e-04,15,"ASC3_age",0,-0.0432910033819996,1
0.5,1e-04,15,"ASC3_income",1.1,1.31603282990012,1
0.5,1e-04,15,"ASC3_child",1.2,1.12183140245453,1
0.5,1e-04,15,"prot25_male",0,-0.155003696016159,1
0.5,1e-04,15,"prot25_age",0,-0.000566907188672239,1
0.5,1e-04,15,"prot25_income",0,-0.0856135097750224,1
0.5,1e-04,15,"prot25_child",0.8,0.841407004945167,1
0.5,1e-04,15,"prot50_male",0,0.0947429167406551,1
0.5,1e-04,15,"prot50_age",0.8,0.820561768416929,1
0.5,1e-04,15,"prot50_income",0.2,0.139217486298092,1
0.5,1e-04,15,"prot50_child",0,-0.0906024594411165,1
0.5,1e-04,15,"invasive_male",0,0.405125218903473,1
0.5,1e-04,15,"invasive_age",-1.2,-1.30376602862182,1
0.5,1e-04,15,"invasive_income",0,0.0843958728386365,1
0.5,1e-04,15,"invasive_child",0.9,0.897076138745691,1
0.5,1e-04,16,"ASC2_male",1,0.400638926420365,1
0.5,1e-04,16,"ASC2_age",1,0.926052664955582,1
0.5,1e-04,16,"ASC2_income",0,-0.199999200879059,1
0.5,1e-04,16,"ASC2_child",0,0.000116848573809065,1
0.5,1e-04,16,"ASC3_male",0.7,0.227050354959603,1
0.5,1e-04,16,"ASC3_age",0,-0.0063132330070737,1
0.5,1e-04,16,"ASC3_income",0,-0.025066500546281,1
0.5,1e-04,16,"ASC3_child",-1,-1.07115570450962,1
0.5,1e-04,16,"prot25_male",0,-2.79220085597353e-06,0
0.5,1e-04,16,"prot25_age",0.2,0.223351877542498,1
0.5,1e-04,16,"prot25_income",0,-0.0183233345782565,1
0.5,1e-04,16,"prot25_child",0,0.183884779842529,1
0.5,1e-04,16,"prot50_male",0.9,0.991333552617809,1
0.5,1e-04,16,"prot50_age",0.5,0.579390541784502,1
0.5,1e-04,16,"prot50_income",0,-0.0014796165919581,1
0.5,1e-04,16,"prot50_child",-0.3,-0.191704011651169,1
0.5,1e-04,16,"invasive_male",-0.4,-0.390624629300966,1
0.5,1e-04,16,"invasive_age",0,0.150822235021398,1
0.5,1e-04,16,"invasive_income",0.2,0.056180251145152,1
0.5,1e-04,16,"invasive_child",0,0.0406943414384952,1
0.5,1e-04,17,"ASC2_male",0.6,0.527858115692664,1
0.5,1e-04,17,"ASC2_age",-1,-0.80322506201119,1
0.5,1e-04,17,"ASC2_income",1,0.955806245250544,1
0.5,1e-04,17,"ASC2_child",0.8,0.57836597668212,1
0.5,1e-04,17,"ASC3_male",0,-0.0846513625439259,1
0.5,1e-04,17,"ASC3_age",0,-0.00363804193291494,1
0.5,1e-04,17,"ASC3_income",0.7,0.771171038916679,1
0.5,1e-04,17,"ASC3_child",-0.4,-0.900341628007376,1
0.5,1e-04,17,"prot25_male",0,0.101851100528603,1
0.5,1e-04,17,"prot25_age",0,0.0410801868782766,1
0.5,1e-04,17,"prot25_income",0,0.026821899285541,1
0.5,1e-04,17,"prot25_child",-0.7,-0.635136594368792,1
0.5,1e-04,17,"prot50_male",0,-0.0572115916754938,1
0.5,1e-04,17,"prot50_age",0,0.110874426888546,1
0.5,1e-04,17,"prot50_income",0.4,0.365964553960528,1
0.5,1e-04,17,"prot50_child",-1.1,-0.841702045870142,1
0.5,1e-04,17,"invasive_male",0,-0.0765265019768444,1
0.5,1e-04,17,"invasive_age",0,0.000315540928245226,1
0.5,1e-04,17,"invasive_income",0,0.0614084371100858,1
0.5,1e-04,17,"invasive_child",0.8,0.863556774274872,1
0.5,1e-04,18,"ASC2_male",0,-3.49821253130111e-05,0
0.5,1e-04,18,"ASC2_age",0,-0.00166612335567654,1
0.5,1e-04,18,"ASC2_income",0.2,0.395610315366005,1
0.5,1e-04,18,"ASC2_child",0,-0.221741976400306,1
0.5,1e-04,18,"ASC3_male",0.3,0.288175510722305,1
0.5,1e-04,18,"ASC3_age",0,-0.00105727486139669,1
0.5,1e-04,18,"ASC3_income",0.7,0.882653272844635,1
0.5,1e-04,18,"ASC3_child",0,-0.0556930278837961,1
0.5,1e-04,18,"prot25_male",0,0.000427762477669102,1
0.5,1e-04,18,"prot25_age",0.2,0.178426722389438,1
0.5,1e-04,18,"prot25_income",0,7.86007135117023e-06,0
0.5,1e-04,18,"prot25_child",0.9,0.80485153722064,1
0.5,1e-04,18,"prot50_male",-0.9,-0.846436583132372,1
0.5,1e-04,18,"prot50_age",0,0.00587664624403485,1
0.5,1e-04,18,"prot50_income",0,-0.0625442013939688,1
0.5,1e-04,18,"prot50_child",0,-1.43875237014719e-05,0
0.5,1e-04,18,"invasive_male",-0.9,-0.814489248741578,1
0.5,1e-04,18,"invasive_age",0.1,0.115087522490602,1
0.5,1e-04,18,"invasive_income",-0.5,-0.532145217344397,1
0.5,1e-04,18,"invasive_child",-0.2,-0.0929649350735113,1
0.5,1e-04,19,"ASC2_male",0,0.00372147405512129,1
0.5,1e-04,19,"ASC2_age",1.2,1.15218241928403,1
0.5,1e-04,19,"ASC2_income",0,0.0574730217429947,1
0.5,1e-04,19,"ASC2_child",0,-0.000112151543970353,1
0.5,1e-04,19,"ASC3_male",0.1,-3.95911261046265e-05,0
0.5,1e-04,19,"ASC3_age",0,0.018812356207867,1
0.5,1e-04,19,"ASC3_income",0.7,0.622373895062752,1
0.5,1e-04,19,"ASC3_child",0,0.0066709161558042,1
0.5,1e-04,19,"prot25_male",0,1.66466369265944e-05,0
0.5,1e-04,19,"prot25_age",0.2,0.211349893834318,1
0.5,1e-04,19,"prot25_income",-0.1,0.0523840043028142,1
0.5,1e-04,19,"prot25_child",0.6,0.285007989540768,1
0.5,1e-04,19,"prot50_male",0.4,0.268979480418962,1
0.5,1e-04,19,"prot50_age",0,0.058448882859175,1
0.5,1e-04,19,"prot50_income",0,0.140482227693837,1
0.5,1e-04,19,"prot50_child",0,0.0470280367796006,1
0.5,1e-04,19,"invasive_male",0.6,0.382395369126003,1
0.5,1e-04,19,"invasive_age",0,0.291568133640811,1
0.5,1e-04,19,"invasive_income",0.2,0.163576856304312,1
0.5,1e-04,19,"invasive_child",-0.8,-0.572368712254277,1
0.5,1e-04,20,"ASC2_male",-1,-0.930214889060589,1
0.5,1e-04,20,"ASC2_age",1,0.81852895173369,1
0.5,1e-04,20,"ASC2_income",-0.8,-0.440834952578315,1
0.5,1e-04,20,"ASC2_child",0,0.00476424918180807,1
0.5,1e-04,20,"ASC3_male",0,0.130960747695475,1
0.5,1e-04,20,"ASC3_age",0,-0.147710870115563,1
0.5,1e-04,20,"ASC3_income",0,0.143483643350838,1
0.5,1e-04,20,"ASC3_child",0,-1.36551592679519e-05,0
0.5,1e-04,20,"prot25_male",0,0.063401779535682,1
0.5,1e-04,20,"prot25_age",0,0.120334750966656,1
0.5,1e-04,20,"prot25_income",0.3,0.136762543967513,1
0.5,1e-04,20,"prot25_child",0.3,0.347842882416623,1
0.5,1e-04,20,"prot50_male",0.4,0.434732063551367,1
0.5,1e-04,20,"prot50_age",-0.9,-0.814194169869036,1
0.5,1e-04,20,"prot50_income",-1.1,-1.24366356112024,1
0.5,1e-04,20,"prot50_child",0,-0.293065829931171,1
0.5,1e-04,20,"invasive_male",0,0.047947831773745,1
0.5,1e-04,20,"invasive_age",-0.3,-0.239429622877435,1
0.5,1e-04,20,"invasive_income",-0.7,-0.54542935342604,1
0.5,1e-04,20,"invasive_child",0,0.0778627339978059,1
0.5,1e-04,21,"ASC2_male",-0.1,-0.0885640889132958,1
0.5,1e-04,21,"ASC2_age",0,-0.145599283425567,1
0.5,1e-04,21,"ASC2_income",0,0.0883240729208326,1
0.5,1e-04,21,"ASC2_child",0.4,0.527048318988789,1
0.5,1e-04,21,"ASC3_male",0,0.000513108900066938,1
0.5,1e-04,21,"ASC3_age",-0.8,-0.967483680141717,1
0.5,1e-04,21,"ASC3_income",0,-0.0199420985768966,1
0.5,1e-04,21,"ASC3_child",-0.3,-0.118508224651051,1
0.5,1e-04,21,"prot25_male",-0.8,-0.834296122768838,1
0.5,1e-04,21,"prot25_age",-0.4,-0.206739521372504,1
0.5,1e-04,21,"prot25_income",0,0.0171643514734978,1
0.5,1e-04,21,"prot25_child",-0.3,-0.597126583915999,1
0.5,1e-04,21,"prot50_male",0.5,0.422307661264265,1
0.5,1e-04,21,"prot50_age",0,0.121717329197423,1
0.5,1e-04,21,"prot50_income",0,-2.41410266550749e-05,0
0.5,1e-04,21,"prot50_child",0.1,0.0119614002185508,1
0.5,1e-04,21,"invasive_male",0,0.000171824743537292,1
0.5,1e-04,21,"invasive_age",-0.3,-0.366678763367687,1
0.5,1e-04,21,"invasive_income",0,-2.58354497707849e-05,0
0.5,1e-04,21,"invasive_child",0,0.12057164727302,1
0.5,1e-04,22,"ASC2_male",0.9,0.669611765368246,1
0.5,1e-04,22,"ASC2_age",0,0.0419267999252317,1
0.5,1e-04,22,"ASC2_income",0,0.0388544385205089,1
0.5,1e-04,22,"ASC2_child",-0.7,-0.529891963101688,1
0.5,1e-04,22,"ASC3_male",-0.7,-0.672557215064055,1
0.5,1e-04,22,"ASC3_age",0,-0.0681576974215727,1
0.5,1e-04,22,"ASC3_income",0,-3.63866202969116e-05,0
0.5,1e-04,22,"ASC3_child",0,0.213560902755126,1
