"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-05,6,"invasive_income",0,0.34859178069996,1
0.5,1e-05,6,"invasive_child",1,0.151994544353773,1
0.5,1e-05,7,"ASC2_male",0.9,0.895196780895689,1
0.5,1e-05,7,"ASC2_age",0,0.188624614258523,1
0.5,1e-05,7,"ASC2_income",0,0.135801741309302,1
0.5,1e-05,7,"ASC2_child",1.2,1.08454920644142,1
0.5,1e-05,7,"ASC3_male",-0.8,-0.332247107172748,1
0.5,1e-05,7,"ASC3_age",0,0.21856640112334,1
0.5,1e-05,7,"ASC3_income",0,-0.0179104937290906,1
0.5,1e-05,7,"ASC3_child",-1.1,-1.46733778880931,1
0.5,1e-05,7,"prot25_male",1.2,0.721518064334978,1
0.5,1e-05,7,"prot25_age",0.9,0.392338612945842,1
0.5,1e-05,7,"prot25_income",0,0.643189464584951,1
0.5,1e-05,7,"prot25_child",0.8,0.141971659606837,1
0.5,1e-05,7,"prot50_male",0,-0.524060962945243,1
0.5,1e-05,7,"prot50_age",-0.6,-1.2803084595341,1
0.5,1e-05,7,"prot50_income",0,0.0579401982657948,1
0.5,1e-05,7,"prot50_child",0.8,0.375192596056603,1
0.5,1e-05,7,"invasive_male",0,0.000454483250288178,1
0.5,1e-05,7,"invasive_age",0,-0.280612386817741,1
0.5,1e-05,7,"invasive_income",1.1,1.25185688534238,1
0.5,1e-05,7,"invasive_child",0,0.0328993104038381,1
0.5,1e-05,8,"ASC2_male",0,-0.115228491613282,1
0.5,1e-05,8,"ASC2_age",-1.2,-0.813934854856163,1
0.5,1e-05,8,"ASC2_income",0,-0.183927265406526,1
0.5,1e-05,8,"ASC2_child",0,-0.0839673652729246,1
0.5,1e-05,8,"ASC3_male",-0.5,-0.271199242788428,1
0.5,1e-05,8,"ASC3_age",1,1.29173209656932,1
0.5,1e-05,8,"ASC3_income",0,-0.102624863498652,1
0.5,1e-05,8,"ASC3_child",1.2,0.777629197311553,1
0.5,1e-05,8,"prot25_male",0,0.00408092972592715,1
0.5,1e-05,8,"prot25_age",-0.5,-0.00082904769657768,1
0.5,1e-05,8,"prot25_income",0,0.316582480941921,1
0.5,1e-05,8,"prot25_child",1.1,1.32034424328756,1
0.5,1e-05,8,"prot50_male",1.1,0.932650183600639,1
0.5,1e-05,8,"prot50_age",0,0.43175252167944,1
0.5,1e-05,8,"prot50_income",-0.5,-0.347206062678898,1
0.5,1e-05,8,"prot50_child",0,0.123926184588954,1
0.5,1e-05,8,"invasive_male",0,-0.00281212184695692,1
0.5,1e-05,8,"invasive_age",0.8,1.0813052467496,1
0.5,1e-05,8,"invasive_income",0.6,0.542764892285876,1
0.5,1e-05,8,"invasive_child",0,0.0246863677801334,1
0.5,1e-05,9,"ASC2_male",1.1,0.640527438303085,1
0.5,1e-05,9,"ASC2_age",0,0.161488793891157,1
0.5,1e-05,9,"ASC2_income",0,0.0348669092144043,1
0.5,1e-05,9,"ASC2_child",-1.2,-0.604429952655767,1
0.5,1e-05,9,"ASC3_male",1,0.105828153770833,1
0.5,1e-05,9,"ASC3_age",-0.8,-0.380618940490344,1
0.5,1e-05,9,"ASC3_income",0,-3.37212822062699e-05,1
0.5,1e-05,9,"ASC3_child",-1,-0.512294113451935,1
0.5,1e-05,9,"prot25_male",-0.5,2.74076895237206e-06,0
0.5,1e-05,9,"prot25_age",0,-0.399098157337748,1
0.5,1e-05,9,"prot25_income",0,0.199764102383361,1
0.5,1e-05,9,"prot25_child",0,-0.0244190530639049,1
0.5,1e-05,9,"prot50_male",-0.5,0.19769689704587,1
0.5,1e-05,9,"prot50_age",0.8,0.62715572871264,1
0.5,1e-05,9,"prot50_income",-0.9,-0.555863637747577,1
0.5,1e-05,9,"prot50_child",0,0.00475493531810923,1
0.5,1e-05,9,"invasive_male",0,-0.156273853096611,1
0.5,1e-05,9,"invasive_age",0,0.0461316597421338,1
0.5,1e-05,9,"invasive_income",-0.8,-0.294324899351805,1
0.5,1e-05,9,"invasive_child",0,0.000218838855892783,1
0.5,1e-05,10,"ASC2_male",1,0.992096945173131,1
0.5,1e-05,10,"ASC2_age",0,-0.137892725066035,1
0.5,1e-05,10,"ASC2_income",1.2,1.56124819036088,1
0.5,1e-05,10,"ASC2_child",-0.9,-1.42489847218699,1
0.5,1e-05,10,"ASC3_male",0.6,0.115153383917568,1
0.5,1e-05,10,"ASC3_age",-0.6,-0.659258385990479,1
0.5,1e-05,10,"ASC3_income",0,0.308014989735163,1
0.5,1e-05,10,"ASC3_child",0,-0.380600856608598,1
0.5,1e-05,10,"prot25_male",1.1,0.584825849045744,1
0.5,1e-05,10,"prot25_age",0,0.0448711001146846,1
0.5,1e-05,10,"prot25_income",0,-2.94355161092791e-06,0
0.5,1e-05,10,"prot25_child",0,-0.63702873098275,1
0.5,1e-05,10,"prot50_male",0.6,0.247812234993912,1
0.5,1e-05,10,"prot50_age",0,-0.0186710807468929,1
0.5,1e-05,10,"prot50_income",0,0.0561749653316859,1
0.5,1e-05,10,"prot50_child",0.9,1.08982517849767,1
0.5,1e-05,10,"invasive_male",0,-0.336940869355433,1
0.5,1e-05,10,"invasive_age",0.8,1.05368420699457,1
0.5,1e-05,10,"invasive_income",0,0.066404896029462,1
0.5,1e-05,10,"invasive_child",-0.9,-0.369995993136739,1
0.5,1e-05,11,"ASC2_male",1.1,-0.0700273218366099,1
0.5,1e-05,11,"ASC2_age",-0.7,-0.381922180490394,1
0.5,1e-05,11,"ASC2_income",0,-0.457164289991944,1
0.5,1e-05,11,"ASC2_child",-0.7,0.0646792422477385,1
0.5,1e-05,11,"ASC3_male",0,-0.628287882660441,1
0.5,1e-05,11,"ASC3_age",0,0.000235174432244245,1
0.5,1e-05,11,"ASC3_income",-0.8,-1.78505255722787,1
0.5,1e-05,11,"ASC3_child",0,0.00066703049506515,1
0.5,1e-05,11,"prot25_male",0,1.18022251878454,1
0.5,1e-05,11,"prot25_age",0.8,0.791346725434468,1
0.5,1e-05,11,"prot25_income",0,0.280425039976666,1
0.5,1e-05,11,"prot25_child",0,-0.000560358539958505,1
0.5,1e-05,11,"prot50_male",-1.1,-0.362380604741882,1
0.5,1e-05,11,"prot50_age",0.8,0.946997224057184,1
0.5,1e-05,11,"prot50_income",0.4,0.677263661937829,1
0.5,1e-05,11,"prot50_child",1.2,1.34326671875987,1
0.5,1e-05,11,"invasive_male",0,-0.59247068968038,1
0.5,1e-05,11,"invasive_age",0,0.2705329031546,1
0.5,1e-05,11,"invasive_income",-0.5,-0.843865345627488,1
0.5,1e-05,11,"invasive_child",0,-0.0955913497653977,1
0.5,1e-05,12,"ASC2_male",0,-0.169649511130161,1
0.5,1e-05,12,"ASC2_age",0.9,0.907101850817851,1
0.5,1e-05,12,"ASC2_income",0,-0.904357764859143,1
0.5,1e-05,12,"ASC2_child",0,-0.712366112385623,1
0.5,1e-05,12,"ASC3_male",0.8,0.171740825682075,1
0.5,1e-05,12,"ASC3_age",0.5,0.307611815141844,1
0.5,1e-05,12,"ASC3_income",0,-1.23785671386477,1
0.5,1e-05,12,"ASC3_child",0,-0.914599052258565,1
0.5,1e-05,12,"prot25_male",0,0.550234136651551,1
0.5,1e-05,12,"prot25_age",-1,-1.08172091162086,1
0.5,1e-05,12,"prot25_income",0,0.746732894308939,1
0.5,1e-05,12,"prot25_child",0.5,1.37331824793413,1
0.5,1e-05,12,"prot50_male",-0.9,-0.94080740560151,1
0.5,1e-05,12,"prot50_age",-0.8,-0.66591686206349,1
0.5,1e-05,12,"prot50_income",0,0.919157264237811,1
0.5,1e-05,12,"prot50_child",0,0.626947882616685,1
0.5,1e-05,12,"invasive_male",-0.8,-2.0627928609727,1
0.5,1e-05,12,"invasive_age",-1.2,-1.25302971543101,1
0.5,1e-05,12,"invasive_income",-1.1,-1.36317265340989,1
0.5,1e-05,12,"invasive_child",0,-0.246048895177949,1
0.5,1e-05,13,"ASC2_male",-0.8,-1.8842195151447,1
0.5,1e-05,13,"ASC2_age",-0.5,-0.0813102917911117,1
0.5,1e-05,13,"ASC2_income",0,0.0651803925864734,1
0.5,1e-05,13,"ASC2_child",0,-0.343160248077182,1
0.5,1e-05,13,"ASC3_male",0,-1.21717593559304,1
0.5,1e-05,13,"ASC3_age",0,0.298310888112273,1
0.5,1e-05,13,"ASC3_income",0,-0.125948903955741,1
0.5,1e-05,13,"ASC3_child",-1.1,-1.59769828903182,1
0.5,1e-05,13,"prot25_male",-0.7,-1.62006877753975,1
0.5,1e-05,13,"prot25_age",0,0.251636580279384,1
0.5,1e-05,13,"prot25_income",0.5,0.60163263330122,1
0.5,1e-05,13,"prot25_child",-0.6,-0.334140174242941,1
0.5,1e-05,13,"prot50_male",1,1.59942126908694,1
0.5,1e-05,13,"prot50_age",1,1.12657247445167,1
0.5,1e-05,13,"prot50_income",-0.7,-0.733329029019687,1
0.5,1e-05,13,"prot50_child",0,0.649808790602681,1
0.5,1e-05,13,"invasive_male",0,-1.03291587110222,1
0.5,1e-05,13,"invasive_age",0,0.675100795026403,1
0.5,1e-05,13,"invasive_income",1,1.31480212317933,1
0.5,1e-05,13,"invasive_child",0,-0.878792063062301,1
0.5,1e-05,14,"ASC2_male",0.8,0.729581996410309,1
0.5,1e-05,14,"ASC2_age",0,-0.258353212913456,1
0.5,1e-05,14,"ASC2_income",0,0.30432741984468,1
0.5,1e-05,14,"ASC2_child",-1.2,-1.04850492932212,1
0.5,1e-05,14,"ASC3_male",-1.2,-1.71219623398117,1
0.5,1e-05,14,"ASC3_age",0,0.2717408589672,1
0.5,1e-05,14,"ASC3_income",0,-0.414399453093783,1
0.5,1e-05,14,"ASC3_child",0,0.000556374174922778,1
0.5,1e-05,14,"prot25_male",0,0.378504166012439,1
0.5,1e-05,14,"prot25_age",-0.5,-0.465614949947601,1
0.5,1e-05,14,"prot25_income",-1.1,-0.706710634773899,1
0.5,1e-05,14,"prot25_child",-0.5,-0.148885114001404,1
0.5,1e-05,14,"prot50_male",0,-0.280435703259591,1
0.5,1e-05,14,"prot50_age",-1.1,-0.955084057135167,1
0.5,1e-05,14,"prot50_income",1.1,1.08311304810486,1
0.5,1e-05,14,"prot50_child",0,0.356186438036963,1
0.5,1e-05,14,"invasive_male",0,-0.250409504779118,1
0.5,1e-05,14,"invasive_age",0.7,0.834469799623987,1
0.5,1e-05,14,"invasive_income",0.5,0.474180069658716,1
0.5,1e-05,14,"invasive_child",0,0.0312912309378671,1
0.5,1e-05,15,"ASC2_male",-0.4,-0.742539473904758,1
0.5,1e-05,15,"ASC2_age",-0.8,-0.519175015168809,1
0.5,1e-05,15,"ASC2_income",0.6,0.588132130824553,1
0.5,1e-05,15,"ASC2_child",0,-0.000594272202277423,1
0.5,1e-05,15,"ASC3_male",0,0.00204434600972735,1
0.5,1e-05,15,"ASC3_age",0,0.045849430404587,1
0.5,1e-05,15,"ASC3_income",1.1,0.949061078076113,1
0.5,1e-05,15,"ASC3_child",1.2,0.613879621095053,1
0.5,1e-05,15,"prot25_male",0,0.546240527735173,1
0.5,1e-05,15,"prot25_age",0,-0.282766387426846,1
0.5,1e-05,15,"prot25_income",0,-0.478075879677498,1
0.5,1e-05,15,"prot25_child",0.9,1.12191673312207,1
0.5,1e-05,15,"prot50_male",0,-0.082313001540107,1
0.5,1e-05,15,"prot50_age",0.9,0.78398766504774,1
0.5,1e-05,15,"prot50_income",0.5,0.150289745485606,1
0.5,1e-05,15,"prot50_child",0,-0.196458454788072,1
0.5,1e-05,15,"invasive_male",0,-0.0949077080696903,1
0.5,1e-05,15,"invasive_age",-1.2,-1.2549413052764,1
0.5,1e-05,15,"invasive_income",0,0.00115032119261172,1
0.5,1e-05,15,"invasive_child",1,0.40909760710467,1
0.5,1e-05,16,"ASC2_male",1.1,0.376782951159267,1
0.5,1e-05,16,"ASC2_age",1,1.46745118617595,1
0.5,1e-05,16,"ASC2_income",0,-0.146658614021409,1
0.5,1e-05,16,"ASC2_child",0,-1.46367414220044,1
0.5,1e-05,16,"ASC3_male",0.9,0.741558796201303,1
0.5,1e-05,16,"ASC3_age",0,0.384585489371123,1
0.5,1e-05,16,"ASC3_income",0,-0.646344345173986,1
0.5,1e-05,16,"ASC3_child",-1,-2.20833510724728,1
0.5,1e-05,16,"prot25_male",0,0.000595107775713515,1
0.5,1e-05,16,"prot25_age",0.5,0.704452342250282,1
0.5,1e-05,16,"prot25_income",0,-0.000451545989743788,1
0.5,1e-05,16,"prot25_child",0,1.00704823911991,1
0.5,1e-05,16,"prot50_male",0.9,1.65799665177658,1
0.5,1e-05,16,"prot50_age",0.7,1.0253034516471,1
0.5,1e-05,16,"prot50_income",0,0.0120995500050383,1
0.5,1e-05,16,"prot50_child",-0.5,-0.000926749773846424,1
0.5,1e-05,16,"invasive_male",-0.6,-0.726099152628177,1
0.5,1e-05,16,"invasive_age",0,0.000612924629032075,1
0.5,1e-05,16,"invasive_income",0.5,0.547858013050655,1
0.5,1e-05,16,"invasive_child",0,-0.430489175117933,1
0.5,1e-05,17,"ASC2_male",0.7,0.360124194249156,1
0.5,1e-05,17,"ASC2_age",-1,-1.17610377654841,1
0.5,1e-05,17,"ASC2_income",1,0.852073543405056,1
0.5,1e-05,17,"ASC2_child",0.9,0.358580471367222,1
0.5,1e-05,17,"ASC3_male",0,-0.372141172749403,1
0.5,1e-05,17,"ASC3_age",0,0.0379606063277877,1
0.5,1e-05,17,"ASC3_income",0.8,0.742436771593591,1
0.5,1e-05,17,"ASC3_child",-0.6,-1.20091898803803,1
0.5,1e-05,17,"prot25_male",0,-0.0198677488745798,1
0.5,1e-05,17,"prot25_age",0,-0.0211477888317741,1
0.5,1e-05,17,"prot25_income",0,-0.140335597648363,1
0.5,1e-05,17,"prot25_child",-0.9,-0.600019851339092,1
0.5,1e-05,17,"prot50_male",0,-0.0298909018207489,1
0.5,1e-05,17,"prot50_age",0,0.0866863742244907,1
0.5,1e-05,17,"prot50_income",0.6,0.390066076923228,1
0.5,1e-05,17,"prot50_child",-1.2,-0.900079070465317,1
0.5,1e-05,17,"invasive_male",0,-0.408951676296098,1
0.5,1e-05,17,"invasive_age",0,-0.0757881785400405,1
0.5,1e-05,17,"invasive_income",0,-0.119837809847817,1
0.5,1e-05,17,"invasive_child",0.9,0.654188053863899,1
0.5,1e-05,18,"ASC2_male",0,-0.348831444066568,1
0.5,1e-05,18,"ASC2_age",0,0.533103750985943,1
0.5,1e-05,18,"ASC2_income",0.5,0.392708182185609,1
0.5,1e-05,18,"ASC2_child",0,0.250290127201867,1
0.5,1e-05,18,"ASC3_male",0.5,0.376103651711524,1
0.5,1e-05,18,"ASC3_age",0,0.442414021259192,1
0.5,1e-05,18,"ASC3_income",0.8,0.482008988859326,1
0.5,1e-05,18,"ASC3_child",0,0.180521285198197,1
0.5,1e-05,18,"prot25_male",0,-0.00882029771995937,1
0.5,1e-05,18,"prot25_age",0.5,-0.0467177828330654,1
0.5,1e-05,18,"prot25_income",0,0.660835143417306,1
0.5,1e-05,18,"prot25_child",1,0.818054709678246,1
0.5,1e-05,18,"prot50_male",-0.9,-0.18222853577704,1
0.5,1e-05,18,"prot50_age",0,-0.806882245031457,1
0.5,1e-05,18,"prot50_income",0,0.437118569410682,1
0.5,1e-05,18,"prot50_child",0,-0.508991148354517,1
0.5,1e-05,18,"invasive_male",-1,-1.81715816043041,1
0.5,1e-05,18,"invasive_age",0.4,0.155106040971499,1
0.5,1e-05,18,"invasive_income",-0.7,-0.651630532058719,1
0.5,1e-05,18,"invasive_child",-0.4,-0.229963228324793,1
0.5,1e-05,19,"ASC2_male",0,-0.000254132145402112,1
0.5,1e-05,19,"ASC2_age",1.2,1.1828819411256,1
0.5,1e-05,19,"ASC2_income",0,-0.57365568221563,1
0.5,1e-05,19,"ASC2_child",0,0.109372259323658,1
0.5,1e-05,19,"ASC3_male",0.4,0.326642024557264,1
0.5,1e-05,19,"ASC3_age",0,-0.157085056487309,1
0.5,1e-05,19,"ASC3_income",0.8,0.213746740680982,1
0.5,1e-05,19,"ASC3_child",0,2.76575478721806e-05,1
0.5,1e-05,19,"prot25_male",0,0.105178249324531,1
0.5,1e-05,19,"prot25_age",0.5,0.51876972666658,1
0.5,1e-05,19,"prot25_income",-0.4,4.22288345563195e-05,1
0.5,1e-05,19,"prot25_child",0.8,0.0985091149926273,1
0.5,1e-05,19,"prot50_male",0.6,0.399069893967547,1
0.5,1e-05,19,"prot50_age",0,0.385523710889465,1
0.5,1e-05,19,"prot50_income",0,-0.00785084556174228,1
0.5,1e-05,19,"prot50_child",0,0.78116700495468,1
0.5,1e-05,19,"invasive_male",0.8,0.600751176115854,1
0.5,1e-05,19,"invasive_age",0,0.408734634939449,1
0.5,1e-05,19,"invasive_income",0.5,0.178770472642561,1
0.5,1e-05,19,"invasive_child",-0.9,-0.886418819359283,1
0.5,1e-05,20,"ASC2_male",-1,-1.34891352934016,1
0.5,1e-05,20,"ASC2_age",1.1,0.53709911015464,1
0.5,1e-05,20,"ASC2_income",-0.9,-0.517634404335905,1
0.5,1e-05,20,"ASC2_child",0,-0.674013420653734,1
0.5,1e-05,20,"ASC3_male",0,0.231937464966114,1
0.5,1e-05,20,"ASC3_age",0,-0.961103930640905,1
0.5,1e-05,20,"ASC3_income",0,0.903650873898848,1
0.5,1e-05,20,"ASC3_child",0,-1.02220325452011,1
0.5,1e-05,20,"prot25_male",0,0.298628451457232,1
0.5,1e-05,20,"prot25_age",0,0.628033491540029,1
0.5,1e-05,20,"prot25_income",0.5,-0.243559263442331,1
0.5,1e-05,20,"prot25_child",0.6,1.46250949241504,1
0.5,1e-05,20,"prot50_male",0.6,1.24691694089349,1
0.5,1e-05,20,"prot50_age",-1,-0.229338450986383,1
0.5,1e-05,20,"prot50_income",-1.1,-2.34478194528278,1
0.5,1e-05,20,"prot50_child",0,1.19022082681086,1
0.5,1e-05,20,"invasive_male",0,0.358596450898785,1
0.5,1e-05,20,"invasive_age",-0.6,-0.886882938414141,1
0.5,1e-05,20,"invasive_income",-0.8,-1.16312786955264,1
0.5,1e-05,20,"invasive_child",0,0.490952873321178,1
0.5,1e-05,21,"ASC2_male",-0.4,-0.166154756641388,1
0.5,1e-05,21,"ASC2_age",0,-0.137810992358666,1
0.5,1e-05,21,"ASC2_income",0,-0.565307927418507,1
0.5,1e-05,21,"ASC2_child",0.6,0.686637022453147,1
0.5,1e-05,21,"ASC3_male",0,-0.249478329465901,1
0.5,1e-05,21,"ASC3_age",-0.9,-1.10500050174492,1
0.5,1e-05,21,"ASC3_income",0,-0.326334090566104,1
0.5,1e-05,21,"ASC3_child",-0.6,-0.297472452048671,1
0.5,1e-05,21,"prot25_male",-0.9,-0.565498213657833,1
0.5,1e-05,21,"prot25_age",-0.6,-0.669070548124698,1
0.5,1e-05,21,"prot25_income",0,0.639283939520257,1
0.5,1e-05,21,"prot25_child",-0.5,-0.463150082897805,1
0.5,1e-05,21,"prot50_male",0.7,0.434330275300491,1
0.5,1e-05,21,"prot50_age",0,-0.0725852142821707,1
0.5,1e-05,21,"prot50_income",0,0.0177228255549551,1
0.5,1e-05,21,"prot50_child",0.4,-0.0269928440189076,1
0.5,1e-05,21,"invasive_male",0,-0.248231811946962,1
0.5,1e-05,21,"invasive_age",-0.5,-0.460328251825742,1
0.5,1e-05,21,"invasive_income",0,-0.545044265141707,1
0.5,1e-05,21,"invasive_child",0,-0.145214733380008,1
0.5,1e-05,22,"ASC2_male",1,0.598934265922957,1
0.5,1e-05,22,"ASC2_age",0,-0.099914839934411,1
0.5,1e-05,22,"ASC2_income",0,0.122221764903304,1
0.5,1e-05,22,"ASC2_child",-0.8,-0.16921901547237,1
0.5,1e-05,22,"ASC3_male",-0.8,-0.701239114441393,1
0.5,1e-05,22,"ASC3_age",0,-0.0887186546738304,1
0.5,1e-05,22,"ASC3_income",0,0.00234528988825606,1
0.5,1e-05,22,"ASC3_child",0,0.577019650542543,1
0.5,1e-05,22,"prot25_male",0,-0.234524707805023,1
0.5,1e-05,22,"prot25_age",-0.5,0.0640468157087475,1
0.5,1e-05,22,"prot25_income",0.7,0.0634118539521371,1
0.5,1e-05,22,"prot25_child",0,-0.00248294281208381,1
