"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1e-05,3,"ASC2_income",-0.8,-0.904638880481629,1
1,1e-05,3,"ASC2_child",0,-0.192477400996121,1
1,1e-05,3,"ASC3_male",0,-0.0719767346605548,1
1,1e-05,3,"ASC3_age",0,-0.0296968062347588,1
1,1e-05,3,"ASC3_income",0,-0.146187982285116,1
1,1e-05,3,"ASC3_child",0,-0.206631507940372,1
1,1e-05,3,"prot25_male",0.6,0.489147953601518,1
1,1e-05,3,"prot25_age",-1,-1.00820977986251,1
1,1e-05,3,"prot25_income",0,0.142858054198419,1
1,1e-05,3,"prot25_child",-0.6,-0.401789870177462,1
1,1e-05,3,"prot50_male",0,6.00054203994565e-08,0
1,1e-05,3,"prot50_age",0,0.000619162406897808,1
1,1e-05,3,"prot50_income",0.5,0.532400818909379,1
1,1e-05,3,"prot50_child",0,0.103385143959206,1
1,1e-05,3,"invasive_male",-0.6,-0.726722904080508,1
1,1e-05,3,"invasive_age",1,0.953547436603161,1
1,1e-05,3,"invasive_income",1.1,0.979715412153472,1
1,1e-05,3,"invasive_child",1,1.19796338674082,1
1,1e-05,4,"ASC2_male",0,-0.0450444283146293,1
1,1e-05,4,"ASC2_age",0.8,0.836736588325033,1
1,1e-05,4,"ASC2_income",0.7,0.867771353845385,1
1,1e-05,4,"ASC2_child",1.1,1.24617377418375,1
1,1e-05,4,"ASC3_male",0,-0.120173513279473,1
1,1e-05,4,"ASC3_age",0,-0.0485469050206169,1
1,1e-05,4,"ASC3_income",0,0.239306722608899,1
1,1e-05,4,"ASC3_child",-1.2,-1.20057412982388,1
1,1e-05,4,"prot25_male",0,-0.104561109812925,1
1,1e-05,4,"prot25_age",0,-0.00508999915693147,1
1,1e-05,4,"prot25_income",0.7,0.599500638124531,1
1,1e-05,4,"prot25_child",-0.4,-0.635700091308334,1
1,1e-05,4,"prot50_male",0,0.286647203692427,1
1,1e-05,4,"prot50_age",0,-0.0639841374459842,1
1,1e-05,4,"prot50_income",0.6,0.541752107007117,1
1,1e-05,4,"prot50_child",0,-0.185362507888311,1
1,1e-05,4,"invasive_male",-0.7,-0.870928341380446,1
1,1e-05,4,"invasive_age",-0.5,-0.479955459650367,1
1,1e-05,4,"invasive_income",-0.7,-0.748850824281195,1
1,1e-05,4,"invasive_child",0,-0.121467599706155,1
1,1e-05,5,"ASC2_male",0,-0.235858415235143,1
1,1e-05,5,"ASC2_age",0,0.0364219003408587,1
1,1e-05,5,"ASC2_income",-0.5,-0.344649448511293,1
1,1e-05,5,"ASC2_child",0,-0.398121603087405,1
1,1e-05,5,"ASC3_male",0.8,0.49594096169013,1
1,1e-05,5,"ASC3_age",0,0.0639890348305049,1
1,1e-05,5,"ASC3_income",0,0.074756066264935,1
1,1e-05,5,"ASC3_child",0.6,0.401061011897345,1
1,1e-05,5,"prot25_male",0.7,0.638343658448854,1
1,1e-05,5,"prot25_age",0,-0.0987415384096448,1
1,1e-05,5,"prot25_income",0,-0.0253862366093689,1
1,1e-05,5,"prot25_child",0.7,0.840052489650296,1
1,1e-05,5,"prot50_male",0.8,0.555976989556554,1
1,1e-05,5,"prot50_age",0.8,0.746057408286594,1
1,1e-05,5,"prot50_income",0,-0.092216280950509,1
1,1e-05,5,"prot50_child",0,6.56845372731766e-05,1
1,1e-05,5,"invasive_male",0.5,0.307276731439834,1
1,1e-05,5,"invasive_age",0,0.000160195590930777,1
1,1e-05,5,"invasive_income",-0.9,-0.761108200745772,1
1,1e-05,5,"invasive_child",-0.5,-0.451044298397742,1
1,1e-05,6,"ASC2_male",1.2,1.22298161514782,1
1,1e-05,6,"ASC2_age",0.7,0.66842007478496,1
1,1e-05,6,"ASC2_income",-0.5,-0.461157395790553,1
1,1e-05,6,"ASC2_child",0,-0.000239410709437106,1
1,1e-05,6,"ASC3_male",0,-0.121045351512722,1
1,1e-05,6,"ASC3_age",-0.7,-0.739152335618508,1
1,1e-05,6,"ASC3_income",0,0.0838069675496329,1
1,1e-05,6,"ASC3_child",0,0.0648490122105976,1
1,1e-05,6,"prot25_male",0.5,0.457867271258261,1
1,1e-05,6,"prot25_age",0,0.0556846604991355,1
1,1e-05,6,"prot25_income",0,-0.0151961013665751,1
1,1e-05,6,"prot25_child",0,0.00646360967206435,1
1,1e-05,6,"prot50_male",1,0.889811866817334,1
1,1e-05,6,"prot50_age",-0.7,-0.753774450341362,1
1,1e-05,6,"prot50_income",0,-0.0304189190044505,1
1,1e-05,6,"prot50_child",0,-0.294653643327334,1
1,1e-05,6,"invasive_male",0.7,0.660730507127789,1
1,1e-05,6,"invasive_age",-0.5,-0.54657307722635,1
1,1e-05,6,"invasive_income",0,-0.0289213702976342,1
1,1e-05,6,"invasive_child",0.5,0.218397539651668,1
1,1e-05,7,"ASC2_male",0.5,0.228590423333259,1
1,1e-05,7,"ASC2_age",0,0.109835321649394,1
1,1e-05,7,"ASC2_income",0.9,1.01799233028639,1
1,1e-05,7,"ASC2_child",0,-0.182175933012038,1
1,1e-05,7,"ASC3_male",1,0.757708467986222,1
1,1e-05,7,"ASC3_age",-1.2,-1.11084007386874,1
1,1e-05,7,"ASC3_income",0.9,1.05931035082041,1
1,1e-05,7,"ASC3_child",0,-0.151244387214389,1
1,1e-05,7,"prot25_male",-0.9,-0.789683457443245,1
1,1e-05,7,"prot25_age",-0.7,-0.72471213688393,1
1,1e-05,7,"prot25_income",0,0.0046296610757697,1
1,1e-05,7,"prot25_child",0,0.179458301456816,1
1,1e-05,7,"prot50_male",0,0.127642772153768,1
1,1e-05,7,"prot50_age",-1,-1.05149721994134,1
1,1e-05,7,"prot50_income",-0.8,-0.805258266217102,1
1,1e-05,7,"prot50_child",-0.9,-0.785903701952065,1
1,1e-05,7,"invasive_male",0,0.00960922666890252,1
1,1e-05,7,"invasive_age",0,0.051417574320127,1
1,1e-05,7,"invasive_income",0,0.00772012553119713,1
1,1e-05,7,"invasive_child",0,-0.21880672397062,1
1,1e-05,8,"ASC2_male",0.7,0.458970685542269,1
1,1e-05,8,"ASC2_age",0,0.165977783018628,1
1,1e-05,8,"ASC2_income",0,-0.0140438798669989,1
1,1e-05,8,"ASC2_child",-0.7,-0.571097567180583,1
1,1e-05,8,"ASC3_male",0,-0.0773225895604793,1
1,1e-05,8,"ASC3_age",0.9,1.03757795016685,1
1,1e-05,8,"ASC3_income",0,0.0155602535709024,1
1,1e-05,8,"ASC3_child",0.8,1.05606078538133,1
1,1e-05,8,"prot25_male",0,-0.000265249192889318,1
1,1e-05,8,"prot25_age",1.2,1.12612275439152,1
1,1e-05,8,"prot25_income",0,0.112825866785547,1
1,1e-05,8,"prot25_child",1.1,0.933044660816194,1
1,1e-05,8,"prot50_male",0,-0.000132865992703651,1
1,1e-05,8,"prot50_age",0,0.0628597615014097,1
1,1e-05,8,"prot50_income",0,0.0127478472068135,1
1,1e-05,8,"prot50_child",-1.1,-1.02708297702796,1
1,1e-05,8,"invasive_male",0,-0.0035241752414857,1
1,1e-05,8,"invasive_age",-0.5,-0.396979820149261,1
1,1e-05,8,"invasive_income",0.5,0.495124573621527,1
1,1e-05,8,"invasive_child",-1,-0.873902299428632,1
1,1e-05,9,"ASC2_male",0,-0.0173684222755221,1
1,1e-05,9,"ASC2_age",0.7,0.705146725779321,1
1,1e-05,9,"ASC2_income",0.7,0.500331811894578,1
1,1e-05,9,"ASC2_child",0,-0.355507618519335,1
1,1e-05,9,"ASC3_male",0,-0.0897857611863663,1
1,1e-05,9,"ASC3_age",0,0.00524519703503515,1
1,1e-05,9,"ASC3_income",0,-0.248419209927121,1
1,1e-05,9,"ASC3_child",-0.6,-0.818107941492753,1
1,1e-05,9,"prot25_male",0.8,0.807105759352792,1
1,1e-05,9,"prot25_age",0.6,0.669208056806392,1
1,1e-05,9,"prot25_income",0,0.0807737423669631,1
1,1e-05,9,"prot25_child",0.5,0.755187679736115,1
1,1e-05,9,"prot50_male",-0.5,-0.535284494671885,1
1,1e-05,9,"prot50_age",-1,-1.08881153312949,1
1,1e-05,9,"prot50_income",0,0.128144194186112,1
1,1e-05,9,"prot50_child",-0.9,-0.914964921956709,1
1,1e-05,9,"invasive_male",0,0.0828420589983037,1
1,1e-05,9,"invasive_age",1,0.837239713533388,1
1,1e-05,9,"invasive_income",0,-0.176473724203313,1
1,1e-05,9,"invasive_child",0,-0.178834137670769,1
1,1e-05,10,"ASC2_male",0,0.0264897252270085,1
1,1e-05,10,"ASC2_age",-1.1,-1.01328743914642,1
1,1e-05,10,"ASC2_income",0,-0.066666498569219,1
1,1e-05,10,"ASC2_child",0,-0.272535797020189,1
1,1e-05,10,"ASC3_male",0.9,0.810008671924596,1
1,1e-05,10,"ASC3_age",0,0.00216850450725694,1
1,1e-05,10,"ASC3_income",0,-0.0190747628694041,1
1,1e-05,10,"ASC3_child",0,-0.286609810640131,1
1,1e-05,10,"prot25_male",-1,-1.02102861772536,1
1,1e-05,10,"prot25_age",1.1,0.955829696419148,1
1,1e-05,10,"prot25_income",-0.9,-0.823558797019196,1
1,1e-05,10,"prot25_child",-0.6,-0.48468111696113,1
1,1e-05,10,"prot50_male",0,0.0287992646771744,1
1,1e-05,10,"prot50_age",0,-0.0063740588205304,1
1,1e-05,10,"prot50_income",0,0.017704136735433,1
1,1e-05,10,"prot50_child",0,0.184497935009125,1
1,1e-05,10,"invasive_male",0.5,0.464259481550409,1
1,1e-05,10,"invasive_age",0.7,0.747492328903114,1
1,1e-05,10,"invasive_income",-0.6,-0.616331984615171,1
1,1e-05,10,"invasive_child",-0.6,-0.906346595108999,1
1,1e-05,11,"ASC2_male",1.1,0.874725061383791,1
1,1e-05,11,"ASC2_age",0,0.0455033790984445,1
1,1e-05,11,"ASC2_income",0.4,0.398961158928476,1
1,1e-05,11,"ASC2_child",0,0.0265643384319156,1
1,1e-05,11,"ASC3_male",0.8,0.723936357714387,1
1,1e-05,11,"ASC3_age",-1.1,-1.22255928130866,1
1,1e-05,11,"ASC3_income",1,0.980605191188604,1
1,1e-05,11,"ASC3_child",-0.9,-0.915128594174126,1
1,1e-05,11,"prot25_male",-1,-0.656959616606978,1
1,1e-05,11,"prot25_age",0,-4.19460250600477e-05,1
1,1e-05,11,"prot25_income",0,0.0607081756641072,1
1,1e-05,11,"prot25_child",0,0.200691075214789,1
1,1e-05,11,"prot50_male",0,0.41515488943077,1
1,1e-05,11,"prot50_age",0,0.00230344250245821,1
1,1e-05,11,"prot50_income",0,0.00496598406201115,1
1,1e-05,11,"prot50_child",0,-8.20338070779478e-05,1
1,1e-05,11,"invasive_male",-0.9,-0.889270490644587,1
1,1e-05,11,"invasive_age",0,-0.000137294186611317,1
1,1e-05,11,"invasive_income",1,1.00109610046145,1
1,1e-05,11,"invasive_child",-1.2,-1.13259388847772,1
1,1e-05,12,"ASC2_male",0,-0.164004609734518,1
1,1e-05,12,"ASC2_age",-0.6,-0.54807658764436,1
1,1e-05,12,"ASC2_income",-0.7,-0.695289744662506,1
1,1e-05,12,"ASC2_child",-1.2,-1.26562516740171,1
1,1e-05,12,"ASC3_male",-0.8,-0.944395759492483,1
1,1e-05,12,"ASC3_age",0.6,0.594548242350564,1
1,1e-05,12,"ASC3_income",0,-0.0173499325419812,1
1,1e-05,12,"ASC3_child",0,0.0518827880631075,1
1,1e-05,12,"prot25_male",0,0.143718509448061,1
1,1e-05,12,"prot25_age",0,-0.0449680823565525,1
1,1e-05,12,"prot25_income",0,0.0924755181252738,1
1,1e-05,12,"prot25_child",1.1,0.906320044103644,1
1,1e-05,12,"prot50_male",-0.8,-0.586234509870984,1
1,1e-05,12,"prot50_age",0,-0.0564396887152407,1
1,1e-05,12,"prot50_income",0,-0.00100292716428517,1
1,1e-05,12,"prot50_child",0,0.0706334463072102,1
1,1e-05,12,"invasive_male",0,0.00727875768657003,1
1,1e-05,12,"invasive_age",0.7,0.68137731869916,1
1,1e-05,12,"invasive_income",0.8,0.850325933583037,1
1,1e-05,12,"invasive_child",-0.9,-0.81175002718295,1
1,1e-05,13,"ASC2_male",-0.6,-0.618087242075726,1
1,1e-05,13,"ASC2_age",0,-0.00849420667858787,1
1,1e-05,13,"ASC2_income",0,-0.0374545962830764,1
1,1e-05,13,"ASC2_child",0,-0.0319536869066907,1
1,1e-05,13,"ASC3_male",-0.6,-0.554820112599206,1
1,1e-05,13,"ASC3_age",-0.5,-0.568628354294881,1
1,1e-05,13,"ASC3_income",-0.6,-0.528720559303319,1
1,1e-05,13,"ASC3_child",0,2.74637790390967e-05,1
1,1e-05,13,"prot25_male",0,0.000254316570577376,1
1,1e-05,13,"prot25_age",-0.6,-0.617185951910668,1
1,1e-05,13,"prot25_income",-1.1,-1.05516772075679,1
1,1e-05,13,"prot25_child",0,0.00919801414158166,1
1,1e-05,13,"prot50_male",-0.7,-0.754419196523712,1
1,1e-05,13,"prot50_age",0,0.00723169232997524,1
1,1e-05,13,"prot50_income",0,-0.0353493105289966,1
1,1e-05,13,"prot50_child",0,-0.103352469853392,1
1,1e-05,13,"invasive_male",-0.4,-0.32701922909862,1
1,1e-05,13,"invasive_age",1.1,1.14066635411983,1
1,1e-05,13,"invasive_income",0.7,0.686306146625431,1
1,1e-05,13,"invasive_child",0,0.000997585275415526,1
1,1e-05,14,"ASC2_male",1.1,0.955614548312134,1
1,1e-05,14,"ASC2_age",0,0.0786021125907022,1
1,1e-05,14,"ASC2_income",0,0.0642431421772621,1
1,1e-05,14,"ASC2_child",1,1.23966009869903,1
1,1e-05,14,"ASC3_male",-0.7,-0.703795748919923,1
1,1e-05,14,"ASC3_age",0,0.0510069510377342,1
1,1e-05,14,"ASC3_income",1,1.02734379135434,1
1,1e-05,14,"ASC3_child",0,0.228084562341392,1
1,1e-05,14,"prot25_male",0,0.000115673891002828,1
1,1e-05,14,"prot25_age",0,0.0463793729477981,1
1,1e-05,14,"prot25_income",0,-0.0657793831830761,1
1,1e-05,14,"prot25_child",0,0.00151374764385482,1
1,1e-05,14,"prot50_male",0,0.00607672649948914,1
1,1e-05,14,"prot50_age",1.1,1.06756863339377,1
1,1e-05,14,"prot50_income",0,-0.139436185726767,1
1,1e-05,14,"prot50_child",-1,-0.987003988431644,1
1,1e-05,14,"invasive_male",0.6,0.431526509868241,1
1,1e-05,14,"invasive_age",-0.9,-0.90078074994813,1
1,1e-05,14,"invasive_income",0.7,0.685720100337595,1
1,1e-05,14,"invasive_child",-0.6,-0.429907609671954,1
1,1e-05,15,"ASC2_male",-1,-1.02492029764421,1
1,1e-05,15,"ASC2_age",1.2,1.23627488073906,1
1,1e-05,15,"ASC2_income",0,-0.0327943777492393,1
1,1e-05,15,"ASC2_child",-0.6,-0.627020991895412,1
1,1e-05,15,"ASC3_male",-0.8,-0.846323380127775,1
1,1e-05,15,"ASC3_age",0,-0.038814654274149,1
1,1e-05,15,"ASC3_income",0,0.0141358316357092,1
1,1e-05,15,"ASC3_child",1,0.776559142275608,1
1,1e-05,15,"prot25_male",0,4.50680546927441e-05,1
1,1e-05,15,"prot25_age",0.8,0.834238074488241,1
1,1e-05,15,"prot25_income",-0.5,-0.433076176727672,1
1,1e-05,15,"prot25_child",0.7,0.739266904411663,1
1,1e-05,15,"prot50_male",0,0.0223547942662546,1
1,1e-05,15,"prot50_age",-0.7,-0.633454924060947,1
1,1e-05,15,"prot50_income",0,-0.0120785243953689,1
1,1e-05,15,"prot50_child",0.5,0.561786118949296,1
1,1e-05,15,"invasive_male",0,0.0350249492338966,1
1,1e-05,15,"invasive_age",0,-0.0856567096409984,1
1,1e-05,15,"invasive_income",0,-0.00747517100412727,1
1,1e-05,15,"invasive_child",0,0.0626465488596959,1
1,1e-05,16,"ASC2_male",0,0.127913820591119,1
1,1e-05,16,"ASC2_age",-0.8,-0.784688914687743,1
1,1e-05,16,"ASC2_income",0,-0.0802099649777627,1
1,1e-05,16,"ASC2_child",-0.9,-0.921914538567096,1
1,1e-05,16,"ASC3_male",0,0.014238477513901,1
1,1e-05,16,"ASC3_age",-0.9,-0.841230572958762,1
1,1e-05,16,"ASC3_income",0.9,0.845378700052597,1
1,1e-05,16,"ASC3_child",-0.9,-0.950419011598227,1
1,1e-05,16,"prot25_male",0.8,0.65966699542314,1
1,1e-05,16,"prot25_age",-1,-0.898641510591683,1
1,1e-05,16,"prot25_income",0,-0.00609142849072882,1
1,1e-05,16,"prot25_child",0,-0.037139940727452,1
1,1e-05,16,"prot50_male",0.8,0.845827284617379,1
1,1e-05,16,"prot50_age",-1,-0.954728855366361,1
1,1e-05,16,"prot50_income",0,0.0302862114561245,1
1,1e-05,16,"prot50_child",0,1.64705862119067e-08,0
1,1e-05,16,"invasive_male",0,0.0298594063535759,1
1,1e-05,16,"invasive_age",0.9,0.930287893687972,1
1,1e-05,16,"invasive_income",0,-0.106365186173403,1
1,1e-05,16,"invasive_child",0,-0.104920157103939,1
1,1e-05,17,"ASC2_male",0,-0.144469261705301,1
1,1e-05,17,"ASC2_age",-1.1,-1.06611507729692,1
1,1e-05,17,"ASC2_income",-1,-0.841472549368915,1
1,1e-05,17,"ASC2_child",0,-0.0595422204811429,1
1,1e-05,17,"ASC3_male",0,-0.256555001545927,1
1,1e-05,17,"ASC3_age",-1.1,-1.08529203150716,1
1,1e-05,17,"ASC3_income",0,0.130944009063949,1
1,1e-05,17,"ASC3_child",-0.7,-0.589265944610257,1
1,1e-05,17,"prot25_male",-1,-1.03192191497043,1
1,1e-05,17,"prot25_age",0,0.0199653027071351,1
1,1e-05,17,"prot25_income",0.8,0.753606145738986,1
1,1e-05,17,"prot25_child",0,0.0203832884254588,1
1,1e-05,17,"prot50_male",0.5,0.545021459084661,1
1,1e-05,17,"prot50_age",0.7,0.634216948589389,1
1,1e-05,17,"prot50_income",0,0.0319156536470755,1
1,1e-05,17,"prot50_child",0,-0.01363358930995,1
1,1e-05,17,"invasive_male",0.9,0.691923051284173,1
1,1e-05,17,"invasive_age",0,-0.144326299692313,1
1,1e-05,17,"invasive_income",-1.1,-0.936075701399607,1
1,1e-05,17,"invasive_child",0,-0.226926953983326,1
1,1e-05,18,"ASC2_male",0.5,0.534126597188696,1
1,1e-05,18,"ASC2_age",0.8,0.673386581739052,1
1,1e-05,18,"ASC2_income",0,-0.0273250532608669,1
1,1e-05,18,"ASC2_child",0.8,0.686439429579164,1
1,1e-05,18,"ASC3_male",0.5,0.58599126136636,1
1,1e-05,18,"ASC3_age",0,-0.05359862046459,1
1,1e-05,18,"ASC3_income",0.6,0.586984292706905,1
1,1e-05,18,"ASC3_child",0,-0.12681761293874,1
1,1e-05,18,"prot25_male",0,0.0568522590552875,1
1,1e-05,18,"prot25_age",0,-0.0155288262902243,1
1,1e-05,18,"prot25_income",0,0.074979953341163,1
1,1e-05,18,"prot25_child",-0.7,-0.598781449098801,1
1,1e-05,18,"prot50_male",-0.7,-0.890026308575636,1
1,1e-05,18,"prot50_age",0,0.102547421233523,1
1,1e-05,18,"prot50_income",1.1,1.15872593222801,1
1,1e-05,18,"prot50_child",0,0.21332435891313,1
1,1e-05,18,"invasive_male",0,2.58913158180178e-05,1
1,1e-05,18,"invasive_age",0,-0.0262148833617183,1
1,1e-05,18,"invasive_income",-0.4,-0.407078979364118,1
1,1e-05,18,"invasive_child",0.8,0.855052014522065,1
1,1e-05,19,"ASC2_male",0,-0.0855931792464347,1
1,1e-05,19,"ASC2_age",0,-0.00881600066904214,1
1,1e-05,19,"ASC2_income",-0.5,-0.589801075442378,1
1,1e-05,19,"ASC2_child",0,-0.000366303460176987,1
1,1e-05,19,"ASC3_male",0,-0.172382087600111,1
1,1e-05,19,"ASC3_age",0.4,0.400340593344738,1
1,1e-05,19,"ASC3_income",-0.9,-1.05336073402121,1
1,1e-05,19,"ASC3_child",-1,-0.942932874329167,1
1,1e-05,19,"prot25_male",0,0.121598374374161,1
1,1e-05,19,"prot25_age",0,0.0179071027580246,1
1,1e-05,19,"prot25_income",0,0.173183310781024,1
1,1e-05,19,"prot25_child",0.9,0.835448572245567,1
1,1e-05,19,"prot50_male",-1,-0.808732282348043,1
1,1e-05,19,"prot50_age",0,-0.00330047387832222,1
1,1e-05,19,"prot50_income",0.7,0.861149080023734,1
1,1e-05,19,"prot50_child",1.2,1.191312801184,1
1,1e-05,19,"invasive_male",0,0.110341073507721,1
1,1e-05,19,"invasive_age",0,-0.0100448593492271,1
1,1e-05,19,"invasive_income",0.8,0.774945071860821,1
1,1e-05,19,"invasive_child",-1.2,-1.08747137608567,1
1,1e-05,20,"ASC2_male",0,-0.0345784114099077,1
1,1e-05,20,"ASC2_age",1,0.964139663239241,1
1,1e-05,20,"ASC2_income",1.1,1.07401193848178,1
1,1e-05,20,"ASC2_child",-1.1,-0.944418012603375,1
1,1e-05,20,"ASC3_male",0.9,1.03190576378512,1
1,1e-05,20,"ASC3_age",-1.2,-1.18159533669857,1
1,1e-05,20,"ASC3_income",-0.7,-0.635793001766964,1
1,1e-05,20,"ASC3_child",-0.9,-0.800016066809556,1
1,1e-05,20,"prot25_male",0,-0.148390470502525,1
1,1e-05,20,"prot25_age",0,0.0710481361180187,1
1,1e-05,20,"prot25_income",0,0.123607312047083,1
1,1e-05,20,"prot25_child",0.8,0.844360972987165,1
1,1e-05,20,"prot50_male",0,1.40429630864446e-06,0
1,1e-05,20,"prot50_age",0,0.0601165839977068,1
1,1e-05,20,"prot50_income",0,-0.0826858096368538,1
1,1e-05,20,"prot50_child",0,0.0391299583393424,1
1,1e-05,20,"invasive_male",0,-0.0336433614274397,1
1,1e-05,20,"invasive_age",0.7,0.735434116277725,1
1,1e-05,20,"invasive_income",0,-0.0967604693185229,1
1,1e-05,20,"invasive_child",0.5,0.610304750425373,1
1,1e-05,21,"ASC2_male",-0.7,-0.843313274815686,1
1,1e-05,21,"ASC2_age",-0.8,-0.771445500274045,1
1,1e-05,21,"ASC2_income",0,-0.0379871103126848,1
1,1e-05,21,"ASC2_child",1.1,0.967843470317573,1
1,1e-05,21,"ASC3_male",0,-0.0681204955051174,1
1,1e-05,21,"ASC3_age",0.5,0.437793145539134,1
1,1e-05,21,"ASC3_income",0,0.0732216663282634,1
1,1e-05,21,"ASC3_child",0,-9.82025847262562e-06,0
1,1e-05,21,"prot25_male",0.7,0.678083049714127,1
1,1e-05,21,"prot25_age",0,-0.0208919583002128,1
1,1e-05,21,"prot25_income",-1.1,-1.07942096109933,1
1,1e-05,21,"prot25_child",0,0.0619299758083583,1
1,1e-05,21,"prot50_male",-0.7,-0.764345410364395,1
1,1e-05,21,"prot50_age",0,0.0333614424682778,1
1,1e-05,21,"prot50_income",0,-0.00439883226441308,1
1,1e-05,21,"prot50_child",-0.8,-0.641881175074243,1
1,1e-05,21,"invasive_male",0,0.0102760573077705,1
1,1e-05,21,"invasive_age",1.2,1.13978518492322,1
1,1e-05,21,"invasive_income",-0.5,-0.37171990360617,1
1,1e-05,21,"invasive_child",0,0.0950524973814966,1
1,1e-05,22,"ASC2_male",0.8,0.604330190724978,1
1,1e-05,22,"ASC2_age",-0.5,-0.46526245263405,1
1,1e-05,22,"ASC2_income",-0.6,-0.498061391322033,1
1,1e-05,22,"ASC2_child",0,4.52998020769155e-05,1
1,1e-05,22,"ASC3_male",0,-0.0150305700556609,1
1,1e-05,22,"ASC3_age",-0.8,-0.823640785976161,1
1,1e-05,22,"ASC3_income",0,0.0301965675389601,1
1,1e-05,22,"ASC3_child",-0.9,-0.980891542810162,1
1,1e-05,22,"prot25_male",0,0.213340706019759,1
1,1e-05,22,"prot25_age",0,-0.0566147389350408,1
1,1e-05,22,"prot25_income",0.7,0.594611804497005,1
1,1e-05,22,"prot25_child",0,0.0834004186759062,1
1,1e-05,22,"prot50_male",0,0.0625490463991656,1
1,1e-05,22,"prot50_age",1.1,1.10517455587371,1
1,1e-05,22,"prot50_income",-1,-1.0157564304938,1
1,1e-05,22,"prot50_child",-1.1,-0.895848398433065,1
1,1e-05,22,"invasive_male",0,-0.0880107600229079,1
1,1e-05,22,"invasive_age",0.5,0.618409540612333,1
1,1e-05,22,"invasive_income",0,0.000367596373979931,1
1,1e-05,22,"invasive_child",0,3.95842583178103e-05,1
1,1e-05,23,"ASC2_male",0,7.41710549799787e-06,0
1,1e-05,23,"ASC2_age",0.7,0.754737789777892,1
1,1e-05,23,"ASC2_income",0.9,0.926091335561876,1
1,1e-05,23,"ASC2_child",-0.5,-0.148988696925675,1
1,1e-05,23,"ASC3_male",0.8,0.695780028834907,1
1,1e-05,23,"ASC3_age",-0.5,-0.431112025830552,1
1,1e-05,23,"ASC3_income",0,-6.46519499995819e-05,1
1,1e-05,23,"ASC3_child",0,0.295299097155986,1
1,1e-05,23,"prot25_male",0.9,0.791915477268518,1
1,1e-05,23,"prot25_age",0.6,0.548672503403648,1
1,1e-05,23,"prot25_income",0.7,0.79061293388857,1
1,1e-05,23,"prot25_child",0,-0.22636381191319,1
1,1e-05,23,"prot50_male",0,3.10547189186069e-06,0
1,1e-05,23,"prot50_age",0,0.0246850066264955,1
1,1e-05,23,"prot50_income",0,0.0908876687235893,1
1,1e-05,23,"prot50_child",0.7,0.554027624973011,1
1,1e-05,23,"invasive_male",-0.7,-0.736708013110183,1
