"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-05,9,"prot50_male",-0.5,-0.327973612271174,1
0.5,1e-05,9,"prot50_age",0.8,0.875992168558249,1
0.5,1e-05,9,"prot50_income",-0.9,-0.814280514209573,1
0.5,1e-05,9,"prot50_child",0,-0.177840296999197,1
0.5,1e-05,9,"invasive_male",0,0.000439056605284101,1
0.5,1e-05,9,"invasive_age",0,0.058388680536865,1
0.5,1e-05,9,"invasive_income",-0.8,-0.752939344890702,1
0.5,1e-05,9,"invasive_child",0,-0.00144496137155795,1
0.5,1e-05,10,"ASC2_male",1,0.752373857519224,1
0.5,1e-05,10,"ASC2_age",0,0.0694531204051422,1
0.5,1e-05,10,"ASC2_income",1.2,1.39052474360933,1
0.5,1e-05,10,"ASC2_child",-0.9,-0.511216215424416,1
0.5,1e-05,10,"ASC3_male",0.6,0.526648096176719,1
0.5,1e-05,10,"ASC3_age",-0.6,-0.51586028029828,1
0.5,1e-05,10,"ASC3_income",0,0.154395327767426,1
0.5,1e-05,10,"ASC3_child",0,0.437697365237848,1
0.5,1e-05,10,"prot25_male",1.1,1.22921389504583,1
0.5,1e-05,10,"prot25_age",0,-0.00847399298877955,1
0.5,1e-05,10,"prot25_income",0,-0.337809843491067,1
0.5,1e-05,10,"prot25_child",0,9.56385371705015e-05,1
0.5,1e-05,10,"prot50_male",0.6,0.706456307341889,1
0.5,1e-05,10,"prot50_age",0,0.0195097411434418,1
0.5,1e-05,10,"prot50_income",0,-0.303106849929159,1
0.5,1e-05,10,"prot50_child",0.9,0.864476299002611,1
0.5,1e-05,10,"invasive_male",0,-0.0276917635574258,1
0.5,1e-05,10,"invasive_age",0.8,0.886090777038556,1
0.5,1e-05,10,"invasive_income",0,-0.0997030224987304,1
0.5,1e-05,10,"invasive_child",-0.9,-0.533101243563929,1
0.5,1e-05,11,"ASC2_male",1.1,1.09596707013282,1
0.5,1e-05,11,"ASC2_age",-0.7,-0.739497964338135,1
0.5,1e-05,11,"ASC2_income",0,0.0956641380741527,1
0.5,1e-05,11,"ASC2_child",-0.7,-0.871944419959912,1
0.5,1e-05,11,"ASC3_male",0,-0.0467207335262097,1
0.5,1e-05,11,"ASC3_age",0,-0.0555319429032291,1
0.5,1e-05,11,"ASC3_income",-0.8,-0.689581582574788,1
0.5,1e-05,11,"ASC3_child",0,0.00943325057773753,1
0.5,1e-05,11,"prot25_male",0,0.240617078128908,1
0.5,1e-05,11,"prot25_age",0.8,0.748406239518451,1
0.5,1e-05,11,"prot25_income",0,8.33077278988256e-07,0
0.5,1e-05,11,"prot25_child",0,-0.0310106823617534,1
0.5,1e-05,11,"prot50_male",-1.1,-1.00865342102635,1
0.5,1e-05,11,"prot50_age",0.8,0.805921020281948,1
0.5,1e-05,11,"prot50_income",0.4,0.306054443170329,1
0.5,1e-05,11,"prot50_child",1.2,1.32079373486656,1
0.5,1e-05,11,"invasive_male",0,0.113935175098327,1
0.5,1e-05,11,"invasive_age",0,-0.0183277887525571,1
0.5,1e-05,11,"invasive_income",-0.5,-0.472865843516059,1
0.5,1e-05,11,"invasive_child",0,-0.135189799543576,1
0.5,1e-05,12,"ASC2_male",0,-0.236000943986653,1
0.5,1e-05,12,"ASC2_age",0.9,0.861093531995251,1
0.5,1e-05,12,"ASC2_income",0,-0.0381542961616366,1
0.5,1e-05,12,"ASC2_child",0,-0.105767858959197,1
0.5,1e-05,12,"ASC3_male",0.8,0.667732365580723,1
0.5,1e-05,12,"ASC3_age",0.5,0.512046822716356,1
0.5,1e-05,12,"ASC3_income",0,-0.000533642382672858,1
0.5,1e-05,12,"ASC3_child",0,-0.114687490016535,1
0.5,1e-05,12,"prot25_male",0,0.0386898497576459,1
0.5,1e-05,12,"prot25_age",-1,-0.969319907160811,1
0.5,1e-05,12,"prot25_income",0,0.0260931872109477,1
0.5,1e-05,12,"prot25_child",0.5,0.443531182796293,1
0.5,1e-05,12,"prot50_male",-0.9,-0.960238387504824,1
0.5,1e-05,12,"prot50_age",-0.8,-0.763553406297647,1
0.5,1e-05,12,"prot50_income",0,0.0019808123653627,1
0.5,1e-05,12,"prot50_child",0,-0.0952523374029787,1
0.5,1e-05,12,"invasive_male",-0.8,-0.700147874424933,1
0.5,1e-05,12,"invasive_age",-1.2,-1.09779914359185,1
0.5,1e-05,12,"invasive_income",-1.1,-0.894302747216011,1
0.5,1e-05,12,"invasive_child",0,-0.157606358537729,1
0.5,1e-05,13,"ASC2_male",-0.8,-0.750121936266208,1
0.5,1e-05,13,"ASC2_age",-0.5,-0.332596064265792,1
0.5,1e-05,13,"ASC2_income",0,0.0763596182177615,1
0.5,1e-05,13,"ASC2_child",0,-0.129820969478381,1
0.5,1e-05,13,"ASC3_male",0,0.0318683052413971,1
0.5,1e-05,13,"ASC3_age",0,0.158391466221799,1
0.5,1e-05,13,"ASC3_income",0,0.103398690869171,1
0.5,1e-05,13,"ASC3_child",-1.1,-1.2765768690376,1
0.5,1e-05,13,"prot25_male",-0.7,-0.712991050625479,1
0.5,1e-05,13,"prot25_age",0,-0.0633343485501124,1
0.5,1e-05,13,"prot25_income",0.5,0.450773774361474,1
0.5,1e-05,13,"prot25_child",-0.6,-0.474631692748989,1
0.5,1e-05,13,"prot50_male",1,0.830514259179624,1
0.5,1e-05,13,"prot50_age",1,0.973869601539172,1
0.5,1e-05,13,"prot50_income",-0.7,-0.658416355426196,1
0.5,1e-05,13,"prot50_child",0,-0.0960787093751884,1
0.5,1e-05,13,"invasive_male",0,0.0784054912695497,1
0.5,1e-05,13,"invasive_age",0,0.097629846542949,1
0.5,1e-05,13,"invasive_income",1,1.07290014592315,1
0.5,1e-05,13,"invasive_child",0,-8.84685428146659e-07,0
0.5,1e-05,14,"ASC2_male",0.8,0.865031495436664,1
0.5,1e-05,14,"ASC2_age",0,0.104811234298445,1
0.5,1e-05,14,"ASC2_income",0,0.0001817038285707,1
0.5,1e-05,14,"ASC2_child",-1.2,-1.15163160911503,1
0.5,1e-05,14,"ASC3_male",-1.2,-1.20162623209592,1
0.5,1e-05,14,"ASC3_age",0,0.0962033487220641,1
0.5,1e-05,14,"ASC3_income",0,-0.024058177924258,1
0.5,1e-05,14,"ASC3_child",0,1.63212119083571e-06,0
0.5,1e-05,14,"prot25_male",0,0.0300241936440211,1
0.5,1e-05,14,"prot25_age",-0.5,-0.603215310453996,1
0.5,1e-05,14,"prot25_income",-1.1,-1.22847021719907,1
0.5,1e-05,14,"prot25_child",-0.5,-0.656459114617884,1
0.5,1e-05,14,"prot50_male",0,-0.128137811786325,1
0.5,1e-05,14,"prot50_age",-1.1,-1.13238150973237,1
0.5,1e-05,14,"prot50_income",1.1,0.991694372307923,1
0.5,1e-05,14,"prot50_child",0,0.109650230582119,1
0.5,1e-05,14,"invasive_male",0,-0.296294771479659,1
0.5,1e-05,14,"invasive_age",0.7,0.728749095716885,1
0.5,1e-05,14,"invasive_income",0.5,0.378316737637185,1
0.5,1e-05,14,"invasive_child",0,0.130463837039414,1
0.5,1e-05,15,"ASC2_male",-0.4,-0.346343185282164,1
0.5,1e-05,15,"ASC2_age",-0.8,-0.714724712383325,1
0.5,1e-05,15,"ASC2_income",0.6,0.730628733507712,1
0.5,1e-05,15,"ASC2_child",0,0.180585644025646,1
0.5,1e-05,15,"ASC3_male",0,0.0846715605563737,1
0.5,1e-05,15,"ASC3_age",0,-0.0377916386778221,1
0.5,1e-05,15,"ASC3_income",1.1,1.15417436831498,1
0.5,1e-05,15,"ASC3_child",1.2,1.41564040963505,1
0.5,1e-05,15,"prot25_male",0,-0.0520327970301735,1
0.5,1e-05,15,"prot25_age",0,-0.122663053881877,1
0.5,1e-05,15,"prot25_income",0,-0.0388263417660833,1
0.5,1e-05,15,"prot25_child",0.9,0.703515412059783,1
0.5,1e-05,15,"prot50_male",0,-0.0587906665557952,1
0.5,1e-05,15,"prot50_age",0.9,0.778847951713622,1
0.5,1e-05,15,"prot50_income",0.5,0.494994483929836,1
0.5,1e-05,15,"prot50_child",0,-0.0645804796164509,1
0.5,1e-05,15,"invasive_male",0,-0.0610876830002135,1
0.5,1e-05,15,"invasive_age",-1.2,-1.13544745020224,1
0.5,1e-05,15,"invasive_income",0,0.158906330476238,1
0.5,1e-05,15,"invasive_child",1,0.965478514971252,1
0.5,1e-05,16,"ASC2_male",1.1,1.20923047577776,1
0.5,1e-05,16,"ASC2_age",1,1.02160078101203,1
0.5,1e-05,16,"ASC2_income",0,0.0186235143835326,1
0.5,1e-05,16,"ASC2_child",0,0.0378745115107738,1
0.5,1e-05,16,"ASC3_male",0.9,0.907361909958683,1
0.5,1e-05,16,"ASC3_age",0,0.00841260123598218,1
0.5,1e-05,16,"ASC3_income",0,-0.0219102244815502,1
0.5,1e-05,16,"ASC3_child",-1,-1.089100101856,1
0.5,1e-05,16,"prot25_male",0,-4.24096908549561e-05,1
0.5,1e-05,16,"prot25_age",0.5,0.513040268276725,1
0.5,1e-05,16,"prot25_income",0,0.0181332778448432,1
0.5,1e-05,16,"prot25_child",0,0.221935459855599,1
0.5,1e-05,16,"prot50_male",0.9,1.10317737774941,1
0.5,1e-05,16,"prot50_age",0.7,0.774491674029699,1
0.5,1e-05,16,"prot50_income",0,0.0707048171504248,1
0.5,1e-05,16,"prot50_child",-0.5,-0.174471937220095,1
0.5,1e-05,16,"invasive_male",-0.6,-0.549891590596405,1
0.5,1e-05,16,"invasive_age",0,0.037195068929153,1
0.5,1e-05,16,"invasive_income",0.5,0.556941934074652,1
0.5,1e-05,16,"invasive_child",0,0.165710489980011,1
0.5,1e-05,17,"ASC2_male",0.7,0.668562455247662,1
0.5,1e-05,17,"ASC2_age",-1,-0.942277446021159,1
0.5,1e-05,17,"ASC2_income",1,1.03303297807357,1
0.5,1e-05,17,"ASC2_child",0.9,0.842426654623246,1
0.5,1e-05,17,"ASC3_male",0,0.0709888907411153,1
0.5,1e-05,17,"ASC3_age",0,-0.00989647950640923,1
0.5,1e-05,17,"ASC3_income",0.8,0.786288891153298,1
0.5,1e-05,17,"ASC3_child",-0.6,-0.575606831322061,1
0.5,1e-05,17,"prot25_male",0,-0.165806837552218,1
0.5,1e-05,17,"prot25_age",0,0.0404567449365808,1
0.5,1e-05,17,"prot25_income",0,-0.0206309613114606,1
0.5,1e-05,17,"prot25_child",-0.9,-0.891446320429339,1
0.5,1e-05,17,"prot50_male",0,-0.184179239321008,1
0.5,1e-05,17,"prot50_age",0,0.0182740852893401,1
0.5,1e-05,17,"prot50_income",0.6,0.629798107662556,1
0.5,1e-05,17,"prot50_child",-1.2,-1.30857721336413,1
0.5,1e-05,17,"invasive_male",0,-0.13672866812648,1
0.5,1e-05,17,"invasive_age",0,-0.00861162523835772,1
0.5,1e-05,17,"invasive_income",0,-0.0200687243465926,1
0.5,1e-05,17,"invasive_child",0.9,0.792700363787222,1
0.5,1e-05,18,"ASC2_male",0,-0.00122408753663513,1
0.5,1e-05,18,"ASC2_age",0,0.0774451119632618,1
0.5,1e-05,18,"ASC2_income",0.5,0.478995394107942,1
0.5,1e-05,18,"ASC2_child",0,0.127554179063521,1
0.5,1e-05,18,"ASC3_male",0.5,0.620440078387007,1
0.5,1e-05,18,"ASC3_age",0,-3.64620755426232e-05,1
0.5,1e-05,18,"ASC3_income",0.8,0.705760933327586,1
0.5,1e-05,18,"ASC3_child",0,0.0150115063798961,1
0.5,1e-05,18,"prot25_male",0,0.0660813724986222,1
0.5,1e-05,18,"prot25_age",0.5,0.454496775498658,1
0.5,1e-05,18,"prot25_income",0,0.00207963637787345,1
0.5,1e-05,18,"prot25_child",1,0.987788135354004,1
0.5,1e-05,18,"prot50_male",-0.9,-0.903797967361237,1
0.5,1e-05,18,"prot50_age",0,0.0454649555155264,1
0.5,1e-05,18,"prot50_income",0,-0.008899209061286,1
0.5,1e-05,18,"prot50_child",0,0.0985227370186119,1
0.5,1e-05,18,"invasive_male",-1,-1.0292730664343,1
0.5,1e-05,18,"invasive_age",0.4,0.358869338862463,1
0.5,1e-05,18,"invasive_income",-0.7,-0.560293171909425,1
0.5,1e-05,18,"invasive_child",-0.4,-0.368969905144578,1
0.5,1e-05,19,"ASC2_male",0,-0.147294366914407,1
0.5,1e-05,19,"ASC2_age",1.2,1.31903388576547,1
0.5,1e-05,19,"ASC2_income",0,0.000200287786441569,1
0.5,1e-05,19,"ASC2_child",0,0.179564557871462,1
0.5,1e-05,19,"ASC3_male",0.4,0.341389741361106,1
0.5,1e-05,19,"ASC3_age",0,0.0584088717674971,1
0.5,1e-05,19,"ASC3_income",0.8,0.78803988176116,1
0.5,1e-05,19,"ASC3_child",0,0.163858755940685,1
0.5,1e-05,19,"prot25_male",0,0.126302366180046,1
0.5,1e-05,19,"prot25_age",0.5,0.310497089033767,1
0.5,1e-05,19,"prot25_income",-0.4,-0.497081763972591,1
0.5,1e-05,19,"prot25_child",0.8,0.57558903546879,1
0.5,1e-05,19,"prot50_male",0.6,0.70948199073302,1
0.5,1e-05,19,"prot50_age",0,-0.180018243746215,1
0.5,1e-05,19,"prot50_income",0,-0.0312546470759259,1
0.5,1e-05,19,"prot50_child",0,-0.191427588150033,1
0.5,1e-05,19,"invasive_male",0.8,0.83573667721681,1
0.5,1e-05,19,"invasive_age",0,0.00158732379283294,1
0.5,1e-05,19,"invasive_income",0.5,0.378258704003987,1
0.5,1e-05,19,"invasive_child",-0.9,-0.885128516204304,1
0.5,1e-05,20,"ASC2_male",-1,-1.04186915193562,1
0.5,1e-05,20,"ASC2_age",1.1,1.12700890012342,1
0.5,1e-05,20,"ASC2_income",-0.9,-0.878240085997962,1
0.5,1e-05,20,"ASC2_child",0,0.119793261151622,1
0.5,1e-05,20,"ASC3_male",0,-0.000603988509682484,1
0.5,1e-05,20,"ASC3_age",0,-0.00254899301777279,1
0.5,1e-05,20,"ASC3_income",0,0.00118845260959492,1
0.5,1e-05,20,"ASC3_child",0,-0.00266857328569072,1
0.5,1e-05,20,"prot25_male",0,0.0482001622172008,1
0.5,1e-05,20,"prot25_age",0,-0.0310216453247389,1
0.5,1e-05,20,"prot25_income",0.5,0.457705886898806,1
0.5,1e-05,20,"prot25_child",0.6,0.539393604156085,1
0.5,1e-05,20,"prot50_male",0.6,0.62654527583869,1
0.5,1e-05,20,"prot50_age",-1,-1.0367523542887,1
0.5,1e-05,20,"prot50_income",-1.1,-1.21865162023261,1
0.5,1e-05,20,"prot50_child",0,-0.0822118076053206,1
0.5,1e-05,20,"invasive_male",0,-0.0203388875253187,1
0.5,1e-05,20,"invasive_age",-0.6,-0.601664427751597,1
0.5,1e-05,20,"invasive_income",-0.8,-0.961019453008116,1
0.5,1e-05,20,"invasive_child",0,0.0369853763866528,1
0.5,1e-05,21,"ASC2_male",-0.4,-0.528819520879038,1
0.5,1e-05,21,"ASC2_age",0,-0.122971675356107,1
0.5,1e-05,21,"ASC2_income",0,0.0109618862591244,1
0.5,1e-05,21,"ASC2_child",0.6,0.425201095196646,1
0.5,1e-05,21,"ASC3_male",0,0.0188472928182463,1
0.5,1e-05,21,"ASC3_age",-0.9,-0.947311860892325,1
0.5,1e-05,21,"ASC3_income",0,-0.0412516485072287,1
0.5,1e-05,21,"ASC3_child",-0.6,-0.547251405902751,1
0.5,1e-05,21,"prot25_male",-0.9,-0.75908607797835,1
0.5,1e-05,21,"prot25_age",-0.6,-0.466983186421459,1
0.5,1e-05,21,"prot25_income",0,-0.0186436291065959,1
0.5,1e-05,21,"prot25_child",-0.5,-0.248028328022473,1
0.5,1e-05,21,"prot50_male",0.7,0.612478146472005,1
0.5,1e-05,21,"prot50_age",0,-0.039953475447757,1
0.5,1e-05,21,"prot50_income",0,0.00440130612757714,1
0.5,1e-05,21,"prot50_child",0.4,0.443575615545824,1
0.5,1e-05,21,"invasive_male",0,-0.0764132264508517,1
0.5,1e-05,21,"invasive_age",-0.5,-0.609457217472893,1
0.5,1e-05,21,"invasive_income",0,0.0150357120525977,1
0.5,1e-05,21,"invasive_child",0,-0.10827872182569,1
0.5,1e-05,22,"ASC2_male",1,0.791927028491922,1
0.5,1e-05,22,"ASC2_age",0,-0.017188697584714,1
0.5,1e-05,22,"ASC2_income",0,-0.0174351387725823,1
0.5,1e-05,22,"ASC2_child",-0.8,-0.436379372077885,1
0.5,1e-05,22,"ASC3_male",-0.8,-0.939807459542635,1
0.5,1e-05,22,"ASC3_age",0,-0.0730691487254167,1
0.5,1e-05,22,"ASC3_income",0,0.0123010159293789,1
0.5,1e-05,22,"ASC3_child",0,0.276447231934544,1
0.5,1e-05,22,"prot25_male",0,0.189828364494069,1
